isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;is_leveraged;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker;rating;rating_score;rating_ter_score;rating_size_score;rating_track_record_score;rating_provider_score;rating_performance_score
LU1681041205;Amundi USD Emerging Markets Government Bond UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=LU1681041205;The Amundi USD Emerging Markets Government Bond UCITS ETF Acc seeks to track the JP Morgan EMBI Global Diversified Select index. The JP Morgan EMBI Global Diversified Select index tracks US-Dollar denominated emerging market government bonds. Bonds can have any rating and any maturity. Within the index, bonds are weighted according to the social and environmental sustainability of their issuers. The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The Amundi USD Emerging Markets Government Bond UCITS ETF Acc is the only ETF that tracks the JP Morgan EMBI Global Diversified Select index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The Amundi USD Emerging Markets Government Bond UCITS ETF Acc has 137m Euro assets under management. The ETF was launched on 2 December 2010 and is domiciled in Luxembourg.;Amundi USD Emerging Markets Government Bond UCITS ETF ACC se snaží sledovat JP Morgan Embi Global Diversified Select Index. Globální diverzifikovaný index JP Morgan Embi Global Diversified Index sleduje americké denominované dluhopisy vlády na trhu. Dluhopisy mohou mít jakékoli hodnocení a jakoukoli zralost. V rámci indexu jsou dluhopisy váženy podle sociální a environmentální udržitelnosti jejich emitentů. TER (celkový poměr nákladů) ETF činí 0,25% P.A. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF. Amundi USD Emerging Markets Government Bond UCITS ETF ACC má ve správě 137 milionů euro aktiv. ETF byl spuštěn 2. prosince 2010 a má bydliště v Lucemburku.;0.25%;0.25;EUR 137m;137.0;EUR;USD;Luxembourg;Amundi;2 December 2010;Accumulating;;Physical;;Government Bond;Bonds, USD, Emerging Markets, Government, All maturities;;Dluhopisy;False;Rozvíjející se země;614.0;-3.48;3.78;4.06;-3.94;9.82;9.34;8.97;-0.35;0.13;0.09;-12.33;-12.33;-14.4;-22.73;;;;;Borsa Italiana;-;4;;;;;;;2025-09-19T11:56:26.428126;success;0;XS2214238441;0.67;XS2893151287;0.44;XS1750113661;0.42;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;Borsa Italiana;EUR;AGEB;AGEB IMIAGEB;AGEB.MIIAGEBINAV.PA;;Borsa Italiana;EUR;-;AGEB IMIEGEBEIV;AGEB.MIIEGEBEURINAV=SOLA;;Euronext Paris;USD;AGEB;AGEB FPIAGEB;AGEB.PAAGEBINAV=SOLA;;SIX Swiss Exchange;USD;AGEB;AGEB SWIAGEB;AGEB.SAGEBINAV=SOLA;;;;;;;;3.0;55.0;17.0;5.0;13.0;10.0;10.0
LU1681041460;Amundi MSCI Europe Momentum Factor UCITS ETF EUR (C);https://www.justetf.com/en/etf-profile.html?isin=LU1681041460;The Amundi MSCI Europe Momentum Factor UCITS ETF EUR (C) seeks to track the MSCI Europe Momentum index. The MSCI Europe Momentum index tracks stocks with a high price momentum from Europe. The index consists of titles that have experienced price increases over the past 6 and past 12 months with the assumption that increases will continue in the future. The ETF's TER (total expense ratio) amounts to 0.23% p.a.. The Amundi MSCI Europe Momentum Factor UCITS ETF EUR (C) is the cheapest ETF that tracks the MSCI Europe Momentum index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi MSCI Europe Momentum Factor UCITS ETF EUR (C) has 108m Euro assets under management. The ETF was launched on 22 May 2016 and is domiciled in Luxembourg.;Amundi MSCI Europe Faktor UCITS ETF EUR (C) se snaží sledovat index hybnosti MSCI Europe. Index hybnosti MSCI Europe sleduje akcie s vysokou cenou z Evropy. Index se skládá z titulů, které zažily zvýšení cen za posledních 6 a za posledních 12 měsíců s předpokladem, že zvýšení bude v budoucnu pokračovat. TER (celkový poměr nákladů) činí 0,23% P.A .. Faktor hybnosti Amundi MSCI Europe UCITS ETF EUR (C) je nejlevnější ETF, který sleduje index hybnosti MSCI Europe. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Amundi MSCI Europe Evropský faktor UCITS ETF EUR (C) má 108 milionů euro aktiv. ETF byl spuštěn 22. května 2016 a je se sídlem v Lucemburku.;0.23%;0.23;EUR 108m;108.0;EUR;EUR;Luxembourg;Amundi;22 May 2016;Accumulating;;Synthetic (Unfunded swap);;MSCI Europe;Equity, Europe, Momentum;;Akcie;False;Evropa;;23.17;68.46;78.39;18.99;16.03;13.41;15.59;1.45;1.41;0.79;-15.38;-15.38;-23.69;-30.93;;;;;Bolsa Mexicana de Valores;-;5;;;;;;;2025-09-19T11:56:32.424169;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;MJMT;;;;Stuttgart Stock Exchange;EUR;MJMT;;;;Bolsa Mexicana de Valores;EUR;-;IMCEU;IMCEUINAV.PA;;Euronext Paris;EUR;MCEU;MCEU FPIMCEU;MCEU.PAICEUM=BNPP;;XETRA;EUR;MJMT;MJMT GYIMCEU;MJMT.DEICEUM=BNPP;;3.0;63.0;17.0;5.0;11.0;10.0;20.0
LU1681041544;Amundi MSCI Europe Small Cap ESG Broad Transition UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=LU1681041544;The Amundi MSCI Europe Small Cap ESG Broad Transition UCITS ETF Acc seeks to track the MSCI Europe Small Cap ESG Broad CTB Select index. The MSCI Europe Small Cap ESG Broad CTB Select index tracks European small cap stocks. Securities are selected and weighted according to sustainability criteria and EU directives on climate protection. The parent index is the MSCI Europe Small Cap. The ETF's TER (total expense ratio) amounts to 0.23% p.a.. The Amundi MSCI Europe Small Cap ESG Broad Transition UCITS ETF Acc is the cheapest ETF that tracks the MSCI Europe Small Cap ESG Broad CTB Select index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi MSCI Europe Small Cap ESG Broad Transition UCITS ETF Acc is a small ETF with 90m Euro assets under management. The ETF was launched on 17 March 2023 and is domiciled in Luxembourg.;Amundi MSCI Europe Small Cap ESG Broad Transition UCITS ETF ACC se snaží sledovat MSCI Europe Small Cap ESG Broad CTB Select Index. MSCI Europe Small CAP ESG Broad CTB Select Index skladby evropské malé kapitálové akciíy. Cenné papíry jsou vybírány a váženy podle kritérií udržitelnosti a směrnic EU o ochraně klimatu. Rodičovským indexem je malá čepice MSCI Europe. TER (celkový poměr nákladů) ETF činí 0,23% p.a. Amundi MSCI Europe Small Cap ESG Broad Transition UCITS ETF ACC je nejlevnější ETF, který sleduje index MSCI Europe Small CAP ESG Broad CTB Select Index. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Amundi MSCI Europe Small Cap ESG Broad Transition UCITS ETF ACC je malý ETF s spravováním 90 milionů euro. ETF byla zahájena 17. března 2023 a je sídlí v Lucemburku.;0.23%;0.23;EUR 90m;90.0;EUR;EUR;Luxembourg;Amundi;17 March 2023;Accumulating;;Physical;;MSCI Europe;Equity, Europe, Small Cap;Yes;Akcie;False;Evropa;791.0;8.1;39.89;47.05;10.37;15.0;14.84;15.65;0.54;0.8;0.51;-15.51;-15.51;-29.61;-51.24;;;;;Euronext Paris;CEM;2;;;;;;;2025-09-19T11:56:38.873982;success;0;BELIMO Holding;1.15;BAWAG Group AG;1.14;IMI;1.03;PSP Swiss Property;0.83;Gaztransport & Technigaz SA;0.8;HENSOLDT;0.78;Flughafen Zürich AG;0.77;Howden Joinery Group;0.75;ICG Plc;0.72;;;Other;49.0;United Kingdom;24.56;Switzerland;9.66;Germany;8.28;;;Industrials;22.16;Financials;17.57;Real Estate;12.13;Consumer Discretionary;9.72;;;gettex;EUR;X13N;;;;Euronext Paris;EUR;CEM;CEM FPINCEM;CACEM.PAINCEM=BNPP;;;;;;;;;;;;;;;;;;;;;;;;;;
LU1681041627;Amundi MSCI Europe Minimum Volatility Factor UCITS ETF EUR (C);https://www.justetf.com/en/etf-profile.html?isin=LU1681041627;The Amundi MSCI Europe Minimum Volatility Factor UCITS ETF EUR (C) seeks to track the MSCI Europe Minimum Volatility index. The MSCI Europe Minimum Volatility index tracks the MSCI Europe index optimized for the lowest absolute risk. The MSCI Europe index tracks the leading stocks from 15 European industrial countries. The ETF's TER (total expense ratio) amounts to 0.23% p.a.. The Amundi MSCI Europe Minimum Volatility Factor UCITS ETF EUR (C) is the cheapest ETF that tracks the MSCI Europe Minimum Volatility index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi MSCI Europe Minimum Volatility Factor UCITS ETF EUR (C) has 142m Euro assets under management. The ETF was launched on 26 February 2009 and is domiciled in Luxembourg.;Faktor minimální volatility Amundi MSCI Evropy UCITS ETF EUR (C) se snaží sledovat minimální index volatility MSCI Evropu. Index minimální volatility MSCI Evropy sleduje index MSCI Europe optimalizovaný pro nejnižší absolutní riziko. Index MSCI Europe sleduje přední akciíy z 15 evropských průmyslových zemí. TER (celkový poměr výdajů) ETF činí 0,23% p.a. Amundi MSCI Europe Minimální volatilita faktoru UCITS ETF EUR (C) je nejlevnější ETF, který sleduje index minimální volatility MSCI Evropu. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Faktor minimální volatility Amundi MSCI Evropa UCITS ETF EUR (C) má ve správě aktiv EUR 142 milionů EUR. ETF byla spuštěna 26. února 2009 a je bydliště v Lucemburku.;0.23%;0.23;EUR 142m;142.0;EUR;EUR;Luxembourg;Amundi;26 February 2009;Accumulating;;Synthetic (Unfunded swap);;MSCI Europe;;;Akcie;False;Evropa;;6.15;35.16;44.39;7.48;11.15;9.88;10.87;0.55;1.07;0.7;-10.59;-10.59;-19.67;-30.62;;;;;Bolsa Mexicana de Valores;-;6;;;;;;;2025-09-19T11:56:46.811364;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;MIVA;;;;Stuttgart Stock Exchange;EUR;MIVA;;;;Bolsa Mexicana de Valores;EUR;-;IMIVO;IMIVOINAV.PA;;Euronext Paris;EUR;MIVO;MIVO FPIMIVO;MIVO.PAINMIVO=BNPP;;London Stock Exchange;GBX;MIVO;MIVO LNIMIVO;MIVO.LIMIVOINAV.PA;;4.0;67.0;17.0;5.0;15.0;10.0;20.0
LU1681041890;Amundi MSCI Europe Quality Factor UCITS ETF EUR (C);https://www.justetf.com/en/etf-profile.html?isin=LU1681041890;The Amundi MSCI Europe Quality Factor UCITS ETF EUR (C) seeks to track the MSCI Europe Quality index. The MSCI Europe Quality index tracks European stocks with high growth potential based on the following quality criteria: high return on equity, stable one year profit growth and low debt. The ETF's TER (total expense ratio) amounts to 0.23% p.a.. The Amundi MSCI Europe Quality Factor UCITS ETF EUR (C) is the only ETF that tracks the MSCI Europe Quality index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi MSCI Europe Quality Factor UCITS ETF EUR (C) has 235m Euro assets under management. The ETF was launched on 22 May 2016 and is domiciled in Luxembourg.;Faktor kvality Amundi MSCI Europe UCITS ETF EUR (C) se snaží sledovat index kvality MSCI Europe. Index kvality MSCI Europe sleduje evropské akcie s vysokým růstovým potenciálem na základě následujících kritérií kvality: vysoká návratnost vlastního kapitálu, stabilní jednoroční růst zisku a nízký dluh. TER (celkový poměr výdajů) ETF činí 0,23% P.A. Amundi MSCI Europe Factor UCITS ETF EUR (C) je jediný ETF, který sleduje index kvality MSCI Europe. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Amundi MSCI Europe Europe Factor UCITS ETF EUR (C) má ve správě aktiv 235 milionů EUR. ETF byl spuštěn 22. května 2016 a je se sídlem v Lucemburku.;0.23%;0.23;EUR 235m;235.0;EUR;EUR;Luxembourg;Amundi;22 May 2016;Accumulating;;Synthetic (Unfunded swap);;MSCI Europe;Equity, Europe,;;Akcie;False;Evropa;;-0.53;27.79;42.6;3.07;14.48;13.06;14.15;-0.04;0.65;0.52;-16.22;-16.22;-21.1;-30.54;;;;;Bolsa Mexicana de Valores;-;7;;;;;;;2025-09-19T11:56:52.508559;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;AMEQ;;;;Stuttgart Stock Exchange;EUR;AMEQ;;;;Bolsa Mexicana de Valores;EUR;-;IQCEU;IQCEUINAV.PA;;Borsa Italiana;EUR;QCEU;QCEU IMIQCEU;QCEU.MIIQCEUINAV.PA;;Borsa Italiana;EUR;-;QCEU IMIQCEU;QCEU.MIICEUQ=BNPP;;3.0;63.0;17.0;5.0;11.0;10.0;20.0
LU1681041973;Amundi MSCI Europe High Dividend Factor UCITS ETF EUR (C);https://www.justetf.com/en/etf-profile.html?isin=LU1681041973;The Amundi MSCI Europe High Dividend Factor UCITS ETF EUR (C) seeks to track the MSCI Europe High Dividend Yield index. The MSCI Europe High Dividend Yield index tracks stocks of companies covering 16 European markets, and paying the highest dividend rate in each market. The ETF's TER (total expense ratio) amounts to 0.23% p.a.. The Amundi MSCI Europe High Dividend Factor UCITS ETF EUR (C) is the only ETF that tracks the MSCI Europe High Dividend Yield index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi MSCI Europe High Dividend Factor UCITS ETF EUR (C) has 236m Euro assets under management. The ETF was launched on 26 February 2009 and is domiciled in Luxembourg.;Amundi MSCI Europe High dividenda Factor UCITS ETF EUR (C) se snaží sledovat index výnosu MSCI Europe High dividenda. Index výnosu MSCI Europe High dividenda sleduje akcie společností zahrnujících 16 evropských trhů a platí nejvyšší dividendaovou sazbu na každém trhu. TER (celkový poměr výdajů) činí 0,23% p.a. Amundi MSCI Europe High dividenda Factor UCITS ETF EUR (C) je jediný ETF, který sleduje index výnosu MSCI Europe High dividenda. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Amundi MSCI Europe Europe High dividenda Factor UCITS ETF EUR (C) má ve správě aktiv 236 milionů EUR. ETF byla spuštěna 26. února 2009 a je bydliště v Lucemburku.;0.23%;0.23;EUR 236m;236.0;EUR;EUR;Luxembourg;Amundi;26 February 2009;Accumulating;;Synthetic (Unfunded swap);;MSCI Europe;Equity, Europe, Dividend;;Akcie;False;Evropa;;8.57;46.05;81.78;10.68;12.14;11.15;12.49;0.71;1.21;1.02;-12.81;-12.81;-15.52;-38.2;;;;;Euronext Paris;CD9;4;;;;;;;2025-09-19T11:56:57.919539;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;EHF1;;;;Stuttgart Stock Exchange;EUR;EHF1;;;;Euronext Paris;EUR;CD9;CD9 FPINCD9;CD9.PAINCD9=BNPP;;XETRA;EUR;EHF1;EHF1 GYINCD9;EHF1.DEINCD9=BNPP;;;;;;;;4.0;67.0;17.0;5.0;15.0;10.0;20.0
LU1681042435;Amundi MSCI Europe Growth UCITS ETF - EUR (C);https://www.justetf.com/en/etf-profile.html?isin=LU1681042435;The Amundi MSCI Europe Growth UCITS ETF - EUR (C) seeks to track the MSCI Europe Growth index. The MSCI Europe Growth index tracks the growth stocks from European industrial countries, with high growth potential. The ETF's TER (total expense ratio) amounts to 0.35% p.a.. The Amundi MSCI Europe Growth UCITS ETF - EUR (C) is the cheapest and largest ETF that tracks the MSCI Europe Growth index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi MSCI Europe Growth UCITS ETF - EUR (C) is a small ETF with 78m Euro assets under management. The ETF was launched on 26 February 2009 and is domiciled in Luxembourg.;Růst Amundi MSCI Europe Growth UCITS ETF - EUR (C) se snaží sledovat index růstu MSCI Europe. Index růstu MSCI Europe sleduje růstové akcie z evropských průmyslových zemí s vysokým růstovým potenciálem. TER (celkový poměr nákladů) činí 0,35% P.A. Růst Amundi MSCI Europe UCITS ETF - EUR (C) je nejlevnější a největší ETF, který sleduje index růstu MSCI Europe. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Amundi MSCI Europe Growth UCITS ETF - EUR (C) je malý ETF s managementem 78 milionů EUR. ETF byla spuštěna 26. února 2009 a je bydliště v Lucemburku.;0.35%;0.35;EUR 78m;78.0;EUR;EUR;Luxembourg;Amundi;26 February 2009;Accumulating;;Physical;;MSCI Europe;Equity, Europe, Growth;;Akcie;False;Evropa;211.0;0.82;30.88;39.27;3.63;15.94;14.13;15.26;0.05;0.66;0.45;-18.48;-18.48;-24.9;-30.99;;;;;Euronext Paris;CG9;2;;;;;;;2025-09-19T11:57:06.324825;success;0;ASML Holding NV;4.47;AstraZeneca PLC;3.59;Novo Nordisk A/S;3.56;Schneider Electric SE;2.41;LVMH Moët Hennessy Louis Vuitton SE;2.39;Airbus SE;2.0;UBS Group AG;1.98;Safran SA;1.85;Rolls-Royce Holdings;1.77;;;Other;38.4;United Kingdom;17.21;Germany;15.38;France;14.56;Switzerland;14.45;Industrials;29.79;Technology;13.84;Consumer Discretionary;12.63;Health Care;10.41;;;gettex;EUR;X135;;;;Euronext Paris;EUR;CG9;CG9 FPINCG9;CG9.PAINCG9=BNPP;;;;;;;;;;;;;;;;;;;;3.0;58.0;12.0;1.0;15.0;10.0;20.0
LU1681042518;Amundi MSCI Europe Value Factor UCITS ETF EUR;https://www.justetf.com/en/etf-profile.html?isin=LU1681042518;The Amundi MSCI Europe Value Factor UCITS ETF EUR seeks to track the MSCI Europe Value index. The MSCI Europe Value index tracks the value stocks from European industrial countries, which signal a fundamental underperformance by a low price-book ratio. The ETF's TER (total expense ratio) amounts to 0.23% p.a.. The Amundi MSCI Europe Value Factor UCITS ETF EUR is the only ETF that tracks the MSCI Europe Value index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi MSCI Europe Value Factor UCITS ETF EUR has 334m Euro assets under management. The ETF was launched on 26 February 2009 and is domiciled in Luxembourg.;Hodnotový faktor Amundi MSCI Europe UCITS ETF EUR se snaží sledovat index hodnoty MSCI Europe. Index hodnoty MSCI Evropy sleduje hodnotové akciíy z evropských průmyslových zemí, které signalizují základní nedostatečnou výkonnost nízkým poměrem ceny. TER (celkový poměr výdajů) ETF činí 0,23% p.a. Hodnotový faktor Amundi MSCI Europe UCITS ETF EUR je jediný ETF, který sleduje index hodnoty MSCI Europe. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Hodnotový faktor Amundi MSCI Europe UCITS ETF EUR má ve správě aktiv 334 milionů EUR. ETF byla spuštěna 26. února 2009 a je bydliště v Lucemburku.;0.23%;0.23;EUR 334m;334.0;EUR;EUR;Luxembourg;Amundi;26 February 2009;;;Synthetic (Unfunded swap);;MSCI Europe;Equity, Europe, Value;;Akcie;False;Evropa;;17.71;60.09;101.86;18.19;13.52;12.49;14.62;1.31;1.36;1.03;-14.73;-14.73;-17.09;-39.89;;;;;Bolsa Mexicana de Valores;-;6;;;;;;;2025-09-19T11:57:12.646616;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;10A2;;;;Bolsa Mexicana de Valores;MXN;-;CV9N MM;;;Bolsa Mexicana de Valores;EUR;-;INCV9;INCV9INAV.PA;;Borsa Italiana;EUR;VCEU;VCEU IMINCV9;VCEU.MIINCV9INAV.PA;;Borsa Italiana;EUR;-;VCEU IMINCV9;VCEU.MIINCV9=BNPP;;4.0;67.0;17.0;5.0;15.0;10.0;20.0
LU1681042609;Amundi MSCI Europe ESG Broad Transition UCITS ETF - EUR (C);https://www.justetf.com/en/etf-profile.html?isin=LU1681042609;The Amundi MSCI Europe ESG Broad Transition UCITS ETF - EUR (C) seeks to track the MSCI Europe ESG Broad CTB Select index. The MSCI Europe ESG Broad CTB Select index tracks stocks from Europe. Securities are selected and weighted according to sustainability criteria and EU directives on climate protection. The parent index is the MSCI Europe. The ETF's TER (total expense ratio) amounts to 0.12% p.a.. The Amundi MSCI Europe ESG Broad Transition UCITS ETF - EUR (C) is the cheapest and largest ETF that tracks the MSCI Europe ESG Broad CTB Select index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi MSCI Europe ESG Broad Transition UCITS ETF - EUR (C) is a very large ETF with 2,089m Euro assets under management. The ETF was launched on 16 September 2008 and is domiciled in Luxembourg.;Amundi MSCI Europe ESG Broad Transition UCITS ETF - EUR (C) se snaží sledovat index MSCI Europe ESG Broad CTB Select. MSCI Europe ESG ESG Broad CTB Select Index akcie z Evropy. Cenné papíry jsou vybírány a váženy podle kritérií udržitelnosti a směrnic EU o ochraně klimatu. Index nadřazení je MSCI Evropa. TER (celkový poměr nákladů) ETF činí 0,12% P.A .. Amundi MSCI Europe ESG Broad Transition UCITS ETF - EUR (C) je nejlevnější a největší ETF, který sleduje index MSCI Europe ESG Broad CTB Select. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Amundi MSCI Europe ESG Broad Transition UCITS ETF - EUR (C) je velmi velký ETF s managementem 2 089 milionů euro. ETF byl spuštěn 16. září 2008 a je bydliště v Lucemburku.;0.12%;0.12;EUR 2089m;2089.0;EUR;EUR;Luxembourg;Amundi;16 September 2008;Accumulating;;Physical;;MSCI Europe;;Yes;Akcie;False;Evropa;376.0;9.6;45.49;69.3;10.65;14.2;12.68;14.09;0.68;1.05;0.79;-16.1;-16.1;-21.08;-42.56;;;;;Bolsa Mexicana de Valores;-;11;;;;;;;2025-09-19T11:57:19.805264;success;0;ASML Holding NV;2.39;Novartis AG;2.09;AstraZeneca PLC;1.93;HSBC Holdings Plc;1.88;Roche Holding AG;1.87;Novo Nordisk A/S;1.79;Allianz SE;1.69;Schneider Electric SE;1.63;Siemens AG;1.53;;;Other;36.94;United Kingdom;19.48;Switzerland;15.27;Germany;14.76;France;13.55;Financials;24.31;Industrials;17.53;Health Care;10.72;Consumer Staples;9.03;;;gettex;EUR;CEUG;;;;Stuttgart Stock Exchange;EUR;CEUG;;;;Bolsa Mexicana de Valores;MXN;-;CEU3N MM;;;Bolsa Mexicana de Valores;EUR;-;INCEU;INCEUINAV.PA;;Borsa Italiana;EUR;CEU;CEU IMINCEU;CEU.MIINCEUINAV.PA;;5.0;80.0;22.0;13.0;15.0;10.0;20.0
LU1681042864;Amundi PEA MSCI USA ESG Leaders UCITS ETF EUR (C);https://www.justetf.com/en/etf-profile.html?isin=LU1681042864;The Amundi PEA MSCI USA ESG Leaders UCITS ETF EUR (C) seeks to track the MSCI USA ESG Leaders Select 5% Issuer Capped index. The MSCI USA ESG Leaders Select 5% Issuer Capped index tracks large- and mid-cap US-securities. Only companies with a high ESG (environmental, social and governance) rating, compared to their sector peers, are considered. The parent index is the MSCI USA. The maximum weight of a company is capped to 5%. The ETF's TER (total expense ratio) amounts to 0.35% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi PEA MSCI USA ESG Leaders UCITS ETF EUR (C) has 432m Euro assets under management. The ETF was launched on 4 December 2008 and is domiciled in Luxembourg.;Amundi Pea MSCI USA ESG Leaders UCITS ETF EUR (C) se snaží sledovat vedoucí MSCI USA ESG, kteří vybrali index 5% emitenta. Vedoucí MSCI USA ESG vybrali indexové skladby 5% stisknuté skladby s velkými a středními kapitalizací. Ve srovnání s jejich vrstevníky sektoru se zvažují pouze společnosti s vysokým hodnocením ESG (environmentální, sociální a správa věcí veřejných). Index nadřazení je MSCI USA. Maximální hmotnost společnosti je omezena na 5%. TER (celkový poměr nákladů) ETF činí 0,35% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Vůdci Amundi Pea MSCI USA ESG UCITS ETF EUR (C) mají spravovány aktiva 432 mil. EUR. ETF byla spuštěna 4. prosince 2008 a je bydliště v Lucemburku.;0.35%;0.35;EUR 432m;432.0;EUR;EUR;Luxembourg;Amundi;4 December 2008;Accumulating;;Physical;;MSCI USA ESG Leaders  EUR;;Yes;Akcie;False;US;;5.88;38.42;92.53;-3.97;19.59;16.89;17.59;0.3;0.68;0.8;-22.79;-22.79;-22.79;-33.95;;;;;Borsa Italiana;-;7;;;;;;;2025-09-19T11:57:25.693352;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;3.97;;;;;;;;;gettex;EUR;ACU2;;;;Stuttgart Stock Exchange;EUR;ACU2;;;;Borsa Italiana;EUR;CU2;CU2 IMINCU2;CU2.MIINCU2INAV.PA;;Borsa Italiana;EUR;-;CU2 IMINCU2;CU2.MIINCU2=BNPP;;Euronext Paris;EUR;CU2;CU2 FPINCU2;CU2.PAINCU2=BNPP;;3.0;62.0;12.0;5.0;15.0;10.0;20.0
