isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;is_leveraged;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker;rating;rating_score;rating_ter_score;rating_size_score;rating_track_record_score;rating_provider_score;rating_performance_score
IE000GE2BEZ9;iShares EUR High Yield Corporate Bond UCITS ETF USD Hedged (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE000GE2BEZ9;The iShares EUR High Yield Corporate Bond UCITS ETF USD Hedged (Dist) seeks to track the iBoxx® EUR Liquid High Yield (USD Hedged) index. The iBoxx® EUR Liquid High Yield (USD Hedged) index tracks the largest and most liquid Euro denominated corporate bonds with sub-investment grade rating. Currency hedged to US-Dollar (USD) The ETF's TER (total expense ratio) amounts to 0.55% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The iShares EUR High Yield Corporate Bond UCITS ETF USD Hedged (Dist) is a small ETF with 23m Euro assets under management. The ETF was launched on 20 September 2023 and is domiciled in Ireland.;IShares EUR s vysokým výnosem Corporate Bond UCITS ETF USD Hedged (Dist) se snaží sledovat index IBOXX® EUR Liquid s vysokým výnosem (USD Hedged). Index IBOXX® EUR Liquid High Cout (USD Hedged) sleduje největší a nejvíce likvidnější firemní dluhopisy euro s hodnocením stupňů. Měna zajištěná do amerického dolaru (USD) TER (celkový poměr nákladů) ETF činí 0,55% P.A. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších indexových složek). Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně). Společnost IShares EUR s vysokým výnosem pro firemní dluhopis UCITS ETF USD Hedged (Dist) je malá ETF s managementem 23 milionů euro. ETF byla zahájena 20. září 2023 a je v Irsku bydliště.;0.55%;0.55;EUR 23m;23.0;EUR;USD;Ireland;iShares;20 September 2023;Distributing;Semi annually;Physical;;;Bonds, EUR, World, Corporate, All maturities;;Dluhopisy;False;Globální;647.0;-3.41;;;-12.21;9.43;;;-0.36;;;-13.71;;;-13.71;;;;;Euronext Amsterdam;HISD;1;;;;;;;2025-09-18T16:55:15.768695;success;0;XS2240463674;0.71;XS2406607171;0.44;XS2859406139;0.4;XS2393001891;0.4;XS3037643304;0.39;XS2332250708;0.38;XS2289588837;0.37;XS3101375965;0.37;XS3104481257;0.36;;;Other;100.0;;;;;;;;;;;;;;;;;;;Euronext Amsterdam;USD;HISD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IE000ZIJ5B20;Amundi S&P Global Consumer Staples ESG UCITS ETF DR EUR (A);https://www.justetf.com/en/etf-profile.html?isin=IE000ZIJ5B20;The Amundi S&P Global Consumer Staples ESG UCITS ETF DR EUR (A) seeks to track the S&P Developed Ex-Korea LargeMidCap Sustainability Enhanced Consumer Staples index. The S&P Developed Ex-Korea LargeMidCap Sustainability Enhanced Consumer Staples index tracks large and mid cap companies from the consumer staples sector. The stocks included are filtered according to ESG criteria (environmental, social and corporate governance). The ETF's TER (total expense ratio) amounts to 0.18% p.a.. The Amundi S&P Global Consumer Staples ESG UCITS ETF DR EUR (A) is the cheapest and largest ETF that tracks the S&P Developed Ex-Korea LargeMidCap Sustainability Enhanced Consumer Staples index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi S&P Global Consumer Staples ESG UCITS ETF DR EUR (A) has 166m Euro assets under management. The ETF was launched on 20 September 2022 and is domiciled in Ireland.;Globální spotřebitelka Amundi S&P Global Consumer Staples ESG UCITS ETF Dr EUR (A) se snaží sledovat S&P vyvinutý ex-korea largemidcap udržitelnost zvýšený index spotřebitelských spojů. Společnost S&P vyvinula ex-korea largemidcap udržitelnost zvyšuje index spotřebitelů sponců velkých společností a střední čepice z sektoru spotřebitelských spon. Zahrnuté akcie jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a společností). TER (celkový poměr nákladů) ETF činí 0,18% P.A. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Globální spotřebitelka Amundi S&P Global Consumer Esg UCITS ETF Dr. EUR (A) má spravování aktiv 166 milionů EUR. ETF byla zahájena 20. září 2022 a je v Irsku bydliště.;0.18%;0.18;EUR 166m;166.0;EUR;EUR;Ireland;Amundi;20 September 2022;;;Physical;;;;Yes;Akcie;False;Globální;87.0;-8.64;;;-7.71;11.34;;;-0.76;;;-12.74;;;-12.74;;;;;Borsa Italiana;-;6;;;;;;;2025-09-18T16:55:22.928610;success;0;Costco Wholesale;9.86;Procter & Gamble Co.;9.69;The Coca-Cola Co.;9.16;Nestlé SA;7.71;Unilever Plc;5.29;PepsiCo, Inc.;5.28;L'Oréal SA;3.79;Mondelez International, Inc.;3.37;Colgate-Palmolive Co.;2.76;;;United States;62.77;United Kingdom;11.76;Other;11.13;Switzerland;8.5;France;5.84;Consumer Discretionary;1.23;;;;;;;;;Borsa Italiana;EUR;STAW;;;;gettex;EUR;WELW;;;;Borsa Italiana;EUR;-;STAW IMIWELW;LSTAW.MIIWELWEURINAV=SOLA;;Euronext Paris;EUR;COSW;COSW FPIWELW;LYXSTAW.PAIWELWEURINAV=SOLA;;XETRA;USD;WEL3;WEL3 GYIWEL3;WELWUSD.DEIWEL3USDINAV=SOLA;;;;;;;;
IE000MKIH0W7;Fidelity US Quality Value UCITS ETF ACC-USD;https://www.justetf.com/en/etf-profile.html?isin=IE000MKIH0W7;The Fidelity US Quality Value UCITS ETF ACC-USD seeks to track the Fidelity US Quality Value index. The Fidelity US Quality Value index tracks US stocks which are selected according to quality, value and ESG criteria. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Fidelity US Quality Value UCITS ETF ACC-USD is the only ETF that tracks the Fidelity US Quality Value index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Fidelity US Quality Value UCITS ETF ACC-USD is a very small ETF with 4m Euro assets under management. The ETF was launched on 4 December 2024 and is domiciled in Ireland.;Hodnota Fidelity USA kvalita UCITS ETF ACC-USD se snaží sledovat index hodnoty kvality Fidelity USA. Index hodnoty kvality Fidelity USA sleduje americké akcie, které jsou vybírány podle kritérií kvality, hodnoty a ESG. TER (celkový poměr výdajů) ETF činí 0,20% p.a. Hodnota věrnosti americké kvality UCITS ETF ACC-USD je jediným ETF, který sleduje index hodnoty kvality Fidelity USA. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Hodnota Fidelity USA Quality Hodnota UCITS ETF ACC-USD je velmi malá ETF s managementem 4m euro. ETF byl spuštěn 4. prosince 2024 a je se sídlem v Irsku.;0.20%;0.2;EUR 4m;4.0;EUR;USD;Ireland;Fidelity;4 December 2024;Accumulating;;Physical;;;;Yes;Akcie;False;US;122.0;;;;-2.82;;;;;;;;;;-23.17;;;;;London Stock Exchange;FUS1;6;;;;;;;2025-09-18T16:55:29.941459;success;0;Microsoft;7.19;Apple;5.68;Alphabet, Inc. A;3.99;Broadcom;2.64;Visa;1.72;Mastercard, Inc.;1.48;Johnson & Johnson;1.39;Procter & Gamble Co.;1.25;Home Depot;1.25;;;United States;93.73;Other;3.22;United Kingdom;1.19;;;;;Technology;38.04;Consumer Discretionary;11.5;Financials;8.71;;;;;gettex;EUR;FUSV;;;;Borsa Italiana;EUR;FUSV;;;;London Stock Exchange;GBP;FUS1;;;;London Stock Exchange;USD;FUSV;;;;SIX Swiss Exchange;USD;FUSV;;;;;;;;;;
IE000SB9GY21;JPMorgan Global High Yield Corporate Bond Multi-Factor UCITS ETF USD (dist);https://www.justetf.com/en/etf-profile.html?isin=IE000SB9GY21;The JPMorgan Global High Yield Corporate Bond Multi-Factor UCITS ETF USD (dist) is an actively managed ETF. The ETF invests in high yield corporate bonds worldwide. The securities included are filtered according to ESG criteria (environmental, social and corporate governance). All maturities are included. Rating: Sub-Investment Grade. The ETF's TER (total expense ratio) amounts to 0.35% p.a.. The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The JPMorgan Global High Yield Corporate Bond Multi-Factor UCITS ETF USD (dist) is a very small ETF with 14m Euro assets under management. The ETF was launched on 26 October 2022 and is domiciled in Ireland.;Společnost JPMorgan Global High Conform Corporate Corporate Bond Multi-Factor UCITS ETF USD (DIST) je aktivně spravovaná ETF. ETF investuje do podnikových dluhopisů s vysokým výnosem po celém světě. Zahrnuté cenné papíry jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a řízení společností). Zahrnuty jsou všechna splatností. Hodnocení: stupeň sub-investice. TER (celkový poměr nákladů) ETF činí 0,35% P.A .. Úrokový výnosy (kupóny) v ETF jsou distribuovány investorům (semifikaci ročně). Společnost JPMorgan Global High Conform Corporate Bond Multi-Factor UCITS ETF USD (DIST) je velmi malá ETF s vedením 14 milionů euro. ETF byl spuštěn 26. října 2022 a je sídlem v Irsku.;0.35%;0.35;EUR 14m;14.0;EUR;USD;Ireland;JPMorgan;26 October 2022;Distributing;Semi annually;Physical;;;risk  Actively managed    Sustainability  Yes;Yes;Dluhopisy;False;Globální;289.0;2.66;;;-3.53;7.63;;;0.35;;;-9.93;;;-9.93;;;;;London Stock Exchange;JGHD;1;7.77%;7.77;EUR 7.09;7.09;EUR;method2_regex;2025-09-18T16:55:37.587507;success;0;IL0011677908;1.01;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;London Stock Exchange;USD;JGHD;JGHD LNJGHDUSIV;JGHD.LJGHDUSiv.P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IE000QGWZZO0;JPMorgan Japan Research Enhanced Index Equity (ESG) UCITS ETF EUR Hedged (acc);https://www.justetf.com/en/etf-profile.html?isin=IE000QGWZZO0;The JPMorgan Japan Research Enhanced Index Equity (ESG) UCITS ETF EUR Hedged (acc) is an actively managed ETF. The JP Morgan Japan Research Enhanced Index Equity (ESG) (EUR Hedged) Strategy invests in companies from Japan. This fund seeks to generate a higher return than the MSCI Japan index. In addition, the fund management avoids companies whose ESG performance has a negative impact on operations or whose business practices do not conform to the fund management's standards. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The dividends in the ETF are accumulated and reinvested in the ETF. The JPMorgan Japan Research Enhanced Index Equity (ESG) UCITS ETF EUR Hedged (acc) is a very small ETF with 18m Euro assets under management. The ETF was launched on 17 May 2022 and is domiciled in Ireland.;JPMorgan Japan Research Enhanced Index Equity (ESG) UCITS ETF EUR Hedged (ACC) je aktivně spravovaný ETF. Strategie JP Morgan Japan Research Enhanced Index Equity (ESG) (EUR Hedged) investuje do společností z Japonska. Tento fond se snaží generovat vyšší návratnost než index MSCI Japan. Správa fondů se navíc vyhýbá společnostem, jejichž výkonnost ESG má negativní dopad na provoz nebo jejichž obchodní praktiky neodpovídají standardům správy fondů. Měna zajišťovala euro (EUR). TER (celkový poměr nákladů) činí 0,25% p.a. dividenday v ETF se nashromáždí a reinvestují do ETF. JPMorgan Japan Research Research Enhanced Index Equity (ESG) UCITS ETF EUR HEDGED (ACC) je velmi malý ETF s managementem 18 milionů euro. ETF byl spuštěn 17. května 2022 a je sídlem v Irsku.;0.25%;0.25;EUR 18m;18.0;EUR;EUR;Ireland;JPMorgan;17 May 2022;Accumulating;;Physical;;;risk  Actively managed    Sustainability  Yes;Yes;Akcie;False;Japonsko;129.0;26.41;80.77;;13.13;23.06;21.59;;1.15;1.01;;-18.83;-26.09;;-26.09;;;;;Frankfurt Stock Exchange;-;4;;;;;;;2025-09-18T16:55:44.086629;success;0;Sony Group Corp.;4.29;Hitachi Ltd.;3.71;Toyota Motor Corp.;3.68;Sumitomo Mitsui Financial Group, Inc.;2.74;Tokyo Electron Ltd.;2.41;Recruit Holdings Co., Ltd.;2.35;Nintendo Co., Ltd.;2.28;Tokio Marine Holdings, Inc.;2.15;ITOCHU Corp.;2.05;;;Japan;98.9;Other;1.1;;;;;;;Industrials;24.56;Consumer Discretionary;17.76;Financials;16.41;Technology;12.62;;;gettex;EUR;JJEH;;;;Borsa Italiana;EUR;JJEH;JJEH IMJJEHEUIV;JJEH.MIJJEHEUiv.P;;Frankfurt Stock Exchange;EUR;-;JJEHEUIV;JJEHEUiv.P;;XETRA;EUR;JJEH;JJEH GYJJEHEUIV;JJEH.DEJJEHEUiv.P;;;;;;;;2.0;49.0;17.0;1.0;6.0;5.0;20.0
IE000KHX9DX6;WisdomTree Strategic Metals and Rare Earths Miners UCITS ETF USD Unhedged Acc;https://www.justetf.com/en/etf-profile.html?isin=IE000KHX9DX6;The WisdomTree Strategic Metals and Rare Earths Miners UCITS ETF USD Unhedged Acc seeks to track the WisdomTree Strategic Metals and Rare Earths Miners index. The WisdomTree Strategic Metals and Rare Earths Miners index tracks companies worldwide that are engaged in the exploration, mining and/or refining of materials which are essential for the transition to renewable energy sources. The stocks included are filtered according to ESG criteria (environmental, social and corporate governance). The ETF's TER (total expense ratio) amounts to 0.50% p.a.. The WisdomTree Strategic Metals and Rare Earths Miners UCITS ETF USD Unhedged Acc is the only ETF that tracks the WisdomTree Strategic Metals and Rare Earths Miners index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The WisdomTree Strategic Metals and Rare Earths Miners UCITS ETF USD Unhedged Acc is a small ETF with 25m Euro assets under management. The ETF was launched on 3 April 2024 and is domiciled in Ireland.;Strategické kovy Wisdomtree a horníci vzácných zemí UCITS ETF USD Undred ACC se snaží sledovat strategické kovy WisdomTree a index horníků vzácných zemí. Strategické kovy WisdomTree a horníci vzácných zemí sledují společnosti po celém světě, které se zabývají průzkumem, těžbou a/nebo rafinací materiálů, které jsou nezbytné pro přechod na obnovitelné zdroje energie. Zahrnuté akcie jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a společností). TER (celkový poměr nákladů) ETF činí 0,50% p.a. Strategické kovy WisdomTree a horníci vzácných zemí UCITS ETF USD Unredged ACC je jediným ETF, který sleduje strategické kovy WisdomTree a index horního horního horského horského indexu. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Strategické kovy WisdomTree a horníci vzácných zemí UCITS ETF USD Undred ACC je malý ETF s managementem 25 milionů euro. ETF byl spuštěn 3. dubna 2024 a je bydlí v Irsku.;0.50%;0.5;EUR 25m;25.0;EUR;USD;Ireland;WisdomTree;3 April 2024;Accumulating;;Physical;;;;Yes;Komodity;False;Globální;56.0;60.6;;;44.8;20.2;;;3.0;;;-23.12;;;-26.64;;;;;gettex;RARE;6;;;;;;;2025-09-18T16:55:49.969626;success;0;Northam Platinum Holdings Ltd.;4.84;Taseko Mines;4.25;Lynas Rare Earths;3.79;Aurubis AG;3.27;Norsk Hydro ASA;3.18;Sociedad Quimica y Minera de Chile SA;3.11;Sandfire Resources Ltd.;3.02;Capstone Copper Corp;2.86;Ecolab;2.82;;;Other;50.58;China;22.25;United States;12.38;Canada;9.76;Japan;5.03;Materials;6.95;Industrials;1.07;;;;;;;gettex;EUR;RARE;;;;Borsa Italiana;EUR;RARE;RARE IMRAREINAV;RARE.MIRAREINAV=IHSM;;London Stock Exchange;GBX;WREE;WREE LN;WREE.L;;London Stock Exchange;USD;RARE;RARE LN;WIRARE.L;;SIX Swiss Exchange;USD;RARE;RARE SWRAREINAV;RARE.SRAREINAV=IHSM;;;;;;;;
IE00BJQRDP39;Invesco Quantitative Strategies ESG Global Equity Multi-Factor UCITS ETF EUR PfHdg Acc;https://www.justetf.com/en/etf-profile.html?isin=IE00BJQRDP39;The Invesco Quantitative Strategies ESG Global Equity Multi-Factor UCITS ETF EUR PfHdg Acc is an actively managed ETF. The ETF invests in stocks from developed markets worldwide. The stock selection is based on ESG criteria (Environmental, Social and Governance) and equity factors (Momentum, Quality and Value). Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco Quantitative Strategies ESG Global Equity Multi-Factor UCITS ETF EUR PfHdg Acc has 270m Euro assets under management. The ETF was launched on 30 July 2019 and is domiciled in Ireland.;Kvantitativní strategie Invesco ESG Global Equity Multifaktor UCITS ETF EUR PFHDG ACC je aktivně spravovaná ETF. ETF investuje do akcií z rozvinutých trhů po celém světě. Výběr akcií je založen na kritériích ESG (environmentální, sociální a správa věcí veřejných) a akciových faktorech (hybnost, kvalita a hodnota). Měna zajišťovala euro (EUR). TER (celkový poměr nákladů) činí 0,30% p.a. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Kvantitativní strategie Invesco ESG Global Equity Multifaktor UCITS ETF EUR PFHDG ACC má pod správou aktiva 270 milionů EUR. ETF byl spuštěn 30. července 2019 a je se sídlem v Irsku.;0.30%;0.3;EUR 270m;270.0;EUR;EUR;Ireland;Invesco;30 July 2019;Accumulating;;Physical;;;;Yes;Akcie;False;Globální;182.0;14.91;72.86;101.05;11.46;15.76;15.58;15.93;0.95;1.28;0.94;-17.08;-17.08;-23.69;-33.91;;;;;gettex;IQSE;4;;;;;;;2025-09-18T16:55:55.049930;success;0;Cisco Systems, Inc.;2.71;Booking Holdings, Inc.;2.5;Home Depot;2.12;Visa;2.1;Broadcom;2.01;Gilead Sciences, Inc.;1.92;EMCOR Group;1.78;Trane Technologies;1.76;The Bank of New York Mellon Corp.;1.75;;;United States;65.87;Other;18.42;Japan;7.95;France;4.01;;;Technology;34.11;Financials;17.94;Industrials;13.74;Consumer Discretionary;12.08;;;gettex;EUR;IQSE;;;;Stuttgart Stock Exchange;EUR;IQSE;;;;Borsa Italiana;EUR;IQSE;IQSE IMIQSEINE;IQSE.MI3O08INAV.DE;;XETRA;EUR;IQSE;IQSE GYIQSEIN;IQSE.DE3O08INAV.DE;;;;;;;;3.0;55.0;12.0;5.0;8.0;10.0;20.0
IE00BCLWRG39;iShares MSCI Japan USD Hedged UCITS ETF (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BCLWRG39;The iShares MSCI Japan USD Hedged UCITS ETF (Acc) seeks to track the MSCI Japan (USD Hedged) index. The MSCI Japan (USD Hedged) index tracks leading stocks on the Japanese market. Currency hedged to US Dollar (USD). The ETF's TER (total expense ratio) amounts to 0.64% p.a.. The iShares MSCI Japan USD Hedged UCITS ETF (Acc) is the largest ETF that tracks the MSCI Japan (USD Hedged) index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares MSCI Japan USD Hedged UCITS ETF (Acc) has 319m Euro assets under management. The ETF was launched on 30 September 2013 and is domiciled in Ireland.;Ishares MSCI Japan USD Hedged UCITS ETF (ACC) se snaží sledovat index MSCI Japan (USD Hedged). Indexové indexy MSCI Japonsko (USD Hedged) sleduje přední akciíy na japonském trhu. Měna zajistila americký dolar (USD). TER (celkový poměr nákladů) ETF činí 0,64% p.a. Ishares MSCI Japan USD Hedged UCITS ETF (ACC) je největší ETF, který sleduje index MSCI Japan (USD Hedged). ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Ishares MSCI Japan USD Hedged UCITS ETF (ACC) má 319 milionů euro aktiv. ETF byl spuštěn 30. září 2013 a je se sídlem v Irsku.;0.64%;0.64;EUR 319m;319.0;EUR;USD;Ireland;iShares;30 September 2013;Accumulating;;Physical;;MSCI Japan USD Hedged;Equity, Japan;;Akcie;False;Japonsko;183.0;21.73;62.18;139.4;1.05;24.45;22.53;20.26;0.89;0.78;0.94;-22.65;-26.91;-26.91;-32.58;;;;;Bolsa Mexicana de Valores;-;4;;;;;;;2025-09-18T16:56:02.355748;success;0;Mitsubishi UFJ Financial Group, Inc.;3.88;Sony Group Corp.;3.63;Hitachi Ltd.;3.45;Sumitomo Mitsui Financial Group, Inc.;2.28;Nintendo Co., Ltd.;2.25;Recruit Holdings Co., Ltd.;2.04;Tokyo Electron Ltd.;1.97;Mitsubishi Heavy Industries, Ltd.;1.87;SoftBank Group Corp.;1.81;;;Japan;97.37;Other;2.63;;;;;;;Industrials;23.85;Consumer Discretionary;16.91;Financials;16.14;Technology;13.08;;;gettex;EUR;IS30;;;;Bolsa Mexicana de Valores;MXN;-;IJPDN MM;IJPDN.MX;;London Stock Exchange;USD;IJPD;IJPD LNINAVJPDU;IJPD.LX2C5INAV.DE;;SIX Swiss Exchange;USD;IJPD;IJPD SEINAVJPDU;IJPD.SX2C5INAV.DE;;;;;;;;3.0;54.0;6.0;5.0;13.0;10.0;20.0
FR0011475078;Amundi Japan TOPIX II UCITS ETF EUR Hedged Dist;https://www.justetf.com/en/etf-profile.html?isin=FR0011475078;The Amundi Japan TOPIX II UCITS ETF EUR Hedged Dist seeks to track the TOPIX® (EUR Hedged) index. The TOPIX® (EUR Hedged) index tracks Japanese stocks on the TSE First Section segment of the Tokyo Stock Exchange, which comprises the largest market capitalisations. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.45% p.a.. The Amundi Japan TOPIX II UCITS ETF EUR Hedged Dist is the cheapest ETF that tracks the TOPIX® (EUR Hedged) index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Annually). The Amundi Japan TOPIX II UCITS ETF EUR Hedged Dist is a small ETF with 58m Euro assets under management. The ETF was launched on 25 April 2013 and is domiciled in France.;Amundi Japan Topix II UCITS ETF EUR HEDGED DIST se snaží sledovat index Topix® (EUR Hedged). Index Topix® (EUR Hedged) sleduje japonské akcie v první sekci TSE segment Tokio akcie Exchange, který zahrnuje největší tržní kapitalizace. Měna zajišťovala euro (EUR). TER (celkový poměr nákladů) ETF činí 0,45% P.A. Amundi Japan Topix II UCITS ETF EUR HEDGED DIST je nejlevnější ETF, který sleduje index Topix® (EUR Hedged). ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (každoročně). Amundi Japan Topix II UCITS ETF EUR HEDGED DIST je malý ETF s managementem 58 milionů EUR. ETF byl spuštěn 25. dubna 2013 a má bydliště ve Francii.;0.45%;0.45;EUR 58m;58.0;EUR;EUR;France;Amundi;25 April 2013;Distributing;Annually;Physical;;;Equity, Japan;;Ostatní;False;Japonsko;1502.0;27.1;81.42;117.17;16.12;20.44;20.09;19.25;1.33;1.09;0.87;-17.82;-24.45;-24.45;-35.08;;;;;Extracted (method 1);JPNH;0;1.31%;1.31;EUR 3.35;3.35;EUR;method2_regex;2025-09-18T16:56:07.836587;success;0;Mitsubishi UFJ Financial Group, Inc.;3.25;Sony Group Corp.;3.1;Hitachi Ltd.;2.82;Nintendo Co., Ltd.;1.98;Sumitomo Mitsui Financial Group, Inc.;1.93;Recruit Holdings Co., Ltd.;1.6;Mitsubishi Heavy Industries, Ltd.;1.51;SoftBank Group Corp.;1.42;Mizuho Financial Group, Inc.;1.42;;;Japan;99.26;Other;0.74;;;;;;;Industrials;25.85;Consumer Discretionary;17.5;Financials;14.67;Technology;12.43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;56.0;12.0;1.0;13.0;10.0;20.0
IE000STIHQB2;Franklin Euro Short Maturity UCITS ETF (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE000STIHQB2;The Franklin Euro Short Maturity UCITS ETF (Acc) is an actively managed ETF. The Franklin Euro Short Maturity Strategy invests primarily in short-term, fixed and floating rate Euro denominated investment grade debt securities issued by governments and private issuers, including non-European issuers. The Fund may also invest up to 20 percent of its assets in lower quality debt securities. This includes sub-investment grade rated titles. The ETF's TER (total expense ratio) amounts to 0.15% p.a.. The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The Franklin Euro Short Maturity UCITS ETF (Acc) has 242m Euro assets under management. The ETF was launched on 24 April 2023 and is domiciled in Ireland.;Franklin Euro krátká splatnost UCITS ETF (ACC) je aktivně spravovaná ETF. Strategie krátké splatnosti ve Franklin Euro investuje především do krátkodobých, pevných a plovoucí sazby euro denominované investiční cenné papíry vydané vládami a soukromými emitenty, včetně neevropských emitentů. Fond může také investovat až 20 procent svých aktiv do dluhových cenných papírů s nižší kvalitou. To zahrnuje tituly jmenovité hodnoty hodnoty. TER (celkový poměr nákladů) ETF činí 0,15% p.a. Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF. Franklin Euro Short Maturity UCITS ETF (ACC) má ve spravování aktiva 242 milionů EUR. ETF byl spuštěn 24. dubna 2023 a má bydliště v Irsku.;0.15%;0.15;EUR 242m;242.0;EUR;EUR;Ireland;Franklin;24 April 2023;Accumulating;;Physical;;;risk  Actively managed    Sustainability  Yes;Yes;Dluhopisy;False;Evropa;98.0;2.92;;;1.85;0.43;;;6.79;;;-0.11;;;-0.12;;;;;gettex;FVSA;4;;;;;;;2025-09-18T16:56:15.803460;success;0;FR0128838473;5.77;FR0128838481;3.49;XS2911156326;2.46;DE0001030567;2.05;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;Borsa Italiana;EUR;FLESA;;;;gettex;EUR;FVSA;;;;SIX Swiss Exchange;EUR;FVSA;;;;XETRA;EUR;FVSA;;;;;;;;;;;;;;;;
