isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
IE000GSIFIB0;Global X 1-3 Month T-Bill UCITS ETF USD Accumulating;https://www.justetf.com/en/etf-profile.html?isin=IE000GSIFIB0;The Global X 1-3 Month T-Bill UCITS ETF USD Accumulating seeks to track the Solactive 1-3 month US T-Bill index. The Solactive 1-3 month US T-Bill index tracks US-Dollar denominated government bonds issued by the US Treasury. Time to maturity: 1-3 months. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The Global X 1-3 Month T-Bill UCITS ETF USD Accumulating is the only ETF that tracks the Solactive 1-3 month US T-Bill index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The Global X 1-3 Month T-Bill UCITS ETF USD Accumulating is a small ETF with 37m Euro assets under management. The ETF was launched on 6 December 2023 and is domiciled in Ireland. Show more Show less;Globální x 1-3měsíční T-Bill UCITS ETF USD akumulační usiluje o sledování solaktivního 1-3měsíčního indexu T-Bill.Solaktivní 1-3měsíční index US T-Bill sleduje vládní dluhopisy denominované americkými pokladnami vydané americkou státní pokladnou.Čas do zralosti: 1-3 měsíce.TER (celkový poměr výdajů) činí 0,07% p.a. Globální x 1-3měsíční T-Bill UCITS ETF USD akumulace je jediným ETF, který sleduje solaktivní 1-3měsíční index T-Bill.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).Globální akumulaci T-Bill UCITS ETF X 1-3 měsíce je malý ETF s spravováním 37 milionů euro.ETF byla zahájena 6. prosince 2023 a je sídlí v Irsku.Ukázat více show méně;0.07%;0.07;EUR 37m;37.0;EUR;USD;Ireland;;6 December 2023;Accumulating;;Physical;;;Money Market, USD;;Ostatní;US;;-1.63;;;-9.04;8.73;;;;;;-11.95;;;;;;;;Extracted (method 1);C71P;6;;;;;;;2025-09-16T20:34:32.429869;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
IE000GTJ2I49;iShares MSCI Japan Climate Transition Aware UCITS ETF USD (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE000GTJ2I49;The iShares MSCI Japan Climate Transition Aware UCITS ETF USD (Dist) seeks to track the MSCI Japan Transition Aware Select index. The MSCI Japan Transition Aware Select index tracks Japanese stocks. The index is designed to represent companies that are contributing to the climate transition. The stocks included are filtered according to ESG criteria (environmental, social and corporate governance). The parent index is the MSCI Japan index. The ETF's TER (total expense ratio) amounts to 0.15% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The iShares MSCI Japan Climate Transition Aware UCITS ETF USD (Dist) is a very small ETF with 2m Euro assets under management. The ETF was launched on 11 June 2024 and is domiciled in Ireland. Show more Show less;Ishares MSCI Japan Japan Climate Transition About UCITS ETF USD (DIST) se snaží sledovat index přechodu MSCI Japan About Select.MSCI Japan About About Select Index skladby japonské akcie.Index je navržen tak, aby reprezentoval společnosti, které přispívají k přechodu na klima.Zahrnuté akcie jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a společností).Index nadřazení je index MSCI Japan.TER (celkový poměr nákladů) ETF činí 0,15% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (polo každoročně).Ishares MSCI Japan Japan Climate Transition About UCITS ETF USD (DIST) je velmi malý ETF s managementem 2m euro.ETF byl spuštěn 11. června 2024 a má bydliště v Irsku.Ukázat více show méně;0.15%;0.15;EUR 2m;2.0;EUR;USD;Ireland;iShares;11 June 2024;Distributing;Semi annually;Physical;;MSCI Japan Climate Transition Aware  USD;;Yes;Akcie;US;122.0;12.24;;;5.88;24.01;;;0.51;;;-20.67;;;;;;;;Extracted (method 1);JCTD;3;1.69%;1.69;EUR 0.09;0.09;EUR;method2_regex;2025-09-16T20:34:38.515571;success;0;;;;;;;;;;;;;;;;;;;;;Japan;99.38;Other;0.62;;;;;;;Industrials;24.92;Consumer Discretionary;18.04;Financials;15.55;Technology;14.17;;;Euronext Amsterdam;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE000GUOATN7;iShares iBonds Dec 2025 Term EUR Corporate UCITS ETF EUR (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE000GUOATN7;The iShares iBonds Dec 2025 Term EUR Corporate UCITS ETF EUR (Acc) seeks to track the Bloomberg MSCI December 2025 Maturity EUR Corporate ESG Screened index. The Bloomberg MSCI December 2025 Maturity EUR Corporate ESG Screened index tracks EUR denominated corporate bonds. The index does not reflect a constant maturity range (as is the case with most other bond indices). Instead, only bonds that mature during the designated year (here: 2025) are included in the index. The index consists of ESG (environmental, social and governance) screened corporate bonds. Rating: Investment Grade. Maturity: December 2025 (the ETF will be closed afterwards). The ETF's TER (total expense ratio) amounts to 0.12% p.a.. The iShares iBonds Dec 2025 Term EUR Corporate UCITS ETF EUR (Acc) is the cheapest and largest ETF that tracks the Bloomberg MSCI December 2025 Maturity EUR Corporate ESG Screened index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The iShares iBonds Dec 2025 Term EUR Corporate UCITS ETF EUR (Acc) has 424m Euro assets under management. The ETF was launched on 6 September 2023 and is domiciled in Ireland. Show more Show less;IBONDS IBONDS prosinec 2025 TEMNICE EUR CORPORATE UCITS ETF EUR (ACC) se snaží sledovat index Bloomberg MSCI prosinec 2025 EUR ESG Screened Index.Bloomberg MSCI prosinec 2025 splatnost EUR Corporate ESG prověřila indexové stopy EUR denominované firemní dluhopisy.Index neodráží konstantní rozsah zralosti (jako je tomu u většiny ostatních indexů Bond).Místo toho jsou do indexu zahrnuty pouze vazby, které dozrávají během určeného roku (zde: 2025).Index se skládá z ESG (environmentální, sociální a správa věcí veřejných) promítaných firemních dluhopisů.Hodnocení: Investiční třída.Dospívání: prosinec 2025 (ETF bude poté uzavřen).TER (celkový poměr výdajů) činí 0,12% P.A .. Ibonds IShares Ibonds prosinec 2025 Termín Eur Corporate UCITS ETF EUR (ACC) je nejlevnější a největší ETF, který sleduje Bloomberg MSCI prosinec 2025 Slatnost EUR EUR ESG Screening Index.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.IBONDS IBONDS prosince 2025 TERMACÍ EUR CORPORATE UCITS ETF EUR (ACC) má spravování 424 milionů euro aktiv.ETF byla zahájena 6. září 2023 a je v Irsku bydliště.Ukázat více show méně;0.12%;0.12;EUR 424m;424.0;EUR;EUR;Ireland;iShares;6 September 2023;Accumulating;;Physical;;;;Yes;Dluhopisy;Globální;132.0;3.06;;;1.89;0.81;;;3.78;;;-0.19;;;;;;;;Extracted (method 1);IB25;6;;;;;;;2025-09-16T20:34:48.271526;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;IT;1.89;;;;;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
IE000GWA2J58;Xtrackers MSCI Emerging Markets UCITS ETF 1D;https://www.justetf.com/en/etf-profile.html?isin=IE000GWA2J58;The Xtrackers MSCI Emerging Markets UCITS ETF 1D seeks to track the MSCI Emerging Markets index. The MSCI Emerging Markets index tracks stocks from emerging markets worldwide. The ETF's TER (total expense ratio) amounts to 0.18% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The Xtrackers MSCI Emerging Markets UCITS ETF 1D has 233m Euro assets under management. The ETF was launched on 3 November 2021 and is domiciled in Ireland. Show more Show less;The Xtrackers MSCI Emerging Markets UCITS ETF 1D se snaží sledovat index rozvíjejících se trhů MSCI.Index indexu MSCI Emerging Markets sleduje akciíy z rozvíjejících se trhů po celém světě.TER (celkový poměr výdajů) ETF činí 0,18% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (čtvrtletně).The Xtrackers MSCI Emerging Markets UCITS ETF 1D má 233 milionů euro aktiv.ETF byl spuštěn 3. listopadu 2021 a je bydliště v Irsku.Ukázat více show méně;0.18%;0.18;EUR 233m;233.0;EUR;USD;Ireland;Xtrackers;3 November 2021;;Quarterly;Physical;;MSCI Emerging Markets;Equity, Emerging Markets;;Akcie;Rozvíjející se země;1223.0;18.7;26.76;;11.73;15.18;14.05;;1.23;;;-17.6;;;;;;;;Extracted (method 1);XEMD;4;2.15%;2.15;EUR 0.17;0.17;EUR;method2_regex;2025-09-16T20:34:58.034993;success;0;;;;;;;;;;;;;;;;;;;;;China;28.03;Other;27.99;;;;;;;Technology;24.1;Financials;22.29;Consumer Discretionary;12.25;IT;11.73;;;London Stock Exchange;GBP;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE000GYDNJS5;Xtrackers MSCI USA Climate Transition UCITS ETF 1D 1D;https://www.justetf.com/en/etf-profile.html?isin=IE000GYDNJS5;The Xtrackers MSCI USA Climate Transition UCITS ETF 1D 1D seeks to track the MSCI USA Select Sustainability Screened CTB index. The MSCI USA Select Sustainability Screened CTB index tracks US stocks. The securities are selected and weighted according to sustainability criteria and EU directives on climate protection. The parent index is the MSCI USA. The ETF's TER (total expense ratio) amounts to 0.04% p.a.. The Xtrackers MSCI USA Climate Transition UCITS ETF 1D 1D is the only ETF that tracks the MSCI USA Select Sustainability Screened CTB index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The Xtrackers MSCI USA Climate Transition UCITS ETF 1D 1D is a very small ETF with 8m Euro assets under management. The ETF was launched on 25 January 2023 and is domiciled in Ireland. Show more Show less;XTrackers MSCI USA Climate Transition UCITS ETF 1D 1D se snaží sledovat index CTB MSCI USA.MSCI USA Select Udržitelnosti prověřené indexové indexe sleduje americké akciíy.Cenné papíry jsou vybírány a váženy podle kritérií udržitelnosti a směrnic EU týkající se ochrany klimatu.Index nadřazení je MSCI USA.TER (celkový poměr nákladů) činí 0,04% p.a. Xtrackers MSCI USA Climate Transition UCITS ETF 1D 1D je jediný ETF, který sleduje index CTB pro vybírání udržitelnosti MSCI USA.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (čtvrtletně).Xtrackers MSCI USA Climate Transition UCITS ETF 1D 1D je velmi malý ETF s spravováním 8m euro.ETF byl spuštěn 25. ledna 2023 a je se sídlem v Irsku.Ukázat více show méně;0.04%;0.04;EUR 8m;8.0;EUR;USD;Ireland;Xtrackers;25 January 2023;;Quarterly;Physical;;MSCI USA Climate Transition  1D 1D;;Yes;Akcie;US;391.0;11.07;;;-0.92;20.24;;;0.55;;;-23.02;;;;;;;;Extracted (method 1);XCUD;4;0.93%;0.93;EUR 0.41;0.41;EUR;method2_regex;2025-09-16T20:35:03.399124;success;0;Nvidia;7.97;Microsoft;6.58;Apple;5.76;Amazon;4.07;Meta;2.75;Alphabet;2.23;Tesla;1.7;JPMorgan;1.58;;;;;United States;94.81;Other;3.65;;;;;;;Technology;37.76;Financials;11.92;Health Care;10.77;Consumer Discretionary;10.33;;;London Stock Exchange;GBP;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE000H0TSO96;Franklin Euro IG Corporate UCITS ETF (Dis);https://www.justetf.com/en/etf-profile.html?isin=IE000H0TSO96;The Franklin Euro IG Corporate UCITS ETF (Dis) is an actively managed ETF. The ETF invests in Euro denominated, investment grade rated corporate bonds. The ETF's TER (total expense ratio) amounts to 0.15% p.a.. The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The Franklin Euro IG Corporate UCITS ETF (Dis) is a very small ETF with 6m Euro assets under management. The ETF was launched on 31 October 2023 and is domiciled in Ireland. Show more Show less;Společnost Franklin Euro IG Corporate UCITS ETF (DIS) je aktivně spravovaná ETF.ETF investuje do euro denominovaných, investiční třídy hodnocené firemní dluhopisy.TER (celkový poměr nákladů) ETF činí 0,15% P.A .. Úrokový výnos (kupóny) v ETF je distribuován investorům (semifikační každoročně).Společnost Franklin Euro IG Corporate UCITS ETF (DIS) je velmi malá ETF s řízením 6m euro.ETF byl spuštěn 31. října 2023 a má bydliště v Irsku.Ukázat více show méně;0.15%;0.15;EUR 6m;6.0;EUR;EUR;Ireland;Franklin;31 October 2023;;Semi annually;Physical;;;risk  Actively managed    Sustainability  Yes;Yes;Dluhopisy;Evropa;25.0;4.4;;;3.02;2.5;;;1.76;;;-1.84;;;;;;;;Extracted (method 1);EIGC;6;3.44%;3.44;EUR 0.92;0.92;EUR;method2_regex;2025-09-16T20:35:10.998210;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
IE000H1H16W5;iShares MSCI World Value Factor Advanced UCITS ETF USD (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE000H1H16W5;The iShares MSCI World Value Factor Advanced UCITS ETF USD (Acc) seeks to track the MSCI World Value Advanced Select index. The MSCI World Value Advanced Select index tracks stocks from developed countries worldwide which are selected according to the value factor strategy and ESG criteria (environmental, social and corporate governance). The parent index is the MSCI World index. The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The iShares MSCI World Value Factor Advanced UCITS ETF USD (Acc) is the only ETF that tracks the MSCI World Value Advanced Select index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares MSCI World Value Factor Advanced UCITS ETF USD (Acc) has 289m Euro assets under management. The ETF was launched on 29 October 2021 and is domiciled in Ireland. Show more Show less;Faktor světové hodnoty iShares MSCI Advanced UCITS ETF USD (ACC) se snaží sledovat index Světové hodnoty MSCI Světovou hodnotu.Světová hodnota MSCI Advanced Select Index sleduje akcie z rozvinutých zemí po celém světě, které jsou vybírány podle strategie hodnotového faktoru a kritérií ESG (environmentální, sociální a správa věcí veřejných).Index nadřazení je index MSCI World.TER (celkový poměr výdajů) ETF činí 0,25% p.a. Faktor IShares MSCI World Value Advanced UCITS ETF USD (ACC) je jediný ETF, který sleduje světovou hodnotu MSCI Advanced Select Index.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Faktor světové hodnoty IShares MSCI Advanced UCITS ETF USD (ACC) má 289 milionů euro aktiv.ETF byl spuštěn 29. října 2021 a je sídlem v Irsku.Ukázat více show méně;0.25%;0.25;EUR 289m;289.0;EUR;USD;Ireland;iShares;29 October 2021;Accumulating;;Physical;;MSCI World;Equity, World, Value;Yes;Akcie;US;248.0;12.89;40.6;;7.92;14.91;13.92;;0.86;;;-17.73;;;;;;;;Extracted (method 1);CBUI;4;;;;;;;2025-09-16T20:35:16.616265;success;0;Nvidia;6.05;Microsoft;2.78;Apple;2.22;;;;;;;;;;;;;;;United States;61.42;Other;19.54;Japan;10.23;United Kingdom;4.84;Germany;3.97;Technology;30.97;Financials;21.61;Health Care;12.92;Industrials;9.37;Materials;1.95;Euronext Amsterdam;EUR;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE000H22E3N8;iShares Core GBP Corporate Bond UCITS ETF EUR Hedged (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE000H22E3N8;The iShares Core GBP Corporate Bond UCITS ETF EUR Hedged (Acc) seeks to track the iBoxx® GBP Liquid Corporates Large Cap (EUR Hedged) index. The iBoxx® GBP Liquid Corporates Large Cap (EUR Hedged) index tracks the largest and most liquid GBP denominated corporate bonds. Rating: Investment Grade. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The iShares Core GBP Corporate Bond UCITS ETF EUR Hedged (Acc) is the only ETF that tracks the iBoxx® GBP Liquid Corporates Large Cap (EUR Hedged) index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The iShares Core GBP Corporate Bond UCITS ETF EUR Hedged (Acc) is a very small ETF with 15m Euro assets under management. The ETF was launched on 22 March 2023 and is domiciled in Ireland. Show more Show less;IShares Core GBP Corporate Bond UCITS ETF EUR Hedged (ACC) se snaží sledovat index Liquid Corporates IBOXX® GBP Large Cap (Eur Hedged).Index indexu IBOXX® GBP Liquid Corporates Large Cap (EUR Hedged) sleduje největší a nejvíce likvidní firemní dluhopisy denominované GBP.Hodnocení: Investiční třída.Měna zajišťovala euro (EUR).TER (celkový poměr výdajů) ETF činí 0,25% P.A .. ISShares Core GBP Corporate Bond UCITS ETF EUR (ACC) je jediný ETF, který sleduje index Likvidní společnosti IBOXX® GBP Liquid Corporates Large Cap (EUR Hedged).ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.IShares Core GBP Corporate Bond UCITS ETF EUR HEDGED (ACC) je velmi malý ETF s 15 miliony euro ve spravování.ETF byl spuštěn 22. března 2023 a má bydliště v Irsku.Ukázat více show méně;0.25%;0.25;EUR 15m;15.0;EUR;EUR;Ireland;iShares;22 March 2023;Accumulating;;Physical;;;Bonds, GBP, World, Corporate, All maturities;;Dluhopisy;Globální;495.0;0.94;;;2.67;5.35;;;0.18;;;-3.55;;;;;;;;Extracted (method 1);CBU0;3;;;;;;;2025-09-16T20:35:24.579659;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE000H3AH951;UBS FTSE EPRA Nareit Developed Green UCITS ETF USD dis;https://www.justetf.com/en/etf-profile.html?isin=IE000H3AH951;The UBS FTSE EPRA Nareit Developed Green UCITS ETF USD dis seeks to track the FTSE EPRA Nareit Developed Green index. The FTSE EPRA Nareit Developed Green index tracks real estate companies from developed countries worldwide. Constituent weights are based on sustainability criteria (green building certification and energy usage). The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The UBS FTSE EPRA Nareit Developed Green UCITS ETF USD dis is the only ETF that tracks the FTSE EPRA Nareit Developed Green index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The UBS FTSE EPRA Nareit Developed Green UCITS ETF USD dis has 150m Euro assets under management. The ETF was launched on 26 August 2024 and is domiciled in Ireland. Show more Show less;UBS FTSE EPRA nareit vyvinul Green UCITS ETF USD DIS usiluje o sledování FTSE Epra nareit vyvinuté zelené index.FTSE Epra nareit vyvinul Green Index Sledování realitních společností z rozvinutých zemí po celém světě.Hmotnosti složek jsou založeny na kritériích udržitelnosti (certifikace zelených budov a využití energie).TER (celkový poměr nákladů) ETF činí 0,25% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (polo každoročně).UBS FTSE Epra nareit vyvinula Green UCITS ETF USD DIS má 150 milionů euro aktiv.ETF byl spuštěn 26. srpna 2024 a je se sídlem v Irsku.Ukázat více show méně;0.25%;0.25;EUR 150m;150.0;EUR;USD;Ireland;UBS;26 August 2024;Distributing;Semi annually;Physical;;FTSE EPRA Nareit Developed Green  USD dis;Real Estate, World;Yes;Akcie;US;315.0;-6.42;;;-1.7;14.22;;;;;;-18.15;;;;;;2.08;;Extracted (method 1);CSYZ;5;3.18%;3.18;EUR 3.24;3.24;EUR;method2_regex;2025-09-16T20:35:32.468019;success;0;;;;;;;;;;;;;;;;;;;;;United States;60.53;Other;20.1;Japan;9.71;Australia;5.73;;;Real Estate;2.08;;;;;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
IE000H5X52W8;iShares iBonds Dec 2027 Term EUR Corporate UCITS ETF EUR (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE000H5X52W8;The iShares iBonds Dec 2027 Term EUR Corporate UCITS ETF EUR (Dist) seeks to track the Bloomberg MSCI December 2027 Maturity EUR Corporate ESG Screened index. The Bloomberg MSCI December 2027 Maturity EUR Corporate ESG Screened index tracks EUR denominated corporate bonds. The index does not reflect a constant maturity range (as is the case with most other bond indices). Instead, only bonds that mature during the designated year (here: 2027) are included in the index. The index consists of ESG (environmental, social and governance) screened corporate bonds. Rating: Investment Grade. Maturity: December 2027 (the ETF will be closed afterwards). The ETF's TER (total expense ratio) amounts to 0.12% p.a.. The iShares iBonds Dec 2027 Term EUR Corporate UCITS ETF EUR (Dist) is the cheapest ETF that tracks the Bloomberg MSCI December 2027 Maturity EUR Corporate ESG Screened index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Quarterly). The iShares iBonds Dec 2027 Term EUR Corporate UCITS ETF EUR (Dist) has 313m Euro assets under management. The ETF was launched on 20 November 2023 and is domiciled in Ireland. Show more Show less;IBONDS IBONDS prosinec 2027 TERM EUR CORPORATE UCITS ETF EUR (DIST) se snaží sledovat index Bloomberg MSCI prosinec 2027 EUR ESG ESG Screened Index.Bloomberg MSCI prosinec 2027 splatnost EUR Corporate ESG prověřila indexové stopy EUR denominované firemní dluhopisy.Index neodráží konstantní rozsah zralosti (jako je tomu u většiny ostatních indexů Bond).Místo toho jsou do indexu zahrnuty pouze vazby, které vyrábějí během určeného roku (zde: 2027).Index se skládá z ESG (environmentální, sociální a správa věcí veřejných) promítaných firemních dluhopisů.Hodnocení: Investiční třída.Dospívání: Prosinec 2027 (ETF bude poté uzavřen).TER (celkový poměr výdajů) činí 0,12% P.A .. Ibonds IShares Ibonds prosinec 2027 TEMRICE EUR COMPERATE UCITS ETF EUR (DIST) je nejlevnější ETF, který sleduje Bloomberg MSCI prosinec 2027 EUR EUR ESG Screened Index.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (čtvrtletně).IBONDS IBONDS prosinec 2027 TEMRIKA EUR CORPORATE UCITS ETF EUR (DIST) má 313 milionů euro aktiv.ETF byl spuštěn 20. listopadu 2023 a je bydliště v Irsku.Ukázat více show méně;0.12%;0.12;EUR 313m;313.0;EUR;EUR;Ireland;iShares;20 November 2023;Distributing;Quarterly;Physical;;;;Yes;Dluhopisy;Globální;383.0;4.0;;;2.55;1.83;;;2.19;;;-0.77;;;;;;;;Extracted (method 1);CEBD;6;3.15%;3.15;EUR 0.16;0.16;EUR;method2_regex;2025-09-16T20:35:38.511541;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;IT;2.55;;;;;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
