isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
LU0514695187;Xtrackers MSCI India Swap UCITS ETF 1C 1C;https://www.justetf.com/en/etf-profile.html?isin=LU0514695187;The Xtrackers MSCI India Swap UCITS ETF 1C 1C seeks to track the MSCI India index. The MSCI India index tracks the leading Indian stocks. The ETF's TER (total expense ratio) amounts to 0.19% p.a.. The Xtrackers MSCI India Swap UCITS ETF 1C 1C is the cheapest ETF that tracks the MSCI India index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Xtrackers MSCI India Swap UCITS ETF 1C 1C is a large ETF with 537m Euro assets under management. The ETF was launched on 24 June 2010 and is domiciled in Luxembourg. Show more Show less;Xtrackers MSCI India Swap UCITS ETF 1C 1C se snaží sledovat index MSCI India.Index MSCI India sleduje přední indické akcie.TER (celkový poměr nákladů) činí 0,19% p.a. Xtrackers MSCI India Swap UCITS ETF 1C 1C je nejlevnější ETF, který sleduje index MSCI India.ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.Xtrackers MSCI India Swap UCITS ETF 1C 1C je velký ETF s managementem 537 milionů euro.ETF byl spuštěn 24. června 2010 a je bydliště v Lucemburku.Ukázat více show méně;0.19%;0.19;EUR 537m;537.0;EUR;USD;Luxembourg;Xtrackers;24 June 2010;;;Synthetic (Unfunded swap);;MSCI India Swap  1C 1C;Equity, India;;Akcie;Asie;;-14.89;6.53;78.42;-11.15;16.64;14.8;15.84;;;;-20.09;;;;;;;;Extracted (method 1);XCS5;6;;;;;;;2025-09-17T00:27:45.403660;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
LU0514695690;Xtrackers MSCI China UCITS ETF 1C;https://www.justetf.com/en/etf-profile.html?isin=LU0514695690;The Xtrackers MSCI China UCITS ETF 1C seeks to track the MSCI China index. The MSCI China index tracks the largest and most liquid Chinese stocks (A shares, H shares, B shares, Red chips, P chips). The ETF's TER (total expense ratio) amounts to 0.65% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Xtrackers MSCI China UCITS ETF 1C is a very large ETF with 1,248m Euro assets under management. The ETF was launched on 24 June 2010 and is domiciled in Luxembourg. Show more Show less;Xtrackers MSCI China UCITS ETF 1C se snaží sledovat index MSCI China.Index MSCI China sleduje největší a nejvíce likvidní čínské akcie (akcie, H akcie, akcie B, červené čipy, P čipy).TER (celkový poměr nákladů) ETF činí 0,65% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Xtrackers MSCI China UCITS ETF 1C je velmi velký ETF s spravováním 1 248 milionů euro.ETF byl spuštěn 24. června 2010 a je bydliště v Lucemburku.Ukázat více show méně;0.65%;0.65;EUR 1248m;1248.0;EUR;USD;Luxembourg;Xtrackers;24 June 2010;;;Physical;;MSCI China  1C;Equity, China;;Akcie;Čína;549.0;51.94;24.5;-3.44;21.39;28.11;25.49;26.42;1.85;;;-20.77;;;;;;;;Extracted (method 1);XCS6;7;;;;;;;2025-09-17T00:27:50.254177;success;0;;;;;;;;;;;;;;;;;;;;;China;91.93;Other;3.88;;;;;;;Consumer Discretionary;27.64;Financials;17.41;Technology;8.31;IT;2.74;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
LU0524480265;Xtrackers iBoxx Sovereigns Eurozone Yield Plus UCITS ETF 1C;https://www.justetf.com/en/etf-profile.html?isin=LU0524480265;The Xtrackers iBoxx Sovereigns Eurozone Yield Plus UCITS ETF 1C seeks to track the iBoxx® EUR Sovereigns Eurozone Yield Plus index. The iBoxx® EUR Sovereigns Eurozone Yield Plus index tracks Euro denominated government bonds issued by the Eurozone countries with the highest yields. Maximum weight per bond: 20%. The ETF's TER (total expense ratio) amounts to 0.15% p.a.. The Xtrackers iBoxx Sovereigns Eurozone Yield Plus UCITS ETF 1C is the cheapest and largest ETF that tracks the iBoxx® EUR Sovereigns Eurozone Yield Plus index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The Xtrackers iBoxx Sovereigns Eurozone Yield Plus UCITS ETF 1C is a large ETF with 997m Euro assets under management. The ETF was launched on 22 September 2010 and is domiciled in Luxembourg. Show more Show less;Xtrackers IBOXX Sovereigns Eurozóna výnosu plus UCITS ETF 1C se snaží sledovat index eurozóny Eurozneu Iboxx® Eur Sovereigns Plus.IBOXX® EUR Sovereigns Eurozóna výnos plus index sleduje euro denominované vládní dluhopisy vydané zeměmi eurozóny s nejvyššími výnosy.Maximální hmotnost na vazbu: 20%.TER (celkový poměr nákladů) činí 0,15% p.a. Xtrackers IBOXX suvereigns eurozne výnos plus UCITS ETF 1C je nejlevnější a největší ETF, který sleduje IBOXX® EUR suvereigns eurozone výnos plus index.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.Xtrackers IBOXX Sovereigns Eurozóna výnosu plus UCITS ETF 1C je velký ETF s 997 miliony euro ve spravování.ETF byl spuštěn 22. září 2010 a je bydliště v Lucemburku.Ukázat více show méně;0.15%;0.15;EUR 997m;997.0;EUR;EUR;Luxembourg;Xtrackers;22 September 2010;;;Physical;;;Bonds, EUR, Europe, Government, All maturities;;Dluhopisy;US;234.0;1.54;9.13;-6.73;1.15;4.31;6.13;6.08;0.36;;;-3.67;;;;;;;;Extracted (method 1);XY4P;5;;;;;;;2025-09-17T00:27:56.828723;success;0;;;;;;;;;;;;;;;;;;;;;Other;14.72;;;;;;;;;IT;44.9;;;;;;;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
LU0533032859;Amundi MSCI World Financials UCITS ETF EUR Acc;https://www.justetf.com/en/etf-profile.html?isin=LU0533032859;The Amundi MSCI World Financials UCITS ETF EUR Acc seeks to track the MSCI World Financials index. The MSCI World Financials index tracks the financial sector of the developed markets worldwide (GICS sector classification). The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi MSCI World Financials UCITS ETF EUR Acc has 153m Euro assets under management. The ETF was launched on 23 August 2010 and is domiciled in Luxembourg. Show more Show less;Amundi MSCI World Financials UCITS ETF EUR ACC se snaží sledovat index finančních prostředků MSCI.Index MSCI World Financials sleduje finanční sektor rozvinutých trhů po celém světě (klasifikace sektoru GICS).ETF TER (celkový poměr nákladů) činí 0,30% p.a. ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.Amundi MSCI World Financials UCITS ETF EUR ACC má ve správě aktiva 153 milionů EUR.ETF byl spuštěn 23. srpna 2010 a je bydliště v Lucemburku.Ukázat více show méně;0.30%;0.3;EUR 153m;153.0;EUR;EUR;Luxembourg;Amundi;23 August 2010;Accumulating;;Synthetic (Unfunded swap);;MSCI World;Equity, World, Financials;;Akcie;Globální;;23.39;60.55;149.39;7.98;16.45;14.27;15.55;1.42;;;-18.22;;;;;;;;Extracted (method 1);LYPD;6;;;;;;;2025-09-17T00:28:02.364322;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
LU0533033071;Amundi MSCI World Financials UCITS ETF USD Acc;https://www.justetf.com/en/etf-profile.html?isin=LU0533033071;The Amundi MSCI World Financials UCITS ETF USD Acc seeks to track the MSCI World Financials index. The MSCI World Financials index tracks the financial sector of the developed markets worldwide (GICS sector classification). The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi MSCI World Financials UCITS ETF USD Acc is a large ETF with 685m Euro assets under management. The ETF was launched on 23 August 2010 and is domiciled in Luxembourg. Show more Show less;AMCUNDI MSCI Financials UCITS ETF USD ACC se snaží sledovat index MSCI World Financials.Index MSCI World Financials sleduje finanční sektor rozvinutých trhů po celém světě (klasifikace sektoru GICS).ETF TER (celkový poměr nákladů) činí 0,30% p.a. ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.AMD AMDI MSCI World UCITS ETF USD ACC je velký ETF s řízením 685 milionů EUR.ETF byl spuštěn 23. srpna 2010 a je bydliště v Lucemburku.Ukázat více show méně;0.30%;0.3;EUR 685m;685.0;EUR;USD;Luxembourg;Amundi;23 August 2010;Accumulating;;Synthetic (Unfunded swap);;MSCI World;Equity, World, Financials;;Akcie;US;;23.33;60.54;150.33;8.36;17.2;15.55;16.6;1.36;;;-18.52;;;;;;;;Extracted (method 1);1DR0;4;;;;;;;2025-09-17T00:28:08.906582;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
LU0533033238;Amundi MSCI World Health Care UCITS ETF EUR Acc;https://www.justetf.com/en/etf-profile.html?isin=LU0533033238;The Amundi MSCI World Health Care UCITS ETF EUR Acc seeks to track the MSCI World Health Care index. Der MSCI World Health Care index tracks the health care sector of the developed markets worldwide (GICS sector classification). The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi MSCI World Health Care UCITS ETF EUR Acc is a large ETF with 634m Euro assets under management. The ETF was launched on 19 August 2010 and is domiciled in Luxembourg. Show more Show less;Světová zdravotní péče Amundi MSCI UCITS ETF EUR ACC se snaží sledovat index zdravotní péče MSCI.Der MSCI World Health Care Index sleduje zdravotnický sektor rozvinutých trhů po celém světě (klasifikace sektoru GICS).ETF TER (celkový poměr nákladů) činí 0,30% p.a. ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.Amundi MSCI World Health Care UCITS ETF EUR ACC je velký ETF s managementem 634 milionů euro.ETF byl spuštěn 19. srpna 2010 a je bydliště v Lucemburku.Ukázat více show méně;0.30%;0.3;EUR 634m;634.0;EUR;EUR;Luxembourg;Amundi;19 August 2010;Accumulating;;Synthetic (Unfunded swap);;MSCI World;Equity, World, Health Care;;Akcie;Globální;;-15.63;-2.55;28.76;-9.64;14.06;12.4;12.83;;;;-19.46;;;;;;;;Extracted (method 1);LYPE;6;;;;;;;2025-09-17T00:28:13.511222;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
LU0533033311;Amundi MSCI World Health Care UCITS ETF USD Acc;https://www.justetf.com/en/etf-profile.html?isin=LU0533033311;The Amundi MSCI World Health Care UCITS ETF USD Acc seeks to track the MSCI World Health Care index. Der MSCI World Health Care index tracks the health care sector of the developed markets worldwide (GICS sector classification). The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi MSCI World Health Care UCITS ETF USD Acc is a small ETF with 73m Euro assets under management. The ETF was launched on 19 August 2010 and is domiciled in Luxembourg. Show more Show less;Světová péče o zdravotnictví Amundi MSCI UCITS ETF USD ACC se snaží sledovat index zdravotní péče MSCI.Der MSCI World Health Care Index sleduje zdravotnický sektor rozvinutých trhů po celém světě (klasifikace sektoru GICS).ETF TER (celkový poměr nákladů) činí 0,30% p.a. ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.ACC ACC ACC ACC ACC ACC ACC ACC AMC AMCI MSCI je malý ETF s managementem 73 milionů EUR.ETF byl spuštěn 19. srpna 2010 a je bydliště v Lucemburku.Ukázat více show méně;0.30%;0.3;EUR 73m;73.0;EUR;USD;Luxembourg;Amundi;19 August 2010;Accumulating;;Synthetic (Unfunded swap);;MSCI World;Equity, World, Health Care;;Akcie;US;;-15.7;-2.59;29.2;-9.35;14.35;13.38;13.6;;;;-19.61;;;;;;;;Extracted (method 1);7H60;4;;;;;;;2025-09-17T00:28:18.128092;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
LU0533033667;Amundi MSCI World Information Technology UCITS ETF EUR Acc;https://www.justetf.com/en/etf-profile.html?isin=LU0533033667;The Amundi MSCI World Information Technology UCITS ETF EUR Acc seeks to track the MSCI World Information Technology index. The MSCI World Information Technology index tracks the information technology sector of the developed markets worldwide (GICS sector classification). The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The Amundi MSCI World Information Technology UCITS ETF EUR Acc is the cheapest and largest ETF that tracks the MSCI World Information Technology index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi MSCI World Information Technology UCITS ETF EUR Acc is a very large ETF with 2,223m Euro assets under management. The ETF was launched on 16 August 2010 and is domiciled in Luxembourg. Show more Show less;Amundi MSCI World Information Technology UCITS ETF EUR ACC se snaží sledovat index World Information Technology MSCI.Index MSCI World Information Technology Index sleduje odvětví informačních technologií na rozvinutých trzích po celém světě (klasifikace sektoru GICS).TER (celkový poměr výdajů) ETF činí 0,30% P.A. Amundi MSCI World Information Technology UCITS ETF EUR ACC je nejlevnější a největší ETF, který sleduje index World Information Technology MSCI.ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.Amundi MSCI World Information Technology UCITS ETF EUR ACC je velmi velký ETF s spravováním 2 223 milionů euro.ETF byl spuštěn 16. srpna 2010 a je bydliště v Lucemburku.Ukázat více show méně;0.30%;0.3;EUR 2223m;2223.0;EUR;EUR;Luxembourg;Amundi;16 August 2010;Accumulating;;Synthetic (Unfunded swap);;MSCI World;Equity, World, Technology;;Akcie;Globální;;18.82;94.08;142.25;3.27;27.32;23.7;23.8;0.69;;;-29.27;;;;;;;;Extracted (method 1);LYPG;6;;;;;;;2025-09-17T00:28:24.065022;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
LU0533033741;Amundi MSCI World Information Technology UCITS ETF USD Acc;https://www.justetf.com/en/etf-profile.html?isin=LU0533033741;The Amundi MSCI World Information Technology UCITS ETF USD Acc seeks to track the MSCI World Information Technology index. The MSCI World Information Technology index tracks the information technology sector of the developed markets worldwide (GICS sector classification). The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The Amundi MSCI World Information Technology UCITS ETF USD Acc is the cheapest ETF that tracks the MSCI World Information Technology index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi MSCI World Information Technology UCITS ETF USD Acc has 258m Euro assets under management. The ETF was launched on 16 August 2010 and is domiciled in Luxembourg. Show more Show less;Informační technologie Amundi MSCI World UCITS ETF USD ACC se snaží sledovat index informačních technologií MSCI.Index MSCI World Information Technology Index sleduje odvětví informačních technologií na rozvinutých trzích po celém světě (klasifikace sektoru GICS).TER (celkový poměr nákladů) činí 0,30% P.A. Amundi MSCI World Information Technology UCITS ETF USD ACC je nejlevnější ETF, který sleduje index World Information Technology MSCI.ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.Světová technologie Amundi MSCI World UCITS ETF USD ACC má ve správě aktiva 258 milionů EUR.ETF byl spuštěn 16. srpna 2010 a je bydliště v Lucemburku.Ukázat více show méně;0.30%;0.3;EUR 258m;258.0;EUR;USD;Luxembourg;Amundi;16 August 2010;Accumulating;;Synthetic (Unfunded swap);;MSCI World;Equity, World, Technology;;Akcie;US;;18.78;94.1;143.21;3.65;27.82;24.46;24.45;0.68;;;-29.5;;;;;;;;Extracted (method 1);8Q70;4;;;;;;;2025-09-17T00:28:31.644679;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
LU0592215403;Xtrackers MSCI Philippines UCITS ETF 1C;https://www.justetf.com/en/etf-profile.html?isin=LU0592215403;The Xtrackers MSCI Philippines UCITS ETF 1C seeks to track the MSCI Philippines Investable Market (IMI) index. The MSCI Philippines Investable Market (IMI) index tracks large, mid, and small capitalisation companies in the Philippines. The ETF's TER (total expense ratio) amounts to 0.65% p.a.. The Xtrackers MSCI Philippines UCITS ETF 1C is the only ETF that tracks the MSCI Philippines Investable Market (IMI) index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Xtrackers MSCI Philippines UCITS ETF 1C is a small ETF with 26m Euro assets under management. The ETF was launched on 12 April 2011 and is domiciled in Luxembourg. Show more Show less;Xtrackers MSCI Philippines UCITS ETF 1C se snaží sledovat index investovatelného trhu MSCI Filipín (IMI).Index investovatelného trhu MSCI Filipín (IMI) sleduje na Filipínách velké, střední a malé kapitalizační společnosti.TER (celkový poměr výdajů) ETF činí 0,65% p.a. Xtrackers MSCI Philippines UCITS ETF 1C je jediný ETF, který sleduje index investovatelného trhu MSCI Filipíny (IMI).ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Xtrackers MSCI Philippines UCITS ETF 1C je malý ETF s managementem 26m euro.ETF byl spuštěn 12. dubna 2011 a je se sídlem v Lucemburku.Ukázat více show méně;0.65%;0.65;EUR 26m;26.0;EUR;USD;Luxembourg;Xtrackers;12 April 2011;;;Physical;;MSCI Philippines  1C;Equity, Philippines;;Akcie;Ostatní;32.0;-13.73;-11.41;3.13;-10.81;20.18;18.23;19.0;;;;-21.34;;;;;;;;Extracted (method 1);XPQP;5;;;;;;;2025-09-17T00:28:37.479955;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Industrials;34.12;Financials;24.48;Real Estate;15.98;Utilities;7.65;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
