isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
IE000N6LBS91;UBS Core MSCI World UCITS ETF hCHF acc;https://www.justetf.com/en/etf-profile.html?isin=IE000N6LBS91;The UBS Core MSCI World UCITS ETF hCHF acc seeks to track the MSCI World (CHF Hedged) index. The MSCI World (CHF Hedged) index tracks stocks from 23 developed countries worldwide. Currency hedged to Swiss Francs (CHF). The ETF's TER (total expense ratio) amounts to 0.09% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The UBS Core MSCI World UCITS ETF hCHF acc is a large ETF with 506m Euro assets under management. The ETF was launched on 12 March 2024 and is domiciled in Ireland. Show more Show less;UBS Core MSCI World UCITS ETF HCHF ACC se snaží sledovat index MSCI World (CHF Hedged).Svět MSCI (CHF Hedged) Index sleduje akcie z 23 rozvinutých zemí po celém světě.Měna byla zajištěna švýcarským frankům (CHF).TER (celkový poměr nákladů) ETF činí 0,09% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.UBS Core MSCI World UCITS ETF HCHF ACC je velká ETF s 506m euro aktiv.ETF byl spuštěn 12. března 2024 a je se sídlem v Irsku.Ukázat více show méně;0.09%;0.09;EUR 506m;506.0;EUR;CHF;Ireland;UBS;12 March 2024;Accumulating;;Physical;;MSCI World;Equity, World;;Akcie;Globální;1322.0;15.34;;;11.08;15.56;;;0.99;;;-17.3;;;;;;;;Extracted (method 1);WORLD;3;;;;;;;2025-09-16T20:54:39.918857;success;0;Nvidia;5.65;Microsoft;4.91;Apple;4.06;Amazon;2.91;Meta;2.21;Alphabet;1.46;Tesla;1.16;JPMorgan;1.08;;;;;United States;68.58;Other;19.89;Japan;5.27;United Kingdom;3.46;Canada;2.8;Technology;28.36;Financials;14.48;Industrials;10.38;Consumer Discretionary;10.2;;;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE000N852182;iShares GBP Corporate Bond 0-5yr UCITS ETF USD Hedged (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE000N852182;The iShares GBP Corporate Bond 0-5yr UCITS ETF USD Hedged (Dist) seeks to track the iBoxx® GBP Corporates 0-5 (USD Hedged) index. The iBoxx® GBP Corporates 0-5 (USD Hedged) index tracks Sterling denominated corporate bonds. Time to maturity: 0-5 years. Currency hedged to US Dollar (USD). The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The iShares GBP Corporate Bond 0-5yr UCITS ETF USD Hedged (Dist) is a very small ETF with 0m Euro assets under management. The ETF was launched on 25 October 2023 and is domiciled in Ireland. Show more Show less;IShares GBP Corporate Bond 0-5yr UCITS ETF USD Hedged (Dist) se snaží sledovat index IBOXX® GBP Corporates 0-5 (USD Hedged).Indexové skladby IBOXX® GBP Corporates 0-5 (USD Hedged) Sterling Denominované firemní dluhopisy.Čas do zralosti: 0-5 let.Měna zajistila americký dolar (USD).TER (celkový poměr výdajů) ETF činí 0,25% p.a. ETF replikuje výkon podkladového indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně).Společnost IShares GBP Corporate Bond 0-5yr UCITS ETF USD Hedged (Dist) je velmi malá ETF s spravováním 0m euro.ETF byl spuštěn 25. října 2023 a je sídlem v Irsku.Ukázat více show méně;0.25%;0.25;EUR 0m;0.0;EUR;USD;Ireland;iShares;25 October 2023;Distributing;Semi annually;Physical;;;;;Dluhopisy;US;461.0;-1.02;;;-7.44;8.28;;;;;;-10.85;;;;;;;;Extracted (method 1);IS16;3;4.58%;4.58;EUR 0.21;0.21;EUR;method2_regex;2025-09-16T20:54:47.951851;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;IT;7.44;;;;;;;;;Euronext Amsterdam;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE000N990RE2;Ossiam Shiller Barclays CAPE® US Sector Screened UCITS ETF 1A/A (USD);https://www.justetf.com/en/etf-profile.html?isin=IE000N990RE2;The Ossiam Shiller Barclays CAPE® US Sector Screened UCITS ETF 1A/A (USD) is an actively managed ETF. The Ossiam Shiller Barclays CAPE® US Sector Screened Strategy invests in US equity sectors that are considered undervalued based on their relative CAPE (cyclically adjusted price-to-earnings ratio). The stocks included are filtered according to ESG criteria (environmental, social and corporate governance). The ETF's TER (total expense ratio) amounts to 0.75% p.a.. The dividends in the ETF are accumulated and reinvested in the ETF. The Ossiam Shiller Barclays CAPE® US Sector Screened UCITS ETF 1A/A (USD) is a small ETF with 28m Euro assets under management. The ETF was launched on 6 January 2025 and is domiciled in Ireland. Show more Show less;Sektor Ossiam Shiller Barclays Cape® USA prověřoval UCITS ETF 1A/A (USD) je aktivně spravovaný ETF.Ossiam Shiller Barclays Cape® Sector Screedted Strategie investuje do amerických kapitálových sektorů, které jsou považovány za podhodnocené na základě jejich relativního mysu (cyklicky upravené poměr ceny k výdělku).Zahrnuté akcie jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a společností).TER (poměr celkových výdajů) činí 0,75% p.a. dividenday v ETF jsou akumulovány a reinvestovány do ETF.Sektor Ossiam Shiller Barclays Cape® USA prověřoval UCITS ETF 1A/A (USD) je malý ETF s managementem 28 milionů euro.ETF byl spuštěn 6. ledna 2025 a má bydliště v Irsku.Ukázat více show méně;0.75%;0.75;EUR 28m;28.0;EUR;USD;Ireland;;6 January 2025;;;Physical;;;Equity, United States, Sector Strategy, Value;Yes;Dluhopisy;US;133.0;;;;;;;;;;;;;;;;;;;Extracted (method 1);EUPF;3;;;;;;;2025-09-16T20:54:54.343224;success;0;;;;;;;;;;;;;;;;;;;;;United States;92.95;Other;7.05;;;;;;;Consumer Discretionary;26.94;Consumer Staples;22.09;Materials;19.9;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE000N9MLVT1;Xtrackers MSCI Europe Climate Transition UCITS ETF 1C 1C;https://www.justetf.com/en/etf-profile.html?isin=IE000N9MLVT1;The Xtrackers MSCI Europe Climate Transition UCITS ETF 1C 1C seeks to track the MSCI Europe Select Sustainability Screened CTB index. The MSCI Europe Select Sustainability Screened CTB index tracks European stocks. The securities are selected and weighted according to sustainability criteria and EU directives on climate protection. The parent index is the MSCI Europe. The ETF's TER (total expense ratio) amounts to 0.04% p.a.. The Xtrackers MSCI Europe Climate Transition UCITS ETF 1C 1C is the only ETF that tracks the MSCI Europe Select Sustainability Screened CTB index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Xtrackers MSCI Europe Climate Transition UCITS ETF 1C 1C is a very small ETF with 12m Euro assets under management. The ETF was launched on 31 January 2023 and is domiciled in Ireland. Show more Show less;Xtrackers MSCI Europe Climate Transition UCITS ETF 1C 1C se snaží sledovat MSCI Europe Select Udržitelnosti prověřený index CTB.MSCI Europe vybraná udržitelnost prověřená indexová index skladby evropské akcie.Cenné papíry jsou vybírány a váženy podle kritérií udržitelnosti a směrnic EU týkající se ochrany klimatu.Index nadřazení je MSCI Evropa.TER (celkový poměr nákladů) činí 0,04% P.A .. Xtrackers MSCI Europe Climate Transition UCITS ETF 1C 1C je jediný ETF, který sleduje index CTB Evropu MSCI Europe.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Xtrackers MSCI Europe Climate Transition UCITS ETF 1C 1C je velmi malý ETF s spravováním 12 milionů euro.ETF byl spuštěn 31. ledna 2023 a je se sídlem v Irsku.Ukázat více show méně;0.04%;0.04;EUR 12m;12.0;EUR;EUR;Ireland;Xtrackers;31 January 2023;;;Physical;;MSCI Europe;;Yes;Akcie;Evropa;320.0;6.91;;;9.32;13.99;;;0.49;;;-16.31;;;;;;;;Extracted (method 1);XECT;4;;;;;;;2025-09-16T20:55:01.318687;success;0;;;;;;;;;;;;;;;;;;;;;Other;36.59;United Kingdom;19.57;France;16.38;Switzerland;13.86;Germany;13.6;Financials;24.26;Industrials;17.03;Health Care;12.0;Consumer Staples;8.68;;;London Stock Exchange;GBP;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE000NA8E2W0;L&G USD Corporate Bond Screened UCITS ETF EUR Hedged Acc;https://www.justetf.com/en/etf-profile.html?isin=IE000NA8E2W0;The L&G USD Corporate Bond Screened UCITS ETF EUR Hedged Acc seeks to track the J.P. Morgan GCI ESG Investment Grade USD Custom Maturity (EUR Hedged) index. The J.P. Morgan GCI ESG Investment Grade USD Custom Maturity (EUR Hedged) index tracks ESG (environmental, social and governance) screened, USD denominated corporate bonds from developed market issuers. All maturities are included. Rating: Investment Grade. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.12% p.a.. The L&G USD Corporate Bond Screened UCITS ETF EUR Hedged Acc is the only ETF that tracks the J.P. Morgan GCI ESG Investment Grade USD Custom Maturity (EUR Hedged) index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The L&G USD Corporate Bond Screened UCITS ETF EUR Hedged Acc is a very small ETF with 8m Euro assets under management. The ETF was launched on 9 July 2024 and is domiciled in Ireland. Show more Show less;Firemní dluhopis L&G USD Screeked UCITS ETF EUR HEDGED ACC se snaží sledovat index USD Investment Investment Investment Investment Investment Investment (EUR Hedged).Indexová indexová doprava ESG (environmentální, sociální a správa a správa věcí veřejných) denominovala firemní dluhopisy od rozvinutých tržních vydavatelů, které denominovaly firemní dluhopisy, které společnost ESG (environmentální, sociální a správa věcí veřejných) denominovala firemní dluhopisy.Zahrnuty jsou všechna splatností.Hodnocení: Investiční třída.Měna zajišťovala euro (EUR).TER (celkový poměr nákladů) činí 0,12% P.A .. firemní dluhopis L&G USD prověřené UCITS ETF EUR EUR ACC je jediným ETF, který sleduje index USD J.P. Morgan GCI ESG na vlastní splatnost (EUR Hedged).ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.Firemní dluhopis L&G USD Screeked UCITS ETF EUR Hedged ACC je velmi malý ETF s spravováním 8 milionů euro.ETF byl spuštěn 9. července 2024 a je sídlem v Irsku.Ukázat více show méně;0.12%;0.12;EUR 8m;8.0;EUR;EUR;Ireland;;9 July 2024;Accumulating;;Physical;;;;Yes;Dluhopisy;US;1360.0;2.21;;;5.65;7.63;;;0.29;;;-4.78;;;;;;;;Extracted (method 1);USAH;3;;;;;;;2025-09-16T20:55:08.678019;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE000NBRE3P7;iShares EUR Ultrashort Bond ESG SRI UCITS ETF EUR (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE000NBRE3P7;The iShares EUR Ultrashort Bond ESG SRI UCITS ETF EUR (Acc) seeks to track the iBoxx® MSCI ESG SRI EUR Liquid Investment Grade Ultrashort index. The iBoxx® MSCI ESG SRI EUR Liquid Investment Grade Ultrashort index tracks Euro denominated corporate bonds. The index consists of ESG (environmental, social and governance) screened corporate bonds. Rating: Investment Grade. Maturity: 0-3 years. The ETF's TER (total expense ratio) amounts to 0.09% p.a.. The iShares EUR Ultrashort Bond ESG SRI UCITS ETF EUR (Acc) is the cheapest ETF that tracks the iBoxx® MSCI ESG SRI EUR Liquid Investment Grade Ultrashort index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The iShares EUR Ultrashort Bond ESG SRI UCITS ETF EUR (Acc) has 345m Euro assets under management. The ETF was launched on 24 May 2023 and is domiciled in Ireland. Show more Show less;IShares EUR Ultrashort Bond ESG SRI UCITS ETF EUR (ACC) se snaží sledovat index IBOXX® MSCI ESG SRI EUR Liquid Investment Ultrashort.Index INDEX INDEST INVESTICE INDEST INVESTICE INDEST INVESTICE SRI EUR ESG SRI EUR Stojí podnikové dluhopisy euro.Index se skládá z ESG (environmentální, sociální a správa věcí veřejných) promítaných firemních dluhopisů.Hodnocení: Investiční třída.Dospělost: 0-3 roky.TER (celkový poměr nákladů) činí 0,09% P.A .. Ishares EUR Ultrashort Bond ESG Sri UCITS ETF EUR (ACC) je nejlevnější ETF, který sleduje index IBOXX® MSCI ESG SRI EUR EUR EUR LIKETID investiční stupeň Index.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.Ishares EUR Ultrashort Bond ESG Sri UCITS ETF EUR (ACC) má 345 milionů euro aktiv.ETF byl spuštěn 24. května 2023 a je sídlem v Irsku.Ukázat více show méně;0.09%;0.09;EUR 345m;345.0;EUR;EUR;Ireland;iShares;24 May 2023;Accumulating;;Physical;;;;Yes;Dluhopisy;Globální;456.0;3.23;;;2.06;0.93;;;3.45;;;-0.19;;;;;;;;Extracted (method 1);CEBY;4;;;;;;;2025-09-16T20:55:16.851351;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;IT;2.06;;;;;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE000NDWFGA5;Global X Uranium UCITS ETF USD Accumulating;https://www.justetf.com/en/etf-profile.html?isin=IE000NDWFGA5;The Global X Uranium UCITS ETF USD Accumulating seeks to track the Solactive Global Uranium & Nuclear Components index. The Solactive Global Uranium & Nuclear Components index tracks companies worldwide that are engaged in the exploration, mining and/or refining of uranium. The ETF's TER (total expense ratio) amounts to 0.65% p.a.. The Global X Uranium UCITS ETF USD Accumulating is the only ETF that tracks the Solactive Global Uranium & Nuclear Components index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Global X Uranium UCITS ETF USD Accumulating has 282m Euro assets under management. The ETF was launched on 20 April 2022 and is domiciled in Ireland. Show more Show less;Globální x uranium UCITS ETF USD se snaží sledovat index solaraktivního globálního uranu a jaderných složek.Solaraktivní globální indexové indexy urania a jaderné komponenty sleduje společnosti po celém světě, které se zabývají průzkumem, těžbou a/nebo rafinací uranu.TER (celkový poměr nákladů) činí 0,65% p.a. Globální akumulaci uranu UCITIOU UCITS ETF je jediným ETF, který sleduje solaraktivní globální index uranu a jaderných složek.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Globální akumulaci globálního urania UCITS ETF USD má v oblasti spravování aktiva 282 milionů EUR.ETF byla zahájena 20. dubna 2022 a je v Irsku bydliště.Ukázat více show méně;0.65%;0.65;EUR 282m;282.0;EUR;USD;Ireland;;20 April 2022;Accumulating;;Physical;;;Equity, World;;Ostatní;US;47.0;70.89;77.19;;48.15;35.98;30.99;;1.97;;;-40.71;;;;;;;;Extracted (method 1);URNU;7;;;;;;;2025-09-16T20:55:22.840631;success;0;;;;;;;;;;;;;;;;;;;;;United States;32.82;Canada;27.19;Other;17.76;Australia;7.98;;;Industrials;30.26;Energy;5.69;Materials;5.53;;;;;London Stock Exchange;GBP;;;;;Frankfurt Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE000NFR7C63;iShares MSCI China Tech UCITS ETF USD (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE000NFR7C63;The iShares MSCI China Tech UCITS ETF USD (Acc) seeks to track the MSCI China Technology Sub-Industries ESG Screened Select Capped index. The MSCI China Technology Sub-Industries ESG Screened Select Capped index tracks large and mid cap companies from China that are active in the technology sector. The stocks included are filtered according to ESG criteria (environmental, social and corporate governance). The ETF's TER (total expense ratio) amounts to 0.45% p.a.. The iShares MSCI China Tech UCITS ETF USD (Acc) is the only ETF that tracks the MSCI China Technology Sub-Industries ESG Screened Select Capped index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares MSCI China Tech UCITS ETF USD (Acc) is a very large ETF with 1,287m Euro assets under management. The ETF was launched on 8 December 2021 and is domiciled in Ireland. Show more Show less;Ishares MSCI China Tech UCITS ETF USD (ACC) se snaží sledovat technologii MSCI China Subdundries ESG prověřené vybrané index s limitem.Scéveni v technologii MSCI China Technology Sub-industries ESG Select Index Sledování indexových skladby velkých a středních kapitálových společností z Číny, které jsou aktivní v technologickém sektoru.Zahrnuté akcie jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a společností).TER (celkový poměr výdajů) ETF činí 0,45% p.a. IShares MSCI China Tech UCITS ETF USD (ACC) je jediný ETF, který sleduje technologii MSCI China Subdustries Screening Select Select Index.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.IShares MSCI China Tech UCITS ETF USD (ACC) je velmi velký ETF s 1 287 miliony euro.ETF byl spuštěn 8. prosince 2021 a je bydliště v Irsku.Ukázat více show méně;0.45%;0.45;EUR 1287m;1287.0;EUR;USD;Ireland;iShares;8 December 2021;Accumulating;;Physical;;MSCI China Tech  USD;;Yes;Akcie;US;151.0;69.96;33.98;;29.3;31.25;29.41;;2.24;;;-26.19;;;;;;;;Extracted (method 1);CBUK;5;;;;;;;2025-09-16T20:55:29.432139;success;0;;;;;;;;;;;;;;;;;;;;;China;90.14;Other;7.92;;;;;;;Consumer Discretionary;23.26;Technology;6.44;Industrials;4.97;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
IE000NHAIBN0;iShares EUR Flexible Income Bond Active UCITS ETF EUR (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE000NHAIBN0;The iShares EUR Flexible Income Bond Active UCITS ETF EUR (Dist) is an actively managed ETF. The ETF invests in bonds issued by governments, supranational organisations and companies from around the world. All maturities are represented. The ETF covers both investment grade and sub-investment grade bonds. The ETF's TER (total expense ratio) amounts to 0.40% p.a.. The interest income (coupons) in the ETF is distributed to the investors (Quarterly). The iShares EUR Flexible Income Bond Active UCITS ETF EUR (Dist) has 148m Euro assets under management. The ETF was launched on 13 February 2025 and is domiciled in Ireland. Show more Show less;Ishares EUR Flexibilní příjmový dluhopis Active UCITS ETF EUR (DIST) je aktivně spravovaný ETF.ETF investuje do dluhopisů vydaných vládami, nadnárodními organizacemi a společnostmi z celého světa.Jsou zastoupeny všechny splatnosti.ETF pokrývá dluhopisy investiční třídy i třídy sub-investice.TER (celkový poměr nákladů) ETF činí 0,40% P.A .. Úrokový výnos (kupóny) v ETF je distribuován investorům (čtvrtletně).Ishares EUR Flexibilní příjmový dluhopis Active UCITS ETF EUR (DIST) má ve spravování 148 milionů euro aktiv.ETF byl spuštěn 13. února 2025 a má bydliště v Irsku.Ukázat více show méně;0.40%;0.4;EUR 148m;148.0;EUR;EUR;Ireland;iShares;13 February 2025;Distributing;Quarterly;Physical;;;risk  Actively managed    Sustainability  Yes;Yes;Dluhopisy;Globální;1236.0;;;;;;;;;;;;;;;;;;;Extracted (method 1);IFLX;6;;;;;;;2025-09-16T20:55:37.366919;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
IE000NITTFF2;iShares Russell 1000 Growth UCITS ETF USD (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE000NITTFF2;The iShares Russell 1000 Growth UCITS ETF USD (Acc) seeks to track the Russell 1000 Growth UCITS 30/18 Capped index. The Russell 1000 Growth UCITS 30/18 Capped index tracks the large-cap growth segment of US equities. The largest company in the index is limited to a maximum of 30 percent of the index capitalization, all other index components to a maximum of 18 percent. The ETF's TER (total expense ratio) amounts to 0.18% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares Russell 1000 Growth UCITS ETF USD (Acc) has 410m Euro assets under management. The ETF was launched on 28 June 2023 and is domiciled in Ireland. Show more Show less;IShares Russell 1000 Growth UCITS ETF USD (ACC) se snaží sledovat index RUSSELL 1000 Growth UCITS 30/18.Růst Russell 1000 Growth UCITS 30/18 Index zakončené růstovým segmentem amerických akcií.Největší společnost v indexu je omezena na maximálně 30 procent kapitalizace indexu, všechny ostatní komponenty indexu na maximum 18 procent.TER (celkový poměr výdajů) ETF činí 0,18% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Růst IShares Russell 1000 UCITS ETF USD (ACC) má ve správě 410 milionů euro aktiv.ETF byl spuštěn 28. června 2023 a má bydliště v Irsku.Ukázat více show méně;0.18%;0.18;EUR 410m;410.0;EUR;USD;Ireland;iShares;28 June 2023;Accumulating;;Physical;;;Equity, United States, Growth;;Akcie;US;366.0;19.69;;;2.34;26.31;;;0.75;;;-27.04;;;;;;;;Extracted (method 1);R1GR;4;;;;;;;2025-09-16T20:55:44.087692;success;0;Nvidia;13.55;Microsoft;12.88;Apple;9.96;Amazon;5.31;Meta;4.52;Tesla;2.82;Alphabet;2.32;;;;;;;United States;95.99;Other;4.01;;;;;;;Consumer Discretionary;13.12;Health Care;6.51;;;;;;;London Stock Exchange;GBP;;;;;Euronext Amsterdam;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
