isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
LU1048316720;UBS Core BBG US Liquid Corp UCITS ETF USD acc;https://www.justetf.com/en/etf-profile.html?isin=LU1048316720;The UBS Core BBG US Liquid Corp UCITS ETF USD acc seeks to track the Bloomberg US Liquid Corporates index. The Bloomberg US Liquid Corporates index tracks the largest and most liquid US dollar denominated corporate bonds. Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.06% p.a.. The UBS Core BBG US Liquid Corp UCITS ETF USD acc is the only ETF that tracks the Bloomberg US Liquid Corporates index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The UBS Core BBG US Liquid Corp UCITS ETF USD acc has 120m Euro assets under management. The ETF was launched on 31 January 2018 and is domiciled in Luxembourg. Show more Show less;UBS Core BBG US Liquid Corp UCITS ETF USD ACC se snaží sledovat index Bloomberg US Liquid Corporates.Index Bloomberg US Liquid Corporates sleduje největší a nejvíce likvidní americké dolar denominované firemní dluhopisy.Hodnocení: Investiční třída.TER (celkový poměr nákladů) ETF činí 0,06% P.A.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.UBS Core BBG US Liquid Corp UCITS ETF USD ACC má ve správě 120 milionů euro aktiv.ETF byl spuštěn 31. ledna 2018 a má bydliště v Lucemburku.Ukázat více show méně;0.06%;0.06;EUR 120m;120.0;EUR;USD;Luxembourg;UBS;31 January 2018;Accumulating;;Physical;;;Bonds, USD, United States, Corporate, All maturities;;Ostatní;US;587.0;-2.02;1.61;-0.63;-4.76;9.03;10.09;10.05;;;;-11.0;;;;;;;;Extracted (method 1);CBUSAC;3;;;;;;;2025-09-17T00:38:01.582693;success;0;;;;;;;;;;;;;;;;;;;;;Other;86.58;United States;13.42;;;;;;;;;;;;;;;;;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
LU1048317025;UBS Core BBG US Liquid Corp UCITS ETF hEUR acc;https://www.justetf.com/en/etf-profile.html?isin=LU1048317025;The UBS Core BBG US Liquid Corp UCITS ETF hEUR acc seeks to track the Bloomberg US Liquid Corporates (EUR Hedged) index. The Bloomberg US Liquid Corporates (EUR Hedged) index tracks the largest and most liquid US dollar denominated corporate bonds. Rating: Investment Grade. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.09% p.a.. The UBS Core BBG US Liquid Corp UCITS ETF hEUR acc is the only ETF that tracks the Bloomberg US Liquid Corporates (EUR Hedged) index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The UBS Core BBG US Liquid Corp UCITS ETF hEUR acc is a small ETF with 98m Euro assets under management. The ETF was launched on 30 May 2014 and is domiciled in Luxembourg. Show more Show less;UBS Core BBG US Liquid Corp UCITS ETF HEUR ACC se snaží sledovat index Bloomberg US Liquid Corporates (EUR Hedged).Index Bloomberg US Liquid Corporates (EUR Hedged) sleduje největší a nejvíce likvidnější firemní dluhopisy americký dolar.Hodnocení: Investiční třída.Měna zajišťovala euro (EUR).TER (celkový poměr nákladů) ETF činí 0,09% P.A.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.UBS Core BBG US Liquid Corp UCITS ETF HEUR ACC je malý ETF s managementem 98 milionů euro.ETF byl spuštěn 30. května 2014 a je se sídlem v Lucemburku.Ukázat více show méně;0.09%;0.09;EUR 98m;98.0;EUR;EUR;Luxembourg;UBS;30 May 2014;Accumulating;;Physical;;;Bonds, USD, United States, Corporate, All maturities;;Ostatní;US;587.0;2.12;10.45;-11.19;6.56;8.09;10.61;10.53;0.26;;;-5.76;;;;;;;;Extracted (method 1);UEF0;7;;;;;;;2025-09-17T00:38:08.691810;success;0;;;;;;;;;;;;;;;;;;;;;Other;86.58;United States;13.42;;;;;;;;;;;;;;;;;Stuttgart Stock Exchange;EUR;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
LU1048317298;UBS Core BBG US Liquid Corp UCITS ETF hGBP dis;https://www.justetf.com/en/etf-profile.html?isin=LU1048317298;The UBS Core BBG US Liquid Corp UCITS ETF hGBP dis seeks to track the Bloomberg US Liquid Corporates (GBP Hedged) index. The Bloomberg US Liquid Corporates (GBP Hedged) index tracks the largest and most liquid US dollar denominated corporate bonds. Rating: Investment Grade. Currency hedged to British Pound (GBP). The ETF's TER (total expense ratio) amounts to 0.09% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The UBS Core BBG US Liquid Corp UCITS ETF hGBP dis has 154m Euro assets under management. The ETF was launched on 31 October 2014 and is domiciled in Luxembourg. Show more Show less;UBS Core BBG US Liquid Corp UCITS ETF HGBP DIS se snaží sledovat index Bloomberg US Liquid Corporates (GBP Hedged).Index Bloomberg US Liquid Corporates (GBP Hedged) sleduje největší a nejvíce likvidní firemní dluhopisy americký dolar.Hodnocení: Investiční třída.Měna zajišťovala britskou libru (GBP).TER (celkový poměr nákladů) ETF činí 0,09% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně).Společnost UBS Core BBG US Liquid Corp UCITS ETF HGBP DIS má spravování 154 milionů euro aktiv.ETF byl spuštěn 31. října 2014 a je se sídlem v Lucemburku.Ukázat více show méně;0.09%;0.09;EUR 154m;154.0;EUR;GBP;Luxembourg;UBS;31 October 2014;Distributing;Semi annually;Physical;;;Bonds, USD, United States, Corporate, All maturities;;Ostatní;US;587.0;1.24;16.12;0.54;3.25;11.9;13.0;12.49;0.1;;;-9.38;;;;;;;;Extracted (method 1);UC85;4;4.32%;4.32;EUR 0.71;0.71;EUR;method2_regex;2025-09-17T00:38:14.944969;success;0;;;;;;;;;;;;;;;;;;;;;Other;86.58;United States;13.42;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
LU1048317538;UBS Core BBG US Liquid Corp UCITS ETF hCHF acc;https://www.justetf.com/en/etf-profile.html?isin=LU1048317538;The UBS Core BBG US Liquid Corp UCITS ETF hCHF acc seeks to track the Bloomberg US Liquid Corporates (CHF Hedged) index. The Bloomberg US Liquid Corporates (CHF Hedged) index tracks the largest and most liquid US dollar denominated corporate bonds. Rating: Investment Grade. Currency hedged to Swiss Francs (CHF). The ETF's TER (total expense ratio) amounts to 0.09% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The UBS Core BBG US Liquid Corp UCITS ETF hCHF acc is a small ETF with 57m Euro assets under management. The ETF was launched on 30 September 2014 and is domiciled in Luxembourg. Show more Show less;UBS Core BBG US Liquid Corp UCITS ETF HCHF ACC se snaží sledovat index Bloomberg US Liquid Corporates (CHF Hedged).Index Bloomberg US Liquid Corporates (CHF Hedged) sleduje největší a nejvíce likvidní firemní dluhopisy amerického dolaru.Hodnocení: Investiční třída.Měna byla zajištěna švýcarským frankům (CHF).TER (celkový poměr nákladů) ETF činí 0,09% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.UBS Core BBG US Liquid Corp UCITS ETF HCHF ACC je malý ETF s managementem 57m euro.ETF byl spuštěn 30. září 2014 a je se sídlem v Lucemburku.Ukázat více show méně;0.09%;0.09;EUR 57m;57.0;EUR;CHF;Luxembourg;UBS;30 September 2014;Accumulating;;Physical;;;Bonds, USD, United States, Corporate, All maturities;;Ostatní;US;587.0;0.36;5.48;-4.89;5.01;8.92;11.98;11.9;0.04;;;-6.51;;;;;;;;Extracted (method 1);CBUSS;3;;;;;;;2025-09-17T00:38:21.905863;success;0;;;;;;;;;;;;;;;;;;;;;Other;86.58;United States;13.42;;;;;;;;;;;;;;;;;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
LU1079841273;Ossiam Shiller Barclays CAPE® US Sector Value TR UCITS ETF 1C (EUR);https://www.justetf.com/en/etf-profile.html?isin=LU1079841273;The Ossiam Shiller Barclays CAPE® US Sector Value TR UCITS ETF 1C (EUR) seeks to track the Shiller Barclays CAPE® US Sector Value index. The Shiller Barclays CAPE® US Sector Value Strategy selects from the S&P 500 the five sectors with the lowest relative CAPE (Cyclically Adjusted Price Earnings). The relative CAPE coefficient evaluates the relative cost performance of a sector based on its current and long-term historical prices and returns. Then the method calculates the sector with the lowest price dynamics over a period of 12 months, i. e. the sector with the worst performance during the period under review. Each of the remaining four sectors receives the same weighting (25%) and the components of the investment universe are realigned monthly. The ETF's TER (total expense ratio) amounts to 0.65% p.a.. The Ossiam Shiller Barclays CAPE® US Sector Value TR UCITS ETF 1C (EUR) is the cheapest ETF that tracks the Shiller Barclays CAPE® US Sector Value index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Ossiam Shiller Barclays CAPE® US Sector Value TR UCITS ETF 1C (EUR) is a very large ETF with 1,013m Euro assets under management. The ETF was launched on 22 June 2015 and is domiciled in Luxembourg. Show more Show less;Hodnota Ossiam Shiller Barclays Cape® USA Sector Tr UCITS ETF 1C (EUR) se snaží sledovat index hodnoty Shiller Barclays Cape® USA Sector.Strategie Shiller Barclays Cape® USA Sector vybírá ze S&P 500 pět sektorů s nejnižší relativní mys (cyklicky upravené cenové výdělky).Relativní koeficient CAPE hodnotí relativní výkonnost nákladů na základě jeho současných a dlouhodobých historických cen a výnosů.Metoda pak vypočítá sektor s nejnižší dynamikou ceny po dobu 12 měsíců, tzn.E.sektor s nejhorším výkonem během přezkumného období.Každý ze zbývajících čtyř odvětví dostává stejnou váhu (25%) a složky investičního vesmíru jsou měsíčně vyrovnány.TER (celkový poměr výdajů) ETF činí 0,65% P.A .. Ossiam Shiller Barclays Cape® US Sector Value Tr UCITS ETF 1C (EUR) je nejlevnější ETF, který sleduje index hodnoty sektoru Shiller Barclays v USA.ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.Ossiam Shiller Barclays Cape® US Sector Hodnota Tr UCITS ETF 1C (EUR) je velmi velká ETF s 1 013 milionů euro.ETF byla spuštěna 22. června 2015 a je bydliště v Lucemburku.Ukázat více show méně;0.65%;0.65;EUR 1013m;1013.0;EUR;EUR;Luxembourg;;22 June 2015;;;Synthetic;;;Equity, United States, Sector Strategy, Value;;Dluhopisy;US;;7.92;33.35;97.25;-2.93;16.58;16.96;17.22;0.48;;;-18.08;;;;;;;;Extracted (method 1);USCP;7;;;;;;;2025-09-17T00:38:28.049449;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
LU1079841513;Ossiam Shiller Barclays CAPE® US Sector Value TR UCITS ETF 1C (USD);https://www.justetf.com/en/etf-profile.html?isin=LU1079841513;The Ossiam Shiller Barclays CAPE® US Sector Value TR UCITS ETF 1C (USD) seeks to track the Shiller Barclays CAPE® US Sector Value index. The Shiller Barclays CAPE® US Sector Value Strategy selects from the S&P 500 the five sectors with the lowest relative CAPE (Cyclically Adjusted Price Earnings). The relative CAPE coefficient evaluates the relative cost performance of a sector based on its current and long-term historical prices and returns. Then the method calculates the sector with the lowest price dynamics over a period of 12 months, i. e. the sector with the worst performance during the period under review. Each of the remaining four sectors receives the same weighting (25%) and the components of the investment universe are realigned monthly. The ETF's TER (total expense ratio) amounts to 0.65% p.a.. The Ossiam Shiller Barclays CAPE® US Sector Value TR UCITS ETF 1C (USD) is the cheapest and largest ETF that tracks the Shiller Barclays CAPE® US Sector Value index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Ossiam Shiller Barclays CAPE® US Sector Value TR UCITS ETF 1C (USD) is a very large ETF with 2,241m Euro assets under management. The ETF was launched on 22 June 2015 and is domiciled in Luxembourg. Show more Show less;Ossiam Shiller Barclays Cape® US Sector Value Tr UCITS ETF 1C (USD) se snaží sledovat index hodnoty Shiller Barclays Cape® USA Sector.Strategie Shiller Barclays Cape® USA Sector vybírá ze S&P 500 pět sektorů s nejnižší relativní mys (cyklicky upravené cenové výdělky).Relativní koeficient CAPE hodnotí relativní výkonnost nákladů na základě jeho současných a dlouhodobých historických cen a výnosů.Metoda pak vypočítá sektor s nejnižší dynamikou ceny po dobu 12 měsíců, tzn.E.sektor s nejhorším výkonem během přezkumného období.Každý ze zbývajících čtyř odvětví dostává stejnou váhu (25%) a složky investičního vesmíru jsou měsíčně vyrovnány.TER (celkový poměr výdajů) ETF činí 0,65% P.A .. Ossiam Shiller Barclays Cape® US Sector Hodnota Tr uCITS ETF 1C (USD) je nejlevnější a největší ETF, který sleduje index hodnoty Shiller Barclays Cape® Sector.ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.Ossiam Shiller Barclays Cape® US Sector Hodnota Tr UCITS ETF 1C (USD) je velmi velká ETF s managementem 2 241 milionů euro.ETF byla spuštěna 22. června 2015 a je bydliště v Lucemburku.Ukázat více show méně;0.65%;0.65;EUR 2241m;2241.0;EUR;USD;Luxembourg;;22 June 2015;;;Synthetic;;;Equity, United States, Sector Strategy, Value;;Dluhopisy;US;;7.88;33.21;97.6;-2.96;16.56;16.85;17.16;0.48;;;-18.08;;;;;;;;Extracted (method 1);EUPC;5;;;;;;;2025-09-17T00:38:34.280249;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
LU1079842321;Ossiam Shiller Barclays CAPE® Europe Sector Value TR UCITS ETF 1C (EUR);https://www.justetf.com/en/etf-profile.html?isin=LU1079842321;The Ossiam Shiller Barclays CAPE® Europe Sector Value TR UCITS ETF 1C (EUR) seeks to track the Shiller Barclays CAPE® Europe Sector Value index. The Shiller Barclays CAPE® Europe Sector Value Strategy invests in European equity sectors that are considered undervalued based on their relative CAPE (cyclically adjusted price-to-earnings ratio). The ETF's TER (total expense ratio) amounts to 0.65% p.a.. The Ossiam Shiller Barclays CAPE® Europe Sector Value TR UCITS ETF 1C (EUR) is the only ETF that tracks the Shiller Barclays CAPE® Europe Sector Value index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Ossiam Shiller Barclays CAPE® Europe Sector Value TR UCITS ETF 1C (EUR) has 119m Euro assets under management. The ETF was launched on 30 December 2014 and is domiciled in Luxembourg. Show more Show less;Ossiam Shiller Barclays Cape® Europe Sector Hodnota Tr UCITS ETF 1C (EUR) se snaží sledovat index hodnoty sektoru Shiller Barclays Cape® Europe.Strategie sektoru Shiller Barclays Cape® Europe investuje do evropských kapitálových odvětví, které jsou považovány za podhodnocené na základě jejich relativního mysu (cyklicky upravený poměr ceny k výdělku).TER (celkový poměr nákladů) činí 0,65% p.a .. Ossiam Shiller Barclays Cape® Europe Sector Hodnota Tr uCits ETF 1C (EUR) je jediným ETF, který sleduje index hodnoty sektoru Shiller Barclays Cape® Europe.ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.Hodnota sektoru Ossiam Shiller Barclays Cape® Europe Tr UCITS ETF 1C (EUR) má pod správou 119 milionů euro.ETF byla spuštěna 30. prosince 2014 a je bydliště v Lucemburku.Ukázat více show méně;0.65%;0.65;EUR 119m;119.0;EUR;EUR;Luxembourg;;30 December 2014;;;Synthetic;;;Equity, Europe, Sector Strategy, Value;;Dluhopisy;Evropa;;-0.76;18.85;55.98;4.11;13.09;11.68;13.24;;;;-15.28;;;;;;;;Extracted (method 1);EUPE;8;;;;;;;2025-09-17T00:38:39.400947;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
LU1094612022;Xtrackers II Harvest China Government Bond UCITS ETF 1D;https://www.justetf.com/en/etf-profile.html?isin=LU1094612022;The Xtrackers II Harvest China Government Bond UCITS ETF 1D seeks to track the FTSE Chinese Government and Policy Bank Bond 1-10 Years Capped index. The FTSE Chinese Government and Policy Bank Bond 1-10 Years Capped index tracks local currency denominated bonds that have been issued by the Chinese State or state-owned banks. The weight of individual banks is capped at 9%. Time to maturity: 1-10 years. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Xtrackers II Harvest China Government Bond UCITS ETF 1D is the only ETF that tracks the FTSE Chinese Government and Policy Bank Bond 1-10 Years Capped index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Annually). The Xtrackers II Harvest China Government Bond UCITS ETF 1D is a small ETF with 21m Euro assets under management. The ETF was launched on 8 July 2015 and is domiciled in Luxembourg. Show more Show less;Vládní dluhopis Xtrackers II sklizní Čína UCITS ETF 1D se snaží sledovat index čínské vlády FTSE a Bank Bank Bank 1-10 let.Čínská vláda FTSE a Bank Bank Bank Bank 1-10 let s omezeným indexem sleduje dluhopisy označené místní měnou, které byly vydány čínským státem nebo státními bankami.Hmotnost jednotlivých bank je omezena na 9%.Čas do zralosti: 1-10 let.TER (celkový poměr nákladů) činí 0,20% P.A .. Xtrackers II Harvest China Government Bond UCITS ETF 1D je jediný ETF, který sleduje čínskou vládu FTSE a politický bankovní dluhopis 1-10 let limitovaným indexem.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (každoročně).Vládní dluhopis Xtrackers II Harvest Čína UCITS ETF 1D je malý ETF s řízením 21m euro.ETF byl spuštěn 8. července 2015 a má bydliště v Lucemburku.Ukázat více show méně;0.20%;0.2;EUR 21m;21.0;EUR;USD;Luxembourg;Xtrackers;8 July 2015;;Annually;Physical;;Government Bond;;;Dluhopisy;Čína;92.0;-4.21;-8.38;14.66;-9.31;8.18;7.23;7.2;;;;-11.28;;;;;;;;Extracted (method 1);CGB;6;2.46%;2.46;EUR 0.45;0.45;EUR;method2_regex;2025-09-17T00:38:45.749333;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;IT;9.31;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
LU1109939865;Xtrackers II Rolling Target Maturity Sept 2027 EUR High Yield UCITS ETF 1D;https://www.justetf.com/en/etf-profile.html?isin=LU1109939865;The Xtrackers II Rolling Target Maturity Sept 2027 EUR High Yield UCITS ETF 1D seeks to track the iBoxx® EUR Liquid High Yield 2027 3-Year Rolling index. The iBoxx® EUR Liquid High Yield 2027 3-Year Rolling index tracks the largest and most liquid Euro denominated corporate bonds with sub-investment grade rating. Time to maturity 1-3 years. In the year specified in the index name, the index will roll into the next maturity window and invest in bonds that mature three years later. This roll will repeat every three years. The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The Xtrackers II Rolling Target Maturity Sept 2027 EUR High Yield UCITS ETF 1D is the only ETF that tracks the iBoxx® EUR Liquid High Yield 2027 3-Year Rolling index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Annually). The Xtrackers II Rolling Target Maturity Sept 2027 EUR High Yield UCITS ETF 1D has 212m Euro assets under management. The ETF was launched on 8 January 2015 and is domiciled in Luxembourg. Show more Show less;Dospělost XTrackers II Rolling Cíle září 2027 EUR s vysokým výnosem UCITS ETF 1D se snaží sledovat vysoký výnos IBOXX® EUR s vysokým výnosem 2027 3letý index válcování.IBOXX® EUR Liquid High Weight výnos 2027 3letý index válcování sleduje největší a nejvíce likvidší euro denominované firemní dluhopisy s hodnocením stupňů.Čas do splatnosti 1-3 roky.V roce uvedeném v názvu indexu se index vrhne do dalšího okna splatnosti a investuje do dluhopisů, které o tři roky později dozrávají.Tato role se bude opakovat každé tři roky.TER (celkový poměr nákladů) činí 0,30% p.a. Mollingový cíl Xtrackers II splatnost září 2027 EUR s vysokým výnosem UCITS ETF 1D je jediným ETF, který sleduje tekutý vysoký výnos IBOXX® EUR 2027 3letý index válcování.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (každoročně).Mollingová cílová splatnost XTrackers II září 2027 EUR s vysokým výnosem UCITS ETF 1D má spravování 212 milionů euro.ETF byl spuštěn 8. ledna 2015 a je se sídlem v Lucemburku.Ukázat více show méně;0.30%;0.3;EUR 212m;212.0;EUR;EUR;Luxembourg;Xtrackers;8 January 2015;;Annually;Physical;;;;;Dluhopisy;Globální;66.0;6.16;18.86;18.75;4.31;2.57;4.22;3.82;2.4;;;-2.0;;;;;;;;Extracted (method 1);XHY1;5;3.97%;3.97;EUR 0.34;0.34;EUR;method2_regex;2025-09-17T00:38:52.516241;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
LU1109942653;Xtrackers EUR High Yield Corporate Bond UCITS ETF 1D;https://www.justetf.com/en/etf-profile.html?isin=LU1109942653;The Xtrackers EUR High Yield Corporate Bond UCITS ETF 1D seeks to track the iBoxx® EUR Liquid High Yield index. The iBoxx® EUR Liquid High Yield index tracks the largest and most liquid Euro denominated corporate bonds with sub-investment grade rating. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Quarterly). The Xtrackers EUR High Yield Corporate Bond UCITS ETF 1D is a large ETF with 977m Euro assets under management. The ETF was launched on 8 January 2015 and is domiciled in Luxembourg. Show more Show less;Společnost Xtrackers EUR s vysokým výnosem společnosti UCITS ETF 1D se snaží sledovat index vysokých výnosů IBOXX® EUR.Index vysokého výnosu IBOXX® EUR Liquid High výnos Sleduje největší a nejvíce likvidní euro denominované firemní dluhopisy s hodnocením stupňů dílčího investice.TER (celkový poměr nákladů) ETF činí 0,20% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (čtvrtletně).Společnost Xtrackers EUR EUR s vysokým výnosem UCITS ETF 1D je velká ETF s spravováním 977 milionů euro.ETF byl spuštěn 8. ledna 2015 a je se sídlem v Lucemburku.Ukázat více show méně;0.20%;0.2;EUR 977m;977.0;EUR;EUR;Luxembourg;Xtrackers;8 January 2015;;Quarterly;Physical;;;Bonds, EUR, World, Corporate, All maturities;;Dluhopisy;Globální;620.0;7.01;25.57;20.16;4.32;2.66;3.96;4.17;2.64;;;-3.37;;;;;;;;Extracted (method 1);XHYG;7;4.68%;4.68;EUR 0.75;0.75;EUR;method2_regex;2025-09-17T00:38:58.457989;success;0;;;;;;;;;;;;;;;;;;;;;Other;59.63;France;11.1;United States;9.12;Germany;8.65;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
