isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
IE00BKWQ0K51;SPDR MSCI Europe Technology UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BKWQ0K51;The SPDR MSCI Europe Technology UCITS ETF seeks to track the MSCI Europe Information Technology 20/35 Capped index. The MSCI Europe Information Technology 20/35 Capped index tracks large and mid cap European companies from the information technology sector. The weight of the largest constituent is constrained to 35% and the weights of all other constituents are constrained to a maximum of 20%. The ETF's TER (total expense ratio) amounts to 0.18% p.a.. The SPDR MSCI Europe Technology UCITS ETF is the cheapest ETF that tracks the MSCI Europe Information Technology 20/35 Capped index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The SPDR MSCI Europe Technology UCITS ETF is a small ETF with 80m Euro assets under management. The ETF was launched on 5 December 2014 and is domiciled in Ireland. Show more Show less;Technologie SPDR MSCI Europe UCITS ETF se snaží sledovat index informační technologie MSCI Europe 20/35.Indexová index MSCI Europe 20/35 Sleduje velké a střední společnosti Evropské společnosti z sektoru informačních technologií.Hmotnost největší složky je omezena na 35% a hmotnosti všech ostatních složek jsou omezeny na maximálně 20%.TER (celkový poměr nákladů) činí 0,18% P.A .. Technologie SPDR MSCI Europe UCITS ETF je nejlevnější ETF, který sleduje index informační technologie MSCI Europe 20/35.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Technologie SPDR MSCI Europe Technology UCITS ETF je malá ETF s managementem 80m euro.ETF byl spuštěn 5. prosince 2014 a je bytí v Irsku.Ukázat více show méně;0.18%;0.18;EUR 80m;80.0;EUR;EUR;Ireland;SPDR;5 December 2014;;;Physical;;MSCI Europe;Equity, Europe, Technology;;Akcie;Evropa;16.0;-0.52;45.48;48.58;-2.57;24.9;23.85;24.76;;;;-25.97;;;;;;;;Extracted (method 1);SPYK;8;;;;;;;2025-09-16T23:17:36.936187;success;0;;;;;;;;;;;;;;;;;;;;;Germany;45.0;Netherlands;23.58;Other;15.79;France;8.1;;;IT;2.57;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00BKWQ0L68;SPDR MSCI Europe Materials UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BKWQ0L68;The SPDR MSCI Europe Materials UCITS ETF seeks to track the MSCI Europe Materials 20/35 Capped index. The MSCI Europe Materials 20/35 Capped index tracks the European materials sector. The weight of the largest constituent is constrained to 35% and the weights of all other constituents are constrained to a maximum of 20%. The ETF's TER (total expense ratio) amounts to 0.18% p.a.. The SPDR MSCI Europe Materials UCITS ETF is the only ETF that tracks the MSCI Europe Materials 20/35 Capped index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The SPDR MSCI Europe Materials UCITS ETF has 278m Euro assets under management. The ETF was launched on 5 December 2014 and is domiciled in Ireland. Show more Show less;Materiály SPDR MSCI Europe Materials UCITS ETF se snaží sledovat index MSCI Europe Materials 20/35.Materiály MSCI Europe Materials 20/35 Index s omezením evropského sektoru materiálů.Hmotnost největší složky je omezena na 35% a hmotnosti všech ostatních složek jsou omezeny na maximálně 20%.TER (celkový poměr výdajů) ETF činí 0,18% p.a. SPDR MSCI Europe Materials UCITS ETF je jediný ETF, který sleduje index MSCI Europe Materials 20/35.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Materiály SPDR MSCI Europe Materials UCITS ETF má pod správou aktiva 278 milionů EUR.ETF byl spuštěn 5. prosince 2014 a je bytí v Irsku.Ukázat více show méně;0.18%;0.18;EUR 278m;278.0;EUR;EUR;Ireland;SPDR;5 December 2014;;;Physical;;MSCI Europe;Equity, Europe, Basic Materials;;Akcie;Evropa;31.0;0.11;22.27;42.51;4.86;17.25;16.31;17.64;0.01;;;-20.3;;;;;;;;Extracted (method 1);SPYP;8;;;;;;;2025-09-16T23:17:43.944108;success;0;;;;;;;;;;;;;;;;;;;;;Other;30.49;Switzerland;25.42;France;17.84;Germany;13.93;United Kingdom;12.32;IT;25.42;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00BKWQ0M75;SPDR MSCI Europe Small Cap UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BKWQ0M75;The SPDR MSCI Europe Small Cap UCITS ETF seeks to track the MSCI Europe Small Cap index. The MSCI Europe Small Cap index tracks small cap stocks from European developed countries. The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The SPDR MSCI Europe Small Cap UCITS ETF is the cheapest ETF that tracks the MSCI Europe Small Cap index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The SPDR MSCI Europe Small Cap UCITS ETF has 338m Euro assets under management. The ETF was launched on 5 December 2014 and is domiciled in Ireland. Show more Show less;SPDR MSCI Europe Small Cap UCITS ETF se snaží sledovat index MSCI Europe Small Cap.Index Small Cap MSCI Europe Small Cap sleduje malé akcie od evropských rozvinutých zemí.TER (celkový poměr nákladů) ETF činí 0,30% P.A.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.SPDR MSCI Europe Small Cap UCITS ETF má ve správě aktiva 338 milionů euro.ETF byl spuštěn 5. prosince 2014 a je bytí v Irsku.Ukázat více show méně;0.30%;0.3;EUR 338m;338.0;EUR;EUR;Ireland;SPDR;5 December 2014;;;Physical;;MSCI Europe;Equity, Europe, Small Cap;;Akcie;Evropa;829.0;11.87;29.8;51.88;12.73;14.81;14.98;16.1;0.8;;;-15.27;;;;;;;;Extracted (method 1);SPYS;5;;;;;;;2025-09-16T23:17:49.682269;success;0;;;;;;;;;;;;;;;;;;;;;Other;47.52;United Kingdom;26.1;Switzerland;9.28;Germany;7.88;;;Industrials;23.9;Financials;15.02;Consumer Discretionary;9.88;Real Estate;8.72;;;Six Swiss Exchange;CHF;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;Euronext Paris;EUR;;;;
IE00BKWQ0N82;SPDR MSCI Europe Communication Services UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BKWQ0N82;The SPDR MSCI Europe Communication Services UCITS ETF seeks to track the MSCI Europe Communication Services 20/35 Capped index. The MSCI Europe Communication Services 20/35 Capped index tracks large and mid cap stocks from Europe. All securities in the index are classified in the Communication Services sector as per the Global Industry Classification Standard (GICS). The weight of the largest constituent is constrained to 35% and the weights of all other constituents are constrained to a maximum of 20%. The ETF's TER (total expense ratio) amounts to 0.18% p.a.. The SPDR MSCI Europe Communication Services UCITS ETF is the only ETF that tracks the MSCI Europe Communication Services 20/35 Capped index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The SPDR MSCI Europe Communication Services UCITS ETF is a small ETF with 64m Euro assets under management. The ETF was launched on 5 December 2014 and is domiciled in Ireland. Show more Show less;SPDR MSCI Europe Communication Services UCITS ETF se snaží sledovat index komunikačních služeb MSCI Europe 20/35.Indexové indexové služby MSCI Europe Communication Services 20/35 skladby velké a střední kapitálové akciíy z Evropy.Všechny cenné papíry v indexu jsou klasifikovány v sektoru komunikačních služeb podle globálního standardu klasifikace průmyslu (GIC).Hmotnost největší složky je omezena na 35% a hmotnosti všech ostatních složek jsou omezeny na maximálně 20%.TER (celkový poměr nákladů) činí 0,18% P.A .. Komunikační služby SPDR MSCI Europe UCITS ETF je jediným ETF, který sleduje index komunikačních služeb MSCI Europe 20/35.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.SPDR MSCI Europe Communication Services UCITS ETF je malá ETF s managementem spravováním 64 milionů EUR.ETF byl spuštěn 5. prosince 2014 a je bytí v Irsku.Ukázat více show méně;0.18%;0.18;EUR 64m;64.0;EUR;EUR;Ireland;SPDR;5 December 2014;;;Physical;;MSCI Europe;Equity, Europe, Telecommunication;;Akcie;Evropa;23.0;14.51;43.33;65.5;15.89;14.32;12.39;13.2;1.01;;;-11.72;;;;;;;;Extracted (method 1);SPYT;8;;;;;;;2025-09-16T23:17:55.126456;success;0;;;;;;;;;;;;;;;;;;;;;Other;29.7;Germany;29.1;United Kingdom;14.01;France;10.92;;;Technology;16.27;IT;14.01;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00BKWQ0P07;SPDR MSCI Europe Utilities UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BKWQ0P07;The SPDR MSCI Europe Utilities UCITS ETF seeks to track the MSCI Europe Utilities 20/35 Capped index. The MSCI Europe Utilities 20/35 Capped index tracks European companies active in the utilities sector. The weight of the largest constituent is constrained to 35% and the weights of all other constituents are constrained to a maximum of 20%. The ETF's TER (total expense ratio) amounts to 0.18% p.a.. The SPDR MSCI Europe Utilities UCITS ETF is the only ETF that tracks the MSCI Europe Utilities 20/35 Capped index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The SPDR MSCI Europe Utilities UCITS ETF has 168m Euro assets under management. The ETF was launched on 5 December 2014 and is domiciled in Ireland. Show more Show less;SPDR MSCI Europe Utilities UCITS ETF se snaží sledovat index MSCI Europe Utilities 20/35.Indexové skladby MSCI Europe 20/35 skladby Evropské společnosti aktivní v sektoru veřejných služeb.Hmotnost největší složky je omezena na 35% a hmotnosti všech ostatních složek jsou omezeny na maximálně 20%.TER (celkový poměr nákladů) ETF činí 0,18% P.A .. SPDR MSCI Europe Utilities UCITS ETF je jediný ETF, který sleduje index MSCI Europe 20/35.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Společnost SPDR MSCI Europe Utilities UCITS ETF má ve správě aktiv 168 milionů euro.ETF byl spuštěn 5. prosince 2014 a je bytí v Irsku.Ukázat více show méně;0.18%;0.18;EUR 168m;168.0;EUR;EUR;Ireland;SPDR;5 December 2014;;;Physical;;MSCI Europe;Equity, Europe, Utilities;;Akcie;Evropa;23.0;10.86;37.61;52.75;19.33;15.27;14.71;15.81;0.71;;;-10.22;;;;;;;;Extracted (method 1);SPYU;8;;;;;;;2025-09-16T23:18:00.917146;success;0;;;;;;;;;;;;;;;;;;;;;United Kingdom;23.6;Other;20.11;Germany;12.51;;;;;IT;23.6;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00BKWQ0Q14;SPDR MSCI Europe UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BKWQ0Q14;The SPDR MSCI Europe UCITS ETF seeks to track the MSCI Europe index. The MSCI Europe index tracks the leading stocks from 15 European industrial countries. The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The SPDR MSCI Europe UCITS ETF has 302m Euro assets under management. The ETF was launched on 5 December 2014 and is domiciled in Ireland. Show more Show less;SPDR MSCI Europe UCITS ETF se snaží sledovat index MSCI Europe.Index MSCI Europe sleduje přední akciíy z 15 evropských průmyslových zemí.TER (celkový poměr nákladů) ETF činí 0,25% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.SPDR MSCI Europe UCITS ETF má správu aktiv 302 milionů EUR.ETF byl spuštěn 5. prosince 2014 a je bytí v Irsku.Ukázat více show méně;0.25%;0.25;EUR 302m;302.0;EUR;EUR;Ireland;SPDR;5 December 2014;;;Physical;;MSCI Europe;Equity, Europe;;Akcie;Evropa;402.0;10.78;45.37;73.2;12.25;14.2;12.52;13.95;0.76;;;-16.22;;;;;;;;Extracted (method 1);SPYE;8;;;;;;;2025-09-16T23:18:07.359975;success;0;;;;;;;;;;;;;;;;;;;;;Other;33.98;United Kingdom;21.08;Germany;15.41;France;15.39;Switzerland;14.14;Financials;22.33;IT;21.08;Industrials;18.56;Health Care;10.46;Consumer Staples;10.0;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00BKX55Q28;Vanguard FTSE 250 UCITS ETF Distributing;https://www.justetf.com/en/etf-profile.html?isin=IE00BKX55Q28;The Vanguard FTSE 250 UCITS ETF Distributing seeks to track the FTSE 250 index. The FTSE 250 index tracks 250 of the largest mid-cap companies based in the United Kingdom that are not included in the FTSE 100. The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The Vanguard FTSE 250 UCITS ETF Distributing is the cheapest and largest ETF that tracks the FTSE 250 index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The Vanguard FTSE 250 UCITS ETF Distributing is a very large ETF with 1,845m Euro assets under management. The ETF was launched on 30 September 2014 and is domiciled in Ireland. Show more Show less;Distribuce Vanguard FTSE 250 UCITS ETF se snaží sledovat index FTSE 250.Index FTSE 250 sleduje 250 největších společností středních kapitálů se sídlem ve Velké Británii, které nejsou zahrnuty do FTSE 100. TER (celkový poměr nákladů) činí 0,10% P.A. Vanguard FTSE 250 UCITS ETF distribuování je nejlevnější a nejvyšší ETF, který sleduje index FTSE 250.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (čtvrtletně).Distribuce Vanguard FTSE 250 UCITS ETF je velmi velká ETF s řízením 1 845 milionů euro.ETF byl spuštěn 30. září 2014 a je se sídlem v Irsku.Ukázat více show méně;0.10%;0.1;EUR 1845m;1845.0;EUR;GBP;Ireland;Vanguard;30 September 2014;Distributing;Quarterly;Physical;;FTSE 250  Distributing;Equity, United Kingdom, Mid Cap;;Akcie;Ostatní;250.0;4.36;26.55;48.34;3.11;15.84;15.95;16.93;0.28;;;-18.12;;;;;;;;Extracted (method 1);VMID;7;3.05%;3.05;EUR 1.17;1.17;EUR;method2_regex;2025-09-16T23:18:12.171738;success;0;JPMorgan;1.05;;;;;;;;;;;;;;;;;;;United Kingdom;77.12;Other;14.73;;;;;;;Financials;27.42;Consumer Discretionary;12.76;Industrials;11.52;Real Estate;9.42;IT;1.14;London Stock Exchange;GBP;;;;;Frankfurt Stock Exchange;EUR;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;
IE00BKX55R35;Vanguard FTSE North America UCITS ETF Distributing;https://www.justetf.com/en/etf-profile.html?isin=IE00BKX55R35;The Vanguard FTSE North America UCITS ETF Distributing seeks to track the FTSE North America index. The FTSE North America index tracks stocks from the USA and Canada. The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The Vanguard FTSE North America UCITS ETF Distributing is the cheapest and largest ETF that tracks the FTSE North America index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The Vanguard FTSE North America UCITS ETF Distributing is a very large ETF with 2,276m Euro assets under management. The ETF was launched on 30 September 2014 and is domiciled in Ireland. Show more Show less;Distribuce Vanguard FTSE North America UCITS ETF se snaží sledovat index FTSE North America.Index FTSE North America sleduje akcie z USA a Kanady.TER (celkový poměr výdajů) ETF činí 0,10% P.A .. Distribuování Vanguard FTSE North America UCITS ETF je nejlevnější a největší ETF, který sleduje index FTSE North America.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (čtvrtletně).Distribuce Vanguard FTSE North America UCITS ETF je velmi velká ETF s spravováním 2 276 milionů euro.ETF byl spuštěn 30. září 2014 a je se sídlem v Irsku.Ukázat více show méně;0.10%;0.1;EUR 2276m;2276.0;EUR;USD;Ireland;Vanguard;30 September 2014;Distributing;Quarterly;Physical;;FTSE North America  Distributing;Equity, North America;;Akcie;US;581.0;12.77;49.33;106.3;0.7;20.47;17.76;18.03;0.62;;;-23.46;;;;;;;;Extracted (method 1);VNRT;9;0.81%;0.81;EUR 1.11;1.11;EUR;method2_regex;2025-09-16T23:18:19.931524;success;0;Nvidia;7.24;Microsoft;6.88;Apple;5.32;Amazon;3.9;Meta;2.94;Alphabet;1.94;Tesla;1.51;Berkshire Hathaway;1.49;;;;;United States;91.04;Other;4.02;Canada;3.42;;;;;Technology;35.1;Financials;12.01;Consumer Discretionary;10.37;;;;;London Stock Exchange;GBP;;;;;Frankfurt Stock Exchange;EUR;;;;;Stuttgart Stock Exchange;EUR;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;
IE00BKX55S42;Vanguard FTSE Developed Europe ex UK UCITS ETF (EUR) Distributing;https://www.justetf.com/en/etf-profile.html?isin=IE00BKX55S42;The Vanguard FTSE Developed Europe ex UK UCITS ETF (EUR) Distributing seeks to track the FTSE Developed Europe ex UK index. The FTSE Developed Europe ex UK index tracks large and mid cap stocks from developed countries in Europe excluding the UK. The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The Vanguard FTSE Developed Europe ex UK UCITS ETF (EUR) Distributing is the cheapest and largest ETF that tracks the FTSE Developed Europe ex UK index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The Vanguard FTSE Developed Europe ex UK UCITS ETF (EUR) Distributing is a very large ETF with 3,041m Euro assets under management. The ETF was launched on 30 September 2014 and is domiciled in Ireland. Show more Show less;Vanguard FTSE vyvinula distribuci Europe UK UCITS ETF (EUR), aby sledovala FTSE vyvinutý evropský index UK.FTSE vyvinula Europe Ex Index Index skladby velké a střední kapitálové akciíy z rozvinutých zemí v Evropě s výjimkou Velké Británie.TER (celkový poměr nákladů) činí 0,10% P.A .. Distribuce Vanguard FTSE vyvinula Europe Uk UCITS ETF (EUR) nejlevnější a největší ETF, která sleduje FTSE vyvinul Europe Ex Index.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (čtvrtletně).Vanguard FTSE vyvinula distribuci Europe UK UCITS ETF (EUR) je velmi velký ETF s managementem 3 041 milionů euro.ETF byl spuštěn 30. září 2014 a je se sídlem v Irsku.Ukázat více show méně;0.10%;0.1;EUR 3041m;3041.0;EUR;EUR;Ireland;Vanguard;30 September 2014;Distributing;Quarterly;Physical;;FTSE Developed Europe ex UK;Equity, Europe;;Akcie;Evropa;422.0;10.85;48.0;67.85;13.03;14.63;13.11;14.51;0.74;;;-16.09;;;;;;;;Extracted (method 1);VERX;8;2.60%;2.6;EUR 1.12;1.12;EUR;method2_regex;2025-09-16T23:18:26.128353;success;0;;;;;;;;;;;;;;;;;;;;;Other;35.53;Germany;19.1;France;18.42;Switzerland;17.28;Netherlands;9.67;Financials;22.67;Industrials;18.8;Health Care;9.67;Technology;9.25;;;London Stock Exchange;GBP;;;;;Frankfurt Stock Exchange;EUR;;;;;Stuttgart Stock Exchange;EUR;;;;;Euronext Amsterdam;EUR;;;;;XETRA;EUR;;;;
IE00BKX55T58;Vanguard FTSE Developed World UCITS ETF Distributing;https://www.justetf.com/en/etf-profile.html?isin=IE00BKX55T58;The Vanguard FTSE Developed World UCITS ETF Distributing seeks to track the FTSE Developed index. The FTSE Developed index tracks the largest stocks in developed markets across the world. The ETF's TER (total expense ratio) amounts to 0.12% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The Vanguard FTSE Developed World UCITS ETF Distributing is a very large ETF with 3,351m Euro assets under management. The ETF was launched on 30 September 2014 and is domiciled in Ireland. Show more Show less;Vanguard FTSE vyvinula World UCITS ETF distribuující usiluje o sledování indexu vyvinutého FTSE.Index vyvinutý FTSE sleduje největší akciíy na rozvinutých trzích po celém světě.TER (celkový poměr nákladů) ETF činí 0,12% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).dividenday v ETF jsou distribuovány investorům (čtvrtletně).Společnost Vanguard FTSE vyvinula World UCITS ETF distribuující je velmi velký ETF s managementem 3 351 milionů euro.ETF byl spuštěn 30. září 2014 a je se sídlem v Irsku.Ukázat více show méně;0.12%;0.12;EUR 3351m;3351.0;EUR;USD;Ireland;Vanguard;30 September 2014;Distributing;Quarterly;Physical;;FTSE Developed World  Distributing;Equity, World;;Akcie;Globální;1982.0;12.61;47.07;92.91;3.57;16.18;14.47;14.71;0.78;;;-20.09;;;;;;;;Extracted (method 1);VGVE;10;1.21%;1.21;EUR 1.27;1.27;EUR;method2_regex;2025-09-16T23:18:32.953653;success;0;Nvidia;5.27;Microsoft;5.01;Apple;3.88;Amazon;2.84;Meta;2.14;Alphabet;1.41;Tesla;1.1;JPMorgan;1.04;;;;;United States;66.33;Other;21.66;Japan;6.02;United Kingdom;3.5;Canada;2.49;Technology;28.2;Financials;14.68;Industrials;10.49;Consumer Discretionary;10.24;;;London Stock Exchange;GBP;;;;;Frankfurt Stock Exchange;EUR;;;;;Stuttgart Stock Exchange;EUR;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;
