isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
IE00B5BMR087;iShares Core S&P 500 UCITS ETF USD (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00B5BMR087;The iShares Core S&P 500 UCITS ETF USD (Acc) seeks to track the S&P 500® index. The S&P 500® index tracks the 500 largest US stocks. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The iShares Core S&P 500 UCITS ETF USD (Acc) is the largest ETF that tracks the S&P 500® index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares Core S&P 500 UCITS ETF USD (Acc) is a very large ETF with 109,343m Euro assets under management. The ETF was launched on 19 May 2010 and is domiciled in Ireland. Show more Show less;Ishares Core S&P 500 UCITS ETF USD (ACC) se snaží sledovat index S&P 500®.Index S&P 500® sleduje 500 největších amerických akcií.TER (celkový poměr výdajů) ETF činí 0,07% p.a. Core Core S&P 500 UCITS ETF USD (ACC) je největší ETF, který sleduje index S&P 500®.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.IShares Core S&P 500 UCITS ETF USD (ACC) je velmi velký ETF s 109 343 milionů euro ve spravování.ETF byl spuštěn 19. května 2010 a je se sídlem v Irsku.Ukázat více show méně;0.07%;0.07;EUR 109343m;109343.0;EUR;USD;Ireland;iShares;19 May 2010;Accumulating;;Physical;;S&P 500;Equity, United States;;Akcie;US;503.0;11.37;48.69;107.88;-0.69;19.87;17.56;17.85;0.57;;;-22.6;;;;;;;;Extracted (method 1);SXR8;8;;;;;;;2025-09-17T10:02:46.459686;success;0;Nvidia;8.07;Microsoft;7.37;Apple;5.76;Amazon;4.11;Meta;3.12;Alphabet;2.08;Tesla;1.61;Berkshire Hathaway;1.61;;;;;United States;95.78;Other;2.83;;;;;;;Technology;36.3;Financials;10.98;Consumer Discretionary;10.53;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;
IE00BK5BQT80;Vanguard FTSE All-World UCITS ETF (USD) Accumulating;https://www.justetf.com/en/etf-profile.html?isin=IE00BK5BQT80;The Vanguard FTSE All-World UCITS ETF (USD) Accumulating seeks to track the FTSE All-World index. The FTSE All-World index tracks stocks from developed and emerging countries worldwide. The ETF's TER (total expense ratio) amounts to 0.22% p.a.. The Vanguard FTSE All-World UCITS ETF (USD) Accumulating is the largest ETF that tracks the FTSE All-World index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Vanguard FTSE All-World UCITS ETF (USD) Accumulating is a very large ETF with 22,717m Euro assets under management. The ETF was launched on 23 July 2019 and is domiciled in Ireland. Show more Show less;Akumulace Vanguard FTSE All-World UCITS ETF (USD) se snaží sledovat index FTSE All-World.Indexová index FTSE sleduje akcie z rozvinutých a rozvíjejících se zemí po celém světě.Ter (celkový poměr nákladů) ETF činí 0,22% p.a. Akumulační Vanguard FTSE All-World UCITS ETF (USD) je největší ETF, který sleduje index FTSE All-World.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Akumulace Vanguard FTSE All-World UCITS ETF (USD) je velmi velký ETF s managementem 22 717 milionů euro.ETF byl spuštěn 23. července 2019 a je se sídlem v Irsku.Ukázat více show méně;0.22%;0.22;EUR 22717m;22717.0;EUR;USD;Ireland;Vanguard;23 July 2019;Accumulating;;Physical;;FTSE All-World;Equity, World;;Akcie;Globální;3592.0;12.46;44.08;84.14;3.18;15.21;13.62;13.9;0.82;;;-19.59;;;;;;;;Extracted (method 1);VWCE;9;;;;;;;2025-09-17T10:02:52.516649;success;0;Nvidia;4.76;Microsoft;4.52;Apple;3.5;Amazon;2.57;Meta;1.93;Alphabet;1.28;Tesla;0.99;;;;;;;United States;59.92;Other;28.42;Japan;5.44;United Kingdom;3.16;China;3.06;Technology;27.55;Financials;15.49;Consumer Discretionary;10.45;Industrials;10.07;;;London Stock Exchange;GBP;;;;;Frankfurt Stock Exchange;EUR;;;;;Stuttgart Stock Exchange;EUR;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;
IE00B4L5Y983;iShares Core MSCI World UCITS ETF USD (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00B4L5Y983;The iShares Core MSCI World UCITS ETF USD (Acc) seeks to track the MSCI World index. The MSCI World index tracks stocks from 23 developed countries worldwide. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The iShares Core MSCI World UCITS ETF USD (Acc) is the largest ETF that tracks the MSCI World index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares Core MSCI World UCITS ETF USD (Acc) is a very large ETF with 101,703m Euro assets under management. The ETF was launched on 25 September 2009 and is domiciled in Ireland. Show more Show less;IShares Core MSCI World UCITS ETF USD (ACC) se snaží sledovat světový index MSCI.Světový index MSCI sleduje akcie z 23 rozvinutých zemí po celém světě.TER (celkový poměr nákladů) ETF činí 0,20% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.IShares Core MSCI World UCITS ETF USD (ACC) je velmi velký ETF s spravováním 101 703 milionů euro.ETF byl spuštěn 25. září 2009 a je se sídlem v Irsku.Ukázat více show méně;0.20%;0.2;EUR 101703m;101703.0;EUR;USD;Ireland;iShares;25 September 2009;Accumulating;;Physical;;MSCI World;Equity, World;;Akcie;US;1322.0;11.68;46.29;92.5;2.09;16.11;14.65;14.95;0.73;;;-20.46;;;;;;;;Extracted (method 1);EUNL;8;;;;;;;2025-09-17T10:02:59.532467;success;0;Nvidia;5.66;Microsoft;4.92;Apple;4.07;Amazon;2.92;Meta;2.21;Alphabet;1.46;Tesla;1.16;JPMorgan;1.08;;;;;United States;68.74;Other;19.7;Japan;5.25;United Kingdom;3.51;Canada;2.8;Technology;28.42;Financials;14.47;Industrials;10.42;Consumer Discretionary;10.25;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;
DE000A0Q4R44;iShares STOXX Europe 600 Real Estate UCITS ETF (DE);https://www.justetf.com/en/etf-profile.html?isin=DE000A0Q4R44;The iShares STOXX Europe 600 Real Estate UCITS ETF (DE) seeks to track the STOXX® Europe 600 Real Estate index. The STOXX® Europe 600 Real Estate tracks the European real estate sector. The ETF's TER (total expense ratio) amounts to 0.46% p.a.. The iShares STOXX Europe 600 Real Estate UCITS ETF (DE) is the only ETF that tracks the STOXX® Europe 600 Real Estate index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (At least annually). The iShares STOXX Europe 600 Real Estate UCITS ETF (DE) is a small ETF with 73m Euro assets under management. The ETF was launched on 19 September 2006 and is domiciled in Germany. Show more Show less;Ishares Stoxx Europe 600 Real Estate UCITS ETF (DE) se snaží sledovat index realitního indexu Stoxx® Europe 600.Stoxx® Europe 600 Real Estate sleduje evropský sektor nemovitostí.TER (celkový poměr výdajů) ETF činí 0,46% P.A .. Ishares Stoxx Europe 600 Real Estate UCITS ETF (DE) je jediný ETF, který sleduje realitní index Stoxx® Europe 600.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (alespoň ročně).Ishares Stoxx Europe 600 Real Estate UCITS ETF (DE) je malá ETF s správou aktiv 73 milionů euro.ETF byl spuštěn 19. září 2006 a má bydliště v Německu.Ukázat více show méně;0.46%;0.46;EUR 73m;73.0;EUR;EUR;Germany;iShares;19 September 2006;;At least annually;Physical;Contractual;;Real Estate, Europe;;Akcie;Evropa;31.0;-10.84;7.28;-10.99;2.12;17.5;22.92;21.85;;;;-20.65;;;;;;;;Extracted (method 1);EXI5;4;2.08%;2.08;EUR 0.28;0.28;EUR;method2_regex;2025-09-17T10:03:06.097875;success;0;;;;;;;;;;;;;;;;;;;;;United Kingdom;29.53;Other;22.55;Germany;17.66;France;15.71;Switzerland;14.55;IT;6.4;;;;;;;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE00B1TXHL60;iShares Listed Private Equity UCITS ETF USD (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE00B1TXHL60;The iShares Listed Private Equity UCITS ETF USD (Dist) seeks to track the S&P Listed Private Equity index. The S&P Listed Private Equity index tracks large, liquid private equity stocks from North America, Europe and the Asia Pacific, which are trading on developed market exchanges. The ETF's TER (total expense ratio) amounts to 0.75% p.a.. The iShares Listed Private Equity UCITS ETF USD (Dist) is the cheapest and largest ETF that tracks the S&P Listed Private Equity index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The iShares Listed Private Equity UCITS ETF USD (Dist) is a very large ETF with 1,225m Euro assets under management. The ETF was launched on 16 March 2007 and is domiciled in Ireland. Show more Show less;Ishares uvedené soukromé kapitál UCITS ETF USD (DIST) se snaží sledovat index soukromého kapitálu S&P.Index soukromého kapitálu S&P sleduje velké, likvidní akciíy soukromého kapitálu ze Severní Ameriky, Evropy a Asie Pacifik, které obchodují na rozvinutých tržních burzách.TER (celkový poměr nákladů) ETF činí 0,75% p.a. Ishares uvedený soukromý kapitál UCITS ETF USD (DIST) je nejlevnější a největší ETF, který sleduje index soukromého kapitálu S&P.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (polo každoročně).Ishares uvedený soukromý kapitál UCITS ETF USD (DIST) je velmi velký ETF s spravováním 1 225 milionů euro.ETF byl spuštěn 16. března 2007 a je se sídlem v Irsku.Ukázat více show méně;0.75%;0.75;EUR 1225m;1225.0;EUR;USD;Ireland;iShares;16 March 2007;Distributing;Semi annually;Physical;;;Equity, World;;Akcie;US;86.0;5.68;51.54;121.12;-6.39;22.13;20.01;19.77;0.26;;;-27.56;;;;;;;;Extracted (method 1);IQQL;7;2.98%;2.98;EUR 0.96;0.96;EUR;method2_regex;2025-09-17T10:03:16.239197;success;0;;;;;;;;;;;;;;;;;;;;;United States;45.78;Other;28.96;United Kingdom;13.88;Switzerland;6.42;;;Energy;2.35;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;
LU0274208692;Xtrackers MSCI World Swap UCITS ETF 1C;https://www.justetf.com/en/etf-profile.html?isin=LU0274208692;The Xtrackers MSCI World Swap UCITS ETF 1C seeks to track the MSCI World index. The MSCI World index tracks stocks from 23 developed countries worldwide. The ETF's TER (total expense ratio) amounts to 0.45% p.a.. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Xtrackers MSCI World Swap UCITS ETF 1C is a very large ETF with 4,694m Euro assets under management. The ETF was launched on 19 December 2006 and is domiciled in Luxembourg. Show more Show less;The Xtrackers MSCI World Swap UCITS ETF 1C se snaží sledovat světový index MSCI.Světový index MSCI sleduje akcie z 23 rozvinutých zemí po celém světě.TER ETF (celkový poměr nákladů) činí 0,45% p.a. ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.Xtrackers MSCI World Swap UCITS ETF 1C je velmi velký ETF s spravováním 4 694 milionů euro.ETF byl spuštěn 19. prosince 2006 a má bydliště v Lucemburku.Ukázat více show méně;0.45%;0.45;EUR 4694m;4694.0;EUR;USD;Luxembourg;Xtrackers;19 December 2006;;;Synthetic (Unfunded swap);;MSCI World;Equity, World;;Akcie;Globální;;11.52;45.8;91.26;1.95;16.21;14.73;14.96;0.71;;;-20.46;;;;;;;;Extracted (method 1);DBXW;7;;;;;;;2025-09-17T10:03:23.301207;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00BZ047BB6;ETF Screener;https://www.justetf.com/en/etf-profile.html?isin=IE00BZ047BB6;;;;;;;;;;;;;;;;;;;Ostatní;Ostatní;;;;;;;;;;;;;;;;;;;;Extracted (method 2);AI;6;;;;;;;2025-09-17T10:03:33.684793;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
DE000ETFL235;Deka DAXplus Maximum Dividend UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=DE000ETFL235;The Deka DAXplus Maximum Dividend UCITS ETF seeks to track the DAXplus® Maximum Dividend index. The DAXplus® Maximum Dividend index tracks 25 German equities with the highest dividend yield. The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The Deka DAXplus Maximum Dividend UCITS ETF is the only ETF that tracks the DAXplus® Maximum Dividend index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The Deka DAXplus Maximum Dividend UCITS ETF has 253m Euro assets under management. The ETF was launched on 3 April 2009 and is domiciled in Germany. Show more Show less;Maximální dividenda UCITS DEKA DAXPLUS ETF se snaží sledovat maximální dividendaový index DAXPLUS®.Maximální index dividenda DAXPLUS® sleduje 25 německých akcií s nejvyšším dividendaovým výnosem.TER (celkový poměr nákladů) činí 0,30% p.a .. Deka Daxplus Maximální dividenda UCITS ETF je jediný ETF, který sleduje maximální dividendaový index DaxPlus®.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (čtvrtletně).Maximální dividenda UCITS DEKA DAXPLUS má ve správě aktiv 253 milionů EUR.ETF byl spuštěn 3. dubna 2009 a je se sídlem v Německu.Ukázat více show méně;0.30%;0.3;EUR 253m;253.0;EUR;EUR;Germany;;3 April 2009;;Quarterly;Physical;Contractual;;Equity, Germany, Dividend;;Akcie;US;25.0;13.19;40.64;29.27;11.73;16.67;15.03;16.79;0.79;;;-16.85;;;;;;;;Extracted (method 1);EL4X;4;5.22%;5.22;EUR 2.85;2.85;EUR;method2_regex;2025-09-17T10:03:36.501874;success;0;;;;;;;;;;;;;;;;;;;;;Germany;100.0;;;;;;;;;Industrials;26.29;Financials;14.34;Real Estate;13.48;Materials;11.56;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE00B3XXRP09;Vanguard S&P 500 UCITS ETF (USD) Distributing;https://www.justetf.com/en/etf-profile.html?isin=IE00B3XXRP09;The Vanguard S&P 500 UCITS ETF (USD) Distributing seeks to track the S&P 500® index. The S&P 500® index tracks the 500 largest US stocks. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The Vanguard S&P 500 UCITS ETF (USD) Distributing is a very large ETF with 41,765m Euro assets under management. The ETF was launched on 22 May 2012 and is domiciled in Ireland. Show more Show less;Distribuce Vanguard S&P 500 UCITS ETF (USD) se snaží sledovat index S&P 500®.Index S&P 500® sleduje 500 největších amerických akcií.TER (celkový poměr nákladů) ETF činí 0,07% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (čtvrtletně).Distribuce Vanguard S&P 500 UCITS ETF (USD) je velmi velká ETF s managementem 41 765 mil. EUR.ETF byl spuštěn 22. května 2012 a má bydliště v Irsku.Ukázat více show méně;0.07%;0.07;EUR 41765m;41765.0;EUR;USD;Ireland;Vanguard;22 May 2012;Distributing;Quarterly;Physical;;S&P 500;Equity, United States;;Akcie;US;502.0;11.37;48.67;107.86;-0.7;20.61;17.86;18.1;0.55;;;-23.75;;;;;;;;Extracted (method 1);VUSA;10;0.81%;0.81;EUR 0.86;0.86;EUR;method2_regex;2025-09-17T10:03:43.785931;success;0;Nvidia;8.03;Microsoft;7.34;Apple;5.74;Amazon;4.09;Meta;3.11;Alphabet;2.07;Tesla;1.6;Berkshire Hathaway;1.6;;;;;United States;95.54;Other;3.08;;;;;;;Technology;36.36;Financials;10.93;Consumer Discretionary;10.48;;;;;London Stock Exchange;GBP;;;;;Frankfurt Stock Exchange;EUR;;;;;Stuttgart Stock Exchange;EUR;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;
IE00BFY0GT14;SPDR MSCI World UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BFY0GT14;The SPDR MSCI World UCITS ETF seeks to track the MSCI World index. The MSCI World index tracks stocks from 23 developed countries worldwide. The ETF's TER (total expense ratio) amounts to 0.12% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The SPDR MSCI World UCITS ETF is a very large ETF with 12,307m Euro assets under management. The ETF was launched on 28 February 2019 and is domiciled in Ireland. Show more Show less;SPDR MSCI World UCITS ETF se snaží sledovat světový index MSCI.Světový index MSCI sleduje akcie z 23 rozvinutých zemí po celém světě.TER (celkový poměr nákladů) ETF činí 0,12% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.SPDR MSCI World UCITS ETF je velmi velký ETF s správou aktiv 12 307 milionů euro.ETF byl spuštěn 28. února 2019 a je se sídlem v Irsku.Ukázat více show méně;0.12%;0.12;EUR 12307m;12307.0;EUR;USD;Ireland;SPDR;28 February 2019;;;Physical;;MSCI World;Equity, World;;Akcie;Globální;1315.0;11.75;46.79;93.29;2.12;16.23;14.71;14.98;0.72;;;-20.45;;;;;;;;Extracted (method 1);SPPW;7;;;;;;;2025-09-17T10:03:49.065254;success;0;Nvidia;5.69;Microsoft;4.94;Apple;4.09;Amazon;2.93;Meta;2.22;Alphabet;1.47;Tesla;1.16;JPMorgan;1.09;;;;;United States;68.98;Other;19.38;Japan;5.3;United Kingdom;3.54;Canada;2.8;Technology;28.6;Financials;14.52;Industrials;10.5;Consumer Discretionary;10.26;;;London Stock Exchange;GBP;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
