isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
IE00BM67HS53;Xtrackers MSCI World Materials UCITS ETF 1C;https://www.justetf.com/en/etf-profile.html?isin=IE00BM67HS53;The Xtrackers MSCI World Materials UCITS ETF 1C seeks to track the MSCI World Materials index. The MSCI World Materials index tracks the materials sector of the developed markets worldwide (GICS sector classification). The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The Xtrackers MSCI World Materials UCITS ETF 1C is the cheapest and largest ETF that tracks the MSCI World Materials index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Xtrackers MSCI World Materials UCITS ETF 1C has 268m Euro assets under management. The ETF was launched on 16 March 2016 and is domiciled in Ireland. Show more Show less;Materiály Xtrackers MSCI World UCITS ETF 1C se snaží sledovat index materiálů MSCI World.Index MSCI World Materials Index sleduje sektor materiálů na rozvinutých trzích po celém světě (klasifikace sektoru GICS).TER (celkový poměr výdajů) ETF činí 0,25% p.a. Xtrackers MSCI World Materials UCITS ETF 1C je nejlevnější a největší ETF, který sleduje index materiálů MSCI.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Xtrackers MSCI World Materials UCITS ETF 1C má pod správou aktiva 268 milionů EUR.ETF byl spuštěn 16. března 2016 a je se sídlem v Irsku.Ukázat více show méně;0.25%;0.25;EUR 268m;268.0;EUR;USD;Ireland;Xtrackers;16 March 2016;;;Physical;;MSCI World;Equity, World, Basic Materials;;Akcie;Globální;92.0;1.73;19.32;49.0;4.66;14.98;14.98;15.64;0.12;;;-19.49;;;;;;;;Extracted (method 1);XDWM;7;;;;;;;2025-09-16T23:28:37.887247;success;0;;;;;;;;;;;;;;;;;;;;;Other;43.2;United States;30.04;Canada;10.68;Australia;9.0;Switzerland;7.08;IT;30.04;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00BM67HT60;Xtrackers MSCI World Information Technology UCITS ETF 1C;https://www.justetf.com/en/etf-profile.html?isin=IE00BM67HT60;The Xtrackers MSCI World Information Technology UCITS ETF 1C seeks to track the MSCI World Information Technology 20/35 Custom index. The MSCI World Information Technology 20/35 Custom index tracks the information technology sector of the developed markets worldwide (GICS sector classification). The weight of the largest constituent is constrained to 35% and the weights of all other constituents are constrained to a maximum of 20%. The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The Xtrackers MSCI World Information Technology UCITS ETF 1C is the only ETF that tracks the MSCI World Information Technology 20/35 Custom index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Xtrackers MSCI World Information Technology UCITS ETF 1C is a very large ETF with 4,727m Euro assets under management. The ETF was launched on 9 March 2016 and is domiciled in Ireland. Show more Show less;Informační technologie XTrackers MSCI World UCITS ETF 1C se snaží sledovat vlastní index MSCI World Information Technology 20/35.Vlastní index MSCI World Information Technology 20/35 sleduje sektor informačních technologií na rozvinutých trzích po celém světě (klasifikace sektoru GICS).Hmotnost největší složky je omezena na 35% a hmotnosti všech ostatních složek jsou omezeny na maximálně 20%.TER (celkový poměr nákladů) činí 0,25% p.a. Informační technologie Xtrackers MSCI UCITS ETF 1C je jediným ETF, který sleduje vlastní index World Information Technology MSCI 20/35.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Xtrackers MSCI World Information Technology UCITS ETF 1C je velmi velký ETF s spravováním 4 727 milionů euro.ETF byl spuštěn 9. března 2016 a je se sídlem v Irsku.Ukázat více show méně;0.25%;0.25;EUR 4727m;4727.0;EUR;USD;Ireland;Xtrackers;9 March 2016;;;Physical;;MSCI World;Equity, World, Technology;;Akcie;Globální;139.0;18.91;95.78;146.4;3.79;27.06;24.18;24.2;0.7;;;-29.45;;;;;;;;Extracted (method 1);XDWT;7;;;;;;;2025-09-16T23:28:45.787061;success;0;;;;;;;;;;;;;;;;;;;;;United States;88.19;Other;5.58;Japan;2.62;Netherlands;1.83;Germany;1.78;;;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00BM67HV82;Xtrackers MSCI World Industrials UCITS ETF 1C;https://www.justetf.com/en/etf-profile.html?isin=IE00BM67HV82;The Xtrackers MSCI World Industrials UCITS ETF 1C seeks to track the MSCI World Industrials index. The MSCI World Industrials index tracks the Industrials sector of the developed markets worldwide (GICS sector classification). The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The Xtrackers MSCI World Industrials UCITS ETF 1C is the only ETF that tracks the MSCI World Industrials index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Xtrackers MSCI World Industrials UCITS ETF 1C has 498m Euro assets under management. The ETF was launched on 14 March 2016 and is domiciled in Ireland. Show more Show less;The Xtrackers MSCI World Industrials UCITS ETF 1C se snaží sledovat index MSCI World Industrials.Index MSCI World Industrials sleduje průmyslový sektor rozvinutých trhů po celém světě (klasifikace sektoru GICS).TER (celkový poměr nákladů) činí 0,25% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Xtrackers MSCI World Industrials UCITS ETF 1C má pod správou aktiva 498 milionů euro.ETF byl spuštěn 14. března 2016 a je se sídlem v Irsku.Ukázat více show méně;0.25%;0.25;EUR 498m;498.0;EUR;USD;Ireland;Xtrackers;14 March 2016;;;Physical;;MSCI World;Equity, World, Industrials;;Akcie;Globální;251.0;14.13;55.84;96.72;7.83;16.1;14.59;14.68;0.88;;;-18.44;;;;;;;;Extracted (method 1);XDWI;7;;;;;;;2025-09-16T23:28:52.802804;success;0;;;;;;;;;;;;;;;;;;;;;United States;48.07;Other;28.95;Japan;11.42;France;5.91;Germany;5.65;IT;48.07;Technology;2.84;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00BM67HW99;Xtrackers S&P 500 UCITS ETF 1C - EUR Hedged;https://www.justetf.com/en/etf-profile.html?isin=IE00BM67HW99;The Xtrackers S&P 500 UCITS ETF 1C - EUR Hedged seeks to track the S&P 500® (EUR Hedged) index. The S&P 500® (EUR Hedged) index tracks the largest US stocks. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Xtrackers S&P 500 UCITS ETF 1C - EUR Hedged is a large ETF with 544m Euro assets under management. The ETF was launched on 27 February 2015 and is domiciled in Ireland. Show more Show less;Xtrackers S&P 500 UCITS ETF 1C - EUR Hedged se snaží sledovat index S&P 500® (EUR Hedged).Index S&P 500® (EUR Hedged) sleduje největší americké akcie.Měna zajišťovala euro (EUR).TER (celkový poměr výdajů) ETF činí 0,20% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech indexových složek).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Xtrackers S&P 500 UCITS ETF 1C - EUR Hedged je velký ETF s 544 milionů euro.ETF byl spuštěn 27. února 2015 a je se sídlem v Irsku.Ukázat více show méně;0.20%;0.2;EUR 544m;544.0;EUR;EUR;Ireland;Xtrackers;27 February 2015;;;Physical;;S&P 500;Equity, United States;;Akcie;US;502.0;16.14;62.44;84.5;11.8;19.29;17.97;18.49;0.84;;;-19.01;;;;;;;;Extracted (method 1);XDPE;5;;;;;;;2025-09-16T23:28:58.904504;success;0;Nvidia;8.11;Microsoft;7.08;Apple;5.79;Amazon;4.03;Meta;2.8;Alphabet;2.12;Tesla;1.66;Berkshire Hathaway;1.62;;;;;United States;95.84;Other;2.77;;;;;;;Technology;36.32;Financials;11.04;Consumer Discretionary;10.47;;;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
IE00BM67HX07;Xtrackers S&P 500 UCITS ETF 2C - GBP Hedged;https://www.justetf.com/en/etf-profile.html?isin=IE00BM67HX07;The Xtrackers S&P 500 UCITS ETF 2C - GBP Hedged seeks to track the S&P 500® (GBP Hedged) index. The S&P 500® (GBP Hedged) index tracks the largest US stocks. Currency hedged to British Pound (GBP). The ETF's TER (total expense ratio) amounts to 0.09% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Xtrackers S&P 500 UCITS ETF 2C - GBP Hedged is a large ETF with 506m Euro assets under management. The ETF was launched on 27 February 2015 and is domiciled in Ireland. Show more Show less;Xtrackers S&P 500 UCITS ETF 2C - GBP Hedged se snaží sledovat index S&P 500® (GBP Hedged).Index S&P 500® (GBP Hedged) sleduje největší americké akcie.Měna zajišťovala britskou libru (GBP).TER (celkový poměr nákladů) ETF činí 0,09% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Xtrackers S&P 500 UCITS ETF 2C - GBP Hedged je velký ETF s 506m euro ve spravování.ETF byl spuštěn 27. února 2015 a je se sídlem v Irsku.Ukázat více show méně;0.09%;0.09;EUR 506m;506.0;EUR;GBP;Ireland;Xtrackers;27 February 2015;;;Physical;;S&P 500;Equity, United States;;Akcie;US;502.0;15.35;70.63;108.33;8.38;20.15;19.31;19.9;0.76;;;-21.6;;;;;;;;Extracted (method 1);XDPG;4;;;;;;;2025-09-16T23:29:04.392869;success;0;Nvidia;8.11;Microsoft;7.08;Apple;5.79;Amazon;4.03;Meta;2.8;Alphabet;2.12;Tesla;1.66;Berkshire Hathaway;1.62;;;;;United States;95.84;Other;2.77;;;;;;;Technology;36.32;Financials;11.04;Consumer Discretionary;10.47;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE00BM8QRY62;Invesco S&P 500 Equal Weight UCITS ETF Dist;https://www.justetf.com/en/etf-profile.html?isin=IE00BM8QRY62;The Invesco S&P 500 Equal Weight UCITS ETF Dist seeks to track the S&P 500® Equal Weight index. The S&P 500® Equal Weight (EWI) index tracks large cap US stocks equally weighted with a fixed weight of 0.20%. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The Invesco S&P 500 Equal Weight UCITS ETF Dist has 277m Euro assets under management. The ETF was launched on 6 April 2021 and is domiciled in Ireland. Show more Show less;Invesco S&P 500 stejná hmotnost UCITS ETF Dist se snaží sledovat index S&P 500® Equal Weight.Index S&P 500® Equal Weight (EWI) sleduje akciíy s velkými čepičkami rovnoměrně váženými pevnou hmotností 0,20%.TER (celkový poměr výdajů) ETF činí 0,20% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech indexových složek).dividenday v ETF jsou distribuovány investorům (čtvrtletně).Invesco S&P 500 Equal Weight UCITS ETF Dist má pod správou aktiva 277 milionů EUR.ETF byl spuštěn 6. dubna 2021 a je se sídlem v Irsku.Ukázat více show méně;0.20%;0.2;EUR 277m;277.0;EUR;USD;Ireland;Invesco;6 April 2021;Distributing;Quarterly;Physical;;S&P 500;Equity, United States, Equal Weighted;;Akcie;US;503.0;3.1;19.45;;-4.05;18.67;17.05;;0.17;;;-21.15;;;;;;;;Extracted (method 1);SP2D;4;1.44%;1.44;EUR 0.73;0.73;EUR;method2_regex;2025-09-16T23:29:11.367563;success;0;;;;;;;;;;;;;;;;;;;;;United States;92.22;Other;5.92;;;;;;;Technology;15.7;Industrials;14.52;Financials;13.18;Consumer Discretionary;10.88;;;London Stock Exchange;GBP;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE00BM8QRZ79;Invesco Solar Energy UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=IE00BM8QRZ79;The Invesco Solar Energy UCITS ETF Acc seeks to track the MAC Global Solar Energy index. The MAC Global Solar Energy index tracks companies from the solar energy industry. The ETF's TER (total expense ratio) amounts to 0.69% p.a.. The Invesco Solar Energy UCITS ETF Acc is the only ETF that tracks the MAC Global Solar Energy index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco Solar Energy UCITS ETF Acc is a small ETF with 36m Euro assets under management. The ETF was launched on 2 August 2021 and is domiciled in Ireland. Show more Show less;Invesco Solar Energy UCITS ETF ACC se snaží sledovat index Global Solar Energy Mac.Index MAC Global Solar Energy index sleduje společnosti ze solární energie.TER (celkový poměr nákladů) ETF činí 0,69% p.a. Invesco Solar Energy UCITS ETF ACC je jediným ETF, který sleduje index Global Solar Energy Mac.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Invesco Solar Energy UCITS ETF ACC je malá ETF s managementem 36 milionů euro.ETF byl spuštěn 2. srpna 2021 a je bydliště v Irsku.Ukázat více show méně;0.69%;0.69;EUR 36m;36.0;EUR;USD;Ireland;Invesco;2 August 2021;Accumulating;;Physical;;;;Yes;Komodity;Globální;29.0;-2.05;-58.26;;10.54;35.01;33.46;;;;;-37.8;;;;;;4.11;;Extracted (method 1);S0LR;6;;;;;;;2025-09-16T23:29:17.130635;success;0;;;;;;;;;;;;;;;;;;;;;Other;34.24;United States;34.17;China;8.59;;;;;Technology;42.62;Utilities;27.6;Industrials;10.04;Energy;6.68;Real Estate;4.11;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
IE00BM8QS095;Invesco MSCI China Technology All Shares Stock Connect UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=IE00BM8QS095;The Invesco MSCI China Technology All Shares Stock Connect UCITS ETF Acc seeks to track the MSCI China Technology All Shares Stock Connect Select index. The MSCI China Technology All Shares Stock Connect Select index tracks Chinese companies active in the development of new products and services associated to technology innovations. The ETF's TER (total expense ratio) amounts to 0.49% p.a.. The Invesco MSCI China Technology All Shares Stock Connect UCITS ETF Acc is the only ETF that tracks the MSCI China Technology All Shares Stock Connect Select index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco MSCI China Technology All Shares Stock Connect UCITS ETF Acc has 115m Euro assets under management. The ETF was launched on 11 June 2021 and is domiciled in Ireland. Show more Show less;Technologie Invesco MSCI China All Akcie akcie Connect UCITS ETF ACC se snaží sledovat technologii MSCI China All Akcie akcie Connect Select Index.Technologie MSCI China Technology All Shares akcie Connect Select Index sleduje Čínské společnosti aktivní při vývoji nových produktů a služeb spojených s technologickými inovacemi.TER (celkový poměr výdajů) ETF činí 0,49% P.A. Technologie Invesco MSCI China All akcie Connect UCITS ETF ACC je jediným ETF, který sleduje technologii MSCI China All sdílí akcie Connect Select Index.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Technologie Invesco MSCI China All Akcie akcie Connect UCITS ETF ACC má ve správě 115 milionů euro aktiv.ETF byl spuštěn 11. června 2021 a je sídlem v Irsku.Ukázat více show méně;0.49%;0.49;EUR 115m;115.0;EUR;USD;Ireland;Invesco;11 June 2021;Accumulating;;Physical;;;Equity, China;;Akcie;Čína;100.0;61.3;11.82;;22.96;29.82;27.25;;2.06;;;-24.9;;;;;;;;Extracted (method 1);ICNT;6;;;;;;;2025-09-16T23:29:25.176475;success;0;;;;;;;;;;;;;;;;;;;;;China;94.93;Other;3.01;;;;;;;Consumer Discretionary;33.71;Industrials;8.79;Technology;2.79;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
IE00BM8R0H36;Global X Nasdaq 100 Covered Call UCITS ETF USD Accumulating;https://www.justetf.com/en/etf-profile.html?isin=IE00BM8R0H36;The Global X Nasdaq 100 Covered Call UCITS ETF USD Accumulating seeks to track the Cboe Nasdaq-100 BuyWrite index. The Cboe Nasdaq-100 BuyWrite index tracks the performance of a covered call option on the Nasdaq 100 index. A covered call option combines a long position in an asset with the selling of call options on this asset. The ETF's TER (total expense ratio) amounts to 0.45% p.a.. The Global X Nasdaq 100 Covered Call UCITS ETF USD Accumulating is the only ETF that tracks the Cboe Nasdaq-100 BuyWrite index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Global X Nasdaq 100 Covered Call UCITS ETF USD Accumulating is a small ETF with 37m Euro assets under management. The ETF was launched on 22 November 2022 and is domiciled in Ireland. Show more Show less;Global X NASDAQ 100 Covered Call UCITS ETF USD akumulační usiluje o sledování indexu CBOE NASDAQ-100 Buywrite.Index CBOE NASDAQ-100 Buywrite sleduje výkon kryté volání na indexu NASDAQ 100.Možnost kryté volání kombinuje dlouhou pozici v aktivum s prodejem možností volání na tomto aktivu.TER (celkový poměr nákladů) činí 0,45% p.a. Globální X NASDAQ 100 Call UCITS ETF USD akumulace je jediným ETF, který sleduje index CBOE NASDAQ-100 Buywrite.ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.Global X NASDAQ 100 Covere Call UCITS ETF USD akumulace je malý ETF s 37m euro spravovanými aktivy.ETF byl spuštěn 22. listopadu 2022 a je se sídlem v Irsku.Ukázat více show méně;0.45%;0.45;EUR 37m;37.0;EUR;USD;Ireland;;22 November 2022;Accumulating;;Synthetic (Unfunded swap);;Nasdaq 100 Covered Call  USD Accumulating;Equity, United States, Technology, Covered Call;;Akcie;US;;0.87;;;-13.03;16.98;;;0.05;;;-23.56;;;;;;;;Extracted (method 1);QYLU;3;;;;;;;2025-09-16T23:29:30.760869;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE00BM8R0J59;Global X Nasdaq 100 Covered Call UCITS ETF D;https://www.justetf.com/en/etf-profile.html?isin=IE00BM8R0J59;The Global X Nasdaq 100 Covered Call UCITS ETF D seeks to track the Cboe Nasdaq-100 BuyWrite index. The Cboe Nasdaq-100 BuyWrite index tracks the performance of a covered call option on the Nasdaq 100 index. A covered call option combines a long position in an asset with the selling of call options on this asset. The ETF's TER (total expense ratio) amounts to 0.45% p.a.. The Global X Nasdaq 100 Covered Call UCITS ETF D is the only ETF that tracks the Cboe Nasdaq-100 BuyWrite index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are distributed to the investors (Monthly). The Global X Nasdaq 100 Covered Call UCITS ETF D has 469m Euro assets under management. The ETF was launched on 22 November 2022 and is domiciled in Ireland. Show more Show less;Global X NASDAQ 100 Covered Call UCITS ETF D se snaží sledovat index CBOE NASDAQ-100 Buywrite.Index CBOE NASDAQ-100 Buywrite sleduje výkon kryté volání na indexu NASDAQ 100.Možnost kryté volání kombinuje dlouhou pozici v aktivum s prodejem možností volání na tomto aktivu.TER (celkový poměr nákladů) ETF činí 0,45% p.a. ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou distribuovány investorům (měsíčně).Global X NASDAQ 100 Covered Call UCITS ETF D má ve správě aktiva 469 milionů euro.ETF byl spuštěn 22. listopadu 2022 a je se sídlem v Irsku.Ukázat více show méně;0.45%;0.45;EUR 469m;469.0;EUR;USD;Ireland;;22 November 2022;;Monthly;Synthetic (Unfunded swap);;Nasdaq 100 Covered Call  D;Equity, United States, Technology, Covered Call;;Akcie;US;;1.07;;;-12.91;16.86;;;0.06;;;-23.53;;;;;;;;Extracted (method 1);QYLE;6;13.00%;13.0;EUR 1.77;1.77;EUR;method2_regex;2025-09-16T23:29:37.504446;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
