isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;is_leveraged;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker;rating;rating_score;rating_ter_score;rating_size_score;rating_track_record_score;rating_provider_score;rating_performance_score
IE000ZPUEP93;iShares S&P U.S. Banks UCITS ETF USD (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE000ZPUEP93;The iShares S&P U.S. Banks UCITS ETF USD (Dist) seeks to track the S&P 900 Banks 7/4 Capped index. The S&P 900 Banks 7/4 Capped index tracks the US banking sector. The ETF's TER (total expense ratio) amounts to 0.35% p.a.. The iShares S&P U.S. Banks UCITS ETF USD (Dist) is the cheapest ETF that tracks the S&P 900 Banks 7/4 Capped index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The iShares S&P U.S. Banks UCITS ETF USD (Dist) is a very small ETF with 8m Euro assets under management. The ETF was launched on 28 June 2021 and is domiciled in Ireland.;Ishares S&P US Banks UCITS ETF USD (Dist) se snaží sledovat index Banks 7/4 Banks S&P 900. Index S&P 900 Banks 7/4 Sleduje americký bankovní sektor. TER (celkový poměr nákladů) činí 0,35% P.A .. Ishares S&P US Banks UCITS ETF USD (DIST) je nejlevnější ETF, který sleduje index S&P 900 Banks 7/4. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (polo každoročně). Ishares S&P US Banks UCITS ETF USD (DIST) je velmi malá ETF s managementem 8 milionů euro. ETF byl spuštěn 28. června 2021 a je sídlem v Irsku.;0.35%;0.35;EUR 8m;8.0;EUR;USD;Ireland;iShares;28 June 2021;Distributing;Semi annually;Physical;;;Equity, United States, Financials;;Akcie;False;Globální;42;19.28;12.35;;0.09;30.91;29.35;;0.62;0.13;;-30.04;-42.4;;-47.67;;;;;gettex;1J70;2;2.18%;2.18;EUR 0.10;0.1;EUR;method2_regex;2025-09-19T08:33:12.453861;success;0;JPMorgan Chase & Co.;7.22;Wells Fargo & Co.;7.03;PNC Financial Services Gp;7.0;Bank of America Corp.;6.91;Truist Financial Corp.;4.06;Fifth Third Bancorp;3.97;Regions Financial;3.96;M&T Bank;3.83;Huntington Bancshares;3.82;;;United States;99.18;Other;0.82;;;;;;;IT;7.81;Financial Services;7.0;;;;;;;gettex;EUR;1J70;;;;Euronext Amsterdam;USD;BNKT;BNKT NA;BNKT.AS;;;;;;;;;;;;;;;;;;;;2.0;45.0;12.0;1.0;6.0;10.0;16.0
IE000ZQF1PE1;iShares MSCI Europe Climate Transition Aware UCITS ETF EUR (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE000ZQF1PE1;The iShares MSCI Europe Climate Transition Aware UCITS ETF EUR (Dist) seeks to track the MSCI Europe Transition Aware Select index. The MSCI Europe Transition Aware Select index tracks European stocks. The index is designed to represent companies that are contributing to the climate transition. The stocks included are filtered according to ESG criteria (environmental, social and corporate governance). The parent index is the MSCI Europe index. The ETF's TER (total expense ratio) amounts to 0.12% p.a.. The iShares MSCI Europe Climate Transition Aware UCITS ETF EUR (Dist) is the cheapest ETF that tracks the MSCI Europe Transition Aware Select index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The iShares MSCI Europe Climate Transition Aware UCITS ETF EUR (Dist) is a very small ETF with 1m Euro assets under management. The ETF was launched on 11 June 2024 and is domiciled in Ireland.;Ishares MSCI Europe Climate Transition About UCITS ETF EUR (dist) se snaží sledovat index přechodu MSCI Europe. Přechod MSCI Europe About Select Index skladby evropské akcie. Index je navržen tak, aby reprezentoval společnosti, které přispívají k přechodu na klima. Zahrnuté akcie jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a společností). Index nadřazení je index MSCI Europe. TER (celkový poměr nákladů) činí 0,12% P.A .. Ishares MSCI Europe Climate Transition About UCITS ETF EUR (DIST) je nejlevnější ETF, který sleduje přechod Evropy MSCI Europe About Select Index. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (polo každoročně). Ishares MSCI Europe Climate Transition About UCITS ETF EUR (dist) je velmi malý ETF s 1m euro spravovanými aktivy. ETF byl spuštěn 11. června 2024 a má bydliště v Irsku.;0.12%;0.12;EUR 1m;1.0;EUR;EUR;Ireland;iShares;11 June 2024;Distributing;Semi annually;Physical;;MSCI Europe;;Yes;Akcie;False;Evropa;288;6.15;;;8.1;13.93;;;0.44;;;-16.45;;;-16.45;;;;;gettex;ECTD;2;2.57%;2.57;EUR 0.13;0.13;EUR;method2_regex;2025-09-19T08:33:20.464674;success;0;ASML Holding NV;2.74;AstraZeneca PLC;2.48;Siemens AG;2.4;Nestlé SA;2.09;Roche Holding AG;2.02;Novartis AG;2.01;Novo Nordisk A/S;1.61;UBS Group AG;1.57;Unilever Plc;1.56;;;Other;34.42;United Kingdom;19.46;France;16.51;Switzerland;15.19;Germany;14.42;Financials;20.94;Industrials;17.62;Health Care;10.96;Consumer Staples;10.4;;;gettex;EUR;ECTD;;;;XETRA;EUR;ECTD;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IE000ZQOIPB1;HSBC MSCI Europe UCITS ETF EUR (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE000ZQOIPB1;The HSBC MSCI Europe UCITS ETF EUR (Acc) seeks to track the MSCI Europe index. The MSCI Europe index tracks the leading stocks from 15 European industrial countries. The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The HSBC MSCI Europe UCITS ETF EUR (Acc) is a small ETF with 57m Euro assets under management. The ETF was launched on 12 July 2022 and is domiciled in Ireland.;HSBC MSCI Europe UCITS ETF EUR (ACC) se snaží sledovat index MSCI Europe. Index MSCI Europe sleduje přední akciíy z 15 evropských průmyslových zemí. TER (celkový poměr výdajů) ETF činí 0,10% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech indexových složek). dividenday v ETF jsou akumulovány a reinvestovány do ETF. HSBC MSCI Europe UCITS ETF EUR (ACC) je malá ETF s managementem 57 milionů EUR. ETF byl spuštěn 12. července 2022 a je sídlí v Irsku.;0.10%;0.1;EUR 57m;57.0;EUR;EUR;Ireland;HSBC;12 July 2022;Accumulating;;Physical;;MSCI Europe;Equity, Europe;;Akcie;False;Evropa;402;11.05;47.91;;12.1;14.25;12.57;;0.78;1.11;;-16.26;-16.26;;-16.26;;;;;London Stock Exchange;HMEA;3;;;;;;;2025-09-19T08:33:26.708571;success;0;ASML Holding NV;2.26;AstraZeneca PLC;1.9;Nestlé SA;1.87;Roche Holding AG;1.81;Novartis AG;1.81;HSBC Holdings Plc;1.76;Shell Plc;1.75;Siemens AG;1.6;Novo Nordisk A/S;1.27;;;Other;33.93;United Kingdom;21.08;France;15.43;Germany;15.42;Switzerland;14.14;Financials;22.34;IT;21.08;Industrials;18.59;Health Care;10.45;Consumer Staples;9.97;Euronext Paris;EUR;HMES;;;;London Stock Exchange;GBP;HMES;;;;London Stock Exchange;USD;HMEA;;;;;;;;;;;;;;;;3.0;58.0;26.0;1.0;6.0;5.0;20.0
IE000ZUAJ6B7;Invesco BulletShares 2026 USD Corporate Bond UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=IE000ZUAJ6B7;The Invesco BulletShares 2026 USD Corporate Bond UCITS ETF Acc seeks to track the Bloomberg 2026 Maturity USD Corporate Bond Screened index. The Bloomberg 2026 Maturity USD Corporate Bond Screened index tracks US dollar denominated corporate bonds. The index does not reflect a constant maturity range (as is the case with most other bond indices). Instead, only bonds that mature during the designated year (here: 2026) are included in the index. The index consists of ESG (environmental, social and governance) screened corporate bonds. Rating: Investment Grade. Maturity: December 2026 (the ETF will be closed afterwards). The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The Invesco BulletShares 2026 USD Corporate Bond UCITS ETF Acc is the only ETF that tracks the Bloomberg 2026 Maturity USD Corporate Bond Screened index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The Invesco BulletShares 2026 USD Corporate Bond UCITS ETF Acc is a very small ETF with 14m Euro assets under management. The ETF was launched on 21 May 2024 and is domiciled in Ireland.;Společnost Invesco Bulletshares 2026 USD Corporate Bond UCITS ETF ACC se snaží sledovat index společnosti Bloomberg 2026 USD USD. Bloomberg 2026 Slatnost USD Corporate Bond Screened Index index sleduje americké dolar denominované firemní dluhopisy. Index neodráží konstantní rozsah zralosti (jako je tomu u většiny ostatních indexů Bond). Místo toho jsou do indexu zahrnuty pouze vazby, které dozrávají během určeného roku (zde: 2026). Index se skládá z ESG (environmentální, sociální a správa věcí veřejných) promítaných firemních dluhopisů. Hodnocení: Investiční třída. Dospívání: prosinec 2026 (ETF bude poté uzavřen). TER (celkový poměr nákladů) ETF činí 0,10% P.A .. Invesco Bulletshares 2026 USD Corporate Bond UCITS ETF ACC je jediným ETF, který sleduje index pro screening firemní dluhopisy Bloomberg 2026. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF. Invesco Bulletshares 2026 USD Corporate Bond UCITS ETF ACC je velmi malý ETF s vedením 14 milionů euro. ETF byl spuštěn 21. května 2024 a je sídlí v Irsku.;0.10%;0.1;EUR 14m;14.0;EUR;USD;Ireland;Invesco;21 May 2024;Accumulating;;Physical;;;;Yes;Dluhopisy;False;Globální;483;-1.22;;;-8.33;8.39;;;-0.15;;;-11.52;;;-11.52;;;;;Extracted (method 1);BS6A;0;;;;;;;2025-09-19T08:33:33.682022;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;IT;8.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IE000ZWSN3F7;Invesco Global High Yield Corporate Bond ESG Climate Transition UCITS ETF Dist;https://www.justetf.com/en/etf-profile.html?isin=IE000ZWSN3F7;The Invesco Global High Yield Corporate Bond ESG Climate Transition UCITS ETF Dist seeks to track the Bloomberg MSCI Global High Yield Liquid Corporate ESG Weighted SRI Bond index. The Bloomberg MSCI Global High Yield Liquid Corporate ESG Weighted SRI Bond index tracks high yield corporate bonds. The index consists of ESG (environmental, social and governance) screened corporate bonds. All maturities are included. Rating: Sub-Investment Grade. The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The Invesco Global High Yield Corporate Bond ESG Climate Transition UCITS ETF Dist is the cheapest and largest ETF that tracks the Bloomberg MSCI Global High Yield Liquid Corporate ESG Weighted SRI Bond index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Quarterly). The Invesco Global High Yield Corporate Bond ESG Climate Transition UCITS ETF Dist is a very small ETF with 11m Euro assets under management. The ETF was launched on 10 January 2023 and is domiciled in Ireland.;Invesco Global High Conform Corporate Bond ESG Climate Transition UCITS ETF Dist se snaží sledovat Bloomberg MSCI globální vysoce výnosné kapalné firemní index SRI Bond Index. Bloomberg MSCI globální vysoce výnosná kapalná společnost ESG vážená indexová index SRI sleduje firemní dluhopisy s vysokým výnosem. Index se skládá z ESG (environmentální, sociální a správa věcí veřejných) promítaných firemních dluhopisů. Zahrnuty jsou všechna splatností. Hodnocení: stupeň sub-investice. TER (celkový poměr nákladů) ETF činí 0,25% P.A .. Invesco globální vysoce výnosné firemní dluhopisy ESG Climate Transition UCITS ETF Dist je nejlevnější a největší ETF, který sleduje globální s vysokým výnosem společnosti Bloomberg MSCI Global s vysokým výnosem kapalným podnikovým indexem SRI Bond Index. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (čtvrtletně). Společnost Invesco Global High Conform Corporate Bond ESG Climate Transition UCITS ETF Dist je velmi malá ETF s spravováním 11 metrů EUR. ETF byl spuštěn 10. ledna 2023 a má bydliště v Irsku.;0.25%;0.25;EUR 11m;11.0;EUR;USD;Ireland;Invesco;10 January 2023;Distributing;Quarterly;Physical;;;;Yes;Dluhopisy;False;Globální;1080;2.69;;;-3.05;7.69;;;0.35;;;-9.65;;;-9.65;;;;;Extracted (method 1);GB1D;0;6.81%;6.81;EUR 0.34;0.34;EUR;method2_regex;2025-09-19T08:33:39.529671;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IE000ZX8CQG2;iShares EUR Corporate Bond ESG Paris-Aligned Climate UCITS ETF EUR (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE000ZX8CQG2;The iShares EUR Corporate Bond ESG Paris-Aligned Climate UCITS ETF EUR (Dist) seeks to track the Bloomberg MSCI Euro Corporate Climate Paris Aligned ESG Select index. The Bloomberg MSCI Euro Corporate Climate Paris Aligned ESG Select index tracks Euro denominated corporate bonds. Securities are selected and weighted according to sustainability criteria and EU directives on climate protection. Minimum maturity: 1 year. Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.15% p.a.. The iShares EUR Corporate Bond ESG Paris-Aligned Climate UCITS ETF EUR (Dist) is the cheapest and largest ETF that tracks the Bloomberg MSCI Euro Corporate Climate Paris Aligned ESG Select index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The iShares EUR Corporate Bond ESG Paris-Aligned Climate UCITS ETF EUR (Dist) is a large ETF with 745m Euro assets under management. The ETF was launched on 9 June 2022 and is domiciled in Ireland.;Ishares EUR Corporate Bond ESG Pařížské klima UCITS ETF EUR (dist) se snaží sledovat index ESG Select Corporate Climate Paříž Bloomberg MSCI Euro. Bloomberg MSCI Euro Corporate Climate Paris Align ESG Select Index stopy euro denominované firemní dluhopisy. Cenné papíry jsou vybírány a váženy podle kritérií udržitelnosti a směrnic EU o ochraně klimatu. Minimální zralost: 1 rok. Hodnocení: Investiční třída. TER (celkový poměr nákladů) činí 0,15% P.A .. Ishares EUR EUR Corporate Bond ESG Pařížské klimatické uCITS ETF EUR (DIST) je nejlevnější a největší ETF, který sleduje Bloomberg MSCI Euro Euro Corporate Climate Paris Alignated ESG Select Index. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně). Ishares EUR Corporate Bond ESG Pařížské klima UCITS ETF EUR (DIST) je velký ETF s managementem 745 milionů euro. ETF byl spuštěn 9. června 2022 a je sídlem v Irsku.;0.15%;0.15;EUR 745m;745.0;EUR;EUR;Ireland;iShares;9 June 2022;Distributing;Semi annually;Physical;;;;Yes;Dluhopisy;False;Globální;1870;4.42;14.37;;2.77;3.02;4.18;;1.47;1.09;;-1.76;-4.3;;-9.14;;;;;Extracted (method 1);CBUJ;0;3.52%;3.52;EUR 0.18;0.18;EUR;method2_regex;2025-09-19T08:33:46.274693;success;0;FR0013444551;0.22;XS2613209670;0.22;XS2621539910;0.21;XS2764455619;0.21;XS2459544339;0.2;XS2804565435;0.19;XS2626007939;0.19;;;;;;;Other;52.27;France;16.05;United States;13.92;Netherlands;10.15;Germany;7.61;IT;13.92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;66.0;22.0;10.0;6.0;10.0;18.0
IE0031442068;iShares Core S&P 500 UCITS ETF USD (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE0031442068;The iShares Core S&P 500 UCITS ETF USD (Dist) seeks to track the S&P 500® index. The S&P 500® index tracks the 500 largest US stocks. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The iShares Core S&P 500 UCITS ETF USD (Dist) is a very large ETF with 16,868m Euro assets under management. The ETF was launched on 15 March 2002 and is domiciled in Ireland.;Ishares Core S&P 500 UCITS ETF USD (DIST) se snaží sledovat index S&P 500®. Index S&P 500® sleduje 500 největších amerických akcií. TER (celkový poměr nákladů) ETF činí 0,07% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (čtvrtletně). Ishares Core S&P 500 UCITS ETF USD (DIST) je velmi velký ETF s spravováním 16 868 mil. EUR. ETF byl spuštěn 15. března 2002 a má bydliště v Irsku.;0.07%;0.07;EUR 16868m;16868.0;EUR;USD;Ireland;iShares;15 March 2002;Distributing;Quarterly;Physical;;S&P 500;Equity, United States;;Akcie;False;US;503;12.82;50.23;113.62;0.35;19.89;17.55;17.83;0.64;0.83;0.92;-22.61;-22.61;-22.61;-55.67;;;;;Bolsa Mexicana de Valores;-;10;1.01%;1.01;EUR 0.57;0.57;EUR;method2_regex;2025-09-19T08:33:53.033486;success;0;Microsoft;7.37;Apple;5.76;Amazon.com, Inc.;4.11;Meta Platforms;3.12;Broadcom;2.57;Alphabet, Inc. A;2.08;Alphabet, Inc. C;1.68;Berkshire Hathaway, Inc.;1.61;Tesla;1.61;;;United States;95.76;Other;2.85;;;;;;;Technology;36.29;Financials;10.98;Consumer Discretionary;10.53;;;;;London Stock Exchange;GBX;IUSA;;;;gettex;EUR;IUSA;;;;Stuttgart Stock Exchange;EUR;IUSA;;;;Bolsa Mexicana de Valores;MXN;-;IUSAN MM;IUSAN.MX;;Borsa Italiana;EUR;IUSA;IUSA IMINAVUSAE;IUSA.MIIUSAINAV.DE;;5.0;90.0;26.0;19.0;15.0;10.0;20.0
IE0032077012;Invesco EQQQ Nasdaq-100 UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE0032077012;The Invesco EQQQ Nasdaq-100 UCITS ETF seeks to track the Nasdaq 100® index. The Nasdaq 100® index tracks a selection of 100 stocks chosen from among non-financial stocks listed on the NASDAQ stock exchange. The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The Invesco EQQQ Nasdaq-100 UCITS ETF is a very large ETF with 9,120m Euro assets under management. The ETF was launched on 2 December 2002 and is domiciled in Ireland.;Invesco Eqqq NASDAQ-100 UCITS ETF se snaží sledovat index NASDAQ 100®. Index NASDAQ 100® sleduje výběr 100 akcií vybraných z nefinančních akcií uvedených na burze NASDAQ. TER (celkový poměr nákladů) ETF činí 0,30% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech indexových složek). dividenday v ETF jsou distribuovány investorům (čtvrtletně). Invesco Eqqq NASDAQ-100 UCITS ETF je velmi velký ETF s managementem 9 120 milionů euro. ETF byl spuštěn 2. prosince 2002 a má bydliště v Irsku.;0.30%;0.3;EUR 9120m;9120.0;EUR;USD;Ireland;Invesco;2 December 2002;;Quarterly;Physical;;;Equity, United States, Technology;;Akcie;False;US;101;20.28;77.05;129.92;3.32;24.36;22.27;23.46;0.83;0.94;0.77;-26.5;-26.5;-31.39;-46.75;;;;;Extracted (method 1);EQQQ;0;0.32%;0.32;EUR 1.64;1.64;EUR;method2_regex;2025-09-19T08:33:59.585278;success;0;Microsoft;9.19;Apple;7.18;Amazon.com, Inc.;5.76;Broadcom;5.29;Meta Platforms;3.89;Netflix;2.81;Tesla;2.6;Alphabet, Inc. A;2.59;Alphabet, Inc. C;2.44;;;United States;94.02;Other;5.98;;;;;;;Consumer Discretionary;13.25;Consumer Staples;4.95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;73.0;12.0;16.0;15.0;10.0;20.0
IE0032523478;iShares Euro Corporate Bond Large Cap UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE0032523478;The iShares Euro Corporate Bond Large Cap UCITS ETF seeks to track the iBoxx® EUR Liquid Corporates Large Cap index. The iBoxx® EUR Liquid Corporates Large Cap index tracks the most liquid Euro denominated corporate bonds. Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.09% p.a.. The iShares Euro Corporate Bond Large Cap UCITS ETF is the only ETF that tracks the iBoxx® EUR Liquid Corporates Large Cap index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Quarterly). The iShares Euro Corporate Bond Large Cap UCITS ETF is a very large ETF with 2,091m Euro assets under management. The ETF was launched on 17 March 2003 and is domiciled in Ireland.;Ishares Euro Corporate Bond Large Cap UCITS ETF se snaží sledovat index velkých čepic IBOXX® EUR Liquid Corporates. Index Velké čepice IBOXX® EUR Liquid Corporates sleduje nejvíce tekuté firemní dluhopisy denominované euro. Hodnocení: Investiční třída. TER (celkový poměr výdajů) ETF činí 0,09% P.A .. ISShares Euro Corporate Bond Large Cap UCITS ETF je jediný ETF, který sleduje index Velké čepice IBOXX® EUR Liquid Corporates. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (čtvrtletně). Ishares Euro Corporate Bond Large Cap UCITS ETF je velmi velký ETF s spravováním 2 091 milionů euro. ETF byl spuštěn 17. března 2003 a má bydliště v Irsku.;0.09%;0.09;EUR 2091m;2091.0;EUR;EUR;Ireland;iShares;17 March 2003;;Quarterly;Physical;;Euro Corporate;Bonds, EUR, World, Corporate, All maturities;;Dluhopisy;False;Evropa;3493;3.92;13.3;-1.57;2.6;2.73;4.04;4.01;1.44;1.05;-0.08;-2.02;-3.78;-18.15;-18.15;;;;;Bolsa Mexicana de Valores;-;8;2.94%;2.94;EUR 3.70;3.7;EUR;method2_regex;2025-09-19T08:34:04.096679;success;0;BE6285455497;0.11;XS2705604234;0.1;BE6285457519;0.1;XS1463043973;0.1;XS1603892149;0.09;XS2717291970;0.09;XS1615079974;0.09;XS2595028536;0.09;XS1400169931;0.09;;;Other;46.44;France;18.92;United States;15.02;Netherlands;12.58;Germany;7.04;;;;;;;;;;;gettex;EUR;IBCS;;;;Stuttgart Stock Exchange;EUR;IBCS;;;;Bolsa Mexicana de Valores;MXN;-;IBCXN MM;IBCXN.MX;;Borsa Italiana;EUR;IBCX;IBCX IMINAVBXCG;IBCX.MIIBCXINAV.DE;;Euronext Amsterdam;EUR;IBCX;IBCX NAINAVBXCG;IBCX.ASIBCXINAV.DE;;5.0;82.0;26.0;13.0;15.0;10.0;18.0
IE0032895942;iShares USD Corporate Bond UCITS ETF (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE0032895942;The iShares USD Corporate Bond UCITS ETF (Dist) seeks to track the iBoxx® USD Liquid Investment Grade index. The iBoxx® USD Liquid Investment Grade index tracks the most liquid US Dollar denominated corporate bonds. Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The iShares USD Corporate Bond UCITS ETF (Dist) is the cheapest ETF that tracks the iBoxx® USD Liquid Investment Grade index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Quarterly). The iShares USD Corporate Bond UCITS ETF (Dist) is a very large ETF with 3,347m Euro assets under management. The ETF was launched on 16 May 2003 and is domiciled in Ireland.;IShares USD Corporate Bond UCITS ETF (Dist) se snaží sledovat index IBOXX® USD Liquid investiční stupeň. Index ITOXX® USD Investment Investment Investment Index sleduje nejvíce likvidní americké firemní dluhopisy. Hodnocení: Investiční třída. TER (celkový poměr nákladů) činí 0,20% P.A .. ISShares USD Corporate Bond UCITS ETF (DIST) je nejlevnější ETF, který sleduje index IBOXX® USD Liquid Investment Index. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (čtvrtletně). IShares USD Corporate Bond UCITS ETF (DIST) je velmi velký ETF s spravováním 3 347 milionů euro. ETF byl spuštěn 16. května 2003 a je se sídlem v Irsku.;0.20%;0.2;EUR 3347m;3347.0;EUR;USD;Ireland;iShares;16 May 2003;Distributing;Quarterly;Physical;;;Bonds, USD, World, Corporate, All maturities;;Dluhopisy;False;Globální;2897;-2.6;0.19;-1.34;-5.01;9.81;10.83;10.56;-0.26;0.01;-0.03;-11.59;-11.59;-16.54;-25.35;;;;;Bolsa Mexicana de Valores;-;10;5.15%;5.15;EUR 4.55;4.55;EUR;method2_regex;2025-09-19T08:34:11.870006;success;0;;;;;;;;;;;;;;;;;;;;;United States;62.66;Other;31.43;United Kingdom;3.08;Japan;1.43;Canada;1.4;;;;;;;;;;;London Stock Exchange;GBX;LQDS;;;;gettex;EUR;IBCD;;;;Stuttgart Stock Exchange;EUR;IBCD;;;;Bolsa Mexicana de Valores;MXN;-;LQDE MM;LQDEN.MX;;Borsa Italiana;EUR;LQDE;LQDE IMINAVUSDE;LQDE.MILQDEINAV.DE;;4.0;72.0;17.0;13.0;15.0;10.0;17.0
