isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
IE00BG13YZ23;iShares STOXX USA Equity Multifactor UCITS ETF USD (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE00BG13YZ23;The iShares STOXX USA Equity Multifactor UCITS ETF USD (Dist) seeks to track the STOXX US Equity Factor Screened index. The STOXX US Equity Factor Screened index tracks stocks on the US market. The title selection and weighting is based on 4 style factors: Value, Momentum, Quality and Small Size. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The iShares STOXX USA Equity Multifactor UCITS ETF USD (Dist) is the cheapest ETF that tracks the STOXX US Equity Factor Screened index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The iShares STOXX USA Equity Multifactor UCITS ETF USD (Dist) is a very small ETF with 2m Euro assets under management. The ETF was launched on 21 February 2018 and is domiciled in Ireland. Show more Show less;Ishares Stoxx USA Equity MultifActor UCITS ETF USD (DIST) se snaží sledovat index Stoxx US Equity Screening.Stoxx americký akciový faktor prověřil indexové akciíy na americkém trhu.Výběr a vážení titulu je založen na 4 faktorech ve stylu: hodnota, hybnost, kvalita a malá velikost.TER (celkový poměr výdajů) ETF činí 0,20% p.a. Ishares Stoxx USA Equity Multifactor UCITS ETF USD (DIST) je nejlevnější ETF, který sleduje index Stoxx US Equity Faktor.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).dividenday v ETF jsou distribuovány investorům (polo každoročně).Ishares Stoxx USA Equity MultifActor UCITS ETF USD (DIST) je velmi malý ETF s managementem 2m euro.ETF byl spuštěn 21. února 2018 a je sídlem v Irsku.Ukázat více show méně;0.20%;0.2;EUR 2m;2.0;EUR;USD;Ireland;iShares;21 February 2018;Distributing;Semi annually;Physical;;;;Yes;Akcie;US;346.0;12.24;39.37;95.46;1.01;19.47;17.45;17.75;0.63;;;-22.11;;;;;;;;Extracted (method 1);IQQ3;3;0.93%;0.93;EUR 0.08;0.08;EUR;method2_regex;2025-09-16T22:42:09.631211;success;0;Nvidia;7.73;Microsoft;7.63;Apple;5.11;Alphabet;3.52;JPMorgan;2.14;Amazon;2.03;Meta;1.71;;;;;;;United States;89.2;Other;7.88;;;;;;;Technology;37.79;Financials;11.98;Consumer Discretionary;11.31;;;;;London Stock Exchange;GBP;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE00BG143G97;Vanguard Germany All Cap UCITS ETF Distributing;https://www.justetf.com/en/etf-profile.html?isin=IE00BG143G97;The Vanguard Germany All Cap UCITS ETF Distributing seeks to track the FTSE Germany All Cap index. The FTSE Germany All Cap index tracks large, mid and small cap securities from Germany. The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The Vanguard Germany All Cap UCITS ETF Distributing is the only ETF that tracks the FTSE Germany All Cap index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The Vanguard Germany All Cap UCITS ETF Distributing has 256m Euro assets under management. The ETF was launched on 17 July 2018 and is domiciled in Ireland. Show more Show less;Vanguard Německo All Cap UCITS ETF distribuující usiluje o sledování indexu FTSE pro všechny Cap Index.Německo FTSE All Cap Index sleduje velké, střední a malé čepice cenných papírů z Německa.TER (celkový poměr nákladů) ETF činí 0,10% p.a. Vanguard Německo All Cap UCITS ETF distribuující je jediným ETF, který sleduje index všech čepic FTSE Německo.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (čtvrtletně).Vanguard Německo All Cap UCITS ETF distribuující má ve správě aktiv 256 milionů EUR.ETF byl spuštěn 17. července 2018 a je se sídlem v Irsku.Ukázat více show méně;0.10%;0.1;EUR 256m;256.0;EUR;EUR;Ireland;Vanguard;17 July 2018;Distributing;Quarterly;Physical;;;Equity, Germany;;Ostatní;Ostatní;145.0;23.41;72.84;58.66;17.32;17.05;14.86;16.74;1.37;;;-15.75;;;;;;;;Extracted (method 1);VGER;7;2.09%;2.09;EUR 0.70;0.7;EUR;method2_regex;2025-09-16T22:42:15.813731;success;0;;;;;;;;;;;;;;;;;;;;;Germany;97.06;Other;2.94;;;;;;;Industrials;25.45;Financials;20.75;Technology;18.37;Consumer Discretionary;8.26;Energy;3.69;London Stock Exchange;GBP;;;;;Frankfurt Stock Exchange;EUR;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;
IE00BG21M733;Invesco Variable Rate Preferred Shares UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BG21M733;The Invesco Variable Rate Preferred Shares UCITS ETF seeks to track the Wells Fargo Diversified Hybrid and Preferred Securities Floating and Variable Rate index. The Wells Fargo Diversified Hybrid and Preferred Securities Floating and Variable Rate index tracks the performance of variable and floating rate US dollar denominated preferred securities, as well as certain types of “hybrid securities” that are functionally equivalent to preferred stock, issued in the US domestic market. The ETF's TER (total expense ratio) amounts to 0.50% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The Invesco Variable Rate Preferred Shares UCITS ETF is a very small ETF with 13m Euro assets under management. The ETF was launched on 3 October 2018 and is domiciled in Ireland. Show more Show less;UCITS ETF usiluje o sledování hybridních a preferovaných cenných papírů plovoucích a variabilních sazeb, které upřednostňují variabilní a variabilní sazbu.Wells Fargo diverzifikoval hybridní a preferované cenné papíry plovoucí a variabilní sazby indexe sleduje výkon proměnné a plovoucí sazby americký dolar denominovaný preferovanými cennými papíry, jakož i určité typy „hybridních cenných papírů“, které jsou funkčně ekvivalentní k preferovaným akcím, vydaným na americkém domácím trhu.TER (celkový poměr nákladů) ETF činí 0,50% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech indexových složek).dividenday v ETF jsou distribuovány investorům (čtvrtletně).UCITS ETF preferované sazby Invesco je velmi malý ETF s 13 milionu euro.ETF byl spuštěn 3. října 2018 a je se sídlem v Irsku.Ukázat více show méně;0.50%;0.5;EUR 13m;13.0;EUR;USD;Ireland;Invesco;3 October 2018;;Quarterly;Physical;;;Equity, United States, Dividend;;Akcie;Globální;303.0;0.98;7.33;26.55;-6.6;8.61;8.65;7.99;0.11;;;-11.71;;;;;;;;Extracted (method 1);VRPS;5;5.23%;5.23;EUR 1.79;1.79;EUR;method2_regex;2025-09-16T22:42:35.047615;success;0;;;;;;;;;;;;;;;;;;;;;Other;90.38;United States;9.62;;;;;;;Financials;7.89;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
IE00BG36TC12;Xtrackers MSCI Japan ESG UCITS ETF 1C;https://www.justetf.com/en/etf-profile.html?isin=IE00BG36TC12;The Xtrackers MSCI Japan ESG UCITS ETF 1C seeks to track the MSCI Japan Low Carbon SRI Selection index. The MSCI Japan Low Carbon SRI Selection index tracks large- and mid-cap securities from Japan. Only companies with low carbon emissions and a high ESG (environmental, social and governance) rating are considered. The parent index is the MSCI Japan. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Xtrackers MSCI Japan ESG UCITS ETF 1C is the only ETF that tracks the MSCI Japan Low Carbon SRI Selection index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Xtrackers MSCI Japan ESG UCITS ETF 1C is a very large ETF with 2,339m Euro assets under management. The ETF was launched on 24 April 2018 and is domiciled in Ireland. Show more Show less;Xtrackers MSCI Japan ESG UCITS ETF 1C se snaží sledovat index výběru MSCI Japan Low Carbon SRI.Index výběru MSCI Japonsko nízký uhlík SRI sleduje cenné papíry z Japonska velké a střední kapitalizace.Zvažují se pouze společnosti s emisemi s nízkým uhlíkem a vysokým hodnocením ESG (environmentální, sociální a správa věcí veřejných).Index nadřazení je MSCI Japan.TER (celkový poměr nákladů) činí 0,20% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Xtrackers MSCI Japan ESG UCITS ETF 1C je velmi velký ETF s spravováním 2 339 milionů euro.ETF byl spuštěn 24. dubna 2018 a je se sídlem v Irsku.Ukázat více show méně;0.20%;0.2;EUR 2339m;2339.0;EUR;USD;Ireland;Xtrackers;24 April 2018;;;Physical;;MSCI Japan ESG  1C;;Yes;Akcie;Japonsko;96.0;9.83;39.2;44.04;6.07;24.24;21.47;19.86;0.41;;;-21.31;;;;;;;;Extracted (method 1);XZMJ;7;;;;;;;2025-09-16T22:42:50.998956;success;0;;;;;;;;;;;;;;;;;;;;;Japan;99.85;;;;;;;;;Industrials;21.4;Financials;17.85;Consumer Discretionary;16.95;Technology;13.71;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00BG370F43;Xtrackers MSCI Emerging Markets ESG UCITS ETF 1C;https://www.justetf.com/en/etf-profile.html?isin=IE00BG370F43;The Xtrackers MSCI Emerging Markets ESG UCITS ETF 1C seeks to track the MSCI Emerging Markets Low Carbon SRI Selection index. The MSCI Emerging Markets Low Carbon SRI Selection index tracks large- and mid-cap securities from emerging markets worlwide. Only companies with low carbon emissions and a high ESG (environmental, social and governance) rating are considered. The parent index is the MSCI Emerging Markets. The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The Xtrackers MSCI Emerging Markets ESG UCITS ETF 1C is the only ETF that tracks the MSCI Emerging Markets Low Carbon SRI Selection index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Xtrackers MSCI Emerging Markets ESG UCITS ETF 1C is a very large ETF with 1,343m Euro assets under management. The ETF was launched on 15 October 2019 and is domiciled in Ireland. Show more Show less;The Xtrackers MSCI Emerging Markets ESG UCITS ETF 1C se snaží sledovat index výběru MSCI s nízkým uhlíkem SRI.Index výběru MSCI s nízkými uhlíkovými SRI indexemi MSCI sleduje cenné papíry s velkými a středními kapitalizací z rozvíjejících se trhů Worlwide.Zvažují se pouze společnosti s emisemi s nízkým uhlíkem a vysokým hodnocením ESG (environmentální, sociální a správa věcí veřejných).Rodičovský index je rozvíjející se trhy MSCI.TER ETF TER (celkový poměr nákladů) činí 0,25% p.a .. Xtrackers MSCI Emerging Markets ESG UCITS ETF 1C je jediný ETF, který sleduje rozvíjející se trhy s nízkým obsahem uhlíku SRI.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.The Xtrackers MSCI Emerging Markets ESG UCITS ETF 1C je velmi velký ETF s 1 343 milionů euro.ETF byl spuštěn 15. října 2019 a je se sídlem v Irsku.Ukázat více show méně;0.25%;0.25;EUR 1343m;1343.0;EUR;USD;Ireland;Xtrackers;15 October 2019;;;Physical;;MSCI Emerging Markets;;Yes;Akcie;Rozvíjející se země;336.0;20.5;26.19;17.26;12.01;16.9;15.77;17.21;1.21;;;-19.1;;;;;;;;Extracted (method 1);XZEM;6;;;;;;;2025-09-16T22:42:57.160725;success;0;;;;;;;;;;;;;;;;;;;;;China;31.79;Other;28.8;;;;;;;Financials;28.59;Technology;20.73;Consumer Discretionary;18.29;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
IE00BG47J908;JPMorgan GBP Ultra-Short Income UCITS ETF GBP (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BG47J908;The JPMorgan GBP Ultra-Short Income UCITS ETF GBP (Acc) is an actively managed ETF. The JP Morgan GBP Ultra Short Income Strategy invests primarily in investment grade, pound denominated, short term fixed, variable and floating rate debt securities. The strategy will concentrate its investments in the banking industry and, under normal conditions, will invest more than 25 per cent of its Net Asset Value in debt securities issued by companies which are in the banking industry. The benchmark is ICE BofAML Sterling 3-Month Government Bill index. The ETF's TER (total expense ratio) amounts to 0.18% p.a.. The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The JPMorgan GBP Ultra-Short Income UCITS ETF GBP (Acc) is a small ETF with 65m Euro assets under management. The ETF was launched on 3 April 2019 and is domiciled in Ireland. Show more Show less;JPMorgan GBP Ultra-krátký příjem UCITS ETF GBP (ACC) je aktivně spravovaný ETF.Strategie JP Morgan GBP Ultra s krátkým příjmem investuje především do investiční třídy, denominované libra, krátkodobé pevné, variabilní a plovoucí dluhové cenné papíry.Strategie soustředí své investice do bankovního průmyslu a za běžných podmínek investuje více než 25 % své čisté hodnoty aktiv do dluhových cenných papírů vydaných společnostmi, které jsou v bankovním průmyslu.Benchmarkem je Ice Bofaml Sterling 3měsíční index vládních zákonů.TER (celkový poměr nákladů) ETF činí 0,18% p.a. Úrokový výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.JPMorgan GBP Ultra-krátký příjem UCITS ETF GBP (ACC) je malý ETF s managementem 65 milionů euro.ETF byl spuštěn 3. dubna 2019 a je se sídlem v Irsku.Ukázat více show méně;0.18%;0.18;EUR 65m;65.0;EUR;GBP;Ireland;JPMorgan;3 April 2019;Accumulating;;Physical;;;risk  Actively managed    Sustainability  No;;Ostatní;Ostatní;123.0;2.38;15.81;22.66;-0.77;5.42;5.42;5.8;0.44;;;-4.42;;;;;;;;Extracted (method 1);JGSA;3;;;;;;;2025-09-16T22:43:03.087995;success;0;;;;;;;;;;;;;;;;;;;;;Other;75.11;United Kingdom;10.53;United States;5.44;Netherlands;5.32;Canada;3.6;IT;10.53;;;;;;;;;London Stock Exchange;GBP;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE00BG47K971;Vanguard Global Aggregate Bond UCITS ETF GBP Hedged Accumulating;https://www.justetf.com/en/etf-profile.html?isin=IE00BG47K971;The Vanguard Global Aggregate Bond UCITS ETF GBP Hedged Accumulating seeks to track the Bloomberg Global Aggregate Float Adjusted and Scaled (GBP Hedged) index. The Bloomberg Global Aggregate Float Adjusted and Scaled (GBP Hedged) index tracks bonds from issuers worldwide. The index contains corporate bonds and government bonds. All maturities are included. Rating: Investment Grade. Currency hedged to British Pound (GBP). The ETF's TER (total expense ratio) amounts to 0.08% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The Vanguard Global Aggregate Bond UCITS ETF GBP Hedged Accumulating is a very large ETF with 1,754m Euro assets under management. The ETF was launched on 18 June 2019 and is domiciled in Ireland. Show more Show less;Vanguard Global Agregate Bond UCITS ETF GBP zajišťoval akumulační akumulační usiluje o sledování globálního agregovaného float Bloomberg upraveného a škálovaného (GBP Hedged).Bloomberg globální agregovaný plovák upravil a upravil (GBP Hedged) Indexové sleduje dluhopisy od emitentů po celém světě.Index obsahuje firemní dluhopisy a vládní dluhopisy.Zahrnuty jsou všechna splatností.Hodnocení: Investiční třída.Měna zajišťovala britskou libru (GBP).TER (celkový poměr výdajů) ETF činí 0,08% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.Vanguard Global Agregate Bond UCITS ETF GBP Hedged Akumulace je velmi velký ETF s 1 754 miliony euro ve spravování.ETF byl spuštěn 18. června 2019 a je se sídlem v Irsku.Ukázat více show méně;0.08%;0.08;EUR 1754m;1754.0;EUR;GBP;Ireland;Vanguard;18 June 2019;Accumulating;;Physical;;;Bonds, World, Aggregate, All maturities;;Dluhopisy;Globální;7967.0;0.03;11.68;2.45;0.2;8.8;10.82;10.24;0.0;;;-6.2;;;;;;;;Extracted (method 1);VAGS;3;;;;;;;2025-09-16T22:43:09.605590;success;0;;;;;;;;;;;;;;;;;;;;;Other;58.71;United States;25.57;Japan;7.45;France;4.72;Germany;3.55;;;;;;;;;;;London Stock Exchange;GBP;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE00BG47KB92;Vanguard Global Aggregate Bond UCITS ETF EUR Hedged Distributing;https://www.justetf.com/en/etf-profile.html?isin=IE00BG47KB92;The Vanguard Global Aggregate Bond UCITS ETF EUR Hedged Distributing seeks to track the Bloomberg Global Aggregate Float Adjusted and Scaled (EUR Hedged) index. The Bloomberg Global Aggregate Float Adjusted and Scaled (EUR Hedged) index tracks bonds from issuers worldwide. The index contains corporate bonds and government bonds. All maturities are included. Rating: Investment Grade. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.08% p.a.. The Vanguard Global Aggregate Bond UCITS ETF EUR Hedged Distributing is the cheapest ETF that tracks the Bloomberg Global Aggregate Float Adjusted and Scaled (EUR Hedged) index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Monthly). The Vanguard Global Aggregate Bond UCITS ETF EUR Hedged Distributing has 101m Euro assets under management. The ETF was launched on 18 June 2019 and is domiciled in Ireland. Show more Show less;Vanguard Global Agregate Bond UCITS ETF EUR HEDGED DISTRIBUTIONS usiluje o sledování globálního agregovaného float Bloomberg upraveného a škálovaného (EUR zajišťovaného).Bloomberg globální agregovaný plovák upravený a zmenšený (EUR zajišťovaný) indexové dluhopisy od emitentů po celém světě.Index obsahuje firemní dluhopisy a vládní dluhopisy.Zahrnuty jsou všechna splatností.Hodnocení: Investiční třída.Měna zajišťovala euro (EUR).TER (celkový poměr nákladů) činí 0,08% p.a. Vanguard globální agregovaný dluhopis UCITS ETF EUR HEDGED HEDGED distribuující je nejlevnější ETF, který sleduje globální agregát Bloomberg upravený a škálovaný (EUR Hedged).ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (měsíčně).Vanguard Global Agregate Bond UCITS ETF EUR HEDGED DISTRIBUTIONS má 101 milionů euro aktiv.ETF byl spuštěn 18. června 2019 a je se sídlem v Irsku.Ukázat více show méně;0.08%;0.08;EUR 101m;101.0;EUR;EUR;Ireland;Vanguard;18 June 2019;Distributing;Monthly;Physical;;;Bonds, World, Aggregate, All maturities;;Dluhopisy;Globální;7967.0;0.79;6.18;-9.14;3.35;6.74;8.71;8.34;0.12;;;-3.82;;;;;;;;Extracted (method 1);VAGE;5;3.21%;3.21;EUR 0.68;0.68;EUR;method2_regex;2025-09-16T22:43:16.220035;success;0;;;;;;;;;;;;;;;;;;;;;Other;58.72;United States;25.57;Japan;7.44;France;4.72;Germany;3.55;;;;;;;;;;;Frankfurt Stock Exchange;EUR;;;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
IE00BG47KF31;Vanguard Global Aggregate Bond UCITS ETF CHF Hedged Accumulating;https://www.justetf.com/en/etf-profile.html?isin=IE00BG47KF31;The Vanguard Global Aggregate Bond UCITS ETF CHF Hedged Accumulating seeks to track the Bloomberg Global Aggregate Float Adjusted and Scaled (CHF Hedged) index. The Bloomberg Global Aggregate Float Adjusted and Scaled (CHF Hedged) index tracks bonds from issuers worldwide. The index contains corporate bonds and government bonds. All maturities are included. Rating: Investment Grade. Currency hedged to Swiss Francs (CHF). The ETF's TER (total expense ratio) amounts to 0.08% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The Vanguard Global Aggregate Bond UCITS ETF CHF Hedged Accumulating is a small ETF with 27m Euro assets under management. The ETF was launched on 14 September 2021 and is domiciled in Ireland. Show more Show less;Vanguard Global Agregate Bond UCITS ETF CHF zajišťoval akumulační akumulační usiluje o sledování globálního agregovaného float Bloomberg upraveného a škálovaného (CHF Hedged).Bloomberg globální agregovaný plovák upravený a upravený (CHF Hedged) Indexové sleduje vazby od emitentů po celém světě.Index obsahuje firemní dluhopisy a vládní dluhopisy.Zahrnuty jsou všechna splatností.Hodnocení: Investiční třída.Měna byla zajištěna švýcarským frankům (CHF).TER (celkový poměr výdajů) ETF činí 0,08% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.Vanguard Global Agregate Bond UCITS ETF CHF Hedged Akumulace je malý ETF s managementem 27 milionů euro.ETF byl spuštěn 14. září 2021 a je sídlí v Irsku.Ukázat více show méně;0.08%;0.08;EUR 27m;27.0;EUR;CHF;Ireland;Vanguard;14 September 2021;Accumulating;;Physical;;;Bonds, World, Aggregate, All maturities;;Dluhopisy;Globální;7967.0;-0.83;1.98;;2.07;8.13;10.45;;;;;-5.82;;;;;;;;Extracted (method 1);VAGX;3;;;;;;;2025-09-16T22:43:24.037060;success;0;;;;;;;;;;;;;;;;;;;;;Other;58.3;United States;25.83;Japan;7.52;France;4.77;Germany;3.58;;;;;;;;;;;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE00BG47KG48;Vanguard Global Aggregate Bond UCITS ETF GBP Hedged Distributing;https://www.justetf.com/en/etf-profile.html?isin=IE00BG47KG48;The Vanguard Global Aggregate Bond UCITS ETF GBP Hedged Distributing seeks to track the Bloomberg Global Aggregate Float Adjusted and Scaled (GBP Hedged) index. The Bloomberg Global Aggregate Float Adjusted and Scaled (GBP Hedged) index tracks bonds from issuers worldwide. The index contains corporate bonds and government bonds. All maturities are included. Rating: Investment Grade. Currency hedged to British Pound (GBP). The ETF's TER (total expense ratio) amounts to 0.08% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Monthly). The Vanguard Global Aggregate Bond UCITS ETF GBP Hedged Distributing has 142m Euro assets under management. The ETF was launched on 18 June 2019 and is domiciled in Ireland. Show more Show less;Vanguard Global Agregate Bond UCITS ETF GBP HEDGED DISTRIBUTIONS usiluje o sledování globálního agregovaného float Bloomberg upraveného a škálovaného (GBP Hedged).Bloomberg globální agregovaný plovák upravil a upravil (GBP Hedged) Indexové sleduje dluhopisy od emitentů po celém světě.Index obsahuje firemní dluhopisy a vládní dluhopisy.Zahrnuty jsou všechna splatností.Hodnocení: Investiční třída.Měna zajišťovala britskou libru (GBP).TER (celkový poměr výdajů) ETF činí 0,08% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (měsíčně).Vanguard Global Agregate Bond UCITS ETF GBP Hedged Distribution má 142 milionů euro aktiv pod správou.ETF byl spuštěn 18. června 2019 a je se sídlem v Irsku.Ukázat více show méně;0.08%;0.08;EUR 142m;142.0;EUR;GBP;Ireland;Vanguard;18 June 2019;Distributing;Monthly;Physical;;;Bonds, World, Aggregate, All maturities;;Dluhopisy;Globální;7967.0;0.02;11.67;2.98;0.23;8.7;10.78;10.27;0.0;;;-6.22;;;;;;;;Extracted (method 1);VAGP;3;3.27%;3.27;EUR 0.86;0.86;EUR;method2_regex;2025-09-16T22:43:31.617887;success;0;;;;;;;;;;;;;;;;;;;;;Other;58.71;United States;25.57;Japan;7.45;France;4.72;Germany;3.55;;;;;;;;;;;London Stock Exchange;GBP;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
