isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
LU1686831030;Amundi USD Emerging Markets Government Bond UCITS ETF EUR Hedged Dist;https://www.justetf.com/en/etf-profile.html?isin=LU1686831030;The Amundi USD Emerging Markets Government Bond UCITS ETF EUR Hedged Dist seeks to track the JP Morgan EMBI Global Diversified Select (EUR Hedged) index. The JP Morgan EMBI Global Diversified Select (EUR Hedged) index tracks US-Dollar denominated emerging market government bonds. Bonds can have any rating and any maturity. Within the index, bonds are weighted according to the social and environmental sustainability of their issuers. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.27% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Annually). The Amundi USD Emerging Markets Government Bond UCITS ETF EUR Hedged Dist is a very small ETF with 8m Euro assets under management. The ETF was launched on 30 November 2016 and is domiciled in Luxembourg. Show more Show less;Vládní dluhopis Amundi USD Emerging Markets UCITS ETF EUR HEDGED DIST se snaží sledovat index JP Morgan Embi Global Diversified Select (EUR Hedged).Index JP Morgan Embi Global Diversified Select (Eur Hedged) sleduje americké denominované vládní dluhopisy na trhu.Dluhopisy mohou mít jakékoli hodnocení a jakoukoli zralost.V rámci indexu jsou dluhopisy váženy podle sociální a environmentální udržitelnosti jejich emitentů.Měna zajišťovala euro (EUR).ETF TER (celkový poměr nákladů) činí 0,27% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (každoročně).Amundi USD Emerging Markets Government Bond UCITS ETF EUR Hedged Dist je velmi malý ETF s 8 miliony euro.ETF byl spuštěn 30. listopadu 2016 a má bydliště v Lucemburku.Ukázat více show méně;0.27%;0.27;EUR 8m;8.0;EUR;EUR;Luxembourg;Amundi;30 November 2016;Distributing;Annually;Physical;;Government Bond;Bonds, USD, Emerging Markets, Government, All maturities;;Dluhopisy;US;614.0;1.46;11.42;-7.81;8.09;8.71;10.36;10.15;0.17;;;-8.48;;;;;;;;Extracted (method 1);EMBHI;3;3.20%;3.2;EUR 2.15;2.15;EUR;method2_regex;2025-09-17T01:10:30.164947;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
LU1686832194;Amundi Euro Government Bond 25+Y UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=LU1686832194;The Amundi Euro Government Bond 25+Y UCITS ETF Acc seeks to track the Bloomberg Euro Treasury 50bn 25+ Year Bond index. The Bloomberg Euro Treasury 50bn 25+ Year Bond index tracks Euro denominated government bonds issued by members of the eurozone. Time to maturity: 25+ years. Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The Amundi Euro Government Bond 25+Y UCITS ETF Acc is the cheapest and largest ETF that tracks the Bloomberg Euro Treasury 50bn 25+ Year Bond index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The Amundi Euro Government Bond 25+Y UCITS ETF Acc has 390m Euro assets under management. The ETF was launched on 2 March 2015 and is domiciled in Luxembourg. Show more Show less;Vládní dluhopis Amundi Euro 25+ Y UCITS ETF ACC se snaží sledovat index Bloomberg Euro Treasury 50bn a více let dluhopisů.Bloomberg Euro Treasury 50bn a více než 25 let index dluhopisů sleduje euro denominované vládní dluhopisy vydané členy eurozóny.Čas na zralost: 25+ let.Hodnocení: Investiční třída.TER (celkový poměr nákladů) činí 0,07% P.A .. vládní dluhopis Amundi Euro 25+ Y UCITS ETF ACC je nejlevnější a největší ETF, který sleduje index Bloomberg Euro Treasury 50 BN 25+ let dluhopisů.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.Vládní dluhopis Amundi Euro 25+Y UCITS ETF ACC má ve správě aktiv 390 milionů euro.ETF byla spuštěna 2. března 2015 a je bydliště v Lucemburku.Ukázat více show méně;0.07%;0.07;EUR 390m;390.0;EUR;EUR;Luxembourg;Amundi;2 March 2015;Accumulating;;Physical;;Government Bond;;;Dluhopisy;Evropa;48.0;-11.27;-15.92;-46.67;-9.53;13.24;18.98;17.89;;;;-17.63;;;;;;;;Extracted (method 1);LMTH;3;;;;;;;2025-09-17T01:10:37.066464;success;0;;;;;;;;;;;;;;;;;;;;;France;33.38;Other;28.78;Germany;11.89;;;;;IT;14.73;;;;;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;Euronext Paris;EUR;;;;;;;;;;;;;;;;
LU1686832277;Amundi Euro Government Bond 25+Y UCITS ETF Dist;https://www.justetf.com/en/etf-profile.html?isin=LU1686832277;The Amundi Euro Government Bond 25+Y UCITS ETF Dist seeks to track the Bloomberg Euro Treasury 50bn 25+ Year Bond index. The Bloomberg Euro Treasury 50bn 25+ Year Bond index tracks Euro denominated government bonds issued by members of the eurozone. Time to maturity: 25+ years. Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The Amundi Euro Government Bond 25+Y UCITS ETF Dist is the cheapest ETF that tracks the Bloomberg Euro Treasury 50bn 25+ Year Bond index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The interest income (coupons) in the ETF is distributed to the investors (Annually). The Amundi Euro Government Bond 25+Y UCITS ETF Dist is a very small ETF with 9m Euro assets under management. The ETF was launched on 24 September 2020 and is domiciled in Luxembourg. Show more Show less;Vládní dluhopis Amundi Euro 25+ Y UCITS ETF Dist se snaží sledovat index Bloomberg Euro Treasury 50bn a více let dluhopisů.Bloomberg Euro Treasury 50bn a více než 25 let index dluhopisů sleduje euro denominované vládní dluhopisy vydané členy eurozóny.Čas na zralost: 25+ let.Hodnocení: Investiční třída.TER (celkový poměr nákladů) činí 0,07% P.A .. vládní dluhopis Amundi Euro 25+ Y UCITS ETF Dist je nejlevnější ETF, který sleduje index Bloomberg Euro Treasury o více než 25 miliardách dluhopisů.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (každoročně).Vládní dluhopis Amundi Euro 25+Y UCITS ETF Dist je velmi malý ETF s managementem 9m euro.ETF byl spuštěn 24. září 2020 a má bydliště v Lucemburku.Ukázat více show méně;0.07%;0.07;EUR 9m;9.0;EUR;EUR;Luxembourg;Amundi;24 September 2020;Distributing;Annually;Physical;;Government Bond;;;Dluhopisy;Evropa;48.0;-10.92;-15.82;;-9.23;13.33;18.78;;;;;-17.63;;;;;;;;Extracted (method 1);DFOB;3;1.70%;1.7;EUR 2.24;2.24;EUR;method2_regex;2025-09-17T01:10:41.783682;success;0;;;;;;;;;;;;;;;;;;;;;France;33.38;Other;28.78;Germany;11.89;;;;;IT;14.73;;;;;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
LU1691909508;Amundi Global Gender Equality UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=LU1691909508;The Amundi Global Gender Equality UCITS ETF Acc seeks to track the Solactive Equileap Global Gender Equality index. The Solactive Equileap Global Gender Equality index tracks companies in which gender equality plays a central role in corporate policy. Companies involved in weapons, gambling or tobacco are not included in the index. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Amundi Global Gender Equality UCITS ETF Acc is the only ETF that tracks the Solactive Equileap Global Gender Equality index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi Global Gender Equality UCITS ETF Acc is a small ETF with 48m Euro assets under management. The ETF was launched on 12 October 2017 and is domiciled in Luxembourg. Show more Show less;Globální globální rovnost žen amgentu Genderu UCITS ETF ACC se snaží sledovat index globální globální rovnosti Global Equileap.Index globálního rovnosti Global Gender Equileap Global sleduje společnosti, ve kterých rovnost žen a mužů hraje ústřední roli v podnikové politice.Společnosti zapojené do zbraní, hazardních her nebo tabáku nejsou zahrnuty do indexu.TER (celkový poměr výdajů) ETF činí 0,20% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Globální rovnost genderových rovností Amundi UCITS ETF ACC je malá ETF s spravováním 48 milionů euro.ETF byl spuštěn 12. října 2017 a má bydliště v Lucemburku.Ukázat více show méně;0.20%;0.2;EUR 48m;48.0;EUR;USD;Luxembourg;Amundi;12 October 2017;Accumulating;;Physical;;;;Yes;Ostatní;Globální;157.0;7.29;31.65;71.04;4.61;12.56;12.68;13.69;0.58;;;-16.09;;;;;;;;Extracted (method 1);VOOM;5;;;;;;;2025-09-17T01:10:49.968804;success;0;;;;;;;;;;;;;;;;;;;;;United States;45.27;Other;23.9;United Kingdom;10.61;Australia;10.18;France;10.04;Financials;25.48;Consumer Staples;11.53;Consumer Discretionary;11.48;;;;;London Stock Exchange;GBP;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;Euronext Paris;EUR;;;;
LU1708330235;Amundi Core Global Government Bond UCITS ETF EUR Hedged Acc;https://www.justetf.com/en/etf-profile.html?isin=LU1708330235;The Amundi Core Global Government Bond UCITS ETF EUR Hedged Acc seeks to track the JP Morgan Government Bond Global (EUR Hedged) index. The JP Morgan Government Bond Global (EUR Hedged) index tracks a broad range of global government bonds. Currency hedged to Euro (EUR). Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.22% p.a.. The Amundi Core Global Government Bond UCITS ETF EUR Hedged Acc is the only ETF that tracks the JP Morgan Government Bond Global (EUR Hedged) index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The Amundi Core Global Government Bond UCITS ETF EUR Hedged Acc is a very large ETF with 1,034m Euro assets under management. The ETF was launched on 20 December 2017 and is domiciled in Luxembourg. Show more Show less;Amundi Core Global Government Bond UCITS ETF EUR HEDGED ACC se snaží sledovat index JP Morgan vlády Bond Global (EUR Hedged).Index JP Morgan Government Bond Global (EUR Hedged) sleduje širokou škálu globálních vládních dluhopisů.Měna zajišťovala euro (EUR).Hodnocení: Investiční třída.TER (celkový poměr nákladů) činí 0,22% P.A .. Amundi Core Global Government Bond UCITS ETF EUR EUR ACC je jediným ETF, který sleduje index JP Morgan Government Bond Global (EUR Hedged).ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.Amundi Core Global Global Government Bond UCITS ETF EUR EUR ACC je velmi velký ETF s 1 034 milionů euro.ETF byla spuštěna 20. prosince 2017 a je bydliště v Lucemburku.Ukázat více show méně;0.22%;0.22;EUR 1034m;1034.0;EUR;EUR;Luxembourg;Amundi;20 December 2017;Accumulating;;Physical;;Government Bond;Bonds, World, Government, All maturities;;Dluhopisy;Globální;1100.0;-0.86;1.82;-13.02;1.77;3.47;4.54;4.37;;;;-3.96;;;;;;;;Extracted (method 1);A4HD;5;;;;;;;2025-09-17T01:10:57.041970;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;Euronext Paris;EUR;;;;
LU1708330318;Amundi Core Global Aggregate Bond UCITS ETF EUR Hedged Acc;https://www.justetf.com/en/etf-profile.html?isin=LU1708330318;The Amundi Core Global Aggregate Bond UCITS ETF EUR Hedged Acc seeks to track the Bloomberg Global Aggregate Bond (EUR Hedged) index. The Bloomberg Global Aggregate Bond (EUR Hedged) index tracks bonds issued in emerging and developed markets worldwide. Rating: Investment Grade. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The Amundi Core Global Aggregate Bond UCITS ETF EUR Hedged Acc is the cheapest ETF that tracks the Bloomberg Global Aggregate Bond (EUR Hedged) index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The Amundi Core Global Aggregate Bond UCITS ETF EUR Hedged Acc is a small ETF with 74m Euro assets under management. The ETF was launched on 11 December 2017 and is domiciled in Luxembourg. Show more Show less;Amundi Core Global Agregate Bond UCITS ETF EUR HEDGED ACC se snaží sledovat index Global Aggregate Blund Bloomberg (EUR Hedged).Indexová indexová společnost Bloomberg Global Agregate Bond (EUR Hedged) sleduje dluhopisy vydané na rozvíjejících se a rozvinutých trzích po celém světě.Hodnocení: Investiční třída.Měna zajišťovala euro (EUR).TER (celkový poměr výdajů) ETF činí 0,10% P.A .. Amundi Core Global Agregát Bond UCITS ETF EUR EUR ACC je nejlevnější ETF, který sleduje index Global Agregát Bloomberg (EUR Hedged).ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.Amundi Core Global Agregate Bond UCITS ETF EUR Hedged ACC je malý ETF s spravováním 74 milionů euro.ETF byla spuštěna 11. prosince 2017 a je bydliště v Lucemburku.Ukázat více show méně;0.10%;0.1;EUR 74m;74.0;EUR;EUR;Luxembourg;Amundi;11 December 2017;Accumulating;;Physical;;;Bonds, World, Aggregate, All maturities;;Dluhopisy;Globální;8833.0;0.78;5.52;-7.85;2.84;6.45;8.01;7.55;0.12;;;-3.17;;;;;;;;Extracted (method 1);GAGH;4;;;;;;;2025-09-17T01:11:02.056629;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;Euronext Paris;EUR;;;;;;;;;;
LU1720938841;UBS J.P. Morgan EM Multi-Factor Enhanced Local Currency Bond UCITS ETF USD dis;https://www.justetf.com/en/etf-profile.html?isin=LU1720938841;The UBS J.P. Morgan EM Multi-Factor Enhanced Local Currency Bond UCITS ETF USD dis seeks to track the JP Morgan Emerging Markets Multi-Factor Enhanced Local Currency Bond index. The JP Morgan Emerging Markets Multi-Factor Enhanced Local Currency Bond index tracks the performance of eligible local currency debt issued by Emerging Market Sovereigns while seeking to generate incremental returns by enhancing with short term (1-5 Year) USD EM Sovereign/ Quasi-Sovereign Bonds and by exploiting momentum and carry factor exposures to EM FX Currencies. The ETF's TER (total expense ratio) amounts to 0.40% p.a.. The UBS J.P. Morgan EM Multi-Factor Enhanced Local Currency Bond UCITS ETF USD dis is the only ETF that tracks the JP Morgan Emerging Markets Multi-Factor Enhanced Local Currency Bond index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The UBS J.P. Morgan EM Multi-Factor Enhanced Local Currency Bond UCITS ETF USD dis is a small ETF with 46m Euro assets under management. The ETF was launched on 5 September 2018 and is domiciled in Luxembourg. Show more Show less;UBS J.P. Morgan EM Multi-Factor Enhanced Local Currency Bond UCITS ETF USD DIS se snaží sledovat index vícefaktorů JP Morgan Emerging Markets Index místní měny.V indexu místních měnových měnových měnových dluhopisů se rozvíjející trhy JP Morgan vylepšuje výkon způsobilých dluhů místních měn vydaných emergingovým panovníky a přitom se snaží generovat přírůstkové výnosy posílením krátkodobých (1-5 let) USD EM Sovereign/ Svazieign Bonds a Em FX Courances.TER (celkový poměr výdajů) ETF činí 0,40% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně).UBS J.P. Morgan EM Multi-Factor Enhanced Local Currency Bond UCITS ETF USD DIS je malý ETF s managementem 46 milionů euro.ETF byl spuštěn 5. září 2018 a má bydliště v Lucemburku.Ukázat více show méně;0.40%;0.4;EUR 46m;46.0;EUR;USD;Luxembourg;UBS;5 September 2018;Distributing;Semi annually;Physical;;;Bonds, Emerging Markets, Government, All maturities;;Dluhopisy;US;272.0;3.96;16.27;12.02;2.78;6.84;7.44;7.83;0.58;;;-7.87;;;;;;;;Extracted (method 1);UEFE;7;6.06%;6.06;EUR 0.67;0.67;EUR;method2_regex;2025-09-17T01:11:09.022504;success;0;;;;;;;;;;;;;;;;;;;;;Other;66.28;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
LU1720938924;UBS J.P. Morgan EM Multi-Factor Enhanced Local Currency Bond UCITS ETF USD acc;https://www.justetf.com/en/etf-profile.html?isin=LU1720938924;The UBS J.P. Morgan EM Multi-Factor Enhanced Local Currency Bond UCITS ETF USD acc seeks to track the JP Morgan Emerging Markets Multi-Factor Enhanced Local Currency Bond index. The JP Morgan Emerging Markets Multi-Factor Enhanced Local Currency Bond index tracks the performance of eligible local currency debt issued by Emerging Market Sovereigns while seeking to generate incremental returns by enhancing with short term (1-5 Year) USD EM Sovereign/ Quasi-Sovereign Bonds and by exploiting momentum and carry factor exposures to EM FX Currencies. The ETF's TER (total expense ratio) amounts to 0.40% p.a.. The UBS J.P. Morgan EM Multi-Factor Enhanced Local Currency Bond UCITS ETF USD acc is the only ETF that tracks the JP Morgan Emerging Markets Multi-Factor Enhanced Local Currency Bond index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The UBS J.P. Morgan EM Multi-Factor Enhanced Local Currency Bond UCITS ETF USD acc is a small ETF with 25m Euro assets under management. The ETF was launched on 6 June 2019 and is domiciled in Luxembourg. Show more Show less;UBS J.P. Morgan EM Multi-Factor Enhanced Local Currency Bond UCITS ETF USD ACC se snaží sledovat index JP Morgan Emerging Markets Multi-Factor Endex místní měnové dluhopisy.V indexu místních měnových měnových měnových dluhopisů se rozvíjející trhy JP Morgan vylepšuje výkon způsobilých dluhů místních měn vydaných emergingovým panovníky a přitom se snaží generovat přírůstkové výnosy posílením krátkodobých (1-5 let) USD EM Sovereign/ Svazieign Bonds a Em FX Courances.TER (celkový poměr nákladů) ETF činí 0,40% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.UBS J.P. Morgan EM Multi-Factor Enhanced Local Currency Bond UCITS ETF USD ACC je malý ETF s managementem 25 milionů euro.ETF byl spuštěn 6. června 2019 a má bydliště v Lucemburku.Ukázat více show méně;0.40%;0.4;EUR 25m;25.0;EUR;USD;Luxembourg;UBS;6 June 2019;Accumulating;;Physical;;;Bonds, Emerging Markets, Government, All maturities;;Dluhopisy;US;272.0;4.4;15.82;12.57;2.69;6.82;7.45;7.78;0.64;;;-7.81;;;;;;;;Extracted (method 1);EMLOCA;3;;;;;;;2025-09-17T01:11:14.448907;success;0;;;;;;;;;;;;;;;;;;;;;Other;66.28;;;;;;;;;;;;;;;;;;;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
LU1737652310;Amundi Core MSCI Europe UCITS ETF Dist;https://www.justetf.com/en/etf-profile.html?isin=LU1737652310;The Amundi Core MSCI Europe UCITS ETF Dist seeks to track the MSCI Europe index. The MSCI Europe index tracks the leading stocks from 15 European industrial countries. The ETF's TER (total expense ratio) amounts to 0.12% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Annually). The Amundi Core MSCI Europe UCITS ETF Dist is a large ETF with 577m Euro assets under management. The ETF was launched on 19 December 2017 and is domiciled in Luxembourg. Show more Show less;Amundi Core MSCI Europe UCITS ETF Dist se snaží sledovat index MSCI Europe.Index MSCI Europe sleduje přední akciíy z 15 evropských průmyslových zemí.TER (celkový poměr nákladů) ETF činí 0,12% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (každoročně).Amundi Core MSCI Europe UCITS ETF Dist je velký ETF s managementem 577 milionů euro.ETF byla spuštěna 19. prosince 2017 a je bydliště v Lucemburku.Ukázat více show méně;0.12%;0.12;EUR 577m;577.0;EUR;EUR;Luxembourg;Amundi;19 December 2017;Distributing;Annually;Physical;;MSCI Europe;Equity, Europe;;Akcie;Evropa;416.0;11.02;45.83;74.26;12.46;14.23;12.59;13.98;0.77;;;-16.28;;;;;;;;Extracted (method 1);10AI;5;2.50%;2.5;EUR 1.79;1.79;EUR;method2_regex;2025-09-17T01:11:20.083832;success;0;;;;;;;;;;;;;;;;;;;;;Other;35.59;United Kingdom;20.66;Germany;15.4;Switzerland;14.25;France;14.1;Financials;21.88;IT;20.66;Industrials;18.48;Health Care;10.31;Consumer Staples;9.5;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
LU1737652583;Amundi Core MSCI Emerging Markets (D);https://www.justetf.com/en/etf-profile.html?isin=LU1737652583;The Amundi Core MSCI Emerging Markets (D) seeks to track the MSCI Emerging Markets index. The MSCI Emerging Markets index tracks stocks from emerging markets worldwide. The ETF's TER (total expense ratio) amounts to 0.18% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Annually). The Amundi Core MSCI Emerging Markets (D) is a large ETF with 778m Euro assets under management. The ETF was launched on 5 February 2018 and is domiciled in Luxembourg. Show more Show less;Amundi Core MSCI Emerging Markets (D) se snaží sledovat index rozvíjejících se trhů MSCI.Index indexu MSCI Emerging Markets sleduje akciíy z rozvíjejících se trhů po celém světě.TER (celkový poměr výdajů) ETF činí 0,18% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (každoročně).Amundi Core MSCI Emerging Markets (D) jsou velké ETF s managementem 778 milionů euro.ETF byl spuštěn 5. února 2018 a je sídlem v Lucemburku.Ukázat více show méně;0.18%;0.18;EUR 778m;778.0;EUR;EUR;Luxembourg;Amundi;5 February 2018;Distributing;Annually;Physical;;MSCI Emerging Markets;Equity, Emerging Markets;;Akcie;Rozvíjející se země;1206.0;18.19;26.36;35.46;11.25;15.73;14.26;14.8;1.16;;;-17.64;;;;;;;;Extracted (method 1);AEMD;7;2.05%;2.05;EUR 1.18;1.18;EUR;method2_regex;2025-09-17T01:11:26.839439;success;0;;;;;;;;;;;;;;;;;;;;;China;27.56;Other;27.04;;;;;;;Technology;24.18;Financials;22.94;Consumer Discretionary;12.3;IT;11.25;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
