isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
LU1215461168;UBS BBG MSCI US Liquid Corp Sustainable UCITS ETF USD acc;https://www.justetf.com/en/etf-profile.html?isin=LU1215461168;The UBS BBG MSCI US Liquid Corp Sustainable UCITS ETF USD acc seeks to track the Bloomberg MSCI US Liquid Corporates Sustainable index. The Bloomberg MSCI US Liquid Corporates Sustainable index tracks the most liquid ESG (environmental, social and governance) screened, USD denominated bonds issued by US companies. All maturities are included. Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.13% p.a.. The UBS BBG MSCI US Liquid Corp Sustainable UCITS ETF USD acc is the only ETF that tracks the Bloomberg MSCI US Liquid Corporates Sustainable index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The UBS BBG MSCI US Liquid Corp Sustainable UCITS ETF USD acc is a small ETF with 24m Euro assets under management. The ETF was launched on 30 August 2019 and is domiciled in Luxembourg. Show more Show less;UBS BBG MSCI US Liquid Corp Sustainable UCITS ETF USD ACC se snaží sledovat index Bloomberg MSCI US Liquid Corporates Sustainable Index.Bloomberg MSCI USA Liquid Corporates Sustainable Index sleduje nejlitěžnější ESG (environmentální, sociální a správa věcí veřejných), které denominovaly dluhopisy USD vydané americkými společnostmi.Zahrnuty jsou všechna splatností.Hodnocení: Investiční třída.TER (celkový poměr nákladů) ETF činí 0,13% P.A .. UBS BBG MSCI US Liquid Corp Sustainable UCITS ETF USD ACC ACC je jediným ETF, který sleduje udržitelný index Bloomberg MSCI US Liquid Corporates Sustainable Index.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.UBS BBG MSCI US Liquid Corp Sustainable UCITS ETF USD ACC je malý ETF s spravováním 24 milionů euro.ETF byl spuštěn 30. srpna 2019 a je se sídlem v Lucemburku.Ukázat více show méně;0.13%;0.13;EUR 24m;24.0;EUR;USD;Luxembourg;UBS;30 August 2019;Accumulating;;Physical;;MSCI US Liquid Corp Sustainable  USD acc;;Yes;Akcie;US;399.0;-2.06;1.4;-1.74;-4.75;9.0;10.1;10.01;;;;-10.92;;;;;;;;Extracted (method 1);CBSUSA;4;;;;;;;2025-09-17T00:43:15.039336;success;0;;;;;;;;;;;;;;;;;;;;;Other;81.31;United States;18.69;;;;;;;;;;;;;;;;;Six Swiss Exchange;CHF;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
LU1215461325;UBS BBG MSCI US Liquid Corp Sustainable UCITS ETF hEUR acc;https://www.justetf.com/en/etf-profile.html?isin=LU1215461325;The UBS BBG MSCI US Liquid Corp Sustainable UCITS ETF hEUR acc seeks to track the Bloomberg MSCI US Liquid Corporates Sustainable (EUR Hedged) index. The Bloomberg MSCI US Liquid Corporates Sustainable (EUR Hedged) index tracks the most liquid ESG (environmental, social and governance) screened, USD denominated bonds issued by US companies. All maturities are included. Rating: Investment Grade. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.16% p.a.. The UBS BBG MSCI US Liquid Corp Sustainable UCITS ETF hEUR acc is the only ETF that tracks the Bloomberg MSCI US Liquid Corporates Sustainable (EUR Hedged) index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The UBS BBG MSCI US Liquid Corp Sustainable UCITS ETF hEUR acc has 250m Euro assets under management. The ETF was launched on 30 September 2015 and is domiciled in Luxembourg. Show more Show less;UBS BBG MSCI US Liquid Corp Sustainable UCITS ETF HEUR ACC se snaží sledovat index Bloomberg MSCI US Liquid Corporates Sustainable (EUR Hedged).Index Bloomberg MSCI US Liquid Corporates Sustainable (EUR Hedged) sleduje nejvíce likvidší ESG (environmentální, sociální a správu) promítané, USD denominované dluhopisy vydané americkými společnostmi.Zahrnuty jsou všechna splatností.Hodnocení: Investiční třída.Měna zajišťovala euro (EUR).TER (celkový poměr výdajů) ETF činí 0,16% P.A .. UBS BBG MSCI US Liquid Corp Sustainable UCITS ETF HEUR ACC ACC je jediným ETF, který sleduje index Bloomberg MSCI US Liquid Corporates Udržitelný (EUR Hedged).ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.UBS BBG MSCI US Liquid Corp Sustainable UCITS ETF HEUR ACC má ve správě aktiv EUR 250 milionů EUR.ETF byl spuštěn 30. září 2015 a je se sídlem v Lucemburku.Ukázat více show méně;0.16%;0.16;EUR 250m;250.0;EUR;EUR;Luxembourg;UBS;30 September 2015;Accumulating;;Physical;;MSCI US Liquid Corp Sustainable  hEUR acc;;Yes;Akcie;US;399.0;1.98;9.97;-12.22;6.48;8.03;10.68;10.47;0.25;;;-5.86;;;;;;;;Extracted (method 1);UET0;7;;;;;;;2025-09-17T00:43:19.585287;success;0;;;;;;;;;;;;;;;;;;;;;Other;81.31;United States;18.69;;;;;;;;;;;;;;;;;Stuttgart Stock Exchange;EUR;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
LU1215461598;UBS BBG MSCI US Liquid Corp Sustainable UCITS ETF hGBP dis;https://www.justetf.com/en/etf-profile.html?isin=LU1215461598;The UBS BBG MSCI US Liquid Corp Sustainable UCITS ETF hGBP dis seeks to track the Bloomberg MSCI US Liquid Corporates Sustainable (GBP Hedged) index. The Bloomberg MSCI US Liquid Corporates Sustainable (GBP Hedged) index tracks the most liquid ESG (environmental, social and governance) screened, USD denominated bonds issued by US companies. All maturities are included. Rating: Investment Grade. Currency hedged to British Pound (GBP). The ETF's TER (total expense ratio) amounts to 0.16% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The UBS BBG MSCI US Liquid Corp Sustainable UCITS ETF hGBP dis is a small ETF with 75m Euro assets under management. The ETF was launched on 30 September 2015 and is domiciled in Luxembourg. Show more Show less;UBS BBG MSCI US Liquid Corp Udržitelný UCITS ETF HGBP DIS se snaží sledovat index Bloomberg MSCI US Liquid Corporates Sustainable (GBP Hedged).Index Bloomberg MSCI US Liquid Corporates Sustainable (GBP Hedged) sleduje nejvíce likvidší ESG (environmentální, sociální a správa věcí veřejných), což je denominované dluhopisy vydané americkými společnostmi.Zahrnuty jsou všechna splatností.Hodnocení: Investiční třída.Měna zajišťovala britskou libru (GBP).TER (celkový poměr výdajů) ETF činí 0,16% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně).UBS BBG MSCI US Liquid Corp Sustainable UCITS ETF HGBP DIS je malý ETF s managementem 75 milionů euro.ETF byl spuštěn 30. září 2015 a je se sídlem v Lucemburku.Ukázat více show méně;0.16%;0.16;EUR 75m;75.0;EUR;GBP;Luxembourg;UBS;30 September 2015;Distributing;Semi annually;Physical;;MSCI US Liquid Corp Sustainable  hGBP dis;;Yes;Akcie;US;399.0;1.15;15.66;-0.65;3.11;9.36;12.38;12.09;0.12;;;-7.79;;;;;;;;Extracted (method 1);BSUS;4;5.20%;5.2;EUR 0.55;0.55;EUR;method2_regex;2025-09-17T00:43:24.712927;success;0;;;;;;;;;;;;;;;;;;;;;Other;81.31;United States;18.69;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
LU1215461754;UBS BBG MSCI US Liquid Corp Sustainable UCITS ETF hCHF dis;https://www.justetf.com/en/etf-profile.html?isin=LU1215461754;The UBS BBG MSCI US Liquid Corp Sustainable UCITS ETF hCHF dis seeks to track the Bloomberg MSCI US Liquid Corporates Sustainable (CHF Hedged) index. The Bloomberg MSCI US Liquid Corporates Sustainable (CHF Hedged) index tracks the most liquid ESG (environmental, social and governance) screened, USD denominated bonds issued by US companies. All maturities are included. Rating: Investment Grade. Currency hedged to Swiss Francs (CHF). The ETF's TER (total expense ratio) amounts to 0.16% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The UBS BBG MSCI US Liquid Corp Sustainable UCITS ETF hCHF dis is a small ETF with 44m Euro assets under management. The ETF was launched on 30 September 2015 and is domiciled in Luxembourg. Show more Show less;UBS BBG MSCI US Liquid Corp Sustainable UCITS ETF HCHF DIS se snaží sledovat index Bloomberg MSCI US Liquid Corporates Sustainable (CHF Hedged).Index indexu Bloomberg MSCI US Liquid Corporates Sustainable (CHF Hedged) sleduje nejvíce likvidší ESG (environmentální, sociální a správa věcí veřejných), které vydávají dluhopisy USD vydané americkými společnostmi.Zahrnuty jsou všechna splatností.Hodnocení: Investiční třída.Měna byla zajištěna švýcarským frankům (CHF).TER (celkový poměr výdajů) ETF činí 0,16% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně).UBS BBG MSCI US Liquid Corp Sustainable UCITS ETF HCHF DIS je malý ETF s managementem 44 milionů euro.ETF byl spuštěn 30. září 2015 a je se sídlem v Lucemburku.Ukázat více show méně;0.16%;0.16;EUR 44m;44.0;EUR;CHF;Luxembourg;UBS;30 September 2015;Distributing;Semi annually;Physical;;MSCI US Liquid Corp Sustainable  hCHF dis;;Yes;Akcie;US;399.0;0.35;5.15;-5.97;5.02;8.91;11.98;11.86;0.04;;;-6.57;;;;;;;;Extracted (method 1);CBSUST;3;4.24%;4.24;EUR 0.49;0.49;EUR;method2_regex;2025-09-17T00:43:31.358141;success;0;;;;;;;;;;;;;;;;;;;;;Other;81.31;United States;18.69;;;;;;;;;;;;;;;;;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
LU1215827756;Xtrackers MSCI Japan UCITS ETF 7C - CHF Hedged;https://www.justetf.com/en/etf-profile.html?isin=LU1215827756;The Xtrackers MSCI Japan UCITS ETF 7C - CHF Hedged seeks to track the MSCI Japan (CHF Hedged) index. The MSCI Japan (CHF Hedged) index tracks leading stocks on the Japanese market. Currency hedged to Swiss Francs (CHF). The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The Xtrackers MSCI Japan UCITS ETF 7C - CHF Hedged is the only ETF that tracks the MSCI Japan (CHF Hedged) index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Xtrackers MSCI Japan UCITS ETF 7C - CHF Hedged is a very small ETF with 16m Euro assets under management. The ETF was launched on 9 September 2016 and is domiciled in Luxembourg. Show more Show less;Xtrackers MSCI Japan UCITS ETF 7C - CHF Hedged se snaží sledovat index MSCI Japan (CHF Hedged).Indexové indexy MSCI Japan (CHF Hedged) sleduje přední akciíy na japonském trhu.Měna byla zajištěna švýcarským frankům (CHF).TER (celkový poměr nákladů) činí 0,25% p.a .. Xtrackers MSCI Japan UCITS ETF 7C - CHF Hedged je jediný ETF, který sleduje index MSCI Japonsko (CHF Hedged).ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Xtrackers MSCI Japan UCITS ETF 7C - CHF Hedged je velmi malý ETF s spravováním 16 metrů EUR.ETF byl spuštěn 9. září 2016 a je se sídlem v Lucemburku.Ukázat více show méně;0.25%;0.25;EUR 16m;16.0;EUR;CHF;Luxembourg;Xtrackers;9 September 2016;;;Physical;;MSCI Japan  7C - CHF Hedged;Equity, Japan;;Akcie;Japonsko;183.0;23.32;74.95;141.48;12.91;21.15;20.2;18.82;1.1;;;-18.27;;;;;;;;Extracted (method 1);XMCJ;3;;;;;;;2025-09-17T00:43:37.397586;success;0;;;;;;;;;;;;;;;;;;;;;Japan;99.92;;;;;;;;;Industrials;24.38;Consumer Discretionary;17.52;Financials;16.5;Technology;13.32;IT;3.97;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
LU1215828218;Xtrackers MSCI EMU UCITS ETF 3C CHF hedged;https://www.justetf.com/en/etf-profile.html?isin=LU1215828218;The Xtrackers MSCI EMU UCITS ETF 3C CHF hedged seeks to track the MSCI EMU (CHF Hedged) index. The MSCI EMU (CHF Hedged) index tracks large and mid cap stocks from countries in the European Economic and Monetary Union. Currency hedged to Swiss Francs (CHF). The ETF's TER (total expense ratio) amounts to 0.17% p.a.. The Xtrackers MSCI EMU UCITS ETF 3C CHF hedged is the cheapest ETF that tracks the MSCI EMU (CHF Hedged) index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Xtrackers MSCI EMU UCITS ETF 3C CHF hedged is a small ETF with 64m Euro assets under management. The ETF was launched on 30 June 2015 and is domiciled in Luxembourg. Show more Show less;Xtrackers MSCI EMU UCITS ETF 3C CHF Hedged usiluje o sledování indexu MSCI EMU (CHF Hedged).Index MSCI EMU (Hedged CHF Hedged) sleduje velké a střední kapitálové akciíy ze zemí v Evropské hospodářské a měnové unii.Měna byla zajištěna švýcarským frankům (CHF).TER (celkový poměr nákladů) činí 0,17% p.a. Xtrackers MSCI EMU UCITS ETF 3C CHF Hedged je nejlevnější ETF, který sleduje index MSCI EMU (CHF Hedged).ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Xtrackers MSCI EMU UCITS ETF 3C CHF Hedged je malý ETF s managementem 64 milionů euro.ETF byla spuštěna 30. června 2015 a je bydliště v Lucemburku.Ukázat více show méně;0.17%;0.17;EUR 64m;64.0;EUR;CHF;Luxembourg;Xtrackers;30 June 2015;;;Physical;;MSCI EMU  3C CHF hedged;Equity, Europe;;Akcie;Evropa;218.0;15.76;50.46;93.99;14.44;14.59;13.9;15.27;1.08;;;-14.66;;;;;;;;Extracted (method 1);XDUE;3;;;;;;;2025-09-17T00:43:45.292282;success;0;;;;;;;;;;;;;;;;;;;;;France;28.72;Germany;28.61;Other;19.41;Netherlands;14.41;;;Financials;23.16;Industrials;20.22;Technology;12.93;Consumer Discretionary;11.72;IT;2.27;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
LU1220245556;Amundi MSCI Pacific Ex Japan UCITS ETF Dist;https://www.justetf.com/en/etf-profile.html?isin=LU1220245556;The Amundi MSCI Pacific Ex Japan UCITS ETF Dist seeks to track the MSCI Pacific ex Japan index. The MSCI Pacific index tracks the equity markets of the developed markets in the Pacific region excluding Japan (Australia, Hong Kong, Singapore and New Zealand). The ETF's TER (total expense ratio) amounts to 0.12% p.a.. The Amundi MSCI Pacific Ex Japan UCITS ETF Dist is the cheapest ETF that tracks the MSCI Pacific ex Japan index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Annually). The Amundi MSCI Pacific Ex Japan UCITS ETF Dist has 210m Euro assets under management. The ETF was launched on 29 April 2015 and is domiciled in Luxembourg. Show more Show less;Amundi MSCI Pacific Ex Japan UCITS ETF Dist se snaží sledovat index japonského indexu MSCI Pacific.Index MSCI Pacific index sleduje akciové trhy rozvinutých trhů v oblasti Pacifiku s výjimkou Japonska (Austrálie, Hongkong, Singapur a Nový Zéland).TER (celkový poměr nákladů) ETF činí 0,12% P.A. Amundi MSCI Pacific Ex Japan UCITS ETF Dist je nejlevnější ETF, který sleduje index MSCI Pacific Exa Japan.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (každoročně).Amundi MSCI Pacific Ex Japan UCITS ETF Dist má ve správě aktiva 210 milionů euro.ETF byl spuštěn 29. dubna 2015 a je se sídlem v Lucemburku.Ukázat více show méně;0.12%;0.12;EUR 210m;210.0;EUR;USD;Luxembourg;Amundi;29 April 2015;Distributing;Annually;Physical;;MSCI Pacific Ex Japan  Dist;Equity, Asia Pacific;;Akcie;Japonsko;97.0;12.69;22.93;56.54;8.48;16.17;14.71;14.71;0.78;;;-19.77;;;;;;;;Extracted (method 1);LGQK;6;5.19%;5.19;EUR 5.17;5.17;EUR;method2_regex;2025-09-17T00:43:52.358186;success;0;;;;;;;;;;;;;;;;;;;;;Australia;9.1;Other;5.28;;;;;;;Financials;42.39;Materials;11.75;Real Estate;7.89;Industrials;7.86;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
LU1221100792;Xtrackers DAX ESG Screened UCITS ETF 2C USD Hedged;https://www.justetf.com/en/etf-profile.html?isin=LU1221100792;The Xtrackers DAX ESG Screened UCITS ETF 2C USD Hedged seeks to track the DAX® ESG Screened (USD Hedged) index. The DAX® ESG Screened (USD Hedged) index tracks the largest, most liquid German stocks while taking into account ESG exclusion filters (environmental, social and corporate governance). Companies involved in weapons, armaments, tobacco, thermal coal, oil sands or nuclear power and companies that violate the principles of the United Nations Global Compact are excluded. The parent index is the DAX®. Excluded companies are not replaced. The maximum weight of a company is capped at 10%. Currency hedged to US-Dollar (USD). The ETF's TER (total expense ratio) amounts to 0.19% p.a.. The Xtrackers DAX ESG Screened UCITS ETF 2C USD Hedged is the only ETF that tracks the DAX® ESG Screened (USD Hedged) index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Xtrackers DAX ESG Screened UCITS ETF 2C USD Hedged is a very small ETF with 10m Euro assets under management. The ETF was launched on 13 January 2016 and is domiciled in Luxembourg. Show more Show less;Xtrackers DAX ESG Screet UCITS ETF 2C USD Hedged se snaží sledovat index Screening DAX® ESG (USD Hedged).Index DAX® ESG prověřoval (USD Hedged) sleduje největší, nejvíce likvidnější německé akcie při zohlednění vylučovacích filtrů ESG (environmentální, sociální a správa a společností).Vyloučeny jsou společnosti podílející se na zbraních, výzbrojích, tabáku, tepelném uhlí, ropném písku nebo jaderné energii a společnosti, které porušují principy Global Compact OSN Global Compact.Index nadřazení je DAX®.Vyloučené společnosti nejsou nahrazeny.Maximální hmotnost společnosti je omezena na 10%.Měna byla zajištěna do amerického dolaru (USD).TER (celkový poměr výdajů) činí 0,19% p.a. Xtrackers DAX ESG prověřoval UCITS ETF 2C USD Hedged je jediný ETF, který sleduje index ESG DAX® ESG (USD Hedged).ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Xtrackers DAX ESG Screeked UCITS ETF 2C USD Hedged je velmi malý ETF s 10m euro spravovanými aktivy.ETF byl spuštěn 13. ledna 2016 a je bydliště v Lucemburku.Ukázat více show méně;0.19%;0.19;EUR 10m;10.0;EUR;USD;Luxembourg;Xtrackers;13 January 2016;;;Physical;;;;Yes;Ostatní;US;34.0;15.52;51.78;82.8;2.47;18.74;15.7;17.04;0.83;;;-20.22;;;;;;;;Extracted (method 1);XDUD;3;;;;;;;2025-09-17T00:43:57.678378;success;0;;;;;;;;;;;;;;;;;;;;;Germany;98.81;Other;1.19;;;;;;;Financials;28.74;Industrials;21.66;Technology;13.37;Consumer Discretionary;11.0;Energy;5.73;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
LU1221102491;Xtrackers DAX ESG Screened UCITS ETF 4C CHF Hedged;https://www.justetf.com/en/etf-profile.html?isin=LU1221102491;The Xtrackers DAX ESG Screened UCITS ETF 4C CHF Hedged seeks to track the DAX® ESG Screened (CHF Hedged) index. The DAX® ESG Screened (CHF Hedged) index tracks the largest, most liquid German stocks while taking into account ESG exclusion filters (environmental, social and corporate governance). Companies involved in weapons, armaments, tobacco, thermal coal, oil sands or nuclear power and companies that violate the principles of the United Nations Global Compact are excluded. The parent index is the DAX®. Excluded companies are not replaced. The maximum weight of a company is capped at 10%. Currency hedged to Swiss Francs (CHF). The ETF's TER (total expense ratio) amounts to 0.19% p.a.. The Xtrackers DAX ESG Screened UCITS ETF 4C CHF Hedged is the only ETF that tracks the DAX® ESG Screened (CHF Hedged) index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Xtrackers DAX ESG Screened UCITS ETF 4C CHF Hedged is a very small ETF with 14m Euro assets under management. The ETF was launched on 13 January 2016 and is domiciled in Luxembourg. Show more Show less;Xtrackers DAX ESG prověřoval UCITS ETF 4C CHF Hedged usiluje o sledování indexu DAX® ESG promítání (CHF Hedged).Index DAX® ESG prověřoval (CHF Hedged) nejvyšší, nejvíce likvidnější německé akcie při přihlédnutí k vylučujícím filtrům ESG (environmentální, sociální a správa věcí veřejných).Vyloučeny jsou společnosti podílející se na zbraních, výzbrojích, tabáku, tepelném uhlí, ropném písku nebo jaderné energii a společnosti, které porušují principy Global Compact OSN Global Compact.Index nadřazení je DAX®.Vyloučené společnosti nejsou nahrazeny.Maximální hmotnost společnosti je omezena na 10%.Měna byla zajištěna švýcarským frankům (CHF).TER (celkový poměr nákladů) činí 0,19% p.a. Xtrackers DAX ESG prověřoval UCITS ETF 4C CHF Hedged je jediný ETF, který sleduje index DAX® ESG (CHF Hedged).ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Xtrackers DAX ESG Screeked UCITS ETF 4C CHF Hedged je velmi malý ETF s vedením 14 metrů euro.ETF byl spuštěn 13. ledna 2016 a je bydliště v Lucemburku.Ukázat více show méně;0.19%;0.19;EUR 14m;14.0;EUR;CHF;Luxembourg;Xtrackers;13 January 2016;;;Physical;;;;Yes;Ostatní;Evropa;34.0;18.13;58.15;76.6;12.16;16.15;14.7;16.24;1.12;;;-15.11;;;;;;;;Extracted (method 1);XDCH;3;;;;;;;2025-09-17T00:44:04.538692;success;0;;;;;;;;;;;;;;;;;;;;;Germany;98.81;Other;1.19;;;;;;;Financials;28.74;Industrials;21.66;Technology;13.37;IT;12.16;Consumer Discretionary;11.0;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
LU1230136894;Amundi Smart Overnight Return UCITS ETF GBP Hedged Acc;https://www.justetf.com/en/etf-profile.html?isin=LU1230136894;The Amundi Smart Overnight Return UCITS ETF GBP Hedged Acc is an actively managed ETF. The ETF aims to achieve short term returns with low volatility by investing in a portfolio of financial instruments and repurchase agreements. Currency hedged to British Pound (GBP). The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The Amundi Smart Overnight Return UCITS ETF GBP Hedged Acc is a large ETF with 945m Euro assets under management. The ETF was launched on 29 May 2015 and is domiciled in Luxembourg. Show more Show less;Amundi inteligentní návrat přes noc UCITS ETF GBP Hedged ACC je aktivně spravovaný ETF.Cílem ETF je dosáhnout krátkodobých výnosů s nízkou volatilitou investováním do portfolia finančních nástrojů a dohody o zpětném odkupu.Měna zajišťovala britskou libru (GBP).TER (celkový poměr nákladů) ETF činí 0,10% P.A .. Amundi Smart přes noc návratnost UCITS ETF GBP Hedged ACC je velký ETF s managementem 945 milionů EUR.ETF byl spuštěn 29. května 2015 a je se sídlem v Lucemburku.Ukázat více show méně;0.10%;0.1;EUR 945m;945.0;EUR;GBP;Luxembourg;Amundi;29 May 2015;Accumulating;;Synthetic (Unfunded swap);;;Money Market, EUR, World;;Ostatní;Ostatní;;2.52;15.75;23.71;-0.91;5.1;5.33;5.74;0.49;;;-4.27;;;;;;;;Extracted (method 1);B8TM;4;;;;;;;2025-09-17T00:44:10.071690;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
