isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
IE000PECRUX8;iShares USD Short Duration Corporate Bond UCITS ETF GBP Hedged (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE000PECRUX8;The iShares USD Short Duration Corporate Bond UCITS ETF GBP Hedged (Dist) seeks to track the iBoxx® USD Liquid Investment Grade 0-5 (GBP Hedged) index. The iBoxx® USD Liquid Investment Grade 0-5 (GBP Hedged) index tracks US denominated short maturity corporate bonds. Rating: Investment Grade. Time to maturity: 0-5 years. Currency hedged to British Pound (GBP). The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Quarterly). The iShares USD Short Duration Corporate Bond UCITS ETF GBP Hedged (Dist) is a small ETF with 91m Euro assets under management. The ETF was launched on 25 October 2023 and is domiciled in Ireland. Show more Show less;IShares USD krátký trvání podnikových dluhopisů UCITS ETF GBP Hedged (Dist) se snaží sledovat index IBOXX® USD Liquid investiční stupeň 0-5 (GBP Hedged).Index IBOXX® USD Liquid investiční stupeň 0-5 (GBP Hedged) sleduje US Denominované firemní dluhopisy s krátkou splatností.Hodnocení: Investiční třída.Čas do zralosti: 0-5 let.Měna zajišťovala britskou libru (GBP).TER (celkový poměr výdajů) ETF činí 0,25% p.a. ETF replikuje výkon podkladového indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (čtvrtletně).IShares USD krátké trvání podnikových dluhopisů UCITS ETF GBP Hedged (Dist) je malý ETF s 91 milionů euro ve spravování.ETF byl spuštěn 25. října 2023 a je sídlem v Irsku.Ukázat více show méně;0.25%;0.25;EUR 91m;91.0;EUR;GBP;Ireland;iShares;25 October 2023;Distributing;Quarterly;Physical;;;;;Dluhopisy;US;2886.0;2.11;;;0.52;7.8;;;0.27;;;-5.62;;;;;;;;Extracted (method 1);SDGH;3;4.29%;4.29;EUR 0.26;0.26;EUR;method2_regex;2025-09-16T21:01:03.984547;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE000PJL7R74;Invesco MSCI Emerging Markets ESG Climate Paris Aligned UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=IE000PJL7R74;The Invesco MSCI Emerging Markets ESG Climate Paris Aligned UCITS ETF Acc seeks to track the MSCI Emerging Markets ESG Climate Paris Aligned Benchmark Select index. The MSCI Emerging Markets ESG Climate Paris Aligned Benchmark Select index tracks large and mid cap securities from emerging markets worldwide. The index aims to give greater weight to companies that benefit from the transition to a lower carbon economy. In addition, EU directives on climate protection are taken into account. The parent index is the MSCI Emerging Markets. The ETF's TER (total expense ratio) amounts to 0.19% p.a.. The Invesco MSCI Emerging Markets ESG Climate Paris Aligned UCITS ETF Acc is the only ETF that tracks the MSCI Emerging Markets ESG Climate Paris Aligned Benchmark Select index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco MSCI Emerging Markets ESG Climate Paris Aligned UCITS ETF Acc is a small ETF with 75m Euro assets under management. The ETF was launched on 13 June 2022 and is domiciled in Ireland. Show more Show less;Invesco MSCI Emerging Markets ESG Climate Paříž zarovnáno UCITS ETF ACC se snaží sledovat MSCI Emerging Markets ESG Climate Paříž zarovnáno Benchmark Select Index.Rozvíjející se trhy MSCI ESG Climate Paříž zarovnaly Benchmark Select Index sleduje velké a střední čepice cenné papíry z rozvíjejících se trhů po celém světě.Cílem indexu je poskytnout větší váhu společnostem, které těží z přechodu na nižší uhlíkovou ekonomiku.Kromě toho se berou v úvahu směrnice EU o ochraně klimatu.Rodičovský index je rozvíjející se trhy MSCI.TER (celkový poměr nákladů) ETF činí 0,19% P.A .. Invesco MSCI Emerging Trhy ESG Climate Pařížské uCITS ETF ACC je jediným ETF, který sleduje MSCI Emerging Markets ESG Climate Paris Select Select Index.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Invesco MSCI Emerging Markets ESG Climate Paris Ambinované UCITS ETF ACC je malý ETF s managementem 75 milionů euro.ETF byla zahájena 13. června 2022 a má bydliště v Irsku.Ukázat více show méně;0.19%;0.19;EUR 75m;75.0;EUR;USD;Ireland;Invesco;13 June 2022;Accumulating;;Physical;;MSCI Emerging Markets;;Yes;Akcie;Rozvíjející se země;287.0;16.67;16.67;;9.32;14.59;13.85;;1.14;;;-17.35;;;;;;;;Extracted (method 1);PAUM;6;;;;;;;2025-09-16T21:01:09.220230;success;0;;;;;;;;;;;;;;;;;;;;;Other;31.95;China;23.04;;;;;;;Technology;29.65;Financials;21.18;Consumer Discretionary;9.25;Health Care;8.21;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
IE000PKN5N58;Invesco USD AAA CLO UCITS ETF Dist;https://www.justetf.com/en/etf-profile.html?isin=IE000PKN5N58;The Invesco USD AAA CLO UCITS ETF Dist is an actively managed ETF. The ETF invests in USD-denominated CLO bonds (collateralised loan obligations) with AAA (at least 80 percent) and AA (up to 20 percent) ratings. The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The interest income (coupons) in the ETF is distributed to the investors (Quarterly). The Invesco USD AAA CLO UCITS ETF Dist is a small ETF with 70m Euro assets under management. The ETF was launched on 10 February 2025 and is domiciled in Ireland. Show more Show less;Invesco USD AAA CLO UCITS ETF DIST je aktivně spravovaná ETF.ETF investuje do dluhopisů CLO denominovaných USD (zajištěné úvěrové závazky) s hodnocením AAA (nejméně 80 procent) a AA (až 20 procent).TER (poměr celkových nákladů) ETF činí 0,25% P.A .. Úrokový výnos (kupóny) v ETF je distribuován investorům (čtvrtletně).Invesco USD AAA CLO UCITS ETF Dist je malý ETF s managementem 70 milionů euro.ETF byl spuštěn 10. února 2025 a je se sídlem v Irsku.Ukázat více show méně;0.25%;0.25;EUR 70m;70.0;EUR;USD;Ireland;Invesco;10 February 2025;Distributing;Quarterly;Physical;;;Bonds, USD, World, Corporate, All maturities, Credit derivatives;;Ostatní;US;41.0;;;;;;;;;;;;;;;;;;;Extracted (method 1);UCLU;6;;;;;;;2025-09-16T21:01:15.072540;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
IE000PL3UFC3;iShares Global Real Estate Environmental Tilt UCITS ETF USD (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE000PL3UFC3;The iShares Global Real Estate Environmental Tilt UCITS ETF USD (Dist) seeks to track the FTSE EPRA Nareit Developed Green Low Carbon Target Select UCITS Capped index. The FTSE EPRA Nareit Developed Green Low Carbon Target Select UCITS Capped index tracks real estate companies from developed countries worldwide. Title selection is based on sustainability criteria (green building certification, energy usage and carbon emissions). The ETF's TER (total expense ratio) amounts to 0.18% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The iShares Global Real Estate Environmental Tilt UCITS ETF USD (Dist) is a very small ETF with 12m Euro assets under management. The ETF was launched on 26 June 2024 and is domiciled in Ireland. Show more Show less;Ishares Global Real Estate Environment Tilt UCITS ETF USD (DIST) se snaží sledovat FTSE Epra nareit vyvinuté zelené nízko uhlíkové cílové vybrané index UCITS.FTSE Epra nareit vyvinul zelenou nízkohlíkovou cíl vybrané uCITS omezené indexové skladby realitní společnosti z rozvinutých zemí po celém světě.Výběr titulu je založen na kritériích udržitelnosti (certifikace zelených budov, využití energie a emise uhlíku).TER (celkový poměr nákladů) ETF činí 0,18% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).dividenday v ETF jsou distribuovány investorům (polo každoročně).Ishares Global Real Estate Environmental Tilt UCITS ETF USD (DIST) je velmi malý ETF s 12m euro spravovanými aktivy.ETF byl spuštěn 26. června 2024 a má bydliště v Irsku.Ukázat více show méně;0.18%;0.18;EUR 12m;12.0;EUR;USD;Ireland;iShares;26 June 2024;Distributing;Semi annually;Physical;;;Real Estate, World;Yes;Akcie;US;329.0;-4.91;;;-1.31;14.45;;;;;;-17.76;;;;;;;;Extracted (method 1);GRET;3;3.40%;3.4;EUR 0.16;0.16;EUR;method2_regex;2025-09-16T21:01:21.653755;success;0;;;;;;;;;;;;;;;;;;;;;United States;61.52;Other;19.53;Japan;9.63;Australia;5.7;United Kingdom;3.62;;;;;;;;;;;Euronext Amsterdam;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE000PMX0MW6;Amundi S&P Global Utilities ESG UCITS ETF DR EUR (A);https://www.justetf.com/en/etf-profile.html?isin=IE000PMX0MW6;The Amundi S&P Global Utilities ESG UCITS ETF DR EUR (A) seeks to track the S&P Developed Ex-Korea LargeMidCap Sustainability Enhanced Utilities index. The S&P Developed Ex-Korea LargeMidCap Sustainability Enhanced Utilities index tracks companies active in the utilities sector. The stocks included are filtered according to ESG criteria (environmental, social and corporate governance). The ETF's TER (total expense ratio) amounts to 0.18% p.a.. The Amundi S&P Global Utilities ESG UCITS ETF DR EUR (A) is the cheapest and largest ETF that tracks the S&P Developed Ex-Korea LargeMidCap Sustainability Enhanced Utilities index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi S&P Global Utilities ESG UCITS ETF DR EUR (A) has 280m Euro assets under management. The ETF was launched on 20 September 2022 and is domiciled in Ireland. Show more Show less;Amundi S&P Global Utilities ESG UCITS ETF Dr. EUR (A) se snaží sledovat S&P vyvinutý ex-korea largemidcap udržitelnosti zvýšené užitkové index.S&P vyvinula ex-korea largemidcap udržitelnosti vylepšené nástroje Index Stopy společnosti aktivní v odvětví veřejných služeb.Zahrnuté akcie jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a společností).TER (celkový poměr nákladů) činí 0,18% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Společnost Amundi S&P Global Utilities ESG UCITS ETF Dr EUR (A) má pod správou aktiva 280 milionů EUR.ETF byla zahájena 20. září 2022 a je v Irsku bydliště.Ukázat více show méně;0.18%;0.18;EUR 280m;280.0;EUR;EUR;Ireland;Amundi;20 September 2022;;;Physical;;;;Yes;Akcie;Globální;53.0;7.46;;;10.2;12.62;;;0.59;;;-7.66;;;;;;;;Extracted (method 1);WELD;4;;;;;;;2025-09-16T21:01:29.474405;success;0;;;;;;;;;;;;;;;;;;;;;United States;57.31;Other;20.18;United Kingdom;8.35;;;;;Energy;3.79;;;;;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE000PN9NSC6;Fidelity Global Government Bond Climate Aware UCITS ETF USD Hedged Inc;https://www.justetf.com/en/etf-profile.html?isin=IE000PN9NSC6;The Fidelity Global Government Bond Climate Aware UCITS ETF USD Hedged Inc seeks to track the Solactive Paris Aware Global Government (USD Hedged) index. The Solactive Paris Aware Global Government (USD Hedged) index tracks government bonds issued by countries worldwide. The index targets a 14% reduction in carbon intensity compared to the investment universe and an annual decarbonisation of 7%. All maturities are included. Rating: Investment grade. Currency hedged to US Dollar (USD). The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The interest income (coupons) in the ETF is distributed to the investors (Quarterly). The Fidelity Global Government Bond Climate Aware UCITS ETF USD Hedged Inc is a very small ETF with 0m Euro assets under management. The ETF was launched on 26 July 2023 and is domiciled in Ireland. Show more Show less;Fidelity globální vládní dluhopisy Climate About UCITS ETF USD Hedged Inc se snaží sledovat index globální vlády About Paříž (USD Hedged).Index indexu Solactive Paris A -Awen Global Vláda (USD Hedged) sleduje vládní dluhopisy vydané zeměmi po celém světě.Index se zaměřuje na 14% snížení intenzity uhlíku ve srovnání s investičním vesmírem a roční dekarbonizací 7%.Zahrnuty jsou všechna splatností.Hodnocení: Investiční třída.Měna zajistila americký dolar (USD).TER (celkový poměr nákladů) ETF činí 0,25% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (čtvrtletně).Fidelity globální vládní dluhopisy Climate About UCITS ETF USD Hedged Inc je velmi malý ETF s spravováním 0m euro.ETF byl spuštěn 26. července 2023 a je sídlem v Irsku.Ukázat více show méně;0.25%;0.25;EUR 0m;0.0;EUR;USD;Ireland;Fidelity;26 July 2023;;Quarterly;Physical;;Government Bond;;Yes;Dluhopisy;US;208.0;-3.53;;;-8.95;8.73;;;;;;-11.39;;;;;;;;Extracted (method 1);FGGU;3;3.78%;3.78;EUR 0.16;0.16;EUR;method2_regex;2025-09-16T21:01:37.095763;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE000PO34ON2;AXA IM US Treasury 0-1 Year UCITS ETF USD Dist;https://www.justetf.com/en/etf-profile.html?isin=IE000PO34ON2;The AXA IM US Treasury 0-1 Year UCITS ETF USD Dist seeks to track the ICE BofA 0-1 Year US Treasury index. The ICE BofA 0-1 Year US Treasury index tracks US Dollar denominated government bonds issued by the US Treasury. Time to maturity: 0-1 years. Rating: AA. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The AXA IM US Treasury 0-1 Year UCITS ETF USD Dist is the cheapest and largest ETF that tracks the ICE BofA 0-1 Year US Treasury index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The AXA IM US Treasury 0-1 Year UCITS ETF USD Dist is a small ETF with 27m Euro assets under management. The ETF was launched on 21 October 2024 and is domiciled in Ireland. Show more Show less;AXA IM US TREASURY 0-1 Rok UCITS ETF USD DIST se snaží sledovat index ICE BOFA 0-1 Rok.ICE BOFA 0-1 Rok US Treasury Index sleduje americké vládní dluhopisy vydané americkou pokladnou.Čas do zralosti: 0-1 let.Hodnocení: AA.TER (celkový poměr výdajů) ETF činí 0,07% P.A .. AXA IM US Treasury 0-1 Year UCITS ETF USD DIST je nejlevnější a největší ETF, který sleduje index pokladny ICE BOFA 0-1 rok.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně).Treasury AXA IM US Treasury 0-1 Year UCITS ETF USD Dist je malý ETF s managementem 27 milionů euro.ETF byl spuštěn 21. října 2024 a je sídlem v Irsku.Ukázat více show méně;0.07%;0.07;EUR 27m;27.0;EUR;USD;Ireland;;21 October 2024;Distributing;Semi annually;Physical;;;;;Dluhopisy;US;49.0;;;;-10.61;;;;;;;;;;;;;;;Extracted (method 1);A0DT;3;;;;;;;2025-09-16T21:01:44.052984;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;USA;4.875;;;;;;;IT;10.61;;;;;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE000PQQLZM7;JPMorgan Active Global Aggregate Bond UCITS ETF EUR Hedged (acc);https://www.justetf.com/en/etf-profile.html?isin=IE000PQQLZM7;The JPMorgan Active Global Aggregate Bond UCITS ETF EUR Hedged (acc) is an actively managed ETF. The ETF invests in bonds issued in developed and emerging markets worldwide. The securities included are filtered according to ESG criteria (environmental, social and corporate governance). All maturities are included. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The JPMorgan Active Global Aggregate Bond UCITS ETF EUR Hedged (acc) has 130m Euro assets under management. The ETF was launched on 11 October 2023 and is domiciled in Ireland. Show more Show less;JPMorgan Active Global Agregate Bond UCITS ETF EUR Hedged (ACC) je aktivně spravovaný ETF.ETF investuje do dluhopisů vydaných na rozvinutých a rozvíjejících se trzích po celém světě.Zahrnuté cenné papíry jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a řízení společností).Zahrnuty jsou všechna splatností.Měna zajišťovala euro (EUR).TER (celkový poměr nákladů) ETF činí 0,30% p.a. Úrokový výnos (kupóny) v ETF se nashromáždí a reinvestuje do ETF.JPMorgan Active Global Agregate Bond UCITS ETF EUR Hedged (ACC) má 130 milionů euro aktiv.ETF byl spuštěn 11. října 2023 a je sídlem v Irsku.Ukázat více show méně;0.30%;0.3;EUR 130m;130.0;EUR;EUR;Ireland;JPMorgan;11 October 2023;Accumulating;;Physical;;;risk  Actively managed    Sustainability  Yes;Yes;Dluhopisy;Globální;361.0;0.86;;;3.12;6.66;;;0.13;;;-3.62;;;;;;;;Extracted (method 1);JAGE;5;;;;;;;2025-09-16T21:01:51.459086;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
IE000PS0J481;Global X European Infrastructure Development UCITS ETF EUR Accumulating;https://www.justetf.com/en/etf-profile.html?isin=IE000PS0J481;The Global X European Infrastructure Development UCITS ETF EUR Accumulating seeks to track the Mirae Asset European Infrastructure Development index. The Mirae Asset European Infrastructure Development index tracks the European infrastructure sector. The ETF's TER (total expense ratio) amounts to 0.47% p.a.. The Global X European Infrastructure Development UCITS ETF EUR Accumulating is the only ETF that tracks the Mirae Asset European Infrastructure Development index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Global X European Infrastructure Development UCITS ETF EUR Accumulating has 155m Euro assets under management. The ETF was launched on 3 September 2024 and is domiciled in Ireland. Show more Show less;Globální vývoj evropské infrastruktury UCITS ETF EUR akumulační usiluje o sledování indexu rozvoje infrastruktury MIRAE Asset.Index rozvoje infrastruktury Mirae Asset sleduje sektor evropské infrastruktury.TER (celkový poměr nákladů) činí 0,47% P.A .. Globální x evropský rozvoj infrastruktury UCITS ETF EUR akumulace je jediným ETF, který sleduje index evropského rozvoje infrastruktury Mirae Asset.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Globální rozvoj evropské infrastruktury UCITS ETF EUR Akumulace má 155 milionů EUR.ETF byl spuštěn 3. září 2024 a je se sídlem v Irsku.Ukázat více show méně;0.47%;0.47;EUR 155m;155.0;EUR;EUR;Ireland;;3 September 2024;Accumulating;;Physical;;;Equity, Europe, Infrastructure;;Akcie;Evropa;37.0;23.23;;;26.75;15.18;;;1.53;;;-11.72;;;;;;;;Extracted (method 1);B41J;6;;;;;;;2025-09-16T21:01:57.621342;success;0;;;;;;;;;;;;;;;;;;;;;Other;34.33;France;24.3;;;;;;;Utilities;17.67;Materials;4.05;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
IE000PSF3A70;Xtrackers MSCI Global SDGs UCITS ETF 1C 1C;https://www.justetf.com/en/etf-profile.html?isin=IE000PSF3A70;The Xtrackers MSCI Global SDGs UCITS ETF 1C 1C seeks to track the MSCI ACWI IMI SDG Impact Select index. The MSCI ACWI IMI SDG Impact Select index tracks large, mid and small cap stocks from developed and emerging countries worldwide. The index aims to select companies with a positive contribution to the United Nations' 17 Sustainable Development Goals (SDGs). The stocks included are filtered according to ESG criteria (environmental, social and corporate governance). The parent index is the MSCI ACWI IMI. The ETF's TER (total expense ratio) amounts to 0.35% p.a.. The Xtrackers MSCI Global SDGs UCITS ETF 1C 1C is the only ETF that tracks the MSCI ACWI IMI SDG Impact Select index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Xtrackers MSCI Global SDGs UCITS ETF 1C 1C is a very small ETF with 10m Euro assets under management. The ETF was launched on 18 January 2023 and is domiciled in Ireland. Show more Show less;Xtrackers MSCI Global SDGS UCITS ETF 1C 1C se snaží sledovat index Select IMPIE IMI SDG IMI SDG IMI SDG.IMPACT MSCI ACWI IMI IMI SDG Select Index skladby velké, střední a malé kapitálové akciíy z rozvinutých a rozvíjejících se zemí po celém světě.Cílem indexu je vybrat společnosti s pozitivním příspěvkem k 17 cílům udržitelného rozvoje OSN (SDG).Zahrnuté akcie jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a společností).Index nadřazení je MSCI ACWI IMI.TER (celkový poměr nákladů) činí 0,35% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Xtrackers MSCI Global SDGS UCITS ETF 1C 1C je velmi malý ETF s spravováním 10m euro.ETF byl spuštěn 18. ledna 2023 a je se sídlem v Irsku.Ukázat více show méně;0.35%;0.35;EUR 10m;10.0;EUR;USD;Ireland;Xtrackers;18 January 2023;;;Physical;;MSCI Global SDGs  1C 1C;;Yes;Akcie;Globální;228.0;-2.73;;;-1.24;13.55;;;;;;-18.26;;;;;;;;Extracted (method 1);XDGI;6;;;;;;;2025-09-16T21:02:04.411759;success;0;Nvidia;5.99;;;;;;;;;;;;;;;;;;;United States;49.68;Other;31.18;China;10.14;Japan;6.01;Germany;2.99;Technology;20.89;Real Estate;19.62;Health Care;15.72;Consumer Staples;12.06;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
