isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;is_leveraged;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker;rating;rating_score;rating_ter_score;rating_size_score;rating_track_record_score;rating_provider_score;rating_performance_score
IE00BKY58625;HSBC EUROPE EX UK SCREENED EQUITY UCITS ETF EUR (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE00BKY58625;The HSBC EUROPE EX UK SCREENED EQUITY UCITS ETF EUR (Dist) seeks to track the FTSE Developed Europe ex UK ESG Low Carbon Select index. The FTSE Developed Europe ex UK ESG Low Carbon Select index tracks large and mid cap securities from Europe (excluding UK). The index aims to reduce carbon emissions and fossil fuel consumption by 50 percent each and to improve the ESG (environmental, social and governance) rating by 20 percent, compared to its parent index (FTSE Developed Europe index). Excluded sectors and companies: weapons, thermal coal, tobacco, nuclear power, non-compliance with UN Global Compact. The ETF's TER (total expense ratio) amounts to 0.15% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The HSBC EUROPE EX UK SCREENED EQUITY UCITS ETF EUR (Dist) is a small ETF with 81m Euro assets under management. The ETF was launched on 21 April 2022 and is domiciled in Ireland.;HSBC Europe Ex -UK Screened Equity UCITS ETF EUR (DIST) se snaží sledovat index FTSE vyvinul Europe ESG ESG Nízký uhlík. FTSE vyvinula index Evropské evropské ESG ESG ESG Low Carbon Select Stopy velké a střední čepice cenných papírů z Evropy (s výjimkou Velké Británie). Cílem indexu je snížit emise uhlíku a spotřebu fosilních paliv o 50 procent a zlepšit hodnocení ESG (environmentální, sociální a správa věcí veřejných) o 20 procent ve srovnání s jeho mateřským indexem (FTSE vyvinul index Europe). Vyloučené odvětví a společnosti: Zbraně, tepelné uhlí, tabák, jaderná energie, nedodržování globálního kompaktního OSN. TER (celkový poměr nákladů) ETF činí 0,15% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (polo každoročně). HSBC Europe Exk Screened Equity UCITS ETF EUR (DIST) je malá ETF s managementem 81 milionů euro. ETF byl spuštěn 21. dubna 2022 a je sídlem v Irsku.;0.15%;0.15;EUR 81m;81.0;EUR;EUR;Ireland;HSBC;21 April 2022;Distributing;Semi annually;Physical;;;;Yes;Akcie;False;Evropa;169.0;5.52;43.58;;8.43;14.22;12.94;;0.39;0.99;;-14.22;-14.22;;-14.22;;;;;London Stock Exchange;HSXE;2;2.90%;2.9;EUR 0.47;0.47;EUR;method2_regex;2025-09-18T16:52:37.273337;success;0;Deutsche Börse AG;5.82;Nestlé SA;5.58;L'Oréal SA;5.04;Enel SpA;4.17;UBS Group AG;3.83;Siemens AG;3.32;Swiss Re AG;3.09;Novartis AG;2.97;Iberdrola SA;2.93;;;Other;31.46;France;21.12;Switzerland;19.38;Germany;18.89;Netherlands;9.15;Financials;30.35;Consumer Staples;15.24;Industrials;11.29;Technology;8.73;;;London Stock Exchange;GBP;HSXE;HSXE LN;;;London Stock Exchange;USD;HSXU;HSXU LN;;;;;;;;;;;;;;;;;;;;;3.0;54.0;22.0;1.0;6.0;5.0;20.0
IE000U7LIXH5;Invesco EUR AAA CLO UCITS ETF Dist;https://www.justetf.com/en/etf-profile.html?isin=IE000U7LIXH5;The Invesco EUR AAA CLO UCITS ETF Dist is an actively managed ETF. The ETF invests in EUR-denominated CLO bonds (collateralised loan obligations) with AAA (at least 80 percent) and AA (up to 20 percent) ratings. The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The interest income (coupons) in the ETF is distributed to the investors (Quarterly). The Invesco EUR AAA CLO UCITS ETF Dist is a small ETF with 69m Euro assets under management. The ETF was launched on 10 February 2025 and is domiciled in Ireland.;Invesco EUR AAA Clo UCITS ETF Dist je aktivně spravovaná ETF. ETF investuje do CLO dluhopisů denominovaných na EUR (zajištěné úvěrové závazky) s hodnocením AAA (nejméně 80 procent) a AA (až 20 procent). TER (poměr celkových nákladů) ETF činí 0,25% P.A .. Úrokový výnos (kupóny) v ETF je distribuován investorům (čtvrtletně). Invesco EUR AAA CLO UCITS ETF DIST je malý ETF s managementem 69 milionů euro. ETF byl spuštěn 10. února 2025 a je se sídlem v Irsku.;0.25%;0.25;EUR 69m;69.0;EUR;EUR;Ireland;Invesco;10 February 2025;Distributing;Quarterly;Physical;;;Bonds, EUR, World, Corporate, All maturities, Credit derivatives;;Ostatní;False;Ostatní;49.0;;;;;;;;;;;;;;-0.4;;;;;London Stock Exchange;-;5;;;;;;;2025-09-18T16:52:45.106812;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;CLOD;;;;Borsa Italiana;EUR;CLOD;CLOD IMCLODEUIV;CLOD.MICLODEUiv.P;;London Stock Exchange;GBX;-;CLOD LNCLODGBIV;CLOD.LCLODGBiv.P;;SIX Swiss Exchange;CHF;CLOD;CLOD SWCLODCHIV;CLOD.SCLODCHiv.P;;XETRA;EUR;CLOD;CLOD GYCLODEUIV;CLOD.DECLODEUiv.P;;;;;;;;
IE00B466KX20;SPDR MSCI EM Asia UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B466KX20;The SPDR MSCI EM Asia UCITS ETF seeks to track the MSCI Emerging Markets Asia index. The MSCI Emerging Markets Asia index tracks large and mid cap companies from Asian emerging markets. The ETF's TER (total expense ratio) amounts to 0.55% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The SPDR MSCI EM Asia UCITS ETF is a very large ETF with 1,010m Euro assets under management. The ETF was launched on 13 May 2011 and is domiciled in Ireland.;SPDR MSCI EM ASIA UCITS ETF se snaží sledovat index Asie Emerging Markets MSCI. Na rozvíjející se trhy MSCI se index Asie sleduje velké a střední společnosti z asijských rozvíjejících se trhů. TER (celkový poměr nákladů) ETF činí 0,55% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. SPDR MSCI EM Asia UCITS ETF je velmi velký ETF s 1 010 milionů euro. ETF byl spuštěn 13. května 2011 a je se sídlem v Irsku.;0.55%;0.55;EUR 1010m;1010.0;EUR;USD;Ireland;SPDR;13 May 2011;;;Physical;;MSCI EM Asia;Equity, Asia Pacific;;Akcie;False;Rozvíjející se země;833.0;20.25;30.36;31.56;11.71;17.31;15.96;16.45;1.17;0.58;0.34;-19.09;-19.09;-33.21;-34.26;;;;;Bolsa Mexicana de Valores;-;8;;;;;;;2025-09-18T16:52:51.363762;success;0;Tencent Holdings Ltd.;6.29;Alibaba Group Holding Ltd.;3.52;Samsung Electronics Co., Ltd.;3.39;HDFC Bank Ltd.;1.81;Xiaomi Corp.;1.6;SK hynix, Inc.;1.51;China Construction Bank Corp.;1.39;Reliance Industries Ltd.;1.33;ICICI Bank Ltd.;1.22;;;China;33.52;Other;9.61;;;;;;;Technology;30.45;Financials;18.22;Consumer Discretionary;14.2;;;;;gettex;EUR;SPYA;;;;Stuttgart Stock Exchange;EUR;SPYA;;;;Bolsa Mexicana de Valores;MXN;-;EMADN MM;EMADN.MXINSPYAE.ivOQ;;Borsa Italiana;EUR;EMAE;EMAE IMINSPYAE;EMAE.MIINSPYAE.ivOQ;;London Stock Exchange;USD;EMAD;EMAD LNINSPYA;EASD.LINSPYAE.ivOQ;;3.0;62.0;6.0;13.0;13.0;10.0;20.0
FR0010010827;Amundi FTSE MIB UCITS ETF Dist;https://www.justetf.com/en/etf-profile.html?isin=FR0010010827;The Amundi FTSE MIB UCITS ETF Dist seeks to track the FTSE MIB index. The FTSE MIB index tracks the 40 largest Italian companies. The ETF's TER (total expense ratio) amounts to 0.35% p.a.. The Amundi FTSE MIB UCITS ETF Dist is the largest ETF that tracks the FTSE MIB index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Annually). The Amundi FTSE MIB UCITS ETF Dist is a large ETF with 528m Euro assets under management. The ETF was launched on 3 November 2003 and is domiciled in France.;Amundi FTSE MIB UCITS ETF Dist se snaží sledovat index MIB FTSE. Index FTSE MIB sleduje 40 největších italských společností. TER (celkový poměr nákladů) ETF činí 0,35% p.a. Amundi FTSE MIB UCITS ETF Dist je největší ETF, který sleduje index FTSE MIB. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (každoročně). Amundi FTSE MIB UCITS ETF Dist je velký ETF s managementem 528 milionů euro. ETF byl spuštěn 3. listopadu 2003 a má bydliště ve Francii.;0.35%;0.35;EUR 528m;528.0;EUR;EUR;France;Amundi;3 November 2003;Distributing;Annually;Physical;;FTSE MIB  Dist;Equity, Italy;;Akcie;False;Evropa;40.0;30.05;117.15;159.36;26.83;18.28;16.55;19.07;1.64;1.78;1.1;-17.52;-17.52;-25.15;-85.86;;;;;Borsa Italiana;-;5;3.13%;3.13;EUR 1.34;1.34;EUR;method2_regex;2025-09-18T16:52:58.164053;success;0;Intesa Sanpaolo SpA;13.59;Enel SpA;10.18;Ferrari;8.96;Assicurazioni Generali SpA;5.32;Eni SpA;5.06;Leonardo SpA;3.27;Prysmian SpA;3.26;Stellantis NV;3.03;Banco BPM SpA;2.57;;;Netherlands;3.03;Switzerland;2.5;Other;2.07;;;;;Financials;46.93;Utilities;15.77;Consumer Discretionary;14.78;Industrials;7.59;;;gettex;EUR;LYMK;;;;Borsa Italiana;EUR;ETFMIB;;;;Borsa Italiana;EUR;-;ETFMIB IMETFMIBIV;ETFMIB.MIETFMIBINAV=SOLA;;Euronext Paris;EUR;MIB;MIB FPETFMIBIV;LYMIB.PAETFMIBINAV=SOLA;;London Stock Exchange;GBX;MIBX;MIBX LNMIBXIV;MIBX.LMIBXINAV=SOLA;;4.0;67.0;12.0;10.0;15.0;10.0;20.0
IE00B42TW061;HSBC FTSE 100 UCITS ETF GBP;https://www.justetf.com/en/etf-profile.html?isin=IE00B42TW061;The HSBC FTSE 100 UCITS ETF GBP seeks to track the FTSE 100 index. The FTSE 100 index tracks the 100 largest UK stocks. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The HSBC FTSE 100 UCITS ETF GBP is the cheapest ETF that tracks the FTSE 100 index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The HSBC FTSE 100 UCITS ETF GBP is a large ETF with 681m Euro assets under management. The ETF was launched on 24 August 2009 and is domiciled in Ireland.;HSBC FTSE 100 UCITS ETF GBP se snaží sledovat index FTSE 100. Index FTSE 100 sleduje 100 největších britských akcií. TER (celkový poměr nákladů) ETF činí 0,07% p.a. HSBC FTSE 100 UCITS ETF GBP je nejlevnější ETF, který sleduje index FTSE 100. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (polo každoročně). HSBC FTSE 100 UCITS ETF GBP je velký ETF s managementem 681 milionů euro. ETF byl spuštěn 24. srpna 2009 a má bydliště v Irsku.;0.07%;0.07;EUR 681m;681.0;EUR;GBP;Ireland;HSBC;24 August 2009;;Semi annually;Physical;;FTSE 100  GBP;Equity, United Kingdom;;Akcie;False;Evropa;100.0;11.69;43.1;92.39;11.04;14.18;12.56;14.35;0.82;1.01;0.97;-16.87;-16.87;-16.87;-39.77;;;;;London Stock Exchange;-;5;3.25%;3.25;EUR 3.43;3.43;EUR;method2_regex;2025-09-18T16:53:05.189153;success;0;HSBC Holdings Plc;7.31;Shell Plc;7.28;Unilever Plc;4.87;Rolls-Royce Holdings;4.08;British American Tobacco plc;3.51;RELX;3.25;BP Plc;2.9;GSK Plc;2.57;BAE Systems;2.44;;;United Kingdom;91.62;Other;4.7;Switzerland;1.82;;;;;Financials;22.19;Consumer Staples;17.62;Industrials;16.34;Health Care;10.96;IT;3.51;London Stock Exchange;GBX;HUKX;;;;gettex;EUR;H4ZB;;;;Euronext Paris;EUR;UKX;UKX FPHUKXEURI;UKX.PAHUKXINAVEUR=HSBL;;London Stock Exchange;GBP;-;HUKX LNHUKXIV;HUKX.LHUKXINAVGBP=HSBL;;SIX Swiss Exchange;USD;HUKX;HUKX SWHUKXUSDI;HUKX.SHUKXINAVUSD=HSBL;;5.0;76.0;26.0;10.0;15.0;5.0;20.0
IE00BKPSFC54;iShares MSCI World Quality Dividend Advanced UCITS ETF USD (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BKPSFC54;The iShares MSCI World Quality Dividend Advanced UCITS ETF USD (Acc) seeks to track the MSCI World High Dividend Yield Advanced Select index. The MSCI World High Dividend Yield Advanced Select index tracks companies from developed markets worldwide with persistent above-average dividend yields. The stocks included are filtered according to ESG criteria (environmental, social and corporate governance). The parent index is the MSCI World index. The ETF's TER (total expense ratio) amounts to 0.38% p.a.. The iShares MSCI World Quality Dividend Advanced UCITS ETF USD (Acc) is the cheapest ETF that tracks the MSCI World High Dividend Yield Advanced Select index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares MSCI World Quality Dividend Advanced UCITS ETF USD (Acc) has 201m Euro assets under management. The ETF was launched on 14 May 2020 and is domiciled in Ireland.;IShares MSCI World Quality dividenda Advanced UCITS ETF USD (ACC) se snaží sledovat msci World High dividenda výnos pokročilého výběru. Společnost MSCI World High dividenda poskytuje společnosti Advanced Select Index Sleduje společnosti z rozvinutých trhů po celém světě s přetrvávajícími nadprůměrnými výnosy dividenda. Zahrnuté akcie jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a společností). Index nadřazení je index MSCI World. TER (celkový poměr nákladů) ETF činí 0,38% p.a. Ishares MSCI World Quality dividenda Advanced UCITS ETF USD (ACC) je nejlevnější ETF, který sleduje vysoký dividendaový výnos MSCI World. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. IShares MSCI World dividenda Advanced UCITS ETF USD (ACC) má 201m euro aktiva správa. ETF byl spuštěn 14. května 2020 a má bydliště v Irsku.;0.38%;0.38;EUR 201m;201.0;EUR;USD;Ireland;iShares;14 May 2020;Accumulating;;Physical;;MSCI World;Equity, World, Dividend;Yes;Akcie;False;Globální;207.0;3.76;33.6;73.38;1.35;12.85;12.15;12.15;0.29;0.83;0.96;-16.86;-16.86;-16.86;-16.86;;;;;Bolsa Mexicana de Valores;-;3;;;;;;;2025-09-18T16:53:10.916648;success;0;Microsoft;2.83;Cisco Systems, Inc.;2.48;Novartis AG;2.33;Apple;2.26;Merck & Co., Inc.;2.24;Amgen, Inc.;2.16;Verizon Communications;2.15;Texas Instruments;2.11;QUALCOMM, Inc.;2.1;;;United States;47.3;Other;31.56;Japan;7.88;Switzerland;7.57;France;5.69;Technology;31.13;Financials;14.84;Health Care;14.6;Industrials;10.91;;;gettex;EUR;AYEG;;;;Bolsa Mexicana de Valores;MXN;-;WQDAN MM;WQDAN.MX;;Euronext Amsterdam;USD;WQDA;WQDA NAIWQDA;WQDA.AS4IE0INAV.DE;;;;;;;;;;;;;;3.0;55.0;12.0;5.0;8.0;10.0;20.0
IE00058B19U6;Amundi S&P 500 Climate Paris Aligned UCITS ETF Acc EUR Hedged;https://www.justetf.com/en/etf-profile.html?isin=IE00058B19U6;The Amundi S&P 500 Climate Paris Aligned UCITS ETF Acc EUR Hedged seeks to track the S&P 500 Net Zero 2050 Paris-Aligned ESG+ (EUR Hedged) index. The S&P 500 Net Zero 2050 Paris-Aligned ESG+ (EUR Hedged) index tracks US securities. The stocks included are filtered according to ESG criteria (environmental, social and corporate governance). In particular, the index focuses on the Paris Agreement on limiting the global temperature increase to 1.5 degrees Celsius. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi S&P 500 Climate Paris Aligned UCITS ETF Acc EUR Hedged has 447m Euro assets under management. The ETF was launched on 25 February 2021 and is domiciled in Ireland.;Amundi S&P 500 Climate Paříž zarovnáno ETF ACC ACC EUR HEDGED se snaží sledovat index ESG+ (EUR Hedged) zarovnaný ESG+ (EUR). Index ESG+ (EUR Hedged) SPORUJÍCÍ S&P 500 Neero 2050 Pařížský zástupce amerických cenných papírů. Zahrnuté akcie jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a společností). Index se zaměřuje zejména na dohodu v Paříži na omezení globálního zvýšení teploty na 1,5 stupně Celsia. Měna zajišťovala euro (EUR). TER (celkový poměr nákladů) ETF činí 0,25% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Amundi S&P 500 Climate Paris Alignated UCITS ETF ACC EUR Hedged má ve správě 447 milionů euro aktiv. ETF byl spuštěn 25. února 2021 a je bydliště v Irsku.;0.25%;0.25;EUR 447m;447.0;EUR;EUR;Ireland;Amundi;25 February 2021;Accumulating;;Physical;;S&P 500;;;Akcie;False;US;268.0;14.81;;;10.83;19.24;;;0.77;;;-19.1;;;-19.1;;;;;Euronext Paris;PABH;1;;;;;;;2025-09-18T16:53:16.784855;success;0;Microsoft;6.93;Apple;6.47;Visa;2.95;Alphabet, Inc. A;2.86;Tesla;2.72;Amazon.com, Inc.;2.52;Alphabet, Inc. C;2.32;AbbVie, Inc.;2.13;Mastercard, Inc.;2.01;;;United States;96.27;Other;1.89;;;;;;;Technology;42.44;Consumer Discretionary;10.53;Health Care;10.09;;;;;Euronext Paris;EUR;PABH;PABH FPPABHEUIV;PABH1.PAPABHEURINAV=SOLA;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;46.0;17.0;5.0;6.0;10.0;8.0
GB00BMWB4803;CoinShares Physical Staked Tezos;https://www.justetf.com/en/etf-profile.html?isin=GB00BMWB4803;The product tracks the value of the cryptocurrency Tezos. The ETN's TER (total expense ratio) amounts to 0.00% p.a.. The CoinShares Physical Staked Tezos is the cheapest and largest ETN that tracks the Tezos index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The CoinShares Physical Staked Tezos is a very small ETN with 13m Euro assets under management. The ETN was launched on 26 January 2022 and is domiciled in Jersey.;Produkt sleduje hodnotu kryptoměny Tezos. Ter (celkový poměr nákladů) ETN činí 0,00% p.a. ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. Fyzický vzestup Coinshares Tezos je velmi malý ETN s řídíním aktiv 13 metrů EUR. ETN byl spuštěn 26. ledna 2022 a je sídlí v Jersey.;0.00%;0.0;EUR 13m;13.0;EUR;USD;Jersey;;26 January 2022;;;Physical;;;Cryptocurrencies;;Akcie;False;Globální;;18.01;-53.19;;-47.72;106.59;80.15;;0.17;-0.28;;-73.55;-73.55;;-88.1;;;;;XETRA;XTZS;3;;;;;;;2025-09-18T16:53:22.328704;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;47.72;;;;;;;;;XETRA;USD;XTZT;;;;XETRA;EUR;XTZS;;;;gettex;EUR;XTZS;;;;;;;;;;;;;;;;3.0;50.0;30.0;1.0;6.0;5.0;8.0
IE00B14X4N27;iShares MSCI Europe ex-UK UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B14X4N27;The iShares MSCI Europe ex-UK UCITS ETF seeks to track the MSCI Europe ex UK index. The MSCI Europe ex UK index tracks the leading stocks from European industrial countries, excluding United Kingdom. The ETF's TER (total expense ratio) amounts to 0.40% p.a.. The iShares MSCI Europe ex-UK UCITS ETF is the largest ETF that tracks the MSCI Europe ex UK index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The iShares MSCI Europe ex-UK UCITS ETF is a very large ETF with 1,331m Euro assets under management. The ETF was launched on 2 June 2006 and is domiciled in Ireland.;Ishares MSCI Europe Ex-UK UCITS ETF se snaží sledovat index MSCI Europe Ex UK. Index MSCI Europe Ex UK sleduje přední akciíy z evropských průmyslových zemí, s výjimkou Spojeného království. TER (celkový poměr nákladů) ETF činí 0,40% p.a. Ishares MSCI Europe Evropská ex-uks etf je největší ETF, který sleduje index MSCI Europe EX Index. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). dividenday v ETF jsou distribuovány investorům (čtvrtletně). Ishares MSCI Europe Evropská ex-UCITS ETF je velmi velká ETF s spravováním 1 331 milionů euro. ETF byl spuštěn 2. června 2006 a má bydliště v Irsku.;0.40%;0.4;EUR 1331m;1331.0;EUR;EUR;Ireland;iShares;2 June 2006;;Quarterly;Physical;;MSCI Europe;Equity, Europe;;Akcie;False;Evropa;329.0;8.36;46.38;63.53;10.92;14.45;12.96;14.43;0.58;1.04;0.72;-16.1;-16.1;-22.43;-58.23;;;;;Bolsa Mexicana de Valores;-;9;2.29%;2.29;EUR 1.08;1.08;EUR;method2_regex;2025-09-18T16:53:30.537657;success;0;ASML Holding NV;2.9;Nestlé SA;2.41;Roche Holding AG;2.34;Novartis AG;2.32;Siemens AG;2.05;Novo Nordisk A/S;1.63;Allianz SE;1.61;LVMH Moët Hennessy Louis Vuitton SE;1.56;Schneider Electric SE;1.5;;;Other;32.68;Germany;19.85;France;19.84;Switzerland;17.67;Netherlands;9.96;Financials;22.44;Industrials;19.52;Health Care;9.99;Technology;9.55;;;London Stock Exchange;GBX;IEUX;;;;gettex;EUR;IQQU;;;;Stuttgart Stock Exchange;EUR;IQQU;;;;Bolsa Mexicana de Valores;MXN;-;IEUXN MM;IEUXN.MX;;Borsa Italiana;EUR;IEUX;IEUX IMINAVEUKE;IEUX.MIIEUXINAV.DE;;4.0;70.0;12.0;13.0;15.0;10.0;20.0
IE00BKKCKJ46;JPMorgan Global High Yield Corporate Bond Multi-Factor UCITS ETF (acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BKKCKJ46;The JPMorgan Global High Yield Corporate Bond Multi-Factor UCITS ETF (acc) is an actively managed ETF. The ETF invests in high yield corporate bonds worldwide. The securities included are filtered according to ESG criteria (environmental, social and corporate governance). All maturities are included. Rating: Sub-Investment Grade. The ETF's TER (total expense ratio) amounts to 0.35% p.a.. The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The JPMorgan Global High Yield Corporate Bond Multi-Factor UCITS ETF (acc) is a small ETF with 48m Euro assets under management. The ETF was launched on 4 February 2020 and is domiciled in Ireland.;Společnost JPMorgan Global High Conform Corporate Corporate Bond Multi-Factor UCITS ETF (ACC) je aktivně spravovaná ETF. ETF investuje do podnikových dluhopisů s vysokým výnosem po celém světě. Zahrnuté cenné papíry jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a řízení společností). Zahrnuty jsou všechna splatností. Hodnocení: stupeň sub-investice. TER (celkový poměr nákladů) ETF činí 0,35% p.a. Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF. Společnost JPMorgan Global High Conform Corporate Bond Multi-Factor UCITS ETF (ACC) je malá ETF s vedením 48 milionů euro. ETF byl spuštěn 4. února 2020 a je bydliště v Irsku.;0.35%;0.35;EUR 48m;48.0;EUR;USD;Ireland;JPMorgan;4 February 2020;Accumulating;;Physical;;;risk  Actively managed    Sustainability  Yes;Yes;Dluhopisy;False;Globální;289.0;2.7;12.48;25.24;-3.49;7.71;7.35;6.96;0.35;0.54;0.66;-9.93;-9.93;-9.93;-19.73;;;;;Bolsa Mexicana de Valores;-;8;;;;;;;2025-09-18T16:53:35.847977;success;0;IL0011677908;1.01;;;;;;;;;;;;;;;;;;;Other;47.86;United States;43.93;Netherlands;3.69;;;;;;;;;;;;;;;gettex;EUR;JGHY;;;;Bolsa Mexicana de Valores;MXN;-;JGHYN MM;JGHYN.MX;;Borsa Italiana;EUR;JGHY;JGHY IMJGHYEUIV;JGHY.MIJGHYEUiv.P;;Frankfurt Stock Exchange;EUR;-;JGHYEUIV;JGHYEUiv.P;;London Stock Exchange;USD;JGHY;JGHY LNJGHYUSIV;JGHY.LJGHYUSiv.P;;2.0;44.0;12.0;1.0;8.0;5.0;18.0
