isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;is_leveraged;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker;rating;rating_score;rating_ter_score;rating_size_score;rating_track_record_score;rating_provider_score;rating_performance_score
IE00BK1PV445;Xtrackers MSCI USA UCITS ETF 1D;https://www.justetf.com/en/etf-profile.html?isin=IE00BK1PV445;The Xtrackers MSCI USA UCITS ETF 1D seeks to track the MSCI USA index. The MSCI USA index tracks the leading stocks on the US market. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The Xtrackers MSCI USA UCITS ETF 1D has 236m Euro assets under management. The ETF was launched on 18 February 2021 and is domiciled in Ireland.;Xtrackers MSCI USA UCITS ETF 1D se snaží sledovat index MSCI USA. Index MSCI USA sleduje přední akciíy na americkém trhu. TER (celkový poměr nákladů) ETF činí 0,07% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (čtvrtletně). Xtrackers MSCI USA UCITS ETF 1D má pod správou aktiva 236 milionů EUR. ETF byl spuštěn 18. února 2021 a je se sídlem v Irsku.;0.07%;0.07;EUR 236m;236.0;EUR;USD;Ireland;Xtrackers;18 February 2021;;Quarterly;Physical;;MSCI USA  1D;Equity, United States;;Akcie;False;US;544.0;13.5;50.87;;0.57;20.24;17.85;;0.67;0.82;;-22.96;-22.96;;-22.96;;;;;gettex;XD9D;3;0.98%;0.98;EUR 0.21;0.21;EUR;method2_regex;2025-09-19T09:52:22.342168;success;0;Microsoft;6.53;Apple;5.66;Amazon.com, Inc.;3.96;Meta Platforms;2.74;Broadcom;2.43;Alphabet, Inc. A;2.07;Alphabet, Inc. C;1.76;Tesla;1.66;JPMorgan Chase & Co.;1.51;;;United States;95.21;Other;3.24;;;;;;;Technology;36.01;Financials;10.8;Consumer Discretionary;10.71;;;;;gettex;EUR;XD9D;;;;SIX Swiss Exchange;USD;XD9D;XD9D SWXD9DUSIV;XD9D.SXD9DUSDINAV=SOLA;;XETRA;EUR;XD9D;XD9D GYXD9DUSIV;XD9D.DEXD9DUSDINAV=SOLA;;;;;;;;;;;;;;4;67;26;5;6;10;20
IE00BK1PV551;Xtrackers MSCI World UCITS ETF 1D;https://www.justetf.com/en/etf-profile.html?isin=IE00BK1PV551;The Xtrackers MSCI World UCITS ETF 1D seeks to track the MSCI World index. The MSCI World index tracks stocks from 23 developed countries worldwide. The ETF's TER (total expense ratio) amounts to 0.12% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The Xtrackers MSCI World UCITS ETF 1D is a very large ETF with 4,153m Euro assets under management. The ETF was launched on 23 February 2015 and is domiciled in Ireland.;The Xtrackers MSCI World UCITS ETF 1D se snaží sledovat světový index MSCI. Světový index MSCI sleduje akcie z 23 rozvinutých zemí po celém světě. TER (celkový poměr nákladů) ETF činí 0,12% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). dividenday v ETF jsou distribuovány investorům (čtvrtletně). The Xtrackers MSCI World UCITS ETF 1D je velmi velký ETF s spravováním aktiv 4 153 milionů euro. ETF byl spuštěn 23. února 2015 a je se sídlem v Irsku.;0.12%;0.12;EUR 4153m;4153.0;EUR;USD;Ireland;Xtrackers;23 February 2015;;Quarterly;Physical;;MSCI World;Equity, World;;Akcie;False;Globální;1454.0;13.19;48.07;96.95;3.14;16.18;14.67;15.4;0.81;0.95;0.94;-20.43;-20.43;-20.43;-33.83;;;;;gettex;XDWL;6;1.35%;1.35;EUR 1.32;1.32;EUR;method2_regex;2025-09-19T09:52:27.576238;success;0;Microsoft;4.52;Apple;4.39;Amazon.com, Inc.;2.78;Meta Platforms;2.1;Broadcom;1.7;Alphabet, Inc. A;1.54;Alphabet, Inc. C;1.31;Tesla;1.3;JPMorgan Chase & Co.;1.07;;;United States;68.4;Other;19.76;Japan;5.47;United Kingdom;3.53;Canada;2.84;Technology;27.96;Financials;14.64;Consumer Discretionary;10.43;Industrials;10.27;;;gettex;EUR;XDWL;;;;Stuttgart Stock Exchange;EUR;XDWL;;;;London Stock Exchange;USD;XDWL;XDWL LNXDWLINVE;XDWL.L0J9WINAV.DE;;London Stock Exchange;GBP;XDWP;XDWP LNXDWLINVC;XDWP.L0JBWINAV.DE;;SIX Swiss Exchange;CHF;XDWL;XDWL SWXDWLINVC;XDWL.S0JBWINAV.DE;;5;78;22;13;13;10;20
IE00BK4W7N32;iShares USD Corporate Bond ESG SRI UCITS ETF (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE00BK4W7N32;The iShares USD Corporate Bond ESG SRI UCITS ETF (Dist) seeks to track the Bloomberg MSCI US Corporate ESG SRI index. The Bloomberg MSCI US Corporate ESG SRI index tracks US dollar-denominated corporate bonds. The index consists of ESG (environmental, social and governance) screened corporate bonds. All maturities are included. Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.15% p.a.. The iShares USD Corporate Bond ESG SRI UCITS ETF (Dist) is the cheapest ETF that tracks the Bloomberg MSCI US Corporate ESG SRI index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The iShares USD Corporate Bond ESG SRI UCITS ETF (Dist) has 375m Euro assets under management. The ETF was launched on 3 March 2020 and is domiciled in Ireland.;IShares USD Corporate Bond Esg Sri UCITS ETF (dist) se snaží sledovat index Bloomberg MSCI US Corporate ESG SRI. Index společnosti Bloomberg MSCI US Corporate ESG SRI sleduje firemní dluhopisy denominované dolary. Index se skládá z ESG (environmentální, sociální a správa věcí veřejných) promítaných firemních dluhopisů. Zahrnuty jsou všechna splatností. Hodnocení: Investiční třída. TER (celkový poměr nákladů) činí 0,15% p.a. IShares USD firemní dluhopis ESG Sri UCITS ETF (Dist) je nejlevnější ETF, který sleduje index Bloomberg MSCI US USG SRI. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně). Společnost IShares USD Corporate Bond ESG Sri UCITS ETF (DIST) má ve správě aktiv 375 milionů euro. ETF byl spuštěn 3. března 2020 a je bydliště v Irsku.;0.15%;0.15;EUR 375m;375.0;EUR;USD;Ireland;iShares;3 March 2020;Distributing;Semi annually;Physical;;;;Yes;Dluhopisy;False;Globální;5023.0;-2.38;-0.51;0.63;-5.89;9.07;9.94;9.73;-0.26;-0.02;0.01;-10.84;-10.84;-12.52;-12.52;;;;;Extracted (method 1);36BE;0;5.08%;5.08;EUR 0.19;0.19;EUR;method2_regex;2025-09-19T09:52:35.622170;success;0;;;;;;;;;;;;;;;;;;;;;United States;64.75;Other;27.1;United Kingdom;3.72;Canada;2.68;Japan;1.75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;53;22;5;8;10;8
IE00BK5BC677;L&G Healthcare Technology & Innovation UCITS ETF USD Acc;https://www.justetf.com/en/etf-profile.html?isin=IE00BK5BC677;The L&G Healthcare Technology & Innovation UCITS ETF USD Acc seeks to track the ROBO Global Healthcare Technology and Innovation index. The ROBO Global Healthcare Technology and Innovation index tracks the performance of companies that are actively engaged in the healthcare technology value-chain. The ETF's TER (total expense ratio) amounts to 0.49% p.a.. The L&G Healthcare Technology & Innovation UCITS ETF USD Acc is the only ETF that tracks the ROBO Global Healthcare Technology and Innovation index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The L&G Healthcare Technology & Innovation UCITS ETF USD Acc is a small ETF with 77m Euro assets under management. The ETF was launched on 2 July 2019 and is domiciled in Ireland.;L&G Healthcare Technology & Innovation UCITS ETF USD ACC se snaží sledovat index technologie a inovace Robo Global Healthcare. Index technologie a inovací Robo Global Healthcare Technology and Innovation Index sleduje výkon společností, které se aktivně zapojují do hodnotového řetězce zdravotnické technologie. TER (celkový poměr výdajů) ETF činí 0,49% P.A. Technologie L&G Healthcare Technology & Innovation UCITS ETF USD ACC je jediným ETF, který sleduje Global Technology a Innovation Index Robo Global Healthcare. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. L&G Healthcare Technology & Innovation UCITS ETF USD ACC je malý ETF s správou aktiv 77 milionů EUR. ETF byl spuštěn 2. července 2019 a má bydliště v Irsku.;0.49%;0.49;EUR 77m;77.0;EUR;USD;Ireland;;2 July 2019;Accumulating;;Physical;;;Equity, World, Health Care;Yes;Ostatní;False;Ostatní;63.0;-0.91;-11.37;-8.76;-5.83;59.97;38.67;34.29;-0.02;-0.1;-0.05;-40.37;-40.37;-50.89;-50.89;;;;;London Stock Exchange;DOCG;6;;;;;;;2025-09-19T09:52:43.250140;success;0;Medpace Holdings;2.28;AxoGen;2.26;Thermo Fisher Scientific, Inc.;2.25;Illumina, Inc.;2.23;IQVIA Holdings;2.16;Alnylam Pharmaceuticals;2.12;Vertex Pharmaceuticals;1.97;Regeneron Pharmaceuticals, Inc.;1.96;Boston Scientific Corp.;1.96;;;United States;75.16;Other;13.98;Switzerland;7.05;Netherlands;1.95;Germany;1.86;Consumer Discretionary;1.79;Technology;1.49;;;;;;;gettex;EUR;XMLH;;;;Borsa Italiana;EUR;DOCT;DOCT IMDOCEURIV;LGDOCT.MIDOCTEURINAV=SOLA;;London Stock Exchange;GBX;DOCG;DOCG LNNA;DOCG.LNA;;London Stock Exchange;USD;DOCT;DOCT LNNA;DOCT.LNA;;SIX Swiss Exchange;CHF;DOCT;DOCT SWDOCEURIV;DOCT.S;;1;34;12;1;8;5;8
IE00BK5BC891;L&G Clean Water UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BK5BC891;The L&G Clean Water UCITS ETF seeks to track the Solactive Clean Water index. The Solactive Clean Water index tracks companies that are actively engaged in the international clean water industry through the provision of technological, digital, engineering, utility and/or other services. The ETF's TER (total expense ratio) amounts to 0.49% p.a.. The L&G Clean Water UCITS ETF is the only ETF that tracks the Solactive Clean Water index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The L&G Clean Water UCITS ETF is a large ETF with 514m Euro assets under management. The ETF was launched on 2 July 2019 and is domiciled in Ireland.;L&G Clean Water UCITS ETF se snaží sledovat index Solactive Clean Water. Index Solactive Clean Water Index sleduje společnosti, které se aktivně zabývají mezinárodním průmyslem čisté vody prostřednictvím poskytování technologických, digitálních, inženýrských, obslužných a/nebo jiných služeb. TER (celkový poměr nákladů) ETF činí 0,49% p.a. L&G Clean Water UCITS ETF je jediný ETF, který sleduje solaraktivní index čisté vody. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. L&G Clean Water UCITS ETF je velký ETF s managementem 514 milionů euro. ETF byl spuštěn 2. července 2019 a má bydliště v Irsku.;0.49%;0.49;EUR 514m;514.0;EUR;USD;Ireland;;2 July 2019;;;Physical;;;;Yes;Ostatní;False;Ostatní;57.0;7.17;35.07;85.29;4.63;16.58;16.23;16.23;0.43;0.65;0.81;-18.35;-18.35;-20.29;-35.42;;;;;Bolsa Mexicana de Valores;-;7;;;;;;;2025-09-19T09:52:48.889840;success;0;Landis+Gyr Group AG;2.5;Organo Corp.;2.42;Bentley Systems;2.34;Core & Main Inc;2.34;Ferguson Enterpris;2.32;Itron /WA;2.27;Montrose Environmental;2.24;Pennon Group;2.24;Trimble;2.14;;;United States;52.16;Other;17.01;United Kingdom;13.67;Japan;10.82;Switzerland;6.34;Utilities;17.31;Technology;14.59;Materials;4.94;;;;;gettex;EUR;XMLC;;;;Bolsa Mexicana de Valores;MXN;-;GLUGN MMNA;GLUGN.MXNA;;Borsa Italiana;EUR;GLUG;GLUG IMGLUEURIV;LGGLUG.MIGLUGEURINAV=SOLA;;London Stock Exchange;GBX;GLGG;GLGG LNNA;GLGG.LNA;;London Stock Exchange;USD;GLUG;GLUG LNNA;GLUG.LNA;;3;55;12;10;8;5;20
IE00BK5BCD43;L&G Artificial Intelligence UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BK5BCD43;The L&G Artificial Intelligence UCITS ETF seeks to track the ROBO Global Artificial Intelligence index. The ROBO Global Artificial Intelligence index tracks the performance of companies that have a distinct portion of their business and revenue derived from the field of Artificial Intelligence. The stocks included are filtered according to ESG criteria (environmental, social and corporate governance). The ETF's TER (total expense ratio) amounts to 0.49% p.a.. The L&G Artificial Intelligence UCITS ETF is the only ETF that tracks the ROBO Global Artificial Intelligence index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The L&G Artificial Intelligence UCITS ETF is a very large ETF with 1,099m Euro assets under management. The ETF was launched on 2 July 2019 and is domiciled in Ireland.;L&G Artificial Intelligence UCITS ETF se snaží sledovat robový globální index umělé inteligence. Index umělé inteligence Robo Global sleduje výkon společností, které mají zřetelnou část jejich podnikání a příjmů odvozenou z oblasti umělé inteligence. Zahrnuté akcie jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a společností). TER (celkový poměr nákladů) ETF činí 0,49% P.A .. L&G Artificial Intelligence UCITS ETF je jediný ETF, který sleduje index Global umělé inteligence Robo. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. L&G Artificial Intelligence UCITS ETF je velmi velká ETF s 1 099 milionů euro. ETF byl spuštěn 2. července 2019 a má bydliště v Irsku.;0.49%;0.49;EUR 1099m;1099.0;EUR;USD;Ireland;;2 July 2019;;;Physical;;;;Yes;Ostatní;False;Ostatní;53.0;39.02;99.42;109.62;16.86;28.08;25.67;27.44;1.39;1.01;0.58;-32.99;-32.99;-42.88;-42.88;;;;;Bolsa Mexicana de Valores;-;7;;;;;;;2025-09-19T09:52:54.106204;success;0;Ambarella;2.59;Astera Labs Inc;2.52;NVIDIA Corp.;2.51;Datadog;2.5;Taiwan Semiconductor Manufacturing Co., Ltd.;2.38;Super Micro Computer;2.33;Arista Networks;2.28;Amazon.com, Inc.;2.28;Cloudflare Inc;2.26;;;United States;61.84;Other;26.54;Netherlands;3.7;;;;;Consumer Discretionary;5.32;Health Care;3.06;;;;;;;gettex;EUR;XMLD;;;;Bolsa Mexicana de Valores;MXN;-;AIAIN MMNA;AIAIN.MXNA;;Borsa Italiana;EUR;AIAI;AIAI IMAIGEURIV;LGAIAI.MIAIAGEURINAV=SOLA;;London Stock Exchange;GBX;AIAG;AIAG LNNA;AIAG.LNA;;London Stock Exchange;USD;AIAI;AIAI LNNA;LGAIAI.LNA;;3;58;12;13;8;5;20
IE00BK5BCH80;L&G Clean Energy UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BK5BCH80;The L&G Clean Energy UCITS ETF seeks to track the Solactive Clean Energy index. The Solactive Clean Energy index tracks companies worldwide which operate in the clean energy sector. The ETF's TER (total expense ratio) amounts to 0.49% p.a.. The L&G Clean Energy UCITS ETF is the only ETF that tracks the Solactive Clean Energy index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The L&G Clean Energy UCITS ETF has 237m Euro assets under management. The ETF was launched on 11 November 2020 and is domiciled in Ireland.;L&G Clean Energy UCITS ETF se snaží sledovat index Solactive Clean Energy. Index Solactive Clean Energy sleduje společnosti po celém světě, které působí v sektoru čisté energie. TER (celkový poměr nákladů) ETF činí 0,49% p.a. L&G Clean Energy UCITS ETF je jediný ETF, který sleduje index solaraktivní čisté energie. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Společnost L&G Clean Energy UCITS ETF má ve správě aktiv 237 milionů EUR. ETF byl spuštěn 11. listopadu 2020 a je se sídlem v Irsku.;0.49%;0.49;EUR 237m;237.0;EUR;USD;Ireland;;11 November 2020;;;Physical;;;;Yes;Komodity;False;Globální;55.0;14.96;-8.51;;22.02;21.42;20.31;;0.7;-0.14;;-23.66;-37.21;;-42.1;;;;;Bolsa Mexicana de Valores;-;7;;;;;;;2025-09-19T09:53:02.371315;success;0;GE Vernova;3.23;Siemens Energy AG;2.78;Vertiv Holdings;2.45;Quanta Services;2.37;HANWHA SOLUTIONS CORP.;2.28;SolarEdge Technologies;2.2;Ameresco;2.17;Acciona SA;2.17;nVent Electric;2.06;;;Other;46.51;United States;30.06;Germany;10.51;Japan;7.11;;;Industrials;49.88;Utilities;24.5;Technology;12.85;Consumer Discretionary;3.65;;;gettex;EUR;RENW;;;;Bolsa Mexicana de Valores;MXN;-;RENW MMNA;RENW.MXNA;;Borsa Italiana;EUR;RENW;RENW IMRENWEIV;RENW.MI;;London Stock Exchange;GBX;RENG;RENG LNNA;RENG.LNA;;London Stock Exchange;USD;RENW;RENW LNNA;RENW.LNA;;2;36;12;5;6;5;8
IE00BK5BQT80;Vanguard FTSE All-World UCITS ETF (USD) Accumulating;https://www.justetf.com/en/etf-profile.html?isin=IE00BK5BQT80;The Vanguard FTSE All-World UCITS ETF (USD) Accumulating seeks to track the FTSE All-World index. The FTSE All-World index tracks stocks from developed and emerging countries worldwide. The ETF's TER (total expense ratio) amounts to 0.22% p.a.. The Vanguard FTSE All-World UCITS ETF (USD) Accumulating is the largest ETF that tracks the FTSE All-World index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Vanguard FTSE All-World UCITS ETF (USD) Accumulating is a very large ETF with 22,590m Euro assets under management. The ETF was launched on 23 July 2019 and is domiciled in Ireland.;Akumulace Vanguard FTSE All-World UCITS ETF (USD) se snaží sledovat index FTSE All-World. Indexová index FTSE sleduje akcie z rozvinutých a rozvíjejících se zemí po celém světě. TER (celkový poměr nákladů) činí 0,22% p.a. Akumulace Vanguard FTSE All-World UCITS ETF (USD) je největší ETF, který sleduje index FTSE All-World. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Vanguard FTSE All-World UCITS ETF (USD) je velmi velký ETF s managementem 22 590 milionů euro. ETF byl spuštěn 23. července 2019 a je se sídlem v Irsku.;0.22%;0.22;EUR 22590m;22590.0;EUR;USD;Ireland;Vanguard;23 July 2019;Accumulating;;Physical;;FTSE All-World;Equity, USD, World;;Akcie;False;Globální;3592.0;13.83;45.51;87.98;4.2;15.22;13.62;13.9;0.91;0.98;0.97;-19.59;-19.59;-19.59;-33.48;;;;;gettex;VWCE;9;;;;;;;2025-09-19T09:53:08.856701;success;0;Microsoft;4.52;Apple;3.5;Amazon.com, Inc.;2.57;Meta Platforms;1.93;Broadcom;1.55;Alphabet, Inc. A;1.28;Taiwan Semiconductor Manufacturing Co., Ltd.;1.08;Alphabet, Inc. C;1.04;Tesla;0.99;;;United States;59.92;Other;28.42;Japan;5.44;United Kingdom;3.16;China;3.06;Technology;27.55;Financials;15.49;Consumer Discretionary;10.45;Industrials;10.07;;;gettex;EUR;VWCE;;;;Stuttgart Stock Exchange;EUR;VWCE;;;;Borsa Italiana;EUR;VWCE;IVWRAEUR;;;Frankfurt Stock Exchange;EUR;-;IVWRAEUR;;;Euronext Amsterdam;EUR;VWCE;VWCE NAIVWRAEUR;VWCE.AS;;5;77;17;22;8;10;20
IE00BK5BQV03;Vanguard FTSE Developed World UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=IE00BK5BQV03;The Vanguard FTSE Developed World UCITS ETF Acc seeks to track the FTSE Developed index. The FTSE Developed index tracks the largest stocks in developed markets across the world. The ETF's TER (total expense ratio) amounts to 0.12% p.a.. The Vanguard FTSE Developed World UCITS ETF Acc is the largest ETF that tracks the FTSE Developed index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Vanguard FTSE Developed World UCITS ETF Acc is a very large ETF with 4,293m Euro assets under management. The ETF was launched on 24 September 2019 and is domiciled in Ireland.;Vanguard FTSE vyvinul World UCITS ETF ACC se snaží sledovat index vyvinutý FTSE. Index vyvinutý FTSE sleduje největší akciíy na rozvinutých trzích po celém světě. TER (celkový poměr nákladů) ETF činí 0,12% p.a. Vanguard FTSE vyvinul World UCITS ETF ACC je největší ETF, který sleduje index vyvinutého FTSE. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Vanguard FTSE vyvinul World UCITS ETF ACC je velmi velký ETF s řízením 4 293 milionů euro. ETF byl spuštěn 24. září 2019 a je se sídlem v Irsku.;0.12%;0.12;EUR 4293m;4293.0;EUR;USD;Ireland;Vanguard;24 September 2019;Accumulating;;Physical;;FTSE Developed World  Acc;Equity, World;;Akcie;False;Globální;1982.0;13.37;48.02;95.42;3.76;16.03;14.41;14.64;0.83;0.97;0.98;-20.09;-20.09;-20.09;-33.81;;;;;Frankfurt Stock Exchange;-;6;;;;;;;2025-09-19T09:53:13.874293;success;0;Microsoft;5.01;Apple;3.88;Amazon.com, Inc.;2.84;Meta Platforms;2.14;Broadcom;1.72;Alphabet, Inc. A;1.41;Alphabet, Inc. C;1.16;Tesla;1.1;JPMorgan Chase & Co.;1.04;;;United States;66.33;Other;21.66;Japan;6.02;United Kingdom;3.5;Canada;2.49;Technology;28.2;Financials;14.68;Industrials;10.49;Consumer Discretionary;10.24;;;gettex;EUR;VGVF;;;;Borsa Italiana;EUR;VHVE;IVHVEEUR;;;Frankfurt Stock Exchange;EUR;-;IVHVEEUR;;;London Stock Exchange;USD;VHVE;VHVE LNIVHVEUSD;VHVE.L;;London Stock Exchange;GBP;VHVG;VHVG LNIVHVEGBP;VHVG.L;;4;73;22;13;8;10;20
IE00BK5BQW10;Vanguard FTSE North America UCITS ETF (USD) Accumulating;https://www.justetf.com/en/etf-profile.html?isin=IE00BK5BQW10;The Vanguard FTSE North America UCITS ETF (USD) Accumulating seeks to track the FTSE North America index. The FTSE North America index tracks stocks from the USA and Canada. The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The Vanguard FTSE North America UCITS ETF (USD) Accumulating is the cheapest ETF that tracks the FTSE North America index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Vanguard FTSE North America UCITS ETF (USD) Accumulating is a very large ETF with 1,859m Euro assets under management. The ETF was launched on 23 July 2019 and is domiciled in Ireland.;Vanguard FTSE North America UCITS ETF (USD) se snaží sledovat index FTSE North America. Index FTSE North America sleduje akcie z USA a Kanady. TER (celkový poměr výdajů) činí 0,10% P.A .. Akumulace Vanguard FTSE North America UCITS ETF (USD) je nejlevnější ETF, který sleduje index FTSE North America. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Vanguard FTSE North America UCITS ETF (USD) se hromadí velmi velký ETF s 1 859 mil. EUR. ETF byl spuštěn 23. července 2019 a je se sídlem v Irsku.;0.10%;0.1;EUR 1859m;1859.0;EUR;USD;Ireland;Vanguard;23 July 2019;Accumulating;;Physical;;FTSE North America;Equity, North America;;Akcie;False;US;581.0;13.75;50.58;110.99;1.08;20.48;17.75;18.05;0.67;0.82;0.89;-23.47;-23.47;-23.47;-34.33;;;;;Frankfurt Stock Exchange;-;8;;;;;;;2025-09-19T09:53:20.398035;success;0;Microsoft;6.88;Apple;5.32;Amazon.com, Inc.;3.9;Meta Platforms;2.94;Broadcom;2.36;Alphabet, Inc. A;1.94;Alphabet, Inc. C;1.59;Tesla;1.51;Berkshire Hathaway, Inc.;1.49;;;United States;91.04;Other;4.02;Canada;3.42;;;;;Technology;35.1;Financials;12.01;Consumer Discretionary;10.37;;;;;gettex;EUR;VNRA;;;;Stuttgart Stock Exchange;EUR;VNRA;;;;Borsa Italiana;EUR;VNRA;IVNRAEUR;;;Frankfurt Stock Exchange;EUR;-;IVNRAEUR;;;London Stock Exchange;USD;VNRA;VNRA LNIVNRAUSD;VNRA.L;;5;77;26;13;8;10;20
