isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
LU1834988609;Amundi STOXX Europe 600 Telecommunications UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=LU1834988609;The Amundi STOXX Europe 600 Telecommunications UCITS ETF Acc seeks to track the STOXX® Europe 600 Telecommunications index. The STOXX® Europe 600 Telecommunications tracks the European telecommunication sector. The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The Amundi STOXX Europe 600 Telecommunications UCITS ETF Acc is the cheapest ETF that tracks the STOXX® Europe 600 Telecommunications index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi STOXX Europe 600 Telecommunications UCITS ETF Acc is a small ETF with 57m Euro assets under management. The ETF was launched on 25 August 2006 and is domiciled in Luxembourg. Show more Show less;Telecommunications UCITS ETF ACC AMUNDI Stoxx Europe 600 se snaží sledovat telekomunikační index Stoxx® Europe 600.Telecommunications Stoxx® Europe 600 sleduje evropský telekomunikační sektor.TER (celkový poměr nákladů) ETF činí 0,30% P.A .. Amundi Stoxx Europe 600 Telecommunications UCITS ETF ACC je nejlevnější ETF, který sleduje telekomunikační index Stoxx® Europe 600.ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.Telecommunications UCITS ETF ACC Amundi Stoxx Europe 600 je malý ETF s managementem 57 milionů euro.ETF byl spuštěn 25. srpna 2006 a je se sídlem v Lucemburku.Ukázat více show méně;0.30%;0.3;EUR 57m;57.0;EUR;EUR;Luxembourg;Amundi;25 August 2006;Accumulating;;Synthetic (Unfunded swap);;;Equity, Europe, Telecommunication;;Akcie;Evropa;;14.98;34.36;51.99;14.49;14.89;13.21;13.66;1.01;;;-9.63;;;;;;;;Extracted (method 1);LTCM;6;;;;;;;2025-09-17T01:15:47.909997;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
LU1834988781;Amundi STOXX Europe 600 Consumer Discretionary UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=LU1834988781;The Amundi STOXX Europe 600 Consumer Discretionary UCITS ETF Acc seeks to track the STOXX® Europe 600 Industry Consumer Discretionary 30-15 index. The STOXX® Europe 600 Industry Consumer Discretionary 30-15 index tracks European companies from the consumer discretionary sector. The weight of the largest constituent is constrained to 30% and the weights of all other constituents are constrained to a maximum of 15%. The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The Amundi STOXX Europe 600 Consumer Discretionary UCITS ETF Acc is the cheapest and largest ETF that tracks the STOXX® Europe 600 Industry Consumer Discretionary 30-15 index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi STOXX Europe 600 Consumer Discretionary UCITS ETF Acc is a small ETF with 58m Euro assets under management. The ETF was launched on 20 June 2024 and is domiciled in Luxembourg. Show more Show less;Amundi Stoxx Europe 600 Consumer Dissocionářský UCITS ETF ACC se snaží sledovat index spotřebitelů Stoxx® Europe 600 pro spotřebitele 30-15.Stoxx® Europe 600 Industry Consumer Discorention 30-15 Index sleduje evropské společnosti z sektoru spotřebitelů.Hmotnost největší složky je omezena na 30% a hmotnosti všech ostatních složek jsou omezeny na maximálně 15%.TER (celkový poměr výdajů) ETF činí 0,30% P.A .. Amundi Stoxx Europe 600 Consumer Dissocionářský UCITS ETF ACC je nejlevnější a největší ETF, který sleduje průmysl Stoxx® Europe 600 pro spotřebitele diskreční index 30-15.ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.Amundi Stoxx Europe 600 Consumer Dissocionářský UCITS ETF ACC je malý ETF s managementem 58 milionů euro.ETF byla zahájena 20. června 2024 a je sídlí v Lucemburku.Ukázat více show méně;0.30%;0.3;EUR 58m;58.0;EUR;EUR;Luxembourg;Amundi;20 June 2024;Accumulating;;Synthetic (Unfunded swap);;;Equity, Europe, Consumer Discretionary;;Akcie;Evropa;;-1.39;18.49;23.72;-4.51;17.59;18.83;23.87;;;;-22.53;;;;;;;;Extracted (method 1);LTVL;6;;;;;;;2025-09-17T01:15:55.116393;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
LU1834988864;Amundi STOXX Europe 600 Utilities UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=LU1834988864;The Amundi STOXX Europe 600 Utilities UCITS ETF Acc seeks to track the STOXX® Europe 600 Utilities index. The STOXX® Europe 600 Utilities index tracks European utility companies. The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The Amundi STOXX Europe 600 Utilities UCITS ETF Acc is the cheapest ETF that tracks the STOXX® Europe 600 Utilities index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi STOXX Europe 600 Utilities UCITS ETF Acc is a small ETF with 80m Euro assets under management. The ETF was launched on 25 August 2006 and is domiciled in Luxembourg. Show more Show less;Amundi Stoxx Europe 600 Utilities UCITS ETF ACC se snaží sledovat index Utilities Stoxx® Europe 600.Index indexu Stoxx® Europe 600 sleduje evropské společnosti.TER (celkový poměr nákladů) ETF činí 0,30% P.A .. Amundi Stoxx Europe 600 UCITS ETF ACC je nejlevnější ETF, který sleduje index Utilities Stoxx® Europe 600.ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.Společnost Amundi Stoxx Europe 600 Utilities UCITS ETF ACC je malá ETF s managementem 80m euro.ETF byl spuštěn 25. srpna 2006 a je se sídlem v Lucemburku.Ukázat více show méně;0.30%;0.3;EUR 80m;80.0;EUR;EUR;Luxembourg;Amundi;25 August 2006;Accumulating;;Synthetic (Unfunded swap);;;Equity, Europe, Utilities;;Akcie;Evropa;;10.37;37.63;52.51;18.34;15.23;14.77;15.89;0.68;;;-9.97;;;;;;;;Extracted (method 1);LUTI;5;;;;;;;2025-09-17T01:16:01.163953;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;Euronext Paris;EUR;;;;
LU1841731745;Amundi MSCI China UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=LU1841731745;The Amundi MSCI China UCITS ETF Acc seeks to track the MSCI China index. The MSCI China index tracks the largest and most liquid Chinese stocks (A shares, H shares, B shares, Red chips, P chips). The ETF's TER (total expense ratio) amounts to 0.29% p.a.. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi MSCI China UCITS ETF Acc is a large ETF with 571m Euro assets under management. The ETF was launched on 5 July 2018 and is domiciled in Luxembourg. Show more Show less;AMCINI MSCI UCITS ETF ACC se snaží sledovat index MSCI China.Index MSCI China sleduje největší a nejvíce likvidní čínské akcie (akcie, H akcie, akcie B, červené čipy, P čipy).TER (celkový poměr výdajů) ETF činí 0,29% p.a. ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.ACC AMCIS ACC ACC ACC ACC AMCI AMSCI je velký ETF s managementem 571 milionů euro.ETF byl spuštěn 5. července 2018 a je se sídlem v Lucemburku.Ukázat více show méně;0.29%;0.29;EUR 571m;571.0;EUR;USD;Luxembourg;Amundi;5 July 2018;Accumulating;;Synthetic (Unfunded swap);;MSCI China  Acc;Equity, China;;Akcie;Čína;;52.8;26.95;-0.49;21.82;28.66;25.63;26.39;1.84;;;-20.76;;;;;;;;Extracted (method 1);L4K3;7;;;;;;;2025-09-17T01:16:07.917086;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
LU1847674733;Ossiam Bloomberg Eurozone PAB NR UCITS ETF 1C (EUR);https://www.justetf.com/en/etf-profile.html?isin=LU1847674733;The Ossiam Bloomberg Eurozone PAB NR UCITS ETF 1C (EUR) seeks to track the Bloomberg PAB Eurozone DM Large & Mid Cap index. The Bloomberg PAB Eurozone DM Large & Mid Cap index tracks large- and mid-cap securities from Eurozone countries. The index aims to reduce greenhouse gas intensity by at least 50 percent compared to the investment universe (Bloomberg Eurozone DM Large & Mid Cap index) and by an average of at least 7 per cent per year. The ETF's TER (total expense ratio) amounts to 0.17% p.a.. The Ossiam Bloomberg Eurozone PAB NR UCITS ETF 1C (EUR) is the only ETF that tracks the Bloomberg PAB Eurozone DM Large & Mid Cap index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Ossiam Bloomberg Eurozone PAB NR UCITS ETF 1C (EUR) has 293m Euro assets under management. The ETF was launched on 31 August 2018 and is domiciled in Luxembourg. Show more Show less;Ossiam Bloomberg Eurozone PAB NR UCITS ETF 1C (EUR) se snaží sledovat index Bloomberg PAB Eurozone DM Large & Mid Cap.Index Bloomberg PAB Eurozone DM velké a střední čepice sleduje cenné papíry ze zemí eurozóny.Cílem indexu je snížit intenzitu skleníkových plynů nejméně o 50 procent ve srovnání s investičním vesmírem (Bloomberg Eurozóne DM Large & Mid Cap Index) a v průměru nejméně 7 % ročně.TER (celkový poměr nákladů) činí 0,17% P.A .. Ossiam Bloomberg Eurozóne PAB NR UCITS ETF 1C (EUR) je jediný ETF, který sleduje index Bloomberg PAB Eurozne DM Large & Mid Cap.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Ossiam Bloomberg Eurozone PAB NR UCITS ETF 1C (EUR) má 293 milionů euro.ETF byl spuštěn 31. srpna 2018 a je se sídlem v Lucemburku.Ukázat více show méně;0.17%;0.17;EUR 293m;293.0;EUR;EUR;Luxembourg;;31 August 2018;;;Physical;;Bloomberg Eurozone PAB NR  1C;;Yes;Dluhopisy;Evropa;87.0;9.5;46.25;63.72;9.61;15.41;14.48;16.13;0.62;;;-16.58;;;;;;;;Extracted (method 1);OP2E;5;;;;;;;2025-09-17T01:16:13.552745;success;0;;;;;;;;;;;;;;;;;;;;;France;27.87;Germany;26.19;Other;21.35;Netherlands;13.39;;;Technology;18.36;Financials;18.26;Industrials;15.06;Consumer Discretionary;14.67;IT;2.95;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;Euronext Paris;EUR;;;;
LU1852211215;UBS Sustainable Development Bank Bonds UCITS ETF USD acc;https://www.justetf.com/en/etf-profile.html?isin=LU1852211215;The UBS Sustainable Development Bank Bonds UCITS ETF USD acc seeks to track the Solactive UBS Global Multilateral Development Bank Bond USD 25% Issuer Capped index. The Solactive Global Multilateral Development Bank Bond USD 25% Issuer Capped index tracks bonds from international development banks which use the funds to finance to sustainable projects (SDG oriented). All maturities are included. Rating: AAA. The ETF's TER (total expense ratio) amounts to 0.15% p.a.. The UBS Sustainable Development Bank Bonds UCITS ETF USD acc is the cheapest and largest ETF that tracks the Solactive UBS Global Multilateral Development Bank Bond USD 25% Issuer Capped index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The UBS Sustainable Development Bank Bonds UCITS ETF USD acc is a large ETF with 520m Euro assets under management. The ETF was launched on 8 November 2018 and is domiciled in Luxembourg. Show more Show less;UBS Bank Bank Bank UBS UCITS ETF USD ACC se snaží sledovat index s limitovaným emitentem s vývojovou bankou UBS Global UBS Global Development Bank Bank.Indexová indexová indexová společnost Solactive Global Multilaterální rozvojová banka Bank Bank Bank Bank 25% sleduje dluhopisy z mezinárodních rozvojových bank, které využívají finanční prostředky k financování udržitelných projektů (orientovaných na SDG).Zahrnuty jsou všechna splatností.Hodnocení: AAA.TER (celkový poměr nákladů) ETF činí 0,15% P.A. UBS UBS UCITS ETF USD ACC je nejlevnější a největší ETF, který sleduje index Solactive UBS Global Development Bank Bank Bank Bank Bank 25% Index USD.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.Bank Bank UBS UCITS ETF USD ACC je velký ETF s managementem 520 milionů EUR.ETF byl spuštěn 8. listopadu 2018 a je bydliště v Lucemburku.Ukázat více show méně;0.15%;0.15;EUR 520m;520.0;EUR;USD;Luxembourg;UBS;8 November 2018;Accumulating;;Physical;;;;Yes;Dluhopisy;US;103.0;-2.32;-3.93;4.27;-6.66;8.59;8.61;8.23;;;;-10.22;;;;;;;;Extracted (method 1);MDBA;5;;;;;;;2025-09-17T01:16:21.658001;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;United States;38.43;United Kingdom;13.23;;;;;;;;;;;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
LU1852211561;UBS Sustainable Development Bank Bonds UCITS ETF hCHF acc;https://www.justetf.com/en/etf-profile.html?isin=LU1852211561;The UBS Sustainable Development Bank Bonds UCITS ETF hCHF acc seeks to track the Solactive Global Multilateral Development Bank Bond USD 25% Issuer Capped (CHF Hedged) index. The Solactive Global Multilateral Development Bank Bond USD 25% Issuer Capped (CHF Hedged) index tracks bonds from international development banks which use the funds to finance to sustainable projects (SDG oriented). All maturities are included. Rating: AAA. Currency hedged to Swiss Francs (CHF). The ETF's TER (total expense ratio) amounts to 0.18% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The UBS Sustainable Development Bank Bonds UCITS ETF hCHF acc has 190m Euro assets under management. The ETF was launched on 30 April 2019 and is domiciled in Luxembourg. Show more Show less;Bank Bank Bank Bank UCS UCITS ETF HCHF ACC se snaží sledovat index 25% emitenta s limitou (CHF Hedged).Indexová indexová společnost Solactive Global Multilateral Development Bank Bank Bank Bank Bank 25% Emitent (CHF Hedged) sleduje dluhopisy mezi mezinárodními rozvojovými bankami, které využívají finanční prostředky k financování pro udržitelné projekty (orientované na SDG).Zahrnuty jsou všechna splatností.Hodnocení: AAA.Měna byla zajištěna švýcarským frankům (CHF).TER (celkový poměr nákladů) ETF činí 0,18% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.UBS Bank Bank Bank UCSITS ETF HCHF ACC má 190m euro aktiv.ETF byl spuštěn 30. dubna 2019 a je se sídlem v Lucemburku.Ukázat více show méně;0.18%;0.18;EUR 190m;190.0;EUR;CHF;Luxembourg;UBS;30 April 2019;Accumulating;;Physical;;;;Yes;Dluhopisy;Globální;103.0;-0.2;1.5;1.0;3.05;7.92;9.97;9.49;;;;-4.8;;;;;;;;Extracted (method 1);MDBC;3;;;;;;;2025-09-17T01:16:27.903646;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;United States;38.43;United Kingdom;13.23;;;;;;;;;;;;;;;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
LU1852211991;UBS Sustainable Development Bank Bonds UCITS ETF hEUR acc;https://www.justetf.com/en/etf-profile.html?isin=LU1852211991;The UBS Sustainable Development Bank Bonds UCITS ETF hEUR acc seeks to track the Solactive Global Multilateral Development Bank Bond USD 25% Issuer Capped (EUR Hedged) index. The Solactive Global Multilateral Development Bank Bond USD 25% Issuer Capped (EUR Hedged) index tracks bonds from international development banks which use the funds to finance to sustainable projects (SDG oriented). All maturities are included. Rating: AAA. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.18% p.a.. The UBS Sustainable Development Bank Bonds UCITS ETF hEUR acc is the cheapest and largest ETF that tracks the Solactive Global Multilateral Development Bank Bond USD 25% Issuer Capped (EUR Hedged) index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The UBS Sustainable Development Bank Bonds UCITS ETF hEUR acc is a large ETF with 710m Euro assets under management. The ETF was launched on 30 April 2019 and is domiciled in Luxembourg. Show more Show less;Bank Bank Bank UBS UCITS ETF HEUR ACC se snaží sledovat index 25% emitenta (EUR Hedged) Index.Indexová indexová společnost Solactive Global Multilateral Development Bank Bank Bank Bank Bank Bank Bank (EUR Hedged) sleduje dluhopisy mezinárodních rozvojových bank, které využívají finanční prostředky k financování pro udržitelné projekty (orientované na SDG).Zahrnuty jsou všechna splatností.Hodnocení: AAA.Měna zajišťovala euro (EUR).TER (celkový poměr nákladů) ETF činí 0,18% P.A. UBS UBS Bank Bank Bands UCITS ETF HEUR ACC je nejlevnější a největší ETF, který sleduje solaraktivní globální multilaterální rozvojový banka Bank Bank Bank Bank 25% Emitent s omezeným indexem EUR (EUR Hedged).ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.Bank Bank UBS UCSITS ETF HEUR ACC je velký ETF s managementem 710 milionů euro.ETF byl spuštěn 30. dubna 2019 a je se sídlem v Lucemburku.Ukázat více show méně;0.18%;0.18;EUR 710m;710.0;EUR;EUR;Luxembourg;UBS;30 April 2019;Accumulating;;Physical;;;;Yes;Dluhopisy;Globální;103.0;1.49;6.04;-5.74;4.41;6.92;8.39;7.87;0.22;;;-3.58;;;;;;;;Extracted (method 1);MDBE;6;;;;;;;2025-09-17T01:16:33.121322;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;United States;38.43;United Kingdom;13.23;;;;;;;;;;;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
LU1852212023;UBS Sustainable Development Bank Bonds UCITS ETF hGBP dis;https://www.justetf.com/en/etf-profile.html?isin=LU1852212023;The UBS Sustainable Development Bank Bonds UCITS ETF hGBP dis seeks to track the Solactive Global Multilateral Development Bank Bond USD 25% Issuer Capped (GBP Hedged) index. The Solactive Global Multilateral Development Bank Bond USD 25% Issuer Capped (GBP Hedged) index tracks bonds from international development banks which use the funds to finance to sustainable projects (SDG oriented). All maturities are included. Rating: AAA. Currency hedged to British Pound (GBP). The ETF's TER (total expense ratio) amounts to 0.18% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The UBS Sustainable Development Bank Bonds UCITS ETF hGBP dis has 112m Euro assets under management. The ETF was launched on 30 April 2020 and is domiciled in Luxembourg. Show more Show less;Bank Bank UBS UCITS ETF HGBP DIS se snaží sledovat solarakční globální globální multilaterální vývojovou bankovou dluhopis 25% emitenta s omezeným (GBP Hedged) index.Index indexu Solactive Global Multilateral Development Bank Bank Bank Bank 25% Emitent (GBP Hedged) sleduje dluhopisy mezi mezinárodními rozvojovými bankami, které využívají finanční prostředky k financování pro udržitelné projekty (orientované na SDG).Zahrnuty jsou všechna splatností.Hodnocení: AAA.Měna zajišťovala britskou libru (GBP).TER (celkový poměr nákladů) ETF činí 0,18% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně).Bank Bank UBS UCITS ETF HGBP DIS má v rámci spravování 112 milionů euro.ETF byla zahájena 30. dubna 2020 a má bydliště v Lucemburku.Ukázat více show méně;0.18%;0.18;EUR 112m;112.0;EUR;GBP;Luxembourg;UBS;30 April 2020;Distributing;Semi annually;Physical;;;;Yes;Dluhopisy;Globální;103.0;0.63;11.57;6.81;1.11;8.58;10.25;9.79;0.07;;;-5.29;;;;;;;;Extracted (method 1);MDBG;3;4.08%;4.08;EUR 0.49;0.49;EUR;method2_regex;2025-09-17T01:16:39.473995;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;United States;38.43;United Kingdom;13.23;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
LU1852212965;UBS Sustainable Development Bank Bonds UCITS ETF USD dis;https://www.justetf.com/en/etf-profile.html?isin=LU1852212965;The UBS Sustainable Development Bank Bonds UCITS ETF USD dis seeks to track the Solactive UBS Global Multilateral Development Bank Bond USD 25% Issuer Capped index. The Solactive Global Multilateral Development Bank Bond USD 25% Issuer Capped index tracks bonds from international development banks which use the funds to finance to sustainable projects (SDG oriented). All maturities are included. Rating: AAA. The ETF's TER (total expense ratio) amounts to 0.15% p.a.. The UBS Sustainable Development Bank Bonds UCITS ETF USD dis is the cheapest ETF that tracks the Solactive UBS Global Multilateral Development Bank Bond USD 25% Issuer Capped index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The UBS Sustainable Development Bank Bonds UCITS ETF USD dis is a small ETF with 41m Euro assets under management. The ETF was launched on 8 November 2018 and is domiciled in Luxembourg. Show more Show less;Bank Bank UBS UCITS ETF USD DIS usiluje o sledování solativního globálního multilaterálního vývojového bankovního dluhopisu UBS 25% USD 25% Emitenta s nimi.Indexová indexová indexová společnost Solactive Global Multilaterální rozvojová banka Bank Bank Bank Bank 25% sleduje dluhopisy z mezinárodních rozvojových bank, které využívají finanční prostředky k financování udržitelných projektů (orientovaných na SDG).Zahrnuty jsou všechna splatností.Hodnocení: AAA.TER (celkový poměr nákladů ETF) činí 0,15% p.a. UBS udržitelný rozvoj Bank Bank Bonds UCITS ETF USD DIS je nejlevnější ETF, který sleduje index Bank Bank Bank Solactive UBS Global Development Bank Bank Bank Bank Bank.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně).Bank Bank UBS UCITS ETF USD DIS je malý ETF s managementem 41 milionů EUR.ETF byl spuštěn 8. listopadu 2018 a je bydliště v Lucemburku.Ukázat více show méně;0.15%;0.15;EUR 41m;41.0;EUR;USD;Luxembourg;UBS;8 November 2018;Distributing;Semi annually;Physical;;;;Yes;Dluhopisy;US;103.0;-2.37;-4.03;4.3;-6.73;8.6;8.64;8.26;;;;-10.24;;;;;;;;Extracted (method 1);MDBU;6;4.14%;4.14;EUR 0.38;0.38;EUR;method2_regex;2025-09-17T01:16:47.653804;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;United States;38.43;United Kingdom;13.23;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;gettex;EUR;;;;
