isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;is_leveraged;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker;rating;rating_score;rating_ter_score;rating_size_score;rating_track_record_score;rating_provider_score;rating_performance_score
IE00B3WJKG14;iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00B3WJKG14;The iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc) seeks to track the S&P 500 Capped 35/20 Information Technology index. The S&P 500 Capped 35/20 Information Technology index tracks the US information technology sector (GICS sector classification). The weight of the largest company in the index is capped to 35%, the weight of all other companies to 20%. The ETF's TER (total expense ratio) amounts to 0.15% p.a.. The iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc) is the only ETF that tracks the S&P 500 Capped 35/20 Information Technology index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc) is a very large ETF with 11,788m Euro assets under management. The ETF was launched on 20 November 2015 and is domiciled in Ireland.;Sektor IShares S&P 500 Information Technology UCITS ETF USD (ACC) se snaží sledovat index S&P 500 s omezeným 35/20 informačních technologií. Index informačních technologií S&P 500 Sleduje index informačních technologií v oblasti amerických informačních technologií (klasifikace sektoru GICS). Hmotnost největší společnosti v indexu je omezena na 35%, hmotnost všech ostatních společností na 20%. TER (celkový poměr nákladů) činí 0,15% p.a. Ishares S&P 500 Information Technology Sector UCITS ETF USD (ACC) je jediným ETF, který sleduje index 35/20 informačních technologií S&P 500. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Sektor informačních technologií IShares S&P 500 UCITS ETF USD (ACC) je velmi velký ETF s 11 788 mil. EUR. ETF byl spuštěn 20. listopadu 2015 a je se sídlem v Irsku.;0.15%;0.15;EUR 11788m;11788.0;EUR;USD;Ireland;iShares;20 November 2015;Accumulating;;Physical;;S&P 500;Equity, USD, United States, Technology;;Akcie;False;US;69.0;19.72;105.12;176.1;2.34;28.29;25.43;25.4;0.7;1.06;0.89;-30.37;-30.37;-30.37;;;;;;Bolsa Mexicana de Valores;-;8;;;;;;;2025-09-18T15:42:06.198257;success;0;;;;;;;;;;;;;;;;;;;;;United States;96.15;Other;2.65;;;;;;;;;;;;;;;;;London Stock Exchange;GBX;IITU;;;;gettex;EUR;QDVE;;;;Stuttgart Stock Exchange;EUR;QDVE;;;;Bolsa Mexicana de Valores;MXN;-;IUITN MM;IUITN.MX;;London Stock Exchange;USD;IUIT;IUIT LNINAVIITU;IITU.L421DINAV.DE;;5.0;82.0;22.0;19.0;11.0;10.0;20.0
IE00BFNM3G45;iShares MSCI USA Screened UCITS ETF USD (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BFNM3G45;The iShares MSCI USA Screened UCITS ETF USD (Acc) seeks to track the MSCI USA Screened index. The MSCI USA Screened index tracks US companies. The index excludes companies that are involved in businesses related to thermal coal, controversial weapons, tobacco and other controversial industries. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The iShares MSCI USA Screened UCITS ETF USD (Acc) is the cheapest and largest ETF that tracks the MSCI USA Screened index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares MSCI USA Screened UCITS ETF USD (Acc) is a very large ETF with 11,504m Euro assets under management. The ETF was launched on 19 October 2018 and is domiciled in Ireland.;IShares MSCI USA Screeked UCITS ETF USD (ACC) se snaží sledovat index Screening MSCI USA. Index Screeted MSCI USA sleduje americké společnosti. Index vylučuje společnosti, které se podílejí na podnicích souvisejících s tepelným uhlím, kontroverzními zbraněmi, tabákem a jinými kontroverzními průmysly. TER (celkový poměr nákladů) ETF činí 0,07% p.a. IShares MSCI USA prověřované UCITS ETF USD (ACC) je nejlevnější a největší ETF, který sleduje index promítaný MSCI USA. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. IShares MSCI USA Screeked UCITS ETF USD (ACC) je velmi velký ETF s 11 504 milionů euro. ETF byl spuštěn 19. října 2018 a je se sídlem v Irsku.;0.07%;0.07;EUR 11504m;11504.0;EUR;USD;Ireland;iShares;19 October 2018;Accumulating;;Physical;;MSCI USA Screened  USD;;Yes;Akcie;False;US;498.0;12.92;53.46;112.13;-0.52;20.92;18.43;18.7;0.62;0.83;0.87;-23.95;-23.95;-23.95;;;;;;Bolsa Mexicana de Valores;-;7;;;;;;;2025-09-18T15:42:12.282209;success;0;Nvidia;8.46;Microsoft;7.34;Apple;6.08;Amazon;4.36;Meta;3.3;Alphabet;2.18;Tesla;1.74;JPMorgan;1.61;;;;;United States;94.75;Other;3.59;;;;;;;Technology;38.85;Consumer Discretionary;11.54;Financials;11.52;;;;;gettex;EUR;SGAS;;;;London Stock Exchange;GBP;GPSA;;;;Stuttgart Stock Exchange;EUR;SGAS;;;;Bolsa Mexicana de Valores;MXN;-;SASUN MM;SASUN.MX;;London Stock Exchange;USD;SASU;SASU LNINAVSASU;SASU.L19I5INAV.DE;;5.0;83.0;26.0;19.0;8.0;10.0;20.0
LU1135865084;Amundi Core S&P 500 Swap UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=LU1135865084;The Amundi Core S&P 500 Swap UCITS ETF Acc seeks to track the S&P 500® index. The S&P 500® index tracks the 500 largest US stocks. The ETF's TER (total expense ratio) amounts to 0.05% p.a.. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi Core S&P 500 Swap UCITS ETF Acc is a very large ETF with 11,428m Euro assets under management. The ETF was launched on 9 December 2014 and is domiciled in Luxembourg.;Amundi Core S&P 500 Swap UCITS ETF ACC se snaží sledovat index S&P 500®. Index S&P 500® sleduje 500 největších amerických akcií. ETF TER (celkový poměr nákladů) činí 0,05% p.a. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. AMUNDI Core S&P 500 Swap UCITS ETF ACC je velmi velký ETF s spravováním 11 428 milionů euro. ETF byla spuštěna 9. prosince 2014 a je bydliště v Lucemburku.;0.05%;0.05;EUR 11428m;11428.0;EUR;EUR;Luxembourg;Amundi;9 December 2014;Accumulating;;Synthetic (Unfunded swap);;S&P 500;Equity, United States;;Akcie;False;US;;11.24;50.25;109.85;-1.13;20.0;16.93;17.4;0.56;0.86;0.92;-22.39;-22.39;-22.39;;;;;;Bolsa Mexicana de Valores;-;9;;;;;;;2025-09-18T15:42:20.008550;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Borsa Italiana;EUR;SP5C;;;;gettex;EUR;LYP7;;;;Bolsa Mexicana de Valores;MXN;-;SP5CUN MM;SP5CN.MX;;Borsa Italiana;EUR;-;SP5C IMLYP7IV;SP5C.MILYP7INAV=SOLA;;Euronext Paris;EUR;SP5C;SP5C FPLYP7IV;LYP7.PALYP7INAV=SOLA;;5.0;92.0;30.0;19.0;13.0;10.0;20.0
IE00B4X9L533;HSBC MSCI World UCITS ETF USD;https://www.justetf.com/en/etf-profile.html?isin=IE00B4X9L533;The HSBC MSCI World UCITS ETF USD seeks to track the MSCI World index. The MSCI World index tracks stocks from 23 developed countries worldwide. The ETF's TER (total expense ratio) amounts to 0.15% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The HSBC MSCI World UCITS ETF USD is a very large ETF with 11,434m Euro assets under management. The ETF was launched on 8 December 2010 and is domiciled in Ireland.;Svět HSBC MSCI World UCITS ETF USD se snaží sledovat světový index MSCI. Světový index MSCI sleduje akcie z 23 rozvinutých zemí po celém světě. TER (celkový poměr výdajů) ETF činí 0,15% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). dividenday v ETF jsou distribuovány investorům (čtvrtletně). HSBC MSCI World UCITS ETF USD je velmi velký ETF s spravováním 11 434 milionů euro. ETF byl spuštěn 8. prosince 2010 a je bydliště v Irsku.;0.15%;0.15;EUR 11434m;11434.0;EUR;USD;Ireland;HSBC;8 December 2010;;Quarterly;Physical;;MSCI World;Equity, World;;Akcie;False;Globální;1290.0;11.73;46.62;93.6;2.02;16.9;14.93;15.13;0.69;0.91;0.93;-20.46;-20.46;-20.46;;;;;;London Stock Exchange;-;9;1.37%;1.37;EUR 0.49;0.49;EUR;method2_regex;2025-09-18T15:42:25.759730;success;0;Nvidia;5.69;Microsoft;4.94;Apple;4.09;Amazon;2.93;Meta;2.21;Alphabet;1.47;Tesla;1.16;JPMorgan;1.1;;;;;United States;69.12;Other;19.28;Japan;5.3;United Kingdom;3.51;Canada;2.79;Technology;28.55;Financials;14.6;Industrials;10.52;Consumer Discretionary;10.33;;;London Stock Exchange;GBX;HMWO;;;;gettex;EUR;H4ZJ;;;;Stuttgart Stock Exchange;EUR;H4Z3;;;;Borsa Italiana;EUR;HMWD;HMWD IMHMWOEURI;HMWD.MIHMWOINAVEUR=HSBL;;Euronext Paris;EUR;WRD;WRD FPHMWOEURI;WRD.PAHMWOINAVEUR=HSBL;;5.0;79.0;22.0;19.0;13.0;5.0;20.0
IE00B3F81R35;iShares Core EUR Corporate Bond UCITS ETF (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE00B3F81R35;The iShares Core EUR Corporate Bond UCITS ETF (Dist) seeks to track the Bloomberg Euro Corporate Bond index. The Bloomberg Euro Corporate Bond index tracks euro-denominated corporate bonds from industrial, utility and financial issuers publicly issued in the Eurobond and eurozone domestic markets. Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.09% p.a.. The iShares Core EUR Corporate Bond UCITS ETF (Dist) is the largest ETF that tracks the Bloomberg Euro Corporate Bond index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The iShares Core EUR Corporate Bond UCITS ETF (Dist) is a very large ETF with 10,426m Euro assets under management. The ETF was launched on 6 March 2009 and is domiciled in Ireland.;IShares Core Corporate Bond UCITS ETF (Dist) se snaží sledovat index společnosti Bloomberg Euro Corporate Bond. Index společnosti Bloomberg Euro Corporate Bond sleduje firemní dluhopisy denominované euro z průmyslových, energetických a finančních emitentů veřejně vydaných na domácím trhu Eurobond a Eurozóny. Hodnocení: Investiční třída. TER (celkový poměr nákladů) činí 0,09% P.A .. Ishares Core Eur Corporate Bond UCITS ETF (DIST) je největší ETF, který sleduje index Bloomberg Euro Corporate Bond Index. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně). Ishares Core EUR Corporate Bond UCITS ETF (DIST) je velmi velký ETF s spravováním 10 426 milionů euro. ETF byl spuštěn 6. března 2009 a je se sídlem v Irsku.;0.09%;0.09;EUR 10426m;10426.0;EUR;EUR;Ireland;iShares;6 March 2009;Distributing;Semi annually;Physical;;;Bonds, EUR, World, Corporate, All maturities;;Dluhopisy;False;Globální;3935.0;4.21;14.55;0.65;2.83;2.67;3.97;3.92;1.58;1.17;0.03;-1.78;-3.79;-17.56;;;;;;Extracted (method 1);EUN5;0;3.30%;3.3;EUR 3.98;3.98;EUR;method2_regex;2025-09-18T15:42:30.740695;success;0;;;;;;;;;;;;;;;;;;;;;Other;50.92;France;15.63;United States;15.24;Netherlands;11.76;Germany;6.45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0;88.0;26.0;19.0;15.0;10.0;18.0
IE00BHZPJ890;iShares MSCI USA ESG Enhanced CTB UCITS ETF USD (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE00BHZPJ890;The iShares MSCI USA ESG Enhanced CTB UCITS ETF USD (Dist) seeks to track the MSCI USA ESG Enhanced Focus CTB index. The MSCI USA ESG Enhanced Focus CTB index tracks the largest US companies. The index is designed to maximize exposure to positive environmental, social and governance (ESG) factors while reducing the carbon equivalent exposure to carbon dioxide (CO2) and other greenhouse gases (GHG) as well as minimising their exposure to potential emissions risk of fossil fuel reserves. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The iShares MSCI USA ESG Enhanced CTB UCITS ETF USD (Dist) is the cheapest and largest ETF that tracks the MSCI USA ESG Enhanced Focus CTB index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The iShares MSCI USA ESG Enhanced CTB UCITS ETF USD (Dist) is a very large ETF with 10,698m Euro assets under management. The ETF was launched on 6 March 2019 and is domiciled in Ireland.;IShares MSCI USA ESG Enhanced CTB UCITS ETF USD (DIST) se snaží sledovat index MSCI USA ESG ESG Enhenced Focus CTB. Index CTB ESG MSCI USA ESG vylepšen nejvyšší americké společnosti. Index je navržen tak, aby maximalizoval expozici pozitivním faktorům environmentálního, sociálního a správy (ESG) a zároveň snížil expozici ekvivalentní expozici uhličitým oxidem (CO2) a dalším skleníkovým plynům (GHG) a minimalizoval jejich expozici potenciálním emisním rizikům palivových akcií. TER (celkový poměr nákladů) ETF činí 0,07% P.A .. Ishares MSCI USA ESG Endomiced CTB UCITS ETF USD (DIST) je nejlevnější a největší ETF, který sleduje index MSCI USA ESG ESG ESG ESG ESG. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (polo každoročně). IShares MSCI USA ESG Enhanced CTB UCITS ETF USD (DIST) je velmi velký ETF s spravovaným aktivy 10 698 mil. EUR. ETF byla spuštěna dne 6. března 2019 a je sídlem v Irsku.;0.07%;0.07;EUR 10698m;10698.0;EUR;USD;Ireland;iShares;6 March 2019;Distributing;Semi annually;Physical;;MSCI USA ESG Enhanced CTB  USD;;Yes;Akcie;False;US;494.0;9.2;43.48;94.31;-2.49;27.38;20.91;20.22;0.34;0.61;0.7;-23.29;-23.29;-23.29;;;;;;London Stock Exchange;EEDG;5;1.00%;1.0;EUR 0.10;0.1;EUR;method2_regex;2025-09-18T15:42:35.866466;success;0;Nvidia;8.1;Microsoft;6.75;Apple;5.67;Amazon;4.22;Alphabet;3.11;Meta;2.83;Tesla;1.64;JPMorgan;1.58;Visa;1.38;;;United States;95.19;Other;3.47;;;;;;;Technology;39.37;Financials;12.13;Health Care;10.16;Consumer Discretionary;10.06;;;gettex;EUR;OM3L;;;;London Stock Exchange;GBP;EEDG;;;;Stuttgart Stock Exchange;EUR;OM3L;;;;London Stock Exchange;USD;EEDS;EEDS LNINAVEE15;EEDS.L0XVJINAV.DE;;XETRA;EUR;OM3L;OM3L GY;OM3L.DE;;5.0;83.0;26.0;19.0;8.0;10.0;20.0
IE000XZSV718;SPDR S&P 500 UCITS ETF (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE000XZSV718;The SPDR S&P 500 UCITS ETF (Acc) seeks to track the S&P 500® index. The S&P 500® index tracks the 500 largest US stocks. The ETF's TER (total expense ratio) amounts to 0.03% p.a.. The SPDR S&P 500 UCITS ETF (Acc) is the cheapest ETF that tracks the S&P 500® index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The SPDR S&P 500 UCITS ETF (Acc) is a very large ETF with 10,466m Euro assets under management. The ETF was launched on 31 October 2023 and is domiciled in Ireland.;SPDR S&P 500 UCITS ETF (ACC) se snaží sledovat index S&P 500®. Index S&P 500® sleduje 500 největších amerických akcií. TER (celkový poměr nákladů) ETF činí 0,03% p.a. SPDR S&P 500 UCITS ETF (ACC) je nejlevnější ETF, který sleduje index S&P 500®. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. SPDR S&P 500 UCITS ETF (ACC) je velmi velká ETF s správou aktiv 10 466 milionů euro. ETF byl spuštěn 31. října 2023 a má bydliště v Irsku.;0.03%;0.03;EUR 10466m;10466.0;EUR;USD;Ireland;SPDR;31 October 2023;Accumulating;;Physical;;S&P 500;Equity, United States;;Akcie;False;US;503.0;11.33;;;-0.87;20.01;;;0.57;;;-22.58;;;;;;;;Bolsa Mexicana de Valores;-;9;;;;;;;2025-09-18T15:42:42.145639;success;0;Nvidia;8.07;Microsoft;7.38;Apple;5.77;Amazon;4.12;Meta;3.13;Alphabet;2.08;Tesla;1.61;Berkshire Hathaway;1.61;;;;;United States;95.85;Other;2.76;;;;;;;Technology;36.33;Financials;10.98;Consumer Discretionary;10.54;;;;;gettex;EUR;SPYL;;;;Bolsa Mexicana de Valores;MXN;-;SPYLN MMINSPYL;SPYLN.MX;;Bolsa Mexicana de Valores;USD;-;INSPYL;;;Borsa Italiana;EUR;SP5A;SP5A IMINSPYLE;SP5A.MIINSPYLEiv.P;;Euronext Amsterdam;EUR;SPYL;SPYL NAINSPYLE;SPYL.ASINSPYLEiv.P;;;;;;;;
IE00BF4G7076;JPMorgan US Research Enhanced Index Equity (ESG) UCITS ETF USD (acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BF4G7076;The JPMorgan US Research Enhanced Index Equity (ESG) UCITS ETF USD (acc) is an actively managed ETF. The JP Morgan US Research Enhanced Index Equity (ESG) Strategy invests in companies that either come from the USA or carry out most of their economic activities the USA. This fund seeks to generate a higher return than the S&P 500. In addition, the fund management avoids companies whose ESG performance has a negative impact on operations or whose business practices do not conform to the fund management's standards. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The dividends in the ETF are accumulated and reinvested in the ETF. The JPMorgan US Research Enhanced Index Equity (ESG) UCITS ETF USD (acc) is a very large ETF with 9,644m Euro assets under management. The ETF was launched on 10 October 2018 and is domiciled in Ireland.;JPMorgan US Research Enhanced Index Equity (ESG) UCITS ETF USD (ACC) je aktivně spravovaný ETF. Strategie JP Morgan USA Research Enstex Equity Equity Equity (ESG) investuje do společností, které pocházejí z USA, nebo provádějí většinu svých ekonomických aktivit USA. Tento fond se snaží generovat vyšší návratnost než S&P 500. Kromě toho se správa fondů vyhýbá společnostem, jejichž výkonnost ESG má negativní dopad na provoz nebo jejichž obchodní praktiky neodpovídají standardům správy fondů. TER ETF (celkový poměr nákladů) činí 0,20% p.a. dividenday v ETF jsou akumulovány a reinvestovány do ETF. JPMorgan US Research Enhanced Index Equity (ESG) UCITS ETF USD (ACC) je velmi velký ETF s managementem 9 644 milionů euro. ETF byl spuštěn 10. října 2018 a má bydliště v Irsku.;0.20%;0.2;EUR 9644m;9644.0;EUR;USD;Ireland;JPMorgan;10 October 2018;Accumulating;;Physical;;;risk  Actively managed    Sustainability  Yes;Yes;Akcie;False;US;239.0;9.2;47.95;109.62;-1.95;20.05;17.69;18.04;0.46;0.79;0.88;-22.79;-22.79;-22.79;;;;;;Frankfurt Stock Exchange;-;10;;;;;;;2025-09-18T15:42:47.076379;success;0;Nvidia;8.46;Microsoft;7.89;Apple;5.72;Amazon;4.45;Meta;3.53;Alphabet;2.08;Berkshire Hathaway;1.56;Visa;1.54;Tesla;1.52;;;United States;94.48;Other;3.45;;;;;;;Technology;37.03;Consumer Discretionary;11.41;Financials;10.43;;;;;gettex;EUR;JREU;;;;Stuttgart Stock Exchange;EUR;JREU;;;;Borsa Italiana;EUR;JREU;JREU IMJREUEUIV;JREU.MIJREUEUiv.P;;Frankfurt Stock Exchange;EUR;-;JREUEUIV;JREUEUiv.P;;London Stock Exchange;GBX;JURE;JURE LNJREUGBIV;JURE.LJREUGBiv.P;;4.0;66.0;17.0;16.0;8.0;5.0;20.0
IE00BJ0KDR00;Xtrackers MSCI USA UCITS ETF 1C;https://www.justetf.com/en/etf-profile.html?isin=IE00BJ0KDR00;The Xtrackers MSCI USA UCITS ETF 1C seeks to track the MSCI USA index. The MSCI USA index tracks the leading stocks on the US market. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The Xtrackers MSCI USA UCITS ETF 1C is the largest ETF that tracks the MSCI USA index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Xtrackers MSCI USA UCITS ETF 1C is a very large ETF with 9,361m Euro assets under management. The ETF was launched on 9 May 2014 and is domiciled in Ireland.;Xtrackers MSCI USA UCITS ETF 1C se snaží sledovat index MSCI USA. Index MSCI USA sleduje přední akciíy na americkém trhu. TER (celkový poměr nákladů) ETF činí 0,07% p.a. Xtrackers MSCI USA UCITS ETF 1C je největší ETF, který sleduje index MSCI USA. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Xtrackers MSCI USA UCITS ETF 1C je velmi velký ETF s správou aktiv 9 361 milionů euro. ETF byla spuštěna 9. května 2014 a je bydliště v Irsku.;0.07%;0.07;EUR 9361m;9361.0;EUR;USD;Ireland;Xtrackers;9 May 2014;;;Physical;;MSCI USA  1C;Equity, United States;;Akcie;False;US;544.0;11.82;48.86;105.74;-0.75;20.23;17.84;18.15;0.58;0.79;0.85;-22.97;-22.97;-22.97;;;;;;gettex;XD9U;8;;;;;;;2025-09-18T15:42:54.093182;success;0;Nvidia;7.88;Microsoft;6.53;Apple;5.66;Amazon;3.96;Meta;2.74;Alphabet;2.07;Tesla;1.66;JPMorgan;1.51;;;;;United States;95.21;Other;3.24;;;;;;;Technology;36.01;Financials;10.8;Consumer Discretionary;10.71;;;;;gettex;EUR;XD9U;;;;Stuttgart Stock Exchange;EUR;XD9U;;;;Borsa Italiana;EUR;XD9U;XD9U IMXD9UINVC;XD9U.MI0J00INAV.DE;;London Stock Exchange;GBX;XDUS;XDUS LNXD9UINVU;XDUS.LX2HHINAV.DE;;London Stock Exchange;USD;XD9U;XD9U LNXD9UINVE;XD9U.LX2HGINAV.DE;;5.0;85.0;26.0;16.0;13.0;10.0;20.0
IE00B1YZSC51;iShares Core MSCI Europe UCITS ETF EUR (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE00B1YZSC51;The iShares Core MSCI Europe UCITS ETF EUR (Dist) seeks to track the MSCI Europe index. The MSCI Europe index tracks the leading stocks from 15 European industrial countries. The ETF's TER (total expense ratio) amounts to 0.12% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The iShares Core MSCI Europe UCITS ETF EUR (Dist) is a very large ETF with 9,221m Euro assets under management. The ETF was launched on 6 July 2007 and is domiciled in Ireland.;Ishares Core MSCI Europe UCITS ETF EUR (dist) se snaží sledovat index MSCI Europe. Index MSCI Europe sleduje přední akciíy z 15 evropských průmyslových zemí. TER (celkový poměr nákladů) ETF činí 0,12% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). dividenday v ETF jsou distribuovány investorům (čtvrtletně). Ishares Core MSCI Europe UCITS ETF EUR (DIST) je velmi velký ETF s spravováním 9 221 milionů euro. ETF byl spuštěn 6. července 2007 a má bydliště v Irsku.;0.12%;0.12;EUR 9221m;9221.0;EUR;EUR;Ireland;iShares;6 July 2007;Distributing;Quarterly;Physical;;MSCI Europe;Equity, Europe;;Akcie;False;Evropa;403.0;9.49;46.65;72.49;11.15;13.96;13.64;14.61;0.68;1.0;0.79;-16.24;-16.24;-19.27;;;;;;Bolsa Mexicana de Valores;-;10;2.74%;2.74;EUR 0.94;0.94;EUR;method2_regex;2025-09-18T15:43:01.618178;success;0;;;;;;;;;;;;;;;;;;;;;Other;34.14;United Kingdom;21.0;Germany;15.37;France;15.37;Switzerland;14.12;Financials;22.28;IT;21.0;Industrials;18.53;Health Care;10.4;Consumer Staples;9.97;London Stock Exchange;GBX;IMEU;;;;gettex;EUR;IQQY;;;;Stuttgart Stock Exchange;EUR;IQQY;;;;Bolsa Mexicana de Valores;MXN;-;IMEUN MM;IMEUN.MX;;Borsa Italiana;EUR;IMEU;IMEU IMINAVMSEE;IMEU.MIIMEUINAV.DE;;5.0;83.0;22.0;16.0;15.0;10.0;20.0
