isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
LU0274209740;Xtrackers MSCI Japan UCITS ETF 1C;https://www.justetf.com/en/etf-profile.html?isin=LU0274209740;The Xtrackers MSCI Japan UCITS ETF 1C seeks to track the MSCI Japan index. The MSCI Japan index tracks leading Japanese stocks. The ETF's TER (total expense ratio) amounts to 0.12% p.a.. The Xtrackers MSCI Japan UCITS ETF 1C is the cheapest ETF that tracks the MSCI Japan index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Xtrackers MSCI Japan UCITS ETF 1C is a very large ETF with 2,779m Euro assets under management. The ETF was launched on 9 January 2007 and is domiciled in Luxembourg. Show more Show less;Xtrackers MSCI Japan UCITS ETF 1C se snaží sledovat index MSCI Japan.Index MSCI Japan sleduje vedoucí japonské akcie.TER (celkový poměr nákladů) činí 0,12% p.a. Xtrackers MSCI Japan UCITS ETF 1C je nejlevnější ETF, který sleduje index MSCI Japan.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.XTrackers MSCI Japan UCITS ETF 1C je velmi velký ETF s spravováním aktiv 2 779 mil. EUR.ETF byl spuštěn 9. ledna 2007 a je bydliště v Lucemburku.Ukázat více show méně;0.12%;0.12;EUR 2779m;2779.0;EUR;USD;Luxembourg;Xtrackers;9 January 2007;;;Physical;;MSCI Japan  1C;Equity, Japan;;Akcie;Japonsko;183.0;11.94;41.3;53.8;6.76;23.59;21.56;19.77;0.51;;;-19.6;;;;;;;;Extracted (method 1);DBXJ;7;;;;;;;2025-09-17T00:17:07.746117;success;0;;;;;;;;;;;;;;;;;;;;;Japan;99.92;;;;;;;;;Industrials;24.38;Consumer Discretionary;17.52;Financials;16.5;Technology;13.32;IT;3.97;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
LU0274210672;Xtrackers MSCI USA Swap UCITS ETF 1C;https://www.justetf.com/en/etf-profile.html?isin=LU0274210672;The Xtrackers MSCI USA Swap UCITS ETF 1C seeks to track the MSCI USA index. The MSCI USA index tracks the leading stocks on the US market. The ETF's TER (total expense ratio) amounts to 0.15% p.a.. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Xtrackers MSCI USA Swap UCITS ETF 1C is a very large ETF with 4,001m Euro assets under management. The ETF was launched on 8 January 2007 and is domiciled in Luxembourg. Show more Show less;Xtrackers MSCI USA SWAP UCITS ETF 1C se snaží sledovat index MSCI USA.Index MSCI USA sleduje přední akciíy na americkém trhu.ETF TER (celkový poměr nákladů) činí 0,15% p.a. ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.Xtrackers MSCI USA Swap UCITS ETF 1C je velmi velký ETF s spravováním 4 001 milionů euro.ETF byl spuštěn 8. ledna 2007 a má bydliště v Lucemburku.Ukázat více show méně;0.15%;0.15;EUR 4001m;4001.0;EUR;USD;Luxembourg;Xtrackers;8 January 2007;;;Synthetic (Unfunded swap);;MSCI USA Swap  1C;Equity, United States;;Akcie;US;;12.56;49.96;107.56;0.21;20.26;17.88;18.16;0.62;;;-22.96;;;;;;;;Extracted (method 1);XMUS;7;;;;;;;2025-09-17T00:17:12.911015;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
LU0274211217;Xtrackers EURO STOXX 50 UCITS ETF 1D;https://www.justetf.com/en/etf-profile.html?isin=LU0274211217;The Xtrackers EURO STOXX 50 UCITS ETF 1D seeks to track the EURO STOXX® 50 index. The EURO STOXX® 50 index tracks the 50 largest companies in the eurozone. The ETF's TER (total expense ratio) amounts to 0.09% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The Xtrackers EURO STOXX 50 UCITS ETF 1D is a very large ETF with 5,030m Euro assets under management. The ETF was launched on 4 January 2007 and is domiciled in Luxembourg. Show more Show less;Xtrackers Euro Stoxx 50 UCITS ETF 1D se snaží sledovat index Euro Stoxx® 50.Index Euro Stoxx® 50 sleduje 50 největších společností v eurozóně.TER (celkový poměr nákladů) ETF činí 0,09% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (čtvrtletně).Xtrackers Euro Stoxx 50 UCITS ETF 1D je velmi velký ETF s spravováním 5 030 milionů euro.ETF byl spuštěn 4. ledna 2007 a je bydliště v Lucemburku.Ukázat více show méně;0.09%;0.09;EUR 5030m;5030.0;EUR;EUR;Luxembourg;Xtrackers;4 January 2007;;Quarterly;Physical;;;Equity, Europe;;Akcie;Evropa;50.0;15.57;67.7;87.91;13.9;16.95;15.21;17.25;0.92;;;-16.42;;;;;;;;Extracted (method 1);XESX;7;2.69%;2.69;EUR 1.52;1.52;EUR;method2_regex;2025-09-17T00:17:20.371396;success;0;;;;;;;;;;;;;;;;;;;;;France;33.72;Germany;29.98;Netherlands;15.92;Other;11.66;;;Financials;23.61;Industrials;20.76;Technology;16.15;Consumer Discretionary;15.11;IT;3.22;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
LU0274211480;Xtrackers DAX UCITS ETF 1C;https://www.justetf.com/en/etf-profile.html?isin=LU0274211480;The Xtrackers DAX UCITS ETF 1C seeks to track the DAX® index. The DAX® index tracks the 40 largest and most traded German stocks listed on the Prime Standard segment of the Frankfurt Stock Exchange. The ETF's TER (total expense ratio) amounts to 0.09% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Xtrackers DAX UCITS ETF 1C is a very large ETF with 6,292m Euro assets under management. The ETF was launched on 10 January 2007 and is domiciled in Luxembourg. Show more Show less;Xtrackers Dax UCITS ETF 1C se snaží sledovat index DAX®.Index DAX® sleduje 40 největších a nejvíce obchodovaných německých akcií uvedených v hlavním standardním segmentu frankfurtské burzy.TER (celkový poměr nákladů) ETF činí 0,09% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Xtrackers Dax UCITS ETF 1C je velmi velký ETF s managementem 6 292 milionů euro.ETF byl spuštěn 10. ledna 2007 a má bydliště v Lucemburku.Ukázat více show méně;0.09%;0.09;EUR 6292m;6292.0;EUR;EUR;Luxembourg;Xtrackers;10 January 2007;;;Physical;;;Equity, Germany;;Ostatní;Evropa;40.0;26.38;80.42;75.25;18.74;17.4;14.8;17.0;1.52;;;-16.01;;;;;;;;Extracted (method 1);DBXD;0;;;;;;;2025-09-17T00:17:25.088013;success;0;;;;;;;;;;;;;;;;;;;;;Germany;92.91;Netherlands;6.23;Other;0.86;;;;;Industrials;30.43;Financials;21.41;IT;18.74;Technology;17.01;Consumer Discretionary;7.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LU0274212538;Xtrackers FTSE MIB UCITS ETF 1D;https://www.justetf.com/en/etf-profile.html?isin=LU0274212538;The Xtrackers FTSE MIB UCITS ETF 1D seeks to track the FTSE MIB index. The FTSE MIB index tracks the 40 largest Italian companies. The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The Xtrackers FTSE MIB UCITS ETF 1D is the cheapest ETF that tracks the FTSE MIB index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Annually). The Xtrackers FTSE MIB UCITS ETF 1D is a small ETF with 80m Euro assets under management. The ETF was launched on 4 January 2007 and is domiciled in Luxembourg. Show more Show less;Xtrackers FTSE MIB UCITS ETF 1D se snaží sledovat index MIB FTSE.Index FTSE MIB sleduje 40 největších italských společností.TER (celkový poměr nákladů) činí 0,30% p.a. Xtrackers FTSE MIB UCITS ETF 1D je nejlevnější ETF, který sleduje index FTSE MIB.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (každoročně).Xtrackers FTSE MIB UCITS ETF 1D je malý ETF s managementem 80m euro.ETF byl spuštěn 4. ledna 2007 a je bydliště v Lucemburku.Ukázat více show méně;0.30%;0.3;EUR 80m;80.0;EUR;EUR;Luxembourg;Xtrackers;4 January 2007;;Annually;Physical;;FTSE MIB  1D;Equity, Italy;;Akcie;Evropa;40.0;34.47;120.67;163.93;30.34;17.8;16.3;18.28;1.94;;;-17.51;;;;;;;;Extracted (method 1);DBXI;5;4.15%;4.15;EUR 1.74;1.74;EUR;method2_regex;2025-09-17T00:17:30.417408;success;0;;;;;;;;;;;;;;;;;;;;;Netherlands;2.83;Switzerland;2.49;Other;2.09;;;;;Financials;48.07;Utilities;15.49;Consumer Discretionary;14.26;Industrials;7.54;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
LU0274221281;Xtrackers Swiss Large Cap UCITS ETF 1D;https://www.justetf.com/en/etf-profile.html?isin=LU0274221281;The Xtrackers Swiss Large Cap UCITS ETF 1D seeks to track the Solactive Swiss Large Cap index. The Solactive Swiss Large Cap index tracks the 20 largest and most liquid Swiss large and mid cap stocks. The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The Xtrackers Swiss Large Cap UCITS ETF 1D is the cheapest and largest ETF that tracks the Solactive Swiss Large Cap index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Annually). The Xtrackers Swiss Large Cap UCITS ETF 1D is a very large ETF with 1,421m Euro assets under management. The ETF was launched on 22 January 2007 and is domiciled in Luxembourg. Show more Show less;Xtrackers Swiss Swiss Large Cap UCITS ETF 1D se snaží sledovat solaraktivní švýcarský index velkých čepic.Index soliraktivního švýcarského velkého čepice sleduje 20 největších a nejvíce likvidších švýcarských a středních čepic.TER (celkový poměr nákladů) činí 0,30% p.a .. Xtrackers Swiss Swiss Larh Cap UCITS ETF 1D je nejlevnější a největší ETF, který sleduje solaktivní švýcarský index velkých čepic.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (každoročně).Xtrackers Swiss Swiss Large Cap UCITS ETF 1D je velmi velký ETF s 1 421 miliony euro.ETF byl spuštěn 22. ledna 2007 a má bydliště v Lucemburku.Ukázat více show méně;0.30%;0.3;EUR 1421m;1421.0;EUR;CHF;Luxembourg;Xtrackers;22 January 2007;;Annually;Physical;;;Equity, Switzerland, Large Cap;;Akcie;Ostatní;21.0;3.51;19.87;40.03;7.67;13.86;12.44;12.75;0.25;;;-15.16;;;;;;;;Extracted (method 1);XSMI;6;1.68%;1.68;EUR 2.24;2.24;EUR;method2_regex;2025-09-17T00:17:36.556582;success;0;;;;;;;;;;;;;;;;;;;;;Switzerland;95.39;Other;4.61;;;;;;;Health Care;35.22;Financials;21.38;Consumer Staples;15.63;Industrials;8.43;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
LU0290355717;Xtrackers II Eurozone Government Bond UCITS ETF 1C;https://www.justetf.com/en/etf-profile.html?isin=LU0290355717;The Xtrackers II Eurozone Government Bond UCITS ETF 1C seeks to track the iBoxx® EUR Sovereigns Eurozone index. The iBoxx® Euro Sovereigns Eurozone index tracks Euro denominated Eurozone government bonds. The index includes all maturities. Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The Xtrackers II Eurozone Government Bond UCITS ETF 1C is the cheapest and largest ETF that tracks the iBoxx® EUR Sovereigns Eurozone index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The Xtrackers II Eurozone Government Bond UCITS ETF 1C is a very large ETF with 2,047m Euro assets under management. The ETF was launched on 22 May 2007 and is domiciled in Luxembourg. Show more Show less;Vládní dluhopis Eurozneu Xtrackers II UCITS ETF 1C se snaží sledovat index eurozóny IBOXX® EUR.Index eurozóny Euro Euro Stopán IBOXX® Euro sleduje euro denominované vládní dluhopisy eurozóny.Index zahrnuje všechny splatnosti.Hodnocení: Investiční třída.TER ETF TER (celkový poměr nákladů) činí 0,07% P.A .. vládní dluhopis Xtrackers II Eurozóny UCITS ETF 1C je nejlevnější a největší ETF, který sleduje index IBOXX® EUR EUROZONE.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.Vládní dluhopis Xtrackers II Eurozone UCITS ETF 1C je velmi velký ETF s managementem 2 047 milionů euro.ETF byl spuštěn 22. května 2007 a je se sídlem v Lucemburku.Ukázat více show méně;0.07%;0.07;EUR 2047m;2047.0;EUR;EUR;Luxembourg;Xtrackers;22 May 2007;;;Physical;;Government Bond;Bonds, EUR, Europe, Government, All maturities;;Dluhopisy;Evropa;529.0;0.46;3.97;-12.65;0.46;4.34;6.21;6.01;0.11;;;-4.02;;;;;;;;Extracted (method 1);XGLE;6;;;;;;;2025-09-17T00:17:42.394161;success;0;;;;;;;;;;;;;;;;;;;;;Other;32.48;France;21.95;Germany;14.77;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
LU0290356871;Xtrackers Eurozone Government Bond 1-3 UCITS ETF 1C;https://www.justetf.com/en/etf-profile.html?isin=LU0290356871;The Xtrackers Eurozone Government Bond 1-3 UCITS ETF 1C seeks to track the iBoxx® EUR Eurozone 1-3 index. The Markit iBoxx® EUR Eurozone 1-3 index tracks Euro denominated government bonds issued by eurozone governments. Time to maturity: 1-3 years. The ETF's TER (total expense ratio) amounts to 0.15% p.a.. The Xtrackers Eurozone Government Bond 1-3 UCITS ETF 1C is the cheapest and largest ETF that tracks the iBoxx® EUR Eurozone 1-3 index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The Xtrackers Eurozone Government Bond 1-3 UCITS ETF 1C is a very large ETF with 2,312m Euro assets under management. The ETF was launched on 25 May 2007 and is domiciled in Luxembourg. Show more Show less;Vládní dluhopis Xtrackers Eurozne 1-3 UCITS ETF 1C se snaží sledovat index IBOXX® EUR EUROZONE 1-3.Index Markit IBOXX® EUR EUROZONE 1-3 sleduje euro denominované vládní dluhopisy vydané vládami eurozóny.Čas do zralosti: 1-3 roky.TER ETF TER (celkový poměr výdajů) činí 0,15% P.A .. vládní dluhopis Eurozóny Xtrackers 1-3 UCITS ETF 1C je nejlevnější a největší ETF, který sleduje index Eurozneu 1-3 IBOXX® EUR 1-3.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.Vládní dluhopis Xtrackers Eurozne 1-3 UCITS ETF 1C je velmi velký ETF s managementem 2 312 mil. EUR.ETF byl spuštěn 25. května 2007 a je sídlem v Lucemburku.Ukázat více show méně;0.15%;0.15;EUR 2312m;2312.0;EUR;EUR;Luxembourg;Xtrackers;25 May 2007;;;Physical;;Government Bond;;;Dluhopisy;Evropa;30.0;2.73;7.15;2.59;1.75;1.1;1.57;1.49;2.47;;;-0.47;;;;;;;;Extracted (method 1);DBXP;5;;;;;;;2025-09-17T00:17:49.567169;success;0;;;;;;;;;;;;;;;;;;;;;Other;32.93;France;21.41;Germany;14.88;Netherlands;2.74;;;IT;17.81;;;;;;;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
LU0290356954;Xtrackers II Eurozone Government Bond 3-5 UCITS ETF 1C;https://www.justetf.com/en/etf-profile.html?isin=LU0290356954;The Xtrackers II Eurozone Government Bond 3-5 UCITS ETF 1C seeks to track the Markit iBoxx® EUR Eurozone 3-5 index. The Markit iBoxx® EUR Eurozone 3-5 index tracks Euro denominated government bonds issued by eurozone governments. Time to maturity: 3-5 years. The ETF's TER (total expense ratio) amounts to 0.15% p.a.. The Xtrackers II Eurozone Government Bond 3-5 UCITS ETF 1C is the cheapest and largest ETF that tracks the Markit iBoxx® EUR Eurozone 3-5 index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The Xtrackers II Eurozone Government Bond 3-5 UCITS ETF 1C has 428m Euro assets under management. The ETF was launched on 25 May 2007 and is domiciled in Luxembourg. Show more Show less;Vládní dluhopis Xtrackers II Eurozne 3-5 UCITS ETF 1C se snaží sledovat index Markit IBOXX® EUR EUROZONE 3-5.Index Markit IBOXX® EUR EUROZONE 3-5 sleduje vládní dluhopisy euro vydané vládami eurozóny.Čas do zralosti: 3-5 let.TER ETF TER (celkový poměr výdajů) činí 0,15% P.A.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.Vládní dluhopis Xtrackers II Eurozne 3-5 UCITS ETF 1C má pod správou aktiva 428 mil. EUR.ETF byl spuštěn 25. května 2007 a je sídlem v Lucemburku.Ukázat více show méně;0.15%;0.15;EUR 428m;428.0;EUR;EUR;Luxembourg;Xtrackers;25 May 2007;;;Physical;;Government Bond;;;Dluhopisy;Evropa;24.0;2.7;7.73;-1.51;2.12;2.49;3.6;3.47;1.08;;;-1.6;;;;;;;;Extracted (method 1);DBXQ;5;;;;;;;2025-09-17T00:17:54.890789;success;0;;;;;;;;;;;;;;;;;;;;;Other;42.57;Germany;13.77;France;11.31;Netherlands;3.85;;;IT;17.91;;;;;;;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
LU0290357176;Xtrackers Eurozone Government Bond 5-7 UCITS ETF 1C;https://www.justetf.com/en/etf-profile.html?isin=LU0290357176;The Xtrackers Eurozone Government Bond 5-7 UCITS ETF 1C seeks to track the iBoxx® EUR Eurozone 5-7 index. The Markit iBoxx® EUR Eurozone 5-7 index tracks Euro denominated government bonds issued by eurozone governments. Time to maturity: 5-7 years. The ETF's TER (total expense ratio) amounts to 0.15% p.a.. The Xtrackers Eurozone Government Bond 5-7 UCITS ETF 1C is the only ETF that tracks the iBoxx® EUR Eurozone 5-7 index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The Xtrackers Eurozone Government Bond 5-7 UCITS ETF 1C is a large ETF with 939m Euro assets under management. The ETF was launched on 30 May 2007 and is domiciled in Luxembourg. Show more Show less;Vládní dluhopis Xtrackers Eurozne 5-7 UCITS ETF 1C se snaží sledovat index IBOXX® EUR EUROZONE 5-7.Index Markit IBOXX® EUR EUROZONE 5-7 sleduje vládní dluhopisy vydané vládami eurozóny.Čas do zralosti: 5-7 let.TER ETF TER (celkový poměr nákladů) činí 0,15% P.A. Vládní dluhopis Eurozóny Xtrackers 5-7 UCITS ETF 1C je jediný ETF, který sleduje index IBOXX® EUR EUROZONE 5-7.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.Vládní dluhopis Xtrackers Eurozne 5-7 UCITS ETF 1C je velký ETF s spravováním 939 milionů euro.ETF byl spuštěn 30. května 2007 a je se sídlem v Lucemburku.Ukázat více show méně;0.15%;0.15;EUR 939m;939.0;EUR;EUR;Luxembourg;Xtrackers;30 May 2007;;;Physical;;Government Bond;;;Dluhopisy;Evropa;33.0;2.19;7.1;-5.82;2.05;3.81;5.34;5.1;0.58;;;-2.86;;;;;;;;Extracted (method 1);X57E;5;;;;;;;2025-09-17T00:18:02.053934;success;0;;;;;;;;;;;;;;;;;;;;;France;25.41;Germany;20.06;Other;19.32;Netherlands;4.49;;;IT;16.01;;;;;;;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
