isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
IE000ZPUEP93;iShares S&P U.S. Banks UCITS ETF USD (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE000ZPUEP93;The iShares S&P U.S. Banks UCITS ETF USD (Dist) seeks to track the S&P 900 Banks 7/4 Capped index. The S&P 900 Banks 7/4 Capped index tracks the US banking sector. The ETF's TER (total expense ratio) amounts to 0.35% p.a.. The iShares S&P U.S. Banks UCITS ETF USD (Dist) is the cheapest ETF that tracks the S&P 900 Banks 7/4 Capped index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The iShares S&P U.S. Banks UCITS ETF USD (Dist) is a very small ETF with 8m Euro assets under management. The ETF was launched on 28 June 2021 and is domiciled in Ireland. Show more Show less;Ishares S&P US Banks UCITS ETF USD (Dist) se snaží sledovat index Banks 7/4 Banks S&P 900.Index S&P 900 Banks 7/4 Sleduje americký bankovní sektor.TER (celkový poměr nákladů) činí 0,35% P.A .. Ishares S&P US Banks UCITS ETF USD (DIST) je nejlevnější ETF, který sleduje index S&P 900 Banks 7/4.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (polo každoročně).Ishares S&P US Banks UCITS ETF USD (DIST) je velmi malá ETF s managementem 8 milionů euro.ETF byl spuštěn 28. června 2021 a je sídlem v Irsku.Ukázat více show méně;0.35%;0.35;EUR 8m;8.0;EUR;USD;Ireland;iShares;28 June 2021;Distributing;Semi annually;Physical;;;Equity, United States, Financials;;Akcie;US;42;23.16;11.05;;0.97;30.88;29.43;;0.75;;;-30.04;;;;;;;;Extracted (method 1);1J70;3;2.16%;2.16;EUR 0.10;0.1;EUR;method2_regex;2025-09-16T21:32:51.084789;success;0;JPMorgan;7.22;;;;;;;;;;;;;;;;;;;United States;99.18;Other;0.82;;;;;;;IT;7.81;Financial Services;7.0;;;;;;;Euronext Amsterdam;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE000ZQF1PE1;iShares MSCI Europe Climate Transition Aware UCITS ETF EUR (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE000ZQF1PE1;The iShares MSCI Europe Climate Transition Aware UCITS ETF EUR (Dist) seeks to track the MSCI Europe Transition Aware Select index. The MSCI Europe Transition Aware Select index tracks European stocks. The index is designed to represent companies that are contributing to the climate transition. The stocks included are filtered according to ESG criteria (environmental, social and corporate governance). The parent index is the MSCI Europe index. The ETF's TER (total expense ratio) amounts to 0.12% p.a.. The iShares MSCI Europe Climate Transition Aware UCITS ETF EUR (Dist) is the cheapest ETF that tracks the MSCI Europe Transition Aware Select index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The iShares MSCI Europe Climate Transition Aware UCITS ETF EUR (Dist) is a very small ETF with 1m Euro assets under management. The ETF was launched on 11 June 2024 and is domiciled in Ireland. Show more Show less;Ishares MSCI Europe Climate Transition About UCITS ETF EUR (dist) se snaží sledovat index přechodu MSCI Europe.Přechod MSCI Europe About Select Index skladby evropské akcie.Index je navržen tak, aby reprezentoval společnosti, které přispívají k přechodu na klima.Zahrnuté akcie jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a společností).Index nadřazení je index MSCI Europe.TER (celkový poměr nákladů) činí 0,12% P.A .. Ishares MSCI Europe Climate Transition About UCITS ETF EUR (DIST) je nejlevnější ETF, který sleduje přechod Evropy MSCI Europe About Select Index.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (polo každoročně).Ishares MSCI Europe Climate Transition About UCITS ETF EUR (dist) je velmi malý ETF s 1m euro spravovanými aktivy.ETF byl spuštěn 11. června 2024 a má bydliště v Irsku.Ukázat více show méně;0.12%;0.12;EUR 1m;1.0;EUR;EUR;Ireland;iShares;11 June 2024;Distributing;Semi annually;Physical;;MSCI Europe;;Yes;Akcie;Evropa;288;6.14;;;8.53;13.89;;;0.44;;;-16.45;;;;;;;;Extracted (method 1);ECTD;3;2.56%;2.56;EUR 0.13;0.13;EUR;method2_regex;2025-09-16T21:32:57.057626;success;0;;;;;;;;;;;;;;;;;;;;;Other;34.42;United Kingdom;19.46;France;16.51;Switzerland;15.19;Germany;14.42;Financials;20.94;Industrials;17.62;Health Care;10.96;Consumer Staples;10.4;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE000ZQOIPB1;HSBC MSCI Europe UCITS ETF EUR (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE000ZQOIPB1;The HSBC MSCI Europe UCITS ETF EUR (Acc) seeks to track the MSCI Europe index. The MSCI Europe index tracks the leading stocks from 15 European industrial countries. The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The HSBC MSCI Europe UCITS ETF EUR (Acc) is a small ETF with 58m Euro assets under management. The ETF was launched on 12 July 2022 and is domiciled in Ireland. Show more Show less;HSBC MSCI Europe UCITS ETF EUR (ACC) se snaží sledovat index MSCI Europe.Index MSCI Europe sleduje přední akciíy z 15 evropských průmyslových zemí.TER (celkový poměr výdajů) ETF činí 0,10% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech indexových složek).dividenday v ETF jsou akumulovány a reinvestovány do ETF.HSBC MSCI Europe UCITS ETF EUR (ACC) je malá ETF s managementem 58 milionů EUR.ETF byl spuštěn 12. července 2022 a je sídlí v Irsku.Ukázat více show méně;0.10%;0.1;EUR 58m;58.0;EUR;EUR;Ireland;HSBC;12 July 2022;Accumulating;;Physical;;MSCI Europe;Equity, Europe;;Akcie;Evropa;402;10.9;45.92;;12.37;14.19;12.59;;0.77;;;-16.26;;;;;;;;Extracted (method 1);HMEA;4;;;;;;;2025-09-16T21:33:02.330366;success;0;;;;;;;;;;;;;;;;;;;;;Other;33.93;United Kingdom;21.08;France;15.43;Germany;15.42;Switzerland;14.14;Financials;22.34;IT;21.08;Industrials;18.59;Health Care;10.45;Consumer Staples;9.97;London Stock Exchange;GBP;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;Euronext Paris;EUR;;;;;;;;;;
IE000ZUAJ6B7;Invesco BulletShares 2026 USD Corporate Bond UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=IE000ZUAJ6B7;The Invesco BulletShares 2026 USD Corporate Bond UCITS ETF Acc seeks to track the Bloomberg 2026 Maturity USD Corporate Bond Screened index. The Bloomberg 2026 Maturity USD Corporate Bond Screened index tracks US dollar denominated corporate bonds. The index does not reflect a constant maturity range (as is the case with most other bond indices). Instead, only bonds that mature during the designated year (here: 2026) are included in the index. The index consists of ESG (environmental, social and governance) screened corporate bonds. Rating: Investment Grade. Maturity: December 2026 (the ETF will be closed afterwards). The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The Invesco BulletShares 2026 USD Corporate Bond UCITS ETF Acc is the only ETF that tracks the Bloomberg 2026 Maturity USD Corporate Bond Screened index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The Invesco BulletShares 2026 USD Corporate Bond UCITS ETF Acc is a very small ETF with 14m Euro assets under management. The ETF was launched on 21 May 2024 and is domiciled in Ireland. Show more Show less;Společnost Invesco Bulletshares 2026 USD Corporate Bond UCITS ETF ACC se snaží sledovat index společnosti Bloomberg 2026 USD USD.Bloomberg 2026 Slatnost USD Corporate Bond Screened Index index sleduje americké dolar denominované firemní dluhopisy.Index neodráží konstantní rozsah zralosti (jako je tomu u většiny ostatních indexů Bond).Místo toho jsou do indexu zahrnuty pouze vazby, které dozrávají během určeného roku (zde: 2026).Index se skládá z ESG (environmentální, sociální a správa věcí veřejných) promítaných firemních dluhopisů.Hodnocení: Investiční třída.Dospívání: prosinec 2026 (ETF bude poté uzavřen).TER (celkový poměr nákladů) ETF činí 0,10% P.A .. Invesco Bulletshares 2026 USD Corporate Bond UCITS ETF ACC je jediným ETF, který sleduje index pro screening firemní dluhopisy Bloomberg 2026.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.Invesco Bulletshares 2026 USD Corporate Bond UCITS ETF ACC je velmi malý ETF s vedením 14 milionů euro.ETF byl spuštěn 21. května 2024 a je sídlí v Irsku.Ukázat více show méně;0.10%;0.1;EUR 14m;14.0;EUR;USD;Ireland;Invesco;21 May 2024;Accumulating;;Physical;;;;Yes;Dluhopisy;US;483;-1.63;;;-8.33;8.35;;;;;;-11.52;;;;;;;;Extracted (method 1);BS6A;3;;;;;;;2025-09-16T21:33:08.750676;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;IT;8.33;;;;;;;;;London Stock Exchange;GBP;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE000ZWSN3F7;Invesco Global High Yield Corporate Bond ESG Climate Transition UCITS ETF Dist;https://www.justetf.com/en/etf-profile.html?isin=IE000ZWSN3F7;The Invesco Global High Yield Corporate Bond ESG Climate Transition UCITS ETF Dist seeks to track the Bloomberg MSCI Global High Yield Liquid Corporate ESG Weighted SRI Bond index. The Bloomberg MSCI Global High Yield Liquid Corporate ESG Weighted SRI Bond index tracks high yield corporate bonds. The index consists of ESG (environmental, social and governance) screened corporate bonds. All maturities are included. Rating: Sub-Investment Grade. The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The Invesco Global High Yield Corporate Bond ESG Climate Transition UCITS ETF Dist is the cheapest and largest ETF that tracks the Bloomberg MSCI Global High Yield Liquid Corporate ESG Weighted SRI Bond index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Quarterly). The Invesco Global High Yield Corporate Bond ESG Climate Transition UCITS ETF Dist is a very small ETF with 13m Euro assets under management. The ETF was launched on 10 January 2023 and is domiciled in Ireland. Show more Show less;Invesco Global High Conform Corporate Bond ESG Climate Transition UCITS ETF Dist se snaží sledovat Bloomberg MSCI globální vysoce výnosné kapalné firemní index SRI Bond Index.Bloomberg MSCI globální vysoce výnosná kapalná společnost ESG vážená indexová index SRI sleduje firemní dluhopisy s vysokým výnosem.Index se skládá z ESG (environmentální, sociální a správa věcí veřejných) promítaných firemních dluhopisů.Zahrnuty jsou všechna splatností.Hodnocení: stupeň sub-investice.TER (celkový poměr nákladů) ETF činí 0,25% P.A .. Invesco globální vysoce výnosné firemní dluhopisy ESG Climate Transition UCITS ETF Dist je nejlevnější a největší ETF, který sleduje globální s vysokým výnosem společnosti Bloomberg MSCI Global s vysokým výnosem kapalným podnikovým indexem SRI Bond Index.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (čtvrtletně).Společnost Invesco Global s vysokým výnosem Corporate Bond ESG Climate Transition UCITS ETF Dist je velmi malá ETF s spravováním 13 milionů euro.ETF byl spuštěn 10. ledna 2023 a má bydliště v Irsku.Ukázat více show méně;0.25%;0.25;EUR 13m;13.0;EUR;USD;Ireland;Invesco;10 January 2023;Distributing;Quarterly;Physical;;;;Yes;Dluhopisy;Globální;1080;3.09;;;-2.86;7.68;;;0.4;;;-9.65;;;;;;;;Extracted (method 1);GB1D;5;6.80%;6.8;EUR 0.34;0.34;EUR;method2_regex;2025-09-16T21:33:14.963699;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
IE000ZX8CQG2;iShares EUR Corporate Bond ESG Paris-Aligned Climate UCITS ETF EUR (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE000ZX8CQG2;The iShares EUR Corporate Bond ESG Paris-Aligned Climate UCITS ETF EUR (Dist) seeks to track the Bloomberg MSCI Euro Corporate Climate Paris Aligned ESG Select index. The Bloomberg MSCI Euro Corporate Climate Paris Aligned ESG Select index tracks Euro denominated corporate bonds. Securities are selected and weighted according to sustainability criteria and EU directives on climate protection. Minimum maturity: 1 year. Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.15% p.a.. The iShares EUR Corporate Bond ESG Paris-Aligned Climate UCITS ETF EUR (Dist) is the cheapest and largest ETF that tracks the Bloomberg MSCI Euro Corporate Climate Paris Aligned ESG Select index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The iShares EUR Corporate Bond ESG Paris-Aligned Climate UCITS ETF EUR (Dist) is a large ETF with 744m Euro assets under management. The ETF was launched on 9 June 2022 and is domiciled in Ireland. Show more Show less;Ishares EUR Corporate Bond ESG Pařížské klima UCITS ETF EUR (dist) se snaží sledovat index ESG Select Corporate Climate Paříž Bloomberg MSCI Euro.Bloomberg MSCI Euro Corporate Climate Paris Align ESG Select Index stopy euro denominované firemní dluhopisy.Cenné papíry jsou vybírány a váženy podle kritérií udržitelnosti a směrnic EU o ochraně klimatu.Minimální zralost: 1 rok.Hodnocení: Investiční třída.TER (celkový poměr nákladů) činí 0,15% P.A .. Ishares EUR EUR Corporate Bond ESG Pařížské klimatické uCITS ETF EUR (DIST) je nejlevnější a největší ETF, který sleduje Bloomberg MSCI Euro Euro Corporate Climate Paris Alignated ESG Select Index.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně).Ishares EUR Corporate Bond ESG Pařížské klima UCITS ETF EUR (DIST) je velký ETF s managementem 744 milionů euro.ETF byl spuštěn 9. června 2022 a je sídlem v Irsku.Ukázat více show méně;0.15%;0.15;EUR 744m;744.0;EUR;EUR;Ireland;iShares;9 June 2022;Distributing;Semi annually;Physical;;;;Yes;Dluhopisy;Globální;1870;4.42;13.9;;2.77;3.03;4.22;;1.46;;;-1.76;;;;;;;;Extracted (method 1);CBUJ;3;3.52%;3.52;EUR 0.18;0.18;EUR;method2_regex;2025-09-16T21:33:22.904109;success;0;;;;;;;;;;;;;;;;;;;;;Other;52.27;France;16.05;United States;13.92;Netherlands;10.15;Germany;7.61;IT;13.92;;;;;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE0031442068;iShares Core S&P 500 UCITS ETF USD (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE0031442068;The iShares Core S&P 500 UCITS ETF USD (Dist) seeks to track the S&P 500® index. The S&P 500® index tracks the 500 largest US stocks. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The iShares Core S&P 500 UCITS ETF USD (Dist) is a very large ETF with 17,001m Euro assets under management. The ETF was launched on 15 March 2002 and is domiciled in Ireland. Show more Show less;Ishares Core S&P 500 UCITS ETF USD (DIST) se snaží sledovat index S&P 500®.Index S&P 500® sleduje 500 největších amerických akcií.TER (celkový poměr nákladů) ETF činí 0,07% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (čtvrtletně).IShares Core S&P 500 UCITS ETF USD (DIST) je velmi velký ETF s 17 001 miliony euro.ETF byl spuštěn 15. března 2002 a má bydliště v Irsku.Ukázat více show méně;0.07%;0.07;EUR 17001m;17001.0;EUR;USD;Ireland;iShares;15 March 2002;Distributing;Quarterly;Physical;;S&P 500;Equity, United States;;Akcie;US;503;11.92;49.3;108.96;0.06;19.89;17.56;17.82;0.6;;;-22.61;;;;;;;;Extracted (method 1);IUSA;8;1.01%;1.01;EUR 0.57;0.57;EUR;method2_regex;2025-09-16T21:33:30.159833;success;0;Nvidia;8.06;Microsoft;7.37;Apple;5.76;Amazon;4.11;Meta;3.12;Alphabet;2.08;Tesla;1.61;Berkshire Hathaway;1.61;;;;;United States;95.76;Other;2.85;;;;;;;Technology;36.29;Financials;10.98;Consumer Discretionary;10.53;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;
IE0032077012;Invesco EQQQ Nasdaq-100 UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE0032077012;The Invesco EQQQ Nasdaq-100 UCITS ETF seeks to track the Nasdaq 100® index. The Nasdaq 100® index tracks a selection of 100 stocks chosen from among non-financial stocks listed on the NASDAQ stock exchange. The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The Invesco EQQQ Nasdaq-100 UCITS ETF is a very large ETF with 9,173m Euro assets under management. The ETF was launched on 2 December 2002 and is domiciled in Ireland. Show more Show less;Invesco Eqqq NASDAQ-100 UCITS ETF se snaží sledovat index NASDAQ 100®.Index NASDAQ 100® sleduje výběr 100 akcií vybraných z nefinančních akcií uvedených na burze NASDAQ.TER (celkový poměr výdajů) ETF činí 0,30% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech indexových složek).dividenday v ETF jsou distribuovány investorům (čtvrtletně).Invesco Eqqq NASDAQ-100 UCITS ETF je velmi velký ETF s managementem 9 173 milionů euro.ETF byl spuštěn 2. prosince 2002 a má bydliště v Irsku.Ukázat více show méně;0.30%;0.3;EUR 9173m;9173.0;EUR;USD;Ireland;Invesco;2 December 2002;;Quarterly;Physical;;;Equity, United States, Technology;;Akcie;US;101;17.49;74.83;118.53;2.2;24.35;22.28;23.46;0.72;;;-26.5;;;;;;;;Extracted (method 1);EQQQ;0;0.33%;0.33;EUR 1.64;1.64;EUR;method2_regex;2025-09-16T21:33:37.315634;success;0;Nvidia;10.06;Microsoft;9.19;Apple;7.18;Amazon;5.76;Meta;3.89;Tesla;2.6;Alphabet;2.59;;;;;;;United States;94.02;Other;5.98;;;;;;;Consumer Discretionary;13.25;Consumer Staples;4.95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IE0032523478;iShares Euro Corporate Bond Large Cap UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE0032523478;The iShares Euro Corporate Bond Large Cap UCITS ETF seeks to track the iBoxx® EUR Liquid Corporates Large Cap index. The iBoxx® EUR Liquid Corporates Large Cap index tracks the most liquid Euro denominated corporate bonds. Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.09% p.a.. The iShares Euro Corporate Bond Large Cap UCITS ETF is the only ETF that tracks the iBoxx® EUR Liquid Corporates Large Cap index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Quarterly). The iShares Euro Corporate Bond Large Cap UCITS ETF is a very large ETF with 2,098m Euro assets under management. The ETF was launched on 17 March 2003 and is domiciled in Ireland. Show more Show less;Ishares Euro Corporate Bond Large Cap UCITS ETF se snaží sledovat index velkých čepic IBOXX® EUR Liquid Corporates.Index Velké čepice IBOXX® EUR Liquid Corporates sleduje nejvíce tekuté firemní dluhopisy denominované euro.Hodnocení: Investiční třída.TER (celkový poměr výdajů) ETF činí 0,09% P.A .. ISShares Euro Corporate Bond Large Cap UCITS ETF je jediný ETF, který sleduje index Velké čepice IBOXX® EUR Liquid Corporates.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (čtvrtletně).Ishares Euro Corporate Bond Large Cap UCITS ETF je velmi velký ETF s spravováním 2 098 milionů euro.ETF byl spuštěn 17. března 2003 a má bydliště v Irsku.Ukázat více show méně;0.09%;0.09;EUR 2098m;2098.0;EUR;EUR;Ireland;iShares;17 March 2003;;Quarterly;Physical;;Euro Corporate;Bonds, EUR, World, Corporate, All maturities;;Dluhopisy;Evropa;3493;3.91;12.87;-1.46;2.6;2.74;4.06;4.01;1.43;;;-2.02;;;;;;;;Extracted (method 1);IBCS;8;2.94%;2.94;EUR 3.70;3.7;EUR;method2_regex;2025-09-16T21:33:43.493489;success;0;;;;;;;;;;;;;;;;;;;;;Other;46.44;France;18.92;United States;15.02;Netherlands;12.58;Germany;7.04;;;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;
IE0032895942;iShares USD Corporate Bond UCITS ETF (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE0032895942;The iShares USD Corporate Bond UCITS ETF (Dist) seeks to track the iBoxx® USD Liquid Investment Grade index. The iBoxx® USD Liquid Investment Grade index tracks the most liquid US Dollar denominated corporate bonds. Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The iShares USD Corporate Bond UCITS ETF (Dist) is the cheapest ETF that tracks the iBoxx® USD Liquid Investment Grade index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Quarterly). The iShares USD Corporate Bond UCITS ETF (Dist) is a very large ETF with 3,337m Euro assets under management. The ETF was launched on 16 May 2003 and is domiciled in Ireland. Show more Show less;IShares USD Corporate Bond UCITS ETF (Dist) se snaží sledovat index IBOXX® USD Liquid investiční stupeň.Index ITOXX® USD Investment Investment Investment Index sleduje nejvíce likvidní americké firemní dluhopisy.Hodnocení: Investiční třída.TER (celkový poměr nákladů) činí 0,20% P.A .. ISShares USD Corporate Bond UCITS ETF (DIST) je nejlevnější ETF, který sleduje index IBOXX® USD Liquid Investment Index.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (čtvrtletně).IShares USD Corporate Bond UCITS ETF (DIST) je velmi velký ETF s managementem 3 337 milionů euro.ETF byl spuštěn 16. května 2003 a je se sídlem v Irsku.Ukázat více show méně;0.20%;0.2;EUR 3337m;3337.0;EUR;USD;Ireland;iShares;16 May 2003;Distributing;Quarterly;Physical;;;Bonds, USD, World, Corporate, All maturities;;Dluhopisy;US;2897;-2.26;0.9;-0.07;-4.3;9.81;10.84;10.56;;;;-11.59;;;;;;;;Extracted (method 1);IBCD;8;5.11%;5.11;EUR 4.55;4.55;EUR;method2_regex;2025-09-16T21:33:49.732160;success;0;;;;;;;;;;;;;;;;;;;;;United States;62.66;Other;31.43;United Kingdom;3.08;Japan;1.43;Canada;1.4;;;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;
