isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
IE00BD4TXV59;UBS Core MSCI World UCITS ETF USD acc;https://www.justetf.com/en/etf-profile.html?isin=IE00BD4TXV59;The UBS Core MSCI World UCITS ETF USD acc seeks to track the MSCI World index. The MSCI World index tracks stocks from 23 developed countries worldwide. The ETF's TER (total expense ratio) amounts to 0.06% p.a.. The UBS Core MSCI World UCITS ETF USD acc is the cheapest ETF that tracks the MSCI World index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The UBS Core MSCI World UCITS ETF USD acc is a very large ETF with 3,302m Euro assets under management. The ETF was launched on 7 June 2019 and is domiciled in Ireland. Show more Show less;UBS Core MSCI World UCITS ETF USD ACC se snaží sledovat světový index MSCI.Světový index MSCI sleduje akcie z 23 rozvinutých zemí po celém světě.TER (celkový poměr nákladů) ETF činí 0,06% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.UBS Core MSCI World UCITS ETF USD ACC je velmi velký ETF s managementem 3 302 milionů EUR.ETF byl spuštěn 7. června 2019 a má bydliště v Irsku.Ukázat více show méně;0.06%;0.06;EUR 3302m;3302.0;EUR;USD;Ireland;UBS;7 June 2019;Accumulating;;Physical;;MSCI World;Equity, World;;Akcie;US;1322.0;12.52;46.92;93.35;3.01;16.14;14.68;14.96;0.78;;;-20.45;;;;;;;;Extracted (method 1);UETW;6;;;;;;;2025-09-16T22:12:21.649310;success;0;Nvidia;5.65;Microsoft;4.91;Apple;4.06;Amazon;2.91;Meta;2.21;Alphabet;1.46;Tesla;1.16;JPMorgan;1.08;;;;;United States;68.58;Other;19.89;Japan;5.27;United Kingdom;3.46;Canada;2.8;Technology;28.36;Financials;14.48;Industrials;10.38;Consumer Discretionary;10.2;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
IE00BD4TY345;UBS MSCI Australia UCITS ETF AUD dis;https://www.justetf.com/en/etf-profile.html?isin=IE00BD4TY345;The UBS MSCI Australia UCITS ETF AUD dis seeks to track the MSCI Australia index. The MSCI Australia index tracks large and mid cap companies from Australia. The ETF's TER (total expense ratio) amounts to 0.40% p.a.. The UBS MSCI Australia UCITS ETF AUD dis is the only ETF that tracks the MSCI Australia index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The UBS MSCI Australia UCITS ETF AUD dis has 355m Euro assets under management. The ETF was launched on 18 September 2017 and is domiciled in Ireland. Show more Show less;UBS MSCI Australia UCITS ETF AUD se snaží sledovat index MSCI Australia.Index MSCI Australia sleduje velké a střední společnosti z Austrálie.TER (celkový poměr nákladů) ETF činí 0,40% p.a. UBS MSCI Australia UCITS ETF AUD DIS je jediný ETF, který sleduje index MSCI Australia.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (polo každoročně).UBS MSCI Australia UCITS ETF AUD DIS má ve správě aktiva 355 milionů euro.ETF byl spuštěn 18. září 2017 a má bydliště v Irsku.Ukázat více show méně;0.40%;0.4;EUR 355m;355.0;EUR;AUD;Ireland;UBS;18 September 2017;Distributing;Semi annually;Physical;;MSCI Australia  AUD dis;Equity, Australia;;Akcie;Pacifik;48.0;3.1;20.57;66.18;3.37;17.44;16.68;17.06;0.18;;;-22.91;;;;;;;;Extracted (method 1);AUAD;4;3.23%;3.23;EUR 0.73;0.73;EUR;method2_regex;2025-09-16T22:12:27.689662;success;0;;;;;;;;;;;;;;;;;;;;;Australia;14.59;Other;1.31;;;;;;;Financials;39.62;Materials;17.33;Health Care;9.63;Consumer Discretionary;7.29;Energy;2.47;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE00BD4TY451;UBS MSCI Australia UCITS ETF AUD acc;https://www.justetf.com/en/etf-profile.html?isin=IE00BD4TY451;The UBS MSCI Australia UCITS ETF AUD acc seeks to track the MSCI Australia index. The MSCI Australia index tracks large and mid cap companies from Australia. The ETF's TER (total expense ratio) amounts to 0.40% p.a.. The UBS MSCI Australia UCITS ETF AUD acc is the only ETF that tracks the MSCI Australia index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The UBS MSCI Australia UCITS ETF AUD acc has 235m Euro assets under management. The ETF was launched on 30 September 2013 and is domiciled in Ireland. Show more Show less;UBS MSCI Australia UCITS ETF ACC se snaží sledovat index MSCI Australia.Index MSCI Australia sleduje velké a střední společnosti z Austrálie.TER (celkový poměr nákladů) ETF činí 0,40% p.a .. UBS MSCI Australia UCITS ETF ACC ACC je jediným ETF, který sleduje index MSCI Australia.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.UBS MSCI Australia UCITS ETF ACC ACC má pod správou aktiva 235 milionů EUR.ETF byl spuštěn 30. září 2013 a je se sídlem v Irsku.Ukázat více show méně;0.40%;0.4;EUR 235m;235.0;EUR;AUD;Ireland;UBS;30 September 2013;Accumulating;;Physical;;MSCI Australia  AUD acc;Equity, Australia;;Akcie;Pacifik;48.0;3.23;20.72;66.54;3.48;17.49;16.73;16.95;0.18;;;-22.89;;;;;;;;Extracted (method 1);AUST;5;;;;;;;2025-09-16T22:12:33.406385;success;0;;;;;;;;;;;;;;;;;;;;;Australia;14.59;Other;1.31;;;;;;;Financials;39.62;Materials;17.33;Health Care;9.63;Consumer Discretionary;7.29;Energy;2.47;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
IE00BD4TYF66;UBS Core MSCI USA UCITS ETF EUR Hedged dis;https://www.justetf.com/en/etf-profile.html?isin=IE00BD4TYF66;The UBS Core MSCI USA UCITS ETF EUR Hedged dis seeks to track the MSCI USA (EUR Hedged) index. The MSCI USA (EUR Hedged) index tracks the leading stocks on the US market. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.09% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The UBS Core MSCI USA UCITS ETF EUR Hedged dis has 193m Euro assets under management. The ETF was launched on 4 June 2014 and is domiciled in Ireland. Show more Show less;UBS Core MSCI USA UCITS ETF EUR HEDGED DIS se snaží sledovat index MSCI USA (EUR Hedged).Index MSCI USA (EUR Hedged) sleduje přední akcie na americkém trhu.Měna zajišťovala euro (EUR).TER (celkový poměr nákladů) ETF činí 0,09% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (polo každoročně).UBS Core MSCI USA UCITS ETF EUR HEDGED DIS má ve správě aktiv EURO 193 milionů euro.ETF byl spuštěn 4. června 2014 a má bydliště v Irsku.Ukázat více show méně;0.09%;0.09;EUR 193m;193.0;EUR;EUR;Ireland;UBS;4 June 2014;Distributing;Semi annually;Physical;;MSCI USA  EUR Hedged dis;Equity, United States;;Akcie;US;544.0;17.38;55.12;86.29;11.38;18.11;16.4;17.17;0.96;;;-19.12;;;;;;;;Extracted (method 1);UE31;4;0.90%;0.9;EUR 0.40;0.4;EUR;method2_regex;2025-09-16T22:12:42.326108;success;0;Nvidia;7.83;Microsoft;6.79;Apple;5.62;Amazon;4.03;Meta;3.06;Alphabet;2.02;Tesla;1.61;JPMorgan;1.49;;;;;United States;94.93;Other;3.52;;;;;;;Technology;35.94;Financials;10.72;Consumer Discretionary;10.66;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE00BD4TYG73;UBS Core MSCI USA UCITS ETF EUR Hedged acc;https://www.justetf.com/en/etf-profile.html?isin=IE00BD4TYG73;The UBS Core MSCI USA UCITS ETF EUR Hedged acc seeks to track the MSCI USA (EUR Hedged) index. The MSCI USA (EUR Hedged) index tracks the leading stocks on the US market. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.09% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The UBS Core MSCI USA UCITS ETF EUR Hedged acc has 359m Euro assets under management. The ETF was launched on 30 September 2013 and is domiciled in Ireland. Show more Show less;The UBS Core MSCI USA UCITS ETF EUR Hedged acc seeks to track the MSCI USA (EUR Hedged) index. The MSCI USA (EUR Hedged) index tracks the leading stocks on the US market. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.09% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The UBS Core MSCI USA UCITS ETF EUR Hedged acc has 359m Euro assets under management. The ETF was launched on 30 September 2013 and is domiciled in Ireland. Show more Show less;0.09%;0.09;EUR 359m;359.0;EUR;EUR;Ireland;UBS;30 September 2013;Accumulating;;Physical;;MSCI USA  EUR Hedged acc;Equity, United States;;Akcie;US;544.0;17.29;64.14;83.33;11.92;18.14;16.3;17.2;0.95;;;-19.11;;;;;;;;Extracted (method 1);UBUJ;6;;;;;;;2025-09-16T22:12:50.848063;success;0;Nvidia;7.83;Microsoft;6.79;Apple;5.62;Amazon;4.03;Meta;3.06;Alphabet;2.02;Tesla;1.61;JPMorgan;1.49;;;;;United States;94.93;Other;3.52;;;;;;;Technology;35.94;Financials;10.72;Consumer Discretionary;10.66;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
IE00BD4TYL27;UBS Core MSCI USA UCITS ETF CHF Hedged acc;https://www.justetf.com/en/etf-profile.html?isin=IE00BD4TYL27;The UBS Core MSCI USA UCITS ETF CHF Hedged acc seeks to track the MSCI USA (CHF Hedged) index. The MSCI USA (CHF Hedged) index tracks the leading stocks on the US market. Currency hedged to Swiss Francs (CHF). The ETF's TER (total expense ratio) amounts to 0.09% p.a.. The UBS Core MSCI USA UCITS ETF CHF Hedged acc is the only ETF that tracks the MSCI USA (CHF Hedged) index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The UBS Core MSCI USA UCITS ETF CHF Hedged acc has 379m Euro assets under management. The ETF was launched on 30 September 2013 and is domiciled in Ireland. Show more Show less;UBS Core MSCI USA UCITS ETF CHF Hedged ACC se snaží sledovat index MSCI USA (CHF Hedged).Index MSCI USA (CHF Hedged) sleduje přední akcie na americkém trhu.Měna byla zajištěna švýcarským frankům (CHF).TER (celkový poměr nákladů) činí 0,09% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.UBS Core MSCI USA UCITS ETF CHF Hedged ACC má ve správě aktiv 379 milionů euro.ETF byl spuštěn 30. září 2013 a je se sídlem v Irsku.Ukázat více show méně;0.09%;0.09;EUR 379m;379.0;EUR;CHF;Ireland;UBS;30 September 2013;Accumulating;;Physical;;MSCI USA  CHF Hedged acc;Equity, United States;;Akcie;US;544.0;15.36;50.19;100.2;10.34;18.29;16.6;17.4;0.84;;;-19.77;;;;;;;;Extracted (method 1);USCHWH;3;;;;;;;2025-09-16T22:13:01.310745;success;0;Nvidia;7.83;Microsoft;6.79;Apple;5.62;Amazon;4.03;Meta;3.06;Alphabet;2.02;Tesla;1.61;JPMorgan;1.49;;;;;United States;94.93;Other;3.52;;;;;;;Technology;35.94;Financials;10.72;Consumer Discretionary;10.66;;;;;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE00BD5FCF91;SPDR FTSE UK All Share UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BD5FCF91;The SPDR FTSE UK All Share UCITS ETF seeks to track the FTSE All-Share index. The FTSE All-Share index tracks all UK-based companies admitted to the main market of the London Stock Exchange. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The SPDR FTSE UK All Share UCITS ETF is the cheapest ETF that tracks the FTSE All-Share index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The SPDR FTSE UK All Share UCITS ETF has 121m Euro assets under management. The ETF was launched on 26 April 2018 and is domiciled in Ireland. Show more Show less;SPDR FTSE UK All Share UCITS ETF se snaží sledovat index FTSE All-Share.Index FTSE All-Share sleduje všechny společnosti se sídlem ve Velké Británii přijatou na hlavní trh londýnské burzy.TER (celkový poměr nákladů) ETF činí 0,20% P.A .. SPDR FTSE UK All Share UCITS ETF je nejlevnější ETF, který sleduje index FTSE All-Share.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).dividenday v ETF jsou distribuovány investorům (polo každoročně).SPDR FTSE UK All Share UCITS ETF má ve správě 121 milionů euro aktiv.ETF byl spuštěn 26. dubna 2018 a je se sídlem v Irsku.Ukázat více show méně;0.20%;0.2;EUR 121m;121.0;EUR;GBP;Ireland;SPDR;26 April 2018;;Semi annually;Physical;;FTSE UK All Share;Equity, United Kingdom;;Akcie;Ostatní;519.0;12.28;35.5;87.85;10.44;13.88;12.65;14.43;0.88;;;-16.73;;;;;;;;Extracted (method 1);ZPRD;0;3.54%;3.54;EUR 0.25;0.25;EUR;method2_regex;2025-09-16T22:13:07.699748;success;0;;;;;;;;;;;;;;;;;;;;;United Kingdom;89.88;Other;6.7;Switzerland;1.67;;;;;Financials;22.91;Consumer Staples;15.75;Industrials;15.68;Health Care;9.66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IE00BD5HBQ97;First Trust FactorFX UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=IE00BD5HBQ97;The First Trust FactorFX UCITS ETF Acc is an actively managed ETF. The First Trust FactorFX Strategy is an actively managed investment strategy. During normal market conditions, the fund invests primarily in sovereign fixed income securities denominated in the local currencies of developed and emerging markets and currencies or currency related financial derivative instruments of both developed and emerging markets. The sovereign fixed income securities in which the fund invests may be in developed or emerging markets, may be either fixed or floating rate and may be below investment grade. The financial derivative instruments in which the fund invests include forward foreign exchange contracts, futures, swaps and options. The fund may also invest in short term instruments, cash and cash equivalents denominated in the currencies of both developed and emerging markets. The ETF's TER (total expense ratio) amounts to 0.75% p.a.. The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The First Trust FactorFX UCITS ETF Acc is a very small ETF with 1m Euro assets under management. The ETF was launched on 27 July 2017 and is domiciled in Ireland. Show more Show less;První Trust FactorFX UCITS ETF ACC je aktivně spravovaný ETF.První strategie Trust FactorFX je aktivně spravovaná investiční strategie.V běžných tržních podmínkách fond investuje především do svrchovaných cenných papírů s pevným výnosem denominovaným v místních měnách rozvinutých a rozvíjejících se trhů a měn nebo měnových finančních derivátových nástrojů rozvinutých i rozvíjejících se trhů.Pokusy s pevnými příjmy s pevným výnosem, ve kterých může fond investovat, mohou být na rozvinutých nebo rozvíjejících se trzích, mohou být buď pevné nebo plovoucí sazby a mohou být pod investiční třídou.Finanční derivační nástroje, do kterých fond investuje, zahrnují forwardové devizové smlouvy, futures, swapy a možnosti.Fond může také investovat do krátkodobých nástrojů, hotovostních a peněžních ekvivalentů denominovaných v měnách rozvinutých i rozvíjejících se trhů.TER (celkový poměr nákladů) ETF činí 0,75% p.a. Úrokové výnosy (kupóny) v ETF se hromadí a reinvestovány do ETF.První Trust FactorFX UCITS ETF ACC je velmi malá ETF s 1m euro aktiva ve spravování.ETF byl spuštěn 27. července 2017 a je se sídlem v Irsku.Ukázat více show méně;0.75%;0.75;EUR 1m;1.0;EUR;USD;Ireland;;27 July 2017;Accumulating;;Physical;;;risk  Actively managed    Sustainability  No;;Ostatní;Ostatní;13.0;5.5;10.96;29.18;-4.95;10.67;10.08;8.98;0.52;;;-13.47;;;;;;;;Extracted (method 1);FTFX;4;;;;;;;2025-09-16T22:13:18.913131;success;0;;;;;;;;;;;;;;;;;;;;;Other;57.76;United States;19.48;Canada;4.63;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE00BD5HBR05;First Trust FactorFX UCITS ETF GBP Hedged Acc;https://www.justetf.com/en/etf-profile.html?isin=IE00BD5HBR05;The First Trust FactorFX UCITS ETF GBP Hedged Acc is an actively managed ETF. The First Trust FactorFX (GBP Hedged) is an actively managed investment strategy. During normal market conditions, the fund invests primarily in sovereign fixed income securities denominated in the local currencies of developed and emerging markets and currencies or currency related financial derivative instruments of both developed and emerging markets. The sovereign fixed income securities in which the fund invests may be in developed or emerging markets, may be either fixed or floating rate and may be below investment grade. The financial derivative instruments in which the fund invests include forward foreign exchange contracts, futures, swaps and options. The fund may also invest in short term instruments, cash and cash equivalents denominated in the currencies of both developed and emerging markets. Currency hedged to British Pound (GBP). The ETF's TER (total expense ratio) amounts to 0.75% p.a.. The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The First Trust FactorFX UCITS ETF GBP Hedged Acc is a very small ETF with 1m Euro assets under management. The ETF was launched on 29 November 2017 and is domiciled in Ireland. Show more Show less;První Trust FactorFX UCITS ETF GBP Hedged ACC je aktivně spravovaný ETF.První Trust FactorFX (GBP Hedged) je aktivně spravovaná investiční strategie.V běžných tržních podmínkách fond investuje především do svrchovaných cenných papírů s pevným výnosem denominovaným v místních měnách rozvinutých a rozvíjejících se trhů a měn nebo měnových finančních derivátových nástrojů rozvinutých i rozvíjejících se trhů.Pokusy s pevnými příjmy s pevným výnosem, ve kterých může fond investovat, mohou být na rozvinutých nebo rozvíjejících se trzích, mohou být buď pevné nebo plovoucí sazby a mohou být pod investiční třídou.Finanční derivační nástroje, do kterých fond investuje, zahrnují forwardové devizové smlouvy, futures, swapy a možnosti.Fond může také investovat do krátkodobých nástrojů, hotovostních a peněžních ekvivalentů denominovaných v měnách rozvinutých i rozvíjejících se trhů.Měna zajišťovala britskou libru (GBP).TER (celkový poměr nákladů) ETF činí 0,75% p.a. Úrokové výnosy (kupóny) v ETF se hromadí a reinvestovány do ETF.První Trust FactorFX UCITS ETF GBP Hedged ACC je velmi malý ETF s 1m euro ve spravování.ETF byl spuštěn 29. listopadu 2017 a je se sídlem v Irsku.Ukázat více show méně;0.75%;0.75;EUR 1m;1.0;EUR;GBP;Ireland;;29 November 2017;Accumulating;;Physical;;;risk  Actively managed    Sustainability  No;;Ostatní;Ostatní;13.0;8.41;28.56;32.12;2.51;11.28;11.44;11.09;0.75;;;-9.68;;;;;;;;Extracted (method 1);FXGB;3;;;;;;;2025-09-16T22:13:25.060338;success;0;;;;;;;;;;;;;;;;;;;;;Other;57.76;United States;19.48;Canada;4.63;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE00BD5HBS12;First Trust FactorFX UCITS ETF EUR Hedged Acc;https://www.justetf.com/en/etf-profile.html?isin=IE00BD5HBS12;The First Trust FactorFX UCITS ETF EUR Hedged Acc is an actively managed ETF. The First Trust FactorFX (EUR Hedged) is an actively managed investment strategy. During normal market conditions, the fund invests primarily in sovereign fixed income securities denominated in the local currencies of developed and emerging markets and currencies or currency related financial derivative instruments of both developed and emerging markets. The sovereign fixed income securities in which the fund invests may be in developed or emerging markets, may be either fixed or floating rate and may be below investment grade. The financial derivative instruments in which the fund invests include forward foreign exchange contracts, futures, swaps and options. The fund may also invest in short term instruments, cash and cash equivalents denominated in the currencies of both developed and emerging markets. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.75% p.a.. The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The First Trust FactorFX UCITS ETF EUR Hedged Acc is a very small ETF with 3m Euro assets under management. The ETF was launched on 29 November 2017 and is domiciled in Ireland. Show more Show less;První Trust FactorFX UCITS ETF EUR EUR ACC je aktivně spravovaný ETF.První Trust FactorFX (Hedged EUR) je aktivně spravovaná investiční strategie.V běžných tržních podmínkách fond investuje především do svrchovaných cenných papírů s pevným výnosem denominovaným v místních měnách rozvinutých a rozvíjejících se trhů a měn nebo měnových finančních derivátových nástrojů rozvinutých i rozvíjejících se trhů.Pokusy s pevnými příjmy s pevným výnosem, ve kterých může fond investovat, mohou být na rozvinutých nebo rozvíjejících se trzích, mohou být buď pevné nebo plovoucí sazby a mohou být pod investiční třídou.Finanční derivační nástroje, do kterých fond investuje, zahrnují forwardové devizové smlouvy, futures, swapy a možnosti.Fond může také investovat do krátkodobých nástrojů, hotovostních a peněžních ekvivalentů denominovaných v měnách rozvinutých i rozvíjejících se trhů.Měna zajišťovala euro (EUR).TER (celkový poměr nákladů) ETF činí 0,75% p.a. Úrokové výnosy (kupóny) v ETF se hromadí a reinvestovány do ETF.První Trust FactorFX UCITS ETF EUR EUR ACC je velmi malý ETF s managementem 3M euro.ETF byl spuštěn 29. listopadu 2017 a je se sídlem v Irsku.Ukázat více show méně;0.75%;0.75;EUR 3m;3.0;EUR;EUR;Ireland;;29 November 2017;Accumulating;;Physical;;;risk  Actively managed    Sustainability  No;;Ostatní;Ostatní;13.0;9.29;22.03;16.49;5.83;9.26;9.26;8.78;1.0;;;-6.9;;;;;;;;Extracted (method 1);FXEU;5;;;;;;;2025-09-16T22:13:32.792476;success;0;;;;;;;;;;;;;;;;;;;;;Other;57.76;United States;19.48;Canada;4.63;;;;;;;;;;;;;;;Stuttgart Stock Exchange;EUR;;;;;Euronext Amsterdam;EUR;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
