isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
IE000U1MQKJ2;iShares MSCI World Quality Factor Advanced UCITS ETF USD (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE000U1MQKJ2;The iShares MSCI World Quality Factor Advanced UCITS ETF USD (Acc) seeks to track the MSCI World Quality Advanced Select index. The MSCI World Quality Advanced Select index tracks stocks from developed countries worldwide which are selected according to the quality factor strategy and ESG criteria (environmental, social and corporate governance). The parent index is the MSCI World index. The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares MSCI World Quality Factor Advanced UCITS ETF USD (Acc) has 102m Euro assets under management. The ETF was launched on 23 March 2023 and is domiciled in Ireland. Show more Show less;Faktor kvality IShares MSCI World Advanced UCITS ETF USD (ACC) se snaží sledovat MSCI World Quality Advanced Select Index.Světová kvalita MSCI Advanced Select Index sleduje akcie z rozvinutých zemí po celém světě, které jsou vybírány podle strategie faktoru kvality a kritérií ESG (environmentální, sociální a správa věcí veřejných).Index nadřazení je index MSCI World.ETF TER (celkový poměr nákladů) činí 0,25% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Faktor kvality IShares MSCI World Advanced UCITS ETF USD (ACC) má 102 milionů euro aktiv.ETF byla zahájena 23. března 2023 a je sídlem v Irsku.Ukázat více show méně;0.25%;0.25;EUR 102m;102.0;EUR;USD;Ireland;iShares;23 March 2023;Accumulating;;Physical;;MSCI World;Equity, World,;Yes;Akcie;US;135.0;1.75;;;-2.3;15.14;;;0.12;;;-19.53;;;;;;;;Extracted (method 1);IWQE;5;;;;;;;2025-09-16T21:12:55.367546;success;0;Nvidia;8.52;Microsoft;3.46;Visa;2.67;Mastercard;2.55;Apple;2.27;Procter & Gamble;2.27;Coca-Cola;2.24;;;;;;;United States;62.41;Other;20.67;Switzerland;6.81;United Kingdom;6.55;Japan;3.56;Technology;33.64;Industrials;13.49;Financials;11.25;Consumer Staples;10.54;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
IE000U3XZQN5;iShares MSCI Europe Climate Transition Aware UCITS ETF EUR (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE000U3XZQN5;The iShares MSCI Europe Climate Transition Aware UCITS ETF EUR (Acc) seeks to track the MSCI Europe Transition Aware Select index. The MSCI Europe Transition Aware Select index tracks European stocks. The index is designed to represent companies that are contributing to the climate transition. The stocks included are filtered according to ESG criteria (environmental, social and corporate governance). The parent index is the MSCI Europe index. The ETF's TER (total expense ratio) amounts to 0.12% p.a.. The iShares MSCI Europe Climate Transition Aware UCITS ETF EUR (Acc) is the cheapest and largest ETF that tracks the MSCI Europe Transition Aware Select index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares MSCI Europe Climate Transition Aware UCITS ETF EUR (Acc) is a very small ETF with 5m Euro assets under management. The ETF was launched on 11 June 2024 and is domiciled in Ireland. Show more Show less;Ishares MSCI Europe Climate Transition About UCITS ETF EUR (ACC) se snaží sledovat index přechodu MSCI Europe About Libe.Přechod MSCI Europe About Select Index skladby evropské akcie.Index je navržen tak, aby reprezentoval společnosti, které přispívají k přechodu na klima.Zahrnuté akcie jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a společností).Index nadřazení je index MSCI Europe.TER (celkový poměr výdajů) ETF činí 0,12% P.A .. Ishares MSCI Europe Climate Transition About UCITS ETF EUR (ACC) je nejlevnější a největší ETF, který sleduje index přechodu MSCI Europe.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Ishares MSCI Europe Climate Transition About UCITS ETF EUR (ACC) je velmi malý ETF s managementem 5m euro.ETF byl spuštěn 11. června 2024 a má bydliště v Irsku.Ukázat více show méně;0.12%;0.12;EUR 5m;5.0;EUR;EUR;Ireland;iShares;11 June 2024;Accumulating;;Physical;;MSCI Europe;;Yes;Akcie;Evropa;288.0;6.28;;;8.7;14.08;;;0.45;;;-16.35;;;;;;;;Extracted (method 1);ECTA;4;;;;;;;2025-09-16T21:13:00.633731;success;0;;;;;;;;;;;;;;;;;;;;;Other;34.42;United Kingdom;19.46;France;16.51;Switzerland;15.19;Germany;14.42;Financials;20.94;Industrials;17.62;Health Care;10.96;Consumer Staples;10.4;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE000U58J0M1;iShares Global Clean Energy Transition UCITS ETF USD (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE000U58J0M1;The iShares Global Clean Energy Transition UCITS ETF USD (Acc) seeks to track the S&P Global Clean Energy Transition index. The S&P Global Clean Energy Transition index tracks the largest and most liquid stocks worldwide which are involved in clean energy business. The ETF's TER (total expense ratio) amounts to 0.65% p.a.. The iShares Global Clean Energy Transition UCITS ETF USD (Acc) is the cheapest ETF that tracks the S&P Global Clean Energy Transition index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares Global Clean Energy Transition UCITS ETF USD (Acc) has 188m Euro assets under management. The ETF was launched on 23 February 2022 and is domiciled in Ireland. Show more Show less;IShares Global Clean Energy Transition UCITS ETF USD (ACC) se snaží sledovat index přechodu S&P Global Clean Energy Transition.Index přechodu S&P Global Clean Energy Transition Index sleduje největší a nejvíce likvidní akciíy po celém světě, které se podílejí na podnikání v oblasti čisté energie.TER (celkový poměr nákladů) ETF činí 0,65% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Ishares Global Clean Energy Transition UCITS ETF USD (ACC) má ve správě aktiv EURO 188M.ETF byl spuštěn 23. února 2022 a má bydliště v Irsku.Ukázat více show méně;0.65%;0.65;EUR 188m;188.0;EUR;USD;Ireland;iShares;23 February 2022;Accumulating;;Physical;;;;Yes;Akcie;US;101.0;-2.34;-41.84;;15.04;18.29;20.83;;;;;-25.43;;;;;;;;Extracted (method 1);Q8Y0;6;;;;;;;2025-09-16T21:13:07.997589;success;0;;;;;;;;;;;;;;;;;;;;;Other;48.73;United States;20.85;China;10.91;;;;;Industrials;20.49;Technology;14.11;Energy;3.57;Materials;1.4;;;London Stock Exchange;GBP;;;;;Euronext Amsterdam;EUR;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
IE000U5MJOZ6;JPMorgan US Equity Premium Income Active UCITS ETF USD (dist);https://www.justetf.com/en/etf-profile.html?isin=IE000U5MJOZ6;The JPMorgan US Equity Premium Income Active UCITS ETF USD (dist) is an actively managed ETF. The ETF invests in companies from the US. Additional income is sought through the use of an overlay strategy with derivative financial instruments. The ETF seeks to generate a higher return than the S&P 500 index. The ETF's TER (total expense ratio) amounts to 0.35% p.a.. The dividends in the ETF are distributed to the investors (Monthly). The JPMorgan US Equity Premium Income Active UCITS ETF USD (dist) has 166m Euro assets under management. The ETF was launched on 29 October 2024 and is domiciled in Ireland. Show more Show less;JPMorgan US Equity Premium Income Active UCITS ETF USD (DIST) je aktivně spravovaný ETF.ETF investuje do společností z USA.Další příjmy se hledají pomocí strategie překrytí s derivátovými finančními nástroji.ETF se snaží generovat vyšší návratnost než index S&P 500.TER (poměr celkových nákladů) činí 0,35% p.a. dividenday v ETF jsou distribuovány investorům (měsíčně).JPMorgan US Equity Premium Income Active UCITS ETF USD (Dist) má spravování aktiv EUR 166 milionů EUR.ETF byl spuštěn 29. října 2024 a je se sídlem v Irsku.Ukázat více show méně;0.35%;0.35;EUR 166m;166.0;EUR;USD;Ireland;JPMorgan;29 October 2024;Distributing;Monthly;Physical;;;Equity, United States, Covered Call;;Akcie;US;237.0;;;;-7.39;;;;;;;;;;;;;;;Extracted (method 1);JEIP;6;;;;;;;2025-09-16T21:13:15.126952;success;0;Nvidia;2.95;Microsoft;2.92;Amazon;2.32;Meta;2.3;Mastercard;1.78;Alphabet;1.76;Visa;1.76;Apple;1.64;;;;;United States;90.61;Other;4.69;;;;;;;Technology;23.53;Industrials;13.09;Health Care;12.46;Consumer Discretionary;10.14;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
IE000U6US1Q0;iShares Global Aggregate Bond ESG ​SRI UCITS ETF USD (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE000U6US1Q0;The iShares Global Aggregate Bond ESG ​SRI UCITS ETF USD (Dist) seeks to track the Bloomberg MSCI Global Aggregate Green Bond ESG SRI index. The Bloomberg MSCI Global Aggregate Green Bond ESG SRI index tracks ESG (environmental, social and governance) screened bonds from issuers worldwide. The index contains corporate bonds and government bonds. All maturities are included. Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The iShares Global Aggregate Bond ESG ​SRI UCITS ETF USD (Dist) is a small ETF with 23m Euro assets under management. The ETF was launched on 25 August 2021 and is domiciled in Ireland. Show more Show less;IShares Global Agregate Bond ESG Sri UCITS ETF USD (DIST) se snaží sledovat index Bloomberg MSCI Global Agregate Green Bond ESG SRI.Bloomberg MSCI globální agregát Green Bond ESG SRI Index sleduje ESG (environmentální, sociální a správa věcí veřejných) prověřující dluhopisy od emitentů po celém světě.Index obsahuje firemní dluhopisy a vládní dluhopisy.Zahrnuty jsou všechna splatností.Hodnocení: Investiční třída.TER (celkový poměr nákladů) ETF činí 0,10% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně).IShares Global Agregate Bond ESG Sri UCITS ETF USD (DIST) je malý ETF s managementem 23 milionů euro.ETF byl spuštěn 25. srpna 2021 a je sídlí v Irsku.Ukázat více show méně;0.10%;0.1;EUR 23m;23.0;EUR;USD;Ireland;iShares;25 August 2021;Distributing;Semi annually;Physical;;;;Yes;Dluhopisy;US;8474.0;-3.18;-3.17;;-4.19;7.01;8.1;;;;;-7.59;;;;;;;;Extracted (method 1);AGGE;3;3.45%;3.45;EUR 0.12;0.12;EUR;method2_regex;2025-09-16T21:13:34.496888;success;0;;;;;;;;;;;;;;;;;;;;;Other;60.59;United States;20.8;Japan;9.26;China;5.33;;;;;;;;;;;;;Euronext Amsterdam;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE000U7L59A3;iShares MSCI USA ESG Enhanced CTB UCITS ETF EUR Hedged (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE000U7L59A3;The iShares MSCI USA ESG Enhanced CTB UCITS ETF EUR Hedged (Acc) seeks to track the MSCI USA ESG Enhanced Focus CTB (EUR Hedged) index. The MSCI USA ESG Enhanced Focus CTB (EUR Hedged) index tracks the largest US companies. The index is designed to maximize exposure to positive environmental, social and governance (ESG) factors while reducing the carbon equivalent exposure to carbon dioxide (CO2) and other greenhouse gases (GHG) as well as minimising their exposure to potential emissions risk of fossil fuel reserves. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The iShares MSCI USA ESG Enhanced CTB UCITS ETF EUR Hedged (Acc) is the only ETF that tracks the MSCI USA ESG Enhanced Focus CTB (EUR Hedged) index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares MSCI USA ESG Enhanced CTB UCITS ETF EUR Hedged (Acc) is a very large ETF with 1,137m Euro assets under management. The ETF was launched on 28 June 2021 and is domiciled in Ireland. Show more Show less;Ishares MSCI USA ESG Enhanced CTB UCITS ETF EUR HEDGED (ACC) se snaží sledovat index MSCI USA ESG ESG Enhanced Focus CTB (EUR Hedged).Index MSCI USA ESG Endomicanced Focus CTB (EUR Hedged) sleduje největší americké společnosti.Index je navržen tak, aby maximalizoval expozici pozitivním faktorům environmentálního, sociálního a správy (ESG) a zároveň snížil expozici ekvivalentní expozici uhličitým oxidem (CO2) a dalším skleníkovým plynům (GHG) a minimalizoval jejich expozici potenciálním emisním rizikům palivových akcií.Měna zajišťovala euro (EUR).TER (celkový poměr nákladů) ETF činí 0,10% p.a. Ishares MSCI USA ESG Endoming CTB UCITS ETF EUR Hedged (ACC) je jediný ETF, který sleduje index MSCI USA ESG ESG ESG ESG ESG ESG (EUR Hedged).ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Ishares MSCI USA ESG Enhanced CTB UCITS ETF EUR Hedged (ACC) je velmi velký ETF s 1 137 miliony euro.ETF byl spuštěn 28. června 2021 a je sídlem v Irsku.Ukázat více show méně;0.10%;0.1;EUR 1137m;1137.0;EUR;EUR;Ireland;iShares;28 June 2021;Accumulating;;Physical;;MSCI USA ESG Enhanced CTB  EUR Hedged;;Yes;Akcie;US;494.0;14.62;57.87;;10.36;19.27;18.36;;0.76;;;-19.97;;;;;;;;Extracted (method 1);CBUC;3;;;;;;;2025-09-16T21:13:41.125294;success;0;Nvidia;8.1;Microsoft;6.75;Apple;5.67;Amazon;4.22;Alphabet;3.11;Meta;2.83;Tesla;1.64;JPMorgan;1.58;Visa;1.38;;;United States;95.19;Other;3.47;;;;;;;Technology;39.37;Financials;12.13;Health Care;10.16;Consumer Discretionary;10.06;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE000U7LIXH5;Invesco EUR AAA CLO UCITS ETF Dist;https://www.justetf.com/en/etf-profile.html?isin=IE000U7LIXH5;The Invesco EUR AAA CLO UCITS ETF Dist is an actively managed ETF. The ETF invests in EUR-denominated CLO bonds (collateralised loan obligations) with AAA (at least 80 percent) and AA (up to 20 percent) ratings. The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The interest income (coupons) in the ETF is distributed to the investors (Quarterly). The Invesco EUR AAA CLO UCITS ETF Dist is a small ETF with 69m Euro assets under management. The ETF was launched on 10 February 2025 and is domiciled in Ireland. Show more Show less;Invesco EUR AAA Clo UCITS ETF Dist je aktivně spravovaná ETF.ETF investuje do CLO dluhopisů denominovaných na EUR (zajištěné úvěrové závazky) s hodnocením AAA (nejméně 80 procent) a AA (až 20 procent).TER (poměr celkových nákladů) ETF činí 0,25% P.A .. Úrokový výnos (kupóny) v ETF je distribuován investorům (čtvrtletně).Invesco EUR AAA CLO UCITS ETF DIST je malý ETF s managementem 69 milionů euro.ETF byl spuštěn 10. února 2025 a je se sídlem v Irsku.Ukázat více show méně;0.25%;0.25;EUR 69m;69.0;EUR;EUR;Ireland;Invesco;10 February 2025;Distributing;Quarterly;Physical;;;Bonds, EUR, World, Corporate, All maturities, Credit derivatives;;Ostatní;Ostatní;49.0;;;;;;;;;;;;;;;;;;;Extracted (method 1);CLOD;6;;;;;;;2025-09-16T21:13:50.623790;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
IE000U99N3V1;iShares iBonds Dec 2025 Term USD Treasury UCITS ETF USD (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE000U99N3V1;The iShares iBonds Dec 2025 Term USD Treasury UCITS ETF USD (Acc) seeks to track the ICE 2025 Maturity US Treasury UCITS index. The ICE 2025 Maturity US Treasury UCITS index tracks US treasuries. The index does not reflect a constant maturity range (as is the case with most other bond indices). Instead, only bonds that mature during the designated year (here: 2025) are included in the index. Rating: Investment Grade. Maturity: December 2025 (the ETF will be closed afterwards). The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The iShares iBonds Dec 2025 Term USD Treasury UCITS ETF USD (Acc) is the only ETF that tracks the ICE 2025 Maturity US Treasury UCITS index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The iShares iBonds Dec 2025 Term USD Treasury UCITS ETF USD (Acc) is a small ETF with 54m Euro assets under management. The ETF was launched on 6 September 2023 and is domiciled in Ireland. Show more Show less;IBONDS ISHARES IBONDS prosince 2025 Termín USD Treasury UCITS ETF USD (ACC) se snaží sledovat index americké státní pokladny UCITS ICE 2025.ICE ICE 2025 Dospělost US Treasury UCITS Index sleduje americké pokladny.Index neodráží konstantní rozsah zralosti (jako je tomu u většiny ostatních indexů Bond).Místo toho jsou do indexu zahrnuty pouze vazby, které dozrávají během určeného roku (zde: 2025).Hodnocení: Investiční třída.Dospívání: prosinec 2025 (ETF bude poté uzavřen).TER (celkový poměr nákladů) činí 0,10% p.a. IBONDS ISHARES IBONDS TERMS TREASURY UCITS ETF USD (ACC) je jediný ETF, který sleduje index americké pokladny ICE 2025.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.IBONDS IBONDS IBONDS prosinec 2025 TEMRIKA USD TREASURY UCITS ETF USD (ACC) je malý ETF s managementem 54 milionů euro.ETF byla zahájena 6. září 2023 a je v Irsku bydliště.Ukázat více show méně;0.10%;0.1;EUR 54m;54.0;EUR;USD;Ireland;iShares;6 September 2023;Accumulating;;Physical;;;;;Dluhopisy;US;25.0;-1.88;;;-9.06;8.35;;;;;;-11.99;;;;;;;;Extracted (method 1);CEBI;6;;;;;;;2025-09-16T21:14:00.024925;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;IT;9.06;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
IE000U9J8HX9;JPMorgan Nasdaq Equity Premium Income Active UCITS ETF USD (dist);https://www.justetf.com/en/etf-profile.html?isin=IE000U9J8HX9;The JPMorgan Nasdaq Equity Premium Income Active UCITS ETF USD (dist) is an actively managed ETF. The ETF invests in companies from the US. Additional income is sought through the use of an overlay strategy with derivative financial instruments. The ETF seeks to generate a higher return than the Nasdaq 100 index. The ETF's TER (total expense ratio) amounts to 0.35% p.a.. The dividends in the ETF are distributed to the investors (Monthly). The JPMorgan Nasdaq Equity Premium Income Active UCITS ETF USD (dist) is a very large ETF with 1,779m Euro assets under management. The ETF was launched on 29 October 2024 and is domiciled in Ireland. Show more Show less;JPMorgan NASDAQ Equity Premium Income Active UCITS ETF USD (DIST) je aktivně spravovaný ETF.ETF investuje do společností z USA.Další příjmy se hledají pomocí strategie překrytí s derivátovými finančními nástroji.ETF se snaží generovat vyšší návratnost než index NASDAQ 100.TER (poměr celkových nákladů) činí 0,35% p.a. dividenday v ETF jsou distribuovány investorům (měsíčně).JPMorgan Nasdaq Equity Premium Income Active UCITS ETF USD (DIST) je velmi velký ETF s řízením 1 779 milionů EUR.ETF byl spuštěn 29. října 2024 a je se sídlem v Irsku.Ukázat více show méně;0.35%;0.35;EUR 1779m;1779.0;EUR;USD;Ireland;JPMorgan;29 October 2024;Distributing;Monthly;Physical;;Nasdaq Equity Premium Income Active  USD;Equity, United States, Covered Call;;Akcie;US;91.0;;;;-3.68;;;;;;;;;;;;;;;Extracted (method 1);JEQP;6;;;;;;;2025-09-16T21:14:11.654863;success;0;Nvidia;10.04;Microsoft;9.44;Apple;7.28;Amazon;6.11;Alphabet;4.84;Meta;4.38;Tesla;2.49;;;;;;;United States;92.76;Other;6.23;;;;;;;Consumer Discretionary;14.09;Health Care;4.67;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
IE000U9ODG19;iShares Global Aerospace & Defence UCITS ETF USD (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE000U9ODG19;The iShares Global Aerospace & Defence UCITS ETF USD (Acc) seeks to track the S&P Developed BMI Select Aerospace & Defense 35/20 Capped index. The S&P Developed BMI Select Aerospace & Defense 35/20 Capped index tracks the performance of companies worldwide that are engaged in the aerospace and defense industry. The ETF's TER (total expense ratio) amounts to 0.35% p.a.. The iShares Global Aerospace & Defence UCITS ETF USD (Acc) is the only ETF that tracks the S&P Developed BMI Select Aerospace & Defense 35/20 Capped index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares Global Aerospace & Defence UCITS ETF USD (Acc) is a large ETF with 711m Euro assets under management. The ETF was launched on 1 February 2024 and is domiciled in Ireland. Show more Show less;Ishares Global Aerospace & Defense UCITS ETF USD (ACC) se snaží sledovat vyvinutý index BMI Select Aerospace & Defense 35/20 BMI.S&P vyvinula BMI Select Aerospace & Defense 35/20 Index Index sleduje výkon společností po celém světě, které se zabývají leteckým a obranným průmyslem.TER (celkový poměr nákladů) ETF činí 0,35% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Global Aerospace & Defense UCITS ETF USD (ACC) ISShares Global Aerospace & Defense UCITS ETF je velký ETF s správou aktiv ETF 711 milionů euro.ETF byl spuštěn 1. února 2024 a je se sídlem v Irsku.Ukázat více show méně;0.35%;0.35;EUR 711m;711.0;EUR;USD;Ireland;iShares;1 February 2024;Accumulating;;Physical;;;Equity, World, Industrials;;Akcie;US;58.0;41.04;;;33.57;19.67;;;2.09;;;-15.58;;;;;;;;Extracted (method 1);5J50;8;;;;;;;2025-09-16T21:14:16.715010;success;0;Meta;4.16;;;;;;;;;;;;;;;;;;;United States;63.97;Other;13.61;United Kingdom;9.71;France;6.73;Netherlands;5.98;;;;;;;;;;;London Stock Exchange;GBP;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
