isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;is_leveraged;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker;rating;rating_score;rating_ter_score;rating_size_score;rating_track_record_score;rating_provider_score;rating_performance_score
IE00BF11F565;iShares Core EUR Corporate Bond UCITS ETF (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BF11F565;The iShares Core EUR Corporate Bond UCITS ETF (Acc) seeks to track the Bloomberg Euro Corporate Bond index. The Bloomberg Euro Corporate Bond index tracks euro-denominated corporate bonds from industrial, utility and financial issuers publicly issued in the Eurobond and eurozone domestic markets. Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.09% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The iShares Core EUR Corporate Bond UCITS ETF (Acc) is a very large ETF with 3,069m Euro assets under management. The ETF was launched on 21 September 2017 and is domiciled in Ireland.;IShares Core Eur Corporate Bond UCITS ETF (ACC) se snaží sledovat index Bloomberg Euro Corporate Bond Index. Index společnosti Bloomberg Euro Corporate Bond sleduje firemní dluhopisy denominované euro z průmyslových, energetických a finančních emitentů veřejně vydaných na domácím trhu Eurobond a Eurozóny. Hodnocení: Investiční třída. TER (celkový poměr nákladů) ETF činí 0,09% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF. Ishares Core Eur Corporate Bond UCITS ETF (ACC) je velmi velký ETF s managementem 3 069 milionů euro. ETF byl spuštěn 21. září 2017 a má bydliště v Irsku.;0.09%;0.09;EUR 3069m;3069.0;EUR;EUR;Ireland;iShares;21 September 2017;Accumulating;;Physical;;;Bonds, EUR, World, Corporate, All maturities;;Dluhopisy;False;Globální;3935.0;4.5;14.59;0.75;2.89;3.02;4.05;4.03;1.49;1.15;0.04;-1.72;-3.86;-17.65;-17.65;;;;;Extracted (method 1);IUSG;0;;;;;;;2025-09-19T09:20:10.085369;success;0;CH1214797172;0.12;BE6285455497;0.1;XS1586555945;0.09;BE6285457519;0.09;XS2461234622;0.08;XS2193662728;0.08;XS2705604234;0.08;XS2717291970;0.07;XS2790333889;0.07;;;Other;50.92;France;15.63;United States;15.24;Netherlands;11.76;Germany;6.45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0;78.0;26.0;13.0;11.0;10.0;18.0
IE00BF16M727;First Trust Nasdaq Cybersecurity UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=IE00BF16M727;The First Trust Nasdaq Cybersecurity UCITS ETF Acc seeks to track the Nasdaq CTA Cybersecurity index. The Nasdaq CTA Cybersecurity index tracks companies actively involved in providing cyber security technology and services. The ETF's TER (total expense ratio) amounts to 0.60% p.a.. The First Trust Nasdaq Cybersecurity UCITS ETF Acc is the only ETF that tracks the Nasdaq CTA Cybersecurity index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The First Trust Nasdaq Cybersecurity UCITS ETF Acc is a very large ETF with 1,085m Euro assets under management. The ETF was launched on 27 May 2020 and is domiciled in Ireland.;První důvěra Nasdaq Cybersecurity UCITS ETF ACC se snaží sledovat index kybernetické bezpečnosti NASDAQ CTA. Index kybernetické bezpečnosti NASDAQ CTA sleduje společnosti aktivně zapojené do poskytování technologií a služeb kybernetické bezpečnosti. TER (celkový poměr nákladů) ETF činí 0,60% p.a. První důvěra NASDAQ Cybersecurity UCITS ETF ACC je jediným ETF, který sleduje index kybernetické bezpečnosti NASDAQ CTA. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. The First Trust Nasdaq Cybersecurity UCITS ETF Acc is a very large ETF with 1,085m Euro spravovaná aktiva. ETF byl spuštěn 27. května 2020 a má bydliště v Irsku.;0.60%;0.6;EUR 1085m;1085.0;EUR;USD;Ireland;;27 May 2020;Accumulating;;Physical;;Nasdaq Cybersecurity  Acc;Equity, World, Technology;;Akcie;False;US;30.0;22.33;53.45;117.75;2.43;25.41;22.64;24.12;0.88;0.68;0.7;-27.12;-27.12;-29.12;-29.12;;;;;London Stock Exchange;-;7;;;;;;;2025-09-19T09:20:16.195326;success;0;Cisco Systems, Inc.;8.5;CrowdStrike Holdings;7.59;Infosys Ltd.;7.23;Palo Alto Networks;7.1;Cloudflare Inc;4.92;CyberArk Software;4.23;Zscaler;4.07;Gen Digital;4.07;;;;;United States;74.79;Other;11.68;Canada;3.1;Japan;2.69;;;Industrials;5.6;;;;;;;;;gettex;EUR;CBRS;;;;Borsa Italiana;EUR;CIBR;CIBR IMCIBRINAV;CIBR.MI;;London Stock Exchange;GBX;FCBR;FCBR LN;;;London Stock Exchange;USD;CIBR;CIBR LNCIBRINAV;;;London Stock Exchange;GBP;-;FCBR LN;;;3.0;52.0;6.0;13.0;8.0;5.0;20.0
IE00BF1B7272;SPDR MSCI All Country World UCITS ETF USD Hedged (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BF1B7272;The SPDR MSCI All Country World UCITS ETF USD Hedged (Acc) seeks to track the MSCI ACWI (USD Hedged) index. The MSCI ACWI (USD Hedged) index tracks stocks from 23 developed and 24 emerging markets worldwide. The developed markets part of the index is currency hedged to US Dollar (USD). The ETF's TER (total expense ratio) amounts to 0.17% p.a.. The SPDR MSCI All Country World UCITS ETF USD Hedged (Acc) is the only ETF that tracks the MSCI ACWI (USD Hedged) index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The SPDR MSCI All Country World UCITS ETF USD Hedged (Acc) is a small ETF with 60m Euro assets under management. The ETF was launched on 21 October 2020 and is domiciled in Ireland.;SPDR MSCI All Country World UCITS ETF USD Hedged (ACC) se snaží sledovat index MSCI ACWI (USD Hedged). Indexové stopy MSCI ACWI (Hedged Hedged) z 23 a 24 rozvíjejících se trhů po celém světě. Rozvinutý trhy součástí indexu je měna zajištěná americkým dolarem (USD). TER (celkový poměr nákladů) ETF činí 0,17% P.A .. SPDR MSCI All Country World UCITS ETF USD Hedged (ACC) je jediným ETF, který sleduje index MSCI ACWI (USD Hedged). ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. SPDR MSCI All Country World UCITS ETF USD Hedged (ACC) je malý ETF s managementem 60 milionů euro. ETF byl spuštěn 21. října 2020 a je bydliště v Irsku.;0.17%;0.17;EUR 60m;60.0;EUR;USD;Ireland;SPDR;21 October 2020;Accumulating;;Physical;;MSCI All Country World  USD Hedged;Equity, World;;Akcie;False;Globální;2237.0;13.9;44.97;;2.18;16.08;14.05;;0.86;0.94;;-20.51;-20.51;;-20.51;;;;;XETRA;SPP2;1;;;;;;;2025-09-19T09:20:21.434424;success;0;Microsoft;4.39;Apple;3.63;Amazon.com, Inc.;2.59;Meta Platforms;1.97;Broadcom;1.52;Alphabet, Inc. A;1.29;Alphabet, Inc. C;1.13;Taiwan Semiconductor Manufacturing Co., Ltd.;1.11;Tesla;1.04;;;United States;61.87;Other;27.3;Japan;4.77;United Kingdom;3.22;China;2.84;Technology;28.11;Financials;15.54;Consumer Discretionary;10.41;Industrials;10.21;;;XETRA;USD;SPP2;SPP2 GYINSPY3;SPP2.DEINSPY3iv.P;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;54.0;17.0;1.0;6.0;10.0;20.0
IE00BF1B7389;SPDR MSCI All Country World UCITS ETF EUR Hedged (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BF1B7389;The SPDR MSCI All Country World UCITS ETF EUR Hedged (Acc) seeks to track the MSCI ACWI (EUR Hedged) index. The MSCI ACWI (EUR Hedged) index tracks stocks from 23 developed and 24 emerging markets worldwide. The developed markets part of the index is currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.17% p.a.. The SPDR MSCI All Country World UCITS ETF EUR Hedged (Acc) is the only ETF that tracks the MSCI ACWI (EUR Hedged) index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The SPDR MSCI All Country World UCITS ETF EUR Hedged (Acc) has 415m Euro assets under management. The ETF was launched on 30 September 2019 and is domiciled in Ireland.;SPDR MSCI All Country World UCITS ETF EUR HEDGED (ACC) se snaží sledovat index MSCI ACWI (EUR Hedged). Akcie indexu MSCI ACWI (EUR Hedged) Stopy z 23 vyvinuly a 24 rozvíjejících se trhů po celém světě. Rozvinutá trhy součástí indexu je měna zajištěná euro (EUR). TER (celkový poměr nákladů) činí 0,17% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. SPDR MSCI All Country World UCITS ETF EUR HEDGED (ACC) má ve správě 415 milionů euro aktiv. ETF byl spuštěn 30. září 2019 a má bydliště v Irsku.;0.17%;0.17;EUR 415m;415.0;EUR;EUR;Ireland;SPDR;30 September 2019;Accumulating;;Physical;;MSCI All Country World  EUR Hedged;Equity, World;;Akcie;False;Globální;2237.0;17.93;57.3;79.72;13.17;15.05;14.27;14.74;1.19;1.14;0.84;-17.8;-17.8;-23.0;-32.71;;;;;Borsa Italiana;EACW;4;;;;;;;2025-09-19T09:20:28.642865;success;0;Microsoft;4.39;Apple;3.63;Amazon.com, Inc.;2.59;Meta Platforms;1.97;Broadcom;1.52;Alphabet, Inc. A;1.29;Alphabet, Inc. C;1.13;Taiwan Semiconductor Manufacturing Co., Ltd.;1.11;Tesla;1.04;;;United States;61.87;Other;27.3;Japan;4.77;United Kingdom;3.22;China;2.84;Technology;28.11;Financials;15.54;Consumer Discretionary;10.41;Industrials;10.21;;;gettex;EUR;SPP1;;;;Borsa Italiana;EUR;EACW;EACW IMINSPP1;EACW.MI;;SIX Swiss Exchange;EUR;EACW;EACW SEINSPP1;EACW.S;;XETRA;EUR;SPP1;SPP1 GYINSPP1;SPP1.DE;;;;;;;;3.0;60.0;17.0;5.0;8.0;10.0;20.0
IE00BF1QPH33;SPDR Bloomberg Global Aggregate Bond UCITS ETF USD Hedged;https://www.justetf.com/en/etf-profile.html?isin=IE00BF1QPH33;The SPDR Bloomberg Global Aggregate Bond UCITS ETF USD Hedged seeks to track the Bloomberg Global Aggregate Bond (USD Hedged) index. The Bloomberg Global Aggregate Bond (USD Hedged) index tracks bonds issued in emerging and developed markets worldwide. The index includes all maturities. Rating: Investment Grade. Currency hedged to US-Dollar (USD). The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The SPDR Bloomberg Global Aggregate Bond UCITS ETF USD Hedged is the cheapest ETF that tracks the Bloomberg Global Aggregate Bond (USD Hedged) index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The SPDR Bloomberg Global Aggregate Bond UCITS ETF USD Hedged is a large ETF with 842m Euro assets under management. The ETF was launched on 14 February 2018 and is domiciled in Ireland.;SPDR Bloomberg Global Agregate Bond UCITS ETF USD Hedged se snaží sledovat index Bloomberg Global Agregate Bond (USD Hedged). Indexová indexová společnost Bloomberg Global Agregate Bond (USD Hedged) sleduje dluhopisy vydané na rozvíjejících se a rozvinutých trzích po celém světě. Index zahrnuje všechny splatnosti. Hodnocení: Investiční třída. Měna byla zajištěna do amerického dolaru (USD). TER (celkový poměr nákladů) činí 0,10% P.A .. SPDR Bloomberg Global Agregát Bond UCITS ETF USD Hedged je nejlevnější ETF, který sleduje index Global Agregát Bloomberg (USD Hedged). ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně). SPDR Bloomberg Global Agregate Bond UCITS ETF USD Hedged je velký ETF s managementem 842 milionů euro. ETF byl spuštěn 14. února 2018 a je se sídlem v Irsku.;0.10%;0.1;EUR 842m;842.0;EUR;USD;Ireland;SPDR;14 February 2018;;Semi annually;Physical;;Bloomberg Global Aggregate Bond  USD Hedged;Bonds, World, Aggregate, All maturities;;Dluhopisy;False;Globální;10338.0;-2.88;-4.11;1.32;-8.21;8.62;8.61;8.35;-0.33;-0.16;0.03;-12.06;-12.06;-12.06;-12.06;;;;;Extracted (method 1);SPFU;0;3.30%;3.3;EUR 0.86;0.86;EUR;method2_regex;2025-09-19T09:20:35.467562;success;0;;;;;;;;;;;;;;;;;;;;;Other;53.71;United States;26.99;Japan;9.55;China;5.83;France;3.92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;65.0;26.0;10.0;11.0;10.0;8.0
IE00BF1QPJ56;SPDR Bloomberg Global Aggregate Bond UCITS ETF GBP Hedged;https://www.justetf.com/en/etf-profile.html?isin=IE00BF1QPJ56;The SPDR Bloomberg Global Aggregate Bond UCITS ETF GBP Hedged seeks to track the Bloomberg Global Aggregate Bond (GBP Hedged) index. The Bloomberg Global Aggregate Bond (GBP Hedged) index tracks bonds issued in emerging and developed markets worldwide. Rating: Investment Grade. Currency hedged to British Pound (GBP). The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The SPDR Bloomberg Global Aggregate Bond UCITS ETF GBP Hedged is the cheapest ETF that tracks the Bloomberg Global Aggregate Bond (GBP Hedged) index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The SPDR Bloomberg Global Aggregate Bond UCITS ETF GBP Hedged is a small ETF with 90m Euro assets under management. The ETF was launched on 14 February 2018 and is domiciled in Ireland.;SPDR Bloomberg Global Agregate Bond UCITS ETF GBP Hedged se snaží sledovat index Bloomberg Global Agregate Bond (GBP Hedged). Indexové skladby Global Agregate Bond Bloomberg Global Agregate Bond (GBP Hedged) vydané na rozvíjejících se a rozvinutých trzích po celém světě. Hodnocení: Investiční třída. Měna zajišťovala britskou libru (GBP). TER (celkový poměr výdajů) ETF činí 0,10% p.a. SPDR Bloomberg Global Agregate Bond UCITS ETF GBP Hedged je nejlevnější ETF, který sleduje index Global Agregát Bloomberg (GBP Hedged). ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně). SPDR Bloomberg Global Agregate Bond UCITS ETF GBP Hedged je malý ETF s spravováním 90 milionů euro. ETF byl spuštěn 14. února 2018 a je se sídlem v Irsku.;0.10%;0.1;EUR 90m;90.0;EUR;GBP;Ireland;SPDR;14 February 2018;;Semi annually;Physical;;Bloomberg Global Aggregate Bond  GBP Hedged;Bonds, World, Aggregate, All maturities;;Dluhopisy;False;Globální;10338.0;-0.44;11.71;3.37;-0.73;7.92;10.18;9.81;-0.06;0.37;0.07;-6.01;-7.18;-19.25;-19.25;;;;;Extracted (method 1);SPFB;0;3.17%;3.17;EUR 1.04;1.04;EUR;method2_regex;2025-09-19T09:20:43.029680;success;0;;;;;;;;;;;;;;;;;;;;;Other;53.24;United States;27.27;Japan;9.64;China;5.89;France;3.96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;65.0;26.0;1.0;11.0;10.0;17.0
IE00BF1QPK61;SPDR Bloomberg Global Aggregate Bond UCITS ETF CHF Hedged;https://www.justetf.com/en/etf-profile.html?isin=IE00BF1QPK61;The SPDR Bloomberg Global Aggregate Bond UCITS ETF CHF Hedged seeks to track the Bloomberg Global Aggregate Bond (CHF Hedged) index. The Bloomberg Global Aggregate Bond (CHF Hedged) index tracks bonds issued in emerging and developed markets worldwide. Rating: Investment Grade. Currency hedged to Swiss Franc (CHF). The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The SPDR Bloomberg Global Aggregate Bond UCITS ETF CHF Hedged is a very large ETF with 1,326m Euro assets under management. The ETF was launched on 6 April 2018 and is domiciled in Ireland.;SPDR Bloomberg Global Agregate Bond UCITS ETF CHF Hedged usiluje o sledování indexu Bloomberg Global Agregate Bond (CHF Hedged). Indexové skladby Global Agregate Bond Bloomberg Global Agregate Bond (CHF Hedged) vydané na rozvíjejících se a rozvinutých trzích po celém světě. Hodnocení: Investiční třída. Měna byla zajištěna švýcarskému franku (CHF). TER (celkový poměr nákladů) ETF činí 0,10% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF. SPDR Bloomberg Global Agregate Bond UCITS ETF CHF Hedged je velmi velký ETF s spravováním 1 326 milionů euro. ETF byl spuštěn 6. dubna 2018 a je se sídlem v Irsku.;0.10%;0.1;EUR 1326m;1326.0;EUR;CHF;Ireland;SPDR;6 April 2018;;;Physical;;Bloomberg Global Aggregate Bond  CHF Hedged;Bonds, World, Aggregate, All maturities;;Dluhopisy;False;Globální;10338.0;-0.47;2.38;-0.84;2.03;7.87;9.91;9.58;-0.06;0.08;-0.02;-5.6;-9.05;-12.73;-12.85;;;;;Extracted (method 1);GLAC;0;;;;;;;2025-09-19T09:20:48.129177;success;0;;;;;;;;;;;;;;;;;;;;;Other;53.44;United States;27.14;Japan;9.6;China;5.87;France;3.95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;69.0;26.0;13.0;11.0;10.0;9.0
IE00BF1QPL78;SPDR Bloomberg Global Aggregate Bond UCITS ETF EUR Hedged;https://www.justetf.com/en/etf-profile.html?isin=IE00BF1QPL78;The SPDR Bloomberg Global Aggregate Bond UCITS ETF EUR Hedged seeks to track the Bloomberg Global Aggregate Bond (EUR Hedged) index. The Bloomberg Global Aggregate Bond (EUR Hedged) index tracks bonds issued in emerging and developed markets worldwide. Rating: Investment Grade. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The SPDR Bloomberg Global Aggregate Bond UCITS ETF EUR Hedged is the cheapest ETF that tracks the Bloomberg Global Aggregate Bond (EUR Hedged) index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The SPDR Bloomberg Global Aggregate Bond UCITS ETF EUR Hedged is a large ETF with 609m Euro assets under management. The ETF was launched on 14 February 2018 and is domiciled in Ireland.;SPDR Bloomberg Global Agregate Bond UCITS ETF EUR Hedged se snaží sledovat index globálního agregátů Bloomberg (EUR Hedged). Indexová indexová společnost Bloomberg Global Agregate Bond (EUR Hedged) sleduje dluhopisy vydané na rozvíjejících se a rozvinutých trzích po celém světě. Hodnocení: Investiční třída. Měna zajišťovala euro (EUR). TER (celkový poměr výdajů) ETF činí 0,10% P.A. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně). SPDR Bloomberg Global Agregate Bond UCITS ETF EUR Hedged je velký ETF s řízením 609 milionů euro. ETF byl spuštěn 14. února 2018 a je se sídlem v Irsku.;0.10%;0.1;EUR 609m;609.0;EUR;EUR;Ireland;SPDR;14 February 2018;;Semi annually;Physical;;Bloomberg Global Aggregate Bond  EUR Hedged;Bonds, World, Aggregate, All maturities;;Dluhopisy;False;Globální;10338.0;0.85;5.51;-7.87;2.76;5.99;8.14;7.85;0.14;0.22;-0.21;-3.23;-5.26;-17.51;-17.64;;;;;Extracted (method 1);SPFE;0;3.08%;3.08;EUR 0.81;0.81;EUR;method2_regex;2025-09-19T09:20:55.846601;success;0;;;;;;;;;;;;;;;;;;;;;Other;53.48;United States;27.13;Japan;9.59;China;5.86;France;3.94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;69.0;26.0;10.0;11.0;10.0;12.0
IE00BF20LF40;iShares MSCI Europe Mid Cap UCITS ETF EUR (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BF20LF40;The iShares MSCI Europe Mid Cap UCITS ETF EUR (Acc) seeks to track the MSCI Europe Mid Cap index. The MSCI Europe Mid Cap index tracks mid cap stocks from European industrial countries. The ETF's TER (total expense ratio) amounts to 0.15% p.a.. The iShares MSCI Europe Mid Cap UCITS ETF EUR (Acc) is the cheapest and largest ETF that tracks the MSCI Europe Mid Cap index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares MSCI Europe Mid Cap UCITS ETF EUR (Acc) has 478m Euro assets under management. The ETF was launched on 22 May 2017 and is domiciled in Ireland.;Ishares MSCI Europe Mid Cap UCITS ETF EUR (ACC) se snaží sledovat index MSCI Europe Mid Cap. Index MSCI Europe Mid Cap sleduje akciíy středních kapitálů z evropských průmyslových zemí. TER (celkový poměr výdajů) ETF činí 0,15% p.a. IShares MSCI Europe Mid Cap UCITS ETF EUR (ACC) je nejlevnější a největší ETF, který sleduje index MSCI Europe Mid Cap. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Ishares MSCI Europe Mid Cap UCITS ETF EUR (ACC) má 478 milionů euro aktiv. ETF byl spuštěn 22. května 2017 a je se sídlem v Irsku.;0.15%;0.15;EUR 478m;478.0;EUR;EUR;Ireland;iShares;22 May 2017;Accumulating;;Physical;;MSCI Europe;Equity, Europe, Mid Cap;;Akcie;False;Evropa;222.0;17.65;51.56;61.37;16.71;13.81;13.75;15.11;1.28;1.08;0.66;-13.97;-13.97;-29.26;-38.13;;;;;gettex;2B72;2;;;;;;;2025-09-19T09:21:01.980676;success;0;Heidelberg Materials AG;1.46;Swiss Life Holding AG;1.41;Erste Group Bank;1.34;Danske Bank A/S;1.3;Aviva;1.24;Geberit AG;1.21;Sandoz Group;1.13;MTU Aero Engines AG;1.1;Prysmian SpA;1.07;;;Other;54.18;United Kingdom;17.0;Germany;11.57;Switzerland;8.81;France;8.44;Financials;22.15;Industrials;21.16;Consumer Discretionary;8.29;Materials;1.46;;;gettex;EUR;2B72;;;;London Stock Exchange;EUR;EUMD;EUMD LNINAVEUME;EUMD.L0TVZINAV.DE;;;;;;;;;;;;;;;;;;;;4.0;68.0;22.0;5.0;11.0;10.0;20.0
IE00BF2B0K52;Franklin Emerging Markets UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BF2B0K52;The Franklin Emerging Markets UCITS ETF seeks to track the LibertyQ Emerging Markets Equity index. The LibertyQ Emerging Markets Equity index tracks emerging market equities. The stocks are selected from the MSCI Emerging Markets index. The selection is based on quality, value, momentum and volatility. The ETF's TER (total expense ratio) amounts to 0.45% p.a.. The Franklin Emerging Markets UCITS ETF is the only ETF that tracks the LibertyQ Emerging Markets Equity index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Franklin Emerging Markets UCITS ETF is a small ETF with 48m Euro assets under management. The ETF was launched on 17 October 2017 and is domiciled in Ireland.;Franklin Emerging Markets UCITS ETF se snaží sledovat index Emerging Markets Emerging Markets Index. Libertyq Emerging Markets Equity Index skladby vznikající tržní akcie. Akcie jsou vybrány z indexu rozvíjejících se trhů MSCI. Výběr je založen na kvalitě, hodnotě, hybnosti a volatilitě. TER (celkový poměr nákladů) ETF činí 0,45% P.A .. Franklin Emerging Markets UCITS ETF je jediný ETF, který sleduje index emitu Libertyq Emerging Markets Equity. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Franklin Emerging Markets UCITS ETF je malý ETF s managementem 48 milionů euro. ETF byla spuštěna 17. října 2017 a je bydliště v Irsku.;0.45%;0.45;EUR 48m;48.0;EUR;USD;Ireland;Franklin;17 October 2017;;;Physical;;;;;Akcie;False;Rozvíjející se země;300.0;13.61;27.75;42.81;6.45;11.8;11.29;11.66;1.15;0.75;0.63;-11.88;-11.88;-18.88;-32.97;;;;;Borsa Italiana;FLXE;8;;;;;;;2025-09-19T09:21:07.169431;success;0;SK hynix, Inc.;1.25;Shinhan Financial Group Co., Ltd.;1.23;Hana Financial Group, Inc.;1.22;Taiwan Semiconductor Manufacturing Co., Ltd.;1.13;ORLEN;1.13;Kia Corp.;1.12;China Construction Bank Corp.;1.12;Nongfu Spring;1.12;Gold Fields Ltd.;1.1;;;Other;40.33;China;29.64;;;;;;;Financials;23.58;Energy;13.17;Consumer Staples;9.89;Technology;9.79;;;Borsa Italiana;EUR;FLXE;FLXE IMFLXEIVEU;FLXE.MI0K5FINAV.DE;;gettex;EUR;FLXE;;;;Stuttgart Stock Exchange;EUR;FLXE;;;;London Stock Exchange;USD;FREM;FREM LNFLXEIVGB;FREM.L0K5GINAV.DE;;London Stock Exchange;GBP;FLXE;FLXE LNFLXEIVUS;FLXE.L0K7KINAV.DE;;2.0;49.0;12.0;1.0;11.0;5.0;20.0
