isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;is_leveraged;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker;rating;rating_score;rating_ter_score;rating_size_score;rating_track_record_score;rating_provider_score;rating_performance_score
IE00BD4TXV59;UBS Core MSCI World UCITS ETF USD acc;https://www.justetf.com/en/etf-profile.html?isin=IE00BD4TXV59;The UBS Core MSCI World UCITS ETF USD acc seeks to track the MSCI World index. The MSCI World index tracks stocks from 23 developed countries worldwide. The ETF's TER (total expense ratio) amounts to 0.06% p.a.. The UBS Core MSCI World UCITS ETF USD acc is the cheapest ETF that tracks the MSCI World index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The UBS Core MSCI World UCITS ETF USD acc is a very large ETF with 3,339m Euro assets under management. The ETF was launched on 7 June 2019 and is domiciled in Ireland.;UBS Core MSCI World UCITS ETF USD ACC se snaží sledovat světový index MSCI. Světový index MSCI sleduje akcie z 23 rozvinutých zemí po celém světě. TER (celkový poměr nákladů) ETF činí 0,06% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. UBS Core MSCI World UCITS ETF USD ACC je velmi velký ETF s managementem 3 339 mil. EUR. ETF byl spuštěn 7. června 2019 a má bydliště v Irsku.;0.06%;0.06;EUR 3339m;3339.0;EUR;USD;Ireland;UBS;7 June 2019;Accumulating;;Physical;;MSCI World;Equity, World;;Akcie;False;Globální;1322.0;13.3;47.97;96.1;3.2;16.14;14.67;14.97;0.82;0.95;0.96;-20.45;-20.45;-20.45;-33.88;;;;;Bolsa Mexicana de Valores;-;6;;;;;;;2025-09-19T09:09:28.816104;success;0;Microsoft;4.91;Apple;4.06;Amazon.com, Inc.;2.91;Meta Platforms;2.21;Broadcom;1.7;Alphabet, Inc. A;1.46;Alphabet, Inc. C;1.25;Tesla;1.16;JPMorgan Chase & Co.;1.08;;;United States;68.58;Other;19.89;Japan;5.27;United Kingdom;3.46;Canada;2.8;Technology;28.36;Financials;14.48;Industrials;10.38;Consumer Discretionary;10.2;;;gettex;EUR;UETW;;;;Bolsa Mexicana de Valores;MXN;-;WRDUSWN MM;WRDUSWN.MX;;Borsa Italiana;EUR;WRDA;WRDA IMUETWEUIV;WRDA.MIUETWEURINAV=SOLA;;London Stock Exchange;GBX;WRDA;WRDA LNWRDAGBIV;WRDA.LWRDAGBXINAV=SOLA;;SIX Swiss Exchange;USD;WRDUSW;WRDUSW SWWRDUUSIV;WRDUSW.SWRDUUSDINAV=SOLA;;4.0;72.0;26.0;13.0;8.0;5.0;20.0
IE00BD4TY345;UBS MSCI Australia UCITS ETF AUD dis;https://www.justetf.com/en/etf-profile.html?isin=IE00BD4TY345;The UBS MSCI Australia UCITS ETF AUD dis seeks to track the MSCI Australia index. The MSCI Australia index tracks large and mid cap companies from Australia. The ETF's TER (total expense ratio) amounts to 0.40% p.a.. The UBS MSCI Australia UCITS ETF AUD dis is the only ETF that tracks the MSCI Australia index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The UBS MSCI Australia UCITS ETF AUD dis has 352m Euro assets under management. The ETF was launched on 18 September 2017 and is domiciled in Ireland.;UBS MSCI Australia UCITS ETF AUD se snaží sledovat index MSCI Australia. Index MSCI Australia sleduje velké a střední společnosti z Austrálie. TER (celkový poměr nákladů) ETF činí 0,40% p.a. UBS MSCI Australia UCITS ETF AUD DIS je jediný ETF, který sleduje index MSCI Australia. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (polo každoročně). UBS MSCI Australia UCITS ETF AUD DIS má ve správě aktiva 352 milionů euro. ETF byl spuštěn 18. září 2017 a má bydliště v Irsku.;0.40%;0.4;EUR 352m;352.0;EUR;AUD;Ireland;UBS;18 September 2017;Distributing;Semi annually;Physical;;MSCI Australia  AUD dis;Equity, Australia;;Akcie;False;Pacifik;48.0;-0.72;19.85;63.71;1.09;17.44;16.66;17.06;-0.04;0.37;0.61;-22.91;-22.91;-22.91;-44.29;;;;;London Stock Exchange;AUAD;2;3.31%;3.31;EUR 0.73;0.73;EUR;method2_regex;2025-09-19T09:09:35.127412;success;0;BHP Group Ltd.;9.76;CSL Ltd.;6.43;National Australia Bank Ltd.;5.84;Westpac Banking;5.67;Wesfarmers Ltd.;4.77;ANZ Group Holdings Ltd.;4.47;Macquarie Group Ltd.;3.86;Goodman Group;3.5;Woodside Energy Group;2.47;;;Australia;14.59;Other;1.31;;;;;;;Financials;39.62;Materials;17.33;Health Care;9.63;Consumer Discretionary;7.29;Energy;2.47;London Stock Exchange;GBX;AUAD;AUAD LNUETFAUAD;AUAD.LIAUSAUYGBXINAV=SOLA;;SIX Swiss Exchange;AUD;AUSAUY;AUSAUY SWIAUSAUYS;AUSAUY.SAUSAUYAUDINAV=SOLA;;;;;;;;;;;;;;;;;;;;3.0;52.0;12.0;5.0;11.0;5.0;19.0
IE00BD4TY451;UBS MSCI Australia UCITS ETF AUD acc;https://www.justetf.com/en/etf-profile.html?isin=IE00BD4TY451;The UBS MSCI Australia UCITS ETF AUD acc seeks to track the MSCI Australia index. The MSCI Australia index tracks large and mid cap companies from Australia. The ETF's TER (total expense ratio) amounts to 0.40% p.a.. The UBS MSCI Australia UCITS ETF AUD acc is the only ETF that tracks the MSCI Australia index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The UBS MSCI Australia UCITS ETF AUD acc has 232m Euro assets under management. The ETF was launched on 30 September 2013 and is domiciled in Ireland.;UBS MSCI Australia UCITS ETF ACC se snaží sledovat index MSCI Australia. Index MSCI Australia sleduje velké a střední společnosti z Austrálie. TER (celkový poměr nákladů) ETF činí 0,40% p.a .. UBS MSCI Australia UCITS ETF ACC ACC je jediným ETF, který sleduje index MSCI Australia. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. UBS MSCI Australia UCITS ETF ACC ACC má pod správou aktiva 232 milionů EUR. ETF byl spuštěn 30. září 2013 a je se sídlem v Irsku.;0.40%;0.4;EUR 232m;232.0;EUR;AUD;Ireland;UBS;30 September 2013;Accumulating;;Physical;;MSCI Australia  AUD acc;Equity, Australia;;Akcie;False;Pacifik;48.0;-0.65;19.95;63.98;1.15;17.49;16.71;16.94;-0.04;0.37;0.61;-22.89;-22.89;-22.89;-44.24;;;;;Bolsa Mexicana de Valores;-;5;;;;;;;2025-09-19T09:09:41.244075;success;0;BHP Group Ltd.;9.76;CSL Ltd.;6.43;National Australia Bank Ltd.;5.84;Westpac Banking;5.67;Wesfarmers Ltd.;4.77;ANZ Group Holdings Ltd.;4.47;Macquarie Group Ltd.;3.86;Goodman Group;3.5;Woodside Energy Group;2.47;;;Australia;14.59;Other;1.31;;;;;;;Financials;39.62;Materials;17.33;Health Care;9.63;Consumer Discretionary;7.29;Energy;2.47;Bolsa Mexicana de Valores;MXN;-;AUSAUWN MM;AUSAUWN.MX;;Borsa Italiana;EUR;AUSAUW;AUSAUW IMAUSEUWIV;AUSAUW.MIAUSAUWEURINAV=SOLA;;London Stock Exchange;USD;AUST;AUST LNAUSTUSIV;AUST.LAUSTUSDINAV=SOLA;;SIX Swiss Exchange;AUD;AUSAUW;AUSAUW SWIAUSAUWS;AUSAUW.SAUSAUWAUDINAV=SOLA;;SIX Swiss Exchange;CHF;AUSAUW;AUSCHW SWIAUSCHWS;AUSCHW.SAUSAUWCHFINAV=SOLA;;3.0;54.0;12.0;5.0;13.0;5.0;19.0
IE00BD4TYF66;UBS Core MSCI USA UCITS ETF EUR Hedged dis;https://www.justetf.com/en/etf-profile.html?isin=IE00BD4TYF66;The UBS Core MSCI USA UCITS ETF EUR Hedged dis seeks to track the MSCI USA (EUR Hedged) index. The MSCI USA (EUR Hedged) index tracks the leading stocks on the US market. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.09% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The UBS Core MSCI USA UCITS ETF EUR Hedged dis has 194m Euro assets under management. The ETF was launched on 4 June 2014 and is domiciled in Ireland.;UBS Core MSCI USA UCITS ETF EUR HEDGED DIS se snaží sledovat index MSCI USA (EUR Hedged). Index MSCI USA (EUR Hedged) sleduje přední akcie na americkém trhu. Měna zajišťovala euro (EUR). TER (celkový poměr nákladů) ETF činí 0,09% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (polo každoročně). UBS Core MSCI USA UCITS ETF EUR HEDGED DIS má ve správě aktiv EURO 194M EUR. ETF byl spuštěn 4. června 2014 a má bydliště v Irsku.;0.09%;0.09;EUR 194m;194.0;EUR;EUR;Ireland;UBS;4 June 2014;Distributing;Semi annually;Physical;;MSCI USA  EUR Hedged dis;Equity, United States;;Akcie;False;US;544.0;16.86;65.15;85.53;11.69;18.09;16.21;17.15;0.93;1.12;0.77;-19.12;-19.12;-27.42;-34.91;;;;;Euronext Amsterdam;UE31;2;0.90%;0.9;EUR 0.40;0.4;EUR;method2_regex;2025-09-19T09:09:48.343917;success;0;Microsoft;6.79;Apple;5.62;Amazon.com, Inc.;4.03;Meta Platforms;3.06;Broadcom;2.37;Alphabet, Inc. A;2.02;Alphabet, Inc. C;1.72;Tesla;1.61;JPMorgan Chase & Co.;1.49;;;United States;94.93;Other;3.52;;;;;;;Technology;35.94;Financials;10.72;Consumer Discretionary;10.66;;;;;Euronext Amsterdam;EUR;UE31;UE31 NAUETF0031;UE31.ASIUSEUYHINAV=SOLA;;SIX Swiss Exchange;EUR;USEUYH;USEUYH SWUETF0031;USEUYH.SIUSEUYHINAV=SOLA;;;;;;;;;;;;;;;;;;;;4.0;69.0;26.0;5.0;13.0;5.0;20.0
IE00BD4TYG73;UBS Core MSCI USA UCITS ETF EUR Hedged acc;https://www.justetf.com/en/etf-profile.html?isin=IE00BD4TYG73;The UBS Core MSCI USA UCITS ETF EUR Hedged acc seeks to track the MSCI USA (EUR Hedged) index. The MSCI USA (EUR Hedged) index tracks the leading stocks on the US market. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.09% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The UBS Core MSCI USA UCITS ETF EUR Hedged acc has 360m Euro assets under management. The ETF was launched on 30 September 2013 and is domiciled in Ireland.;UBS Core MSCI USA UCITS ETF EUR EUR ACC se snaží sledovat index MSCI USA (EUR Hedged). Index MSCI USA (EUR Hedged) sleduje přední akcie na americkém trhu. Měna zajišťovala euro (EUR). TER (celkový poměr nákladů) ETF činí 0,09% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. UBS Core MSCI USA UCITS ETF EUR EUR ACC má ve správě aktiv 360 milionů euro. ETF byl spuštěn 30. září 2013 a je se sídlem v Irsku.;0.09%;0.09;EUR 360m;360.0;EUR;EUR;Ireland;UBS;30 September 2013;Accumulating;;Physical;;MSCI USA  EUR Hedged acc;Equity, United States;;Akcie;False;US;544.0;18.03;66.32;88.83;12.49;18.12;16.28;17.2;1.0;1.13;0.79;-19.11;-19.11;-27.39;-34.93;;;;;gettex;UBUJ;5;;;;;;;2025-09-19T09:09:55.128741;success;0;Microsoft;6.79;Apple;5.62;Amazon.com, Inc.;4.03;Meta Platforms;3.06;Broadcom;2.37;Alphabet, Inc. A;2.02;Alphabet, Inc. C;1.72;Tesla;1.61;JPMorgan Chase & Co.;1.49;;;United States;94.93;Other;3.52;;;;;;;Technology;35.94;Financials;10.72;Consumer Discretionary;10.66;;;;;gettex;EUR;UBUJ;;;;Stuttgart Stock Exchange;EUR;UBUJ;;;;Borsa Italiana;EUR;USEUWH;USEUWH IMUETFUBUJ;USEUWH.MIIUSEUWHINAV=SOLA;;SIX Swiss Exchange;EUR;USEUWH;USEUWH SWUETFUBUJ;USEUWH.SIUSEUWHINAV=SOLA;;XETRA;EUR;UBUJ;UBUJ GYUETFUBUJ;UBUJ.DEIUSEUWHINAV=SOLA;;4.0;69.0;26.0;5.0;13.0;5.0;20.0
IE00BD4TYL27;UBS Core MSCI USA UCITS ETF CHF Hedged acc;https://www.justetf.com/en/etf-profile.html?isin=IE00BD4TYL27;The UBS Core MSCI USA UCITS ETF CHF Hedged acc seeks to track the MSCI USA (CHF Hedged) index. The MSCI USA (CHF Hedged) index tracks the leading stocks on the US market. Currency hedged to Swiss Francs (CHF). The ETF's TER (total expense ratio) amounts to 0.09% p.a.. The UBS Core MSCI USA UCITS ETF CHF Hedged acc is the only ETF that tracks the MSCI USA (CHF Hedged) index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The UBS Core MSCI USA UCITS ETF CHF Hedged acc has 382m Euro assets under management. The ETF was launched on 30 September 2013 and is domiciled in Ireland.;UBS Core MSCI USA UCITS ETF CHF Hedged ACC se snaží sledovat index MSCI USA (CHF Hedged). Index MSCI USA (CHF Hedged) sleduje přední akcie na americkém trhu. Měna byla zajištěna švýcarským frankům (CHF). TER (celkový poměr nákladů) činí 0,09% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. UBS Core MSCI USA UCITS ETF CHF Hedged ACC má 382 milionů euro aktiv. ETF byl spuštěn 30. září 2013 a je se sídlem v Irsku.;0.09%;0.09;EUR 382m;382.0;EUR;CHF;Ireland;UBS;30 September 2013;Accumulating;;Physical;;MSCI USA  CHF Hedged acc;Equity, United States;;Akcie;False;US;544.0;15.1;58.82;99.37;10.97;18.27;16.41;17.39;0.83;1.01;0.85;-19.77;-19.77;-24.31;-34.55;;;;;SIX Swiss Exchange;USCHWH;1;;;;;;;2025-09-19T09:10:01.429553;success;0;Microsoft;6.79;Apple;5.62;Amazon.com, Inc.;4.03;Meta Platforms;3.06;Broadcom;2.37;Alphabet, Inc. A;2.02;Alphabet, Inc. C;1.72;Tesla;1.61;JPMorgan Chase & Co.;1.49;;;United States;94.93;Other;3.52;;;;;;;Technology;35.94;Financials;10.72;Consumer Discretionary;10.66;;;;;SIX Swiss Exchange;CHF;USCHWH;USCHWH SWIUSCHWHS;USCHWH.SUSCHWHCHFINAV=SOLA;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;69.0;26.0;5.0;13.0;5.0;20.0
IE00BD5FCF91;SPDR FTSE UK All Share UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BD5FCF91;The SPDR FTSE UK All Share UCITS ETF seeks to track the FTSE All-Share index. The FTSE All-Share index tracks all UK-based companies admitted to the main market of the London Stock Exchange. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The SPDR FTSE UK All Share UCITS ETF is the cheapest ETF that tracks the FTSE All-Share index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The SPDR FTSE UK All Share UCITS ETF has 121m Euro assets under management. The ETF was launched on 26 April 2018 and is domiciled in Ireland.;SPDR FTSE UK All Share UCITS ETF se snaží sledovat index FTSE All-Share. Index FTSE All-Share sleduje všechny společnosti se sídlem ve Velké Británii přijatou na hlavní trh londýnské burzy. TER (celkový poměr nákladů) ETF činí 0,20% P.A .. SPDR FTSE UK All Share UCITS ETF je nejlevnější ETF, který sleduje index FTSE All-Share. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). dividenday v ETF jsou distribuovány investorům (polo každoročně). SPDR FTSE UK All Share UCITS ETF má ve správě 121 milionů euro aktiv. ETF byl spuštěn 26. dubna 2018 a je se sídlem v Irsku.;0.20%;0.2;EUR 121m;121.0;EUR;GBP;Ireland;SPDR;26 April 2018;;Semi annually;Physical;;FTSE UK All Share;Equity, United Kingdom;;Akcie;False;Ostatní;519.0;10.15;39.87;83.78;9.5;13.89;12.58;14.43;0.73;0.94;0.9;-16.73;-16.73;-16.84;-40.75;;;;;Extracted (method 1);ZPRD;0;3.57%;3.57;EUR 0.25;0.25;EUR;method2_regex;2025-09-19T09:10:08.720728;success;0;HSBC Holdings Plc;6.35;Shell Plc;6.32;Unilever Plc;4.22;Rolls-Royce Holdings;3.54;British American Tobacco plc;3.06;RELX;2.83;BP Plc;2.51;GSK Plc;2.24;BAE Systems;2.11;;;United Kingdom;89.88;Other;6.7;Switzerland;1.67;;;;;Financials;22.91;Consumer Staples;15.75;Industrials;15.68;Health Care;9.66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;63.0;17.0;5.0;11.0;10.0;20.0
IE00BD5HBQ97;First Trust FactorFX UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=IE00BD5HBQ97;The First Trust FactorFX UCITS ETF Acc is an actively managed ETF. The First Trust FactorFX Strategy is an actively managed investment strategy. During normal market conditions, the fund invests primarily in sovereign fixed income securities denominated in the local currencies of developed and emerging markets and currencies or currency related financial derivative instruments of both developed and emerging markets. The sovereign fixed income securities in which the fund invests may be in developed or emerging markets, may be either fixed or floating rate and may be below investment grade. The financial derivative instruments in which the fund invests include forward foreign exchange contracts, futures, swaps and options. The fund may also invest in short term instruments, cash and cash equivalents denominated in the currencies of both developed and emerging markets. The ETF's TER (total expense ratio) amounts to 0.75% p.a.. The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The First Trust FactorFX UCITS ETF Acc is a very small ETF with 1m Euro assets under management. The ETF was launched on 27 July 2017 and is domiciled in Ireland.;První Trust FactorFX UCITS ETF ACC je aktivně spravovaný ETF. První strategie Trust FactorFX je aktivně spravovaná investiční strategie. V běžných tržních podmínkách fond investuje především do svrchovaných cenných papírů s pevným výnosem denominovaným v místních měnách rozvinutých a rozvíjejících se trhů a měn nebo měnových finančních derivátových nástrojů rozvinutých i rozvíjejících se trhů. Pokusy s pevnými příjmy s pevným výnosem, ve kterých může fond investovat, mohou být na rozvinutých nebo rozvíjejících se trzích, mohou být buď pevné nebo plovoucí sazby a mohou být pod investiční třídou. Finanční derivační nástroje, do kterých fond investuje, zahrnují forwardové devizové smlouvy, futures, swapy a možnosti. Fond může také investovat do krátkodobých nástrojů, hotovostních a peněžních ekvivalentů denominovaných v měnách rozvinutých i rozvíjejících se trhů. TER (celkový poměr nákladů) ETF činí 0,75% p.a. Úrokové výnosy (kupóny) v ETF se hromadí a reinvestovány do ETF. První Trust FactorFX UCITS ETF ACC je velmi malá ETF s 1m euro aktiva ve spravování. ETF byl spuštěn 27. července 2017 a je se sídlem v Irsku.;0.75%;0.75;EUR 1m;1.0;EUR;USD;Ireland;;27 July 2017;Accumulating;;Physical;;;risk  Actively managed    Sustainability  No;;Ostatní;False;Ostatní;13.0;5.09;10.72;28.09;-4.87;10.66;10.07;8.98;0.48;0.34;0.56;-13.47;-13.47;-13.47;-13.78;;;;;Extracted (method 1);FTFX;0;;;;;;;2025-09-19T09:10:14.895844;success;0;USA 23/26;8.04;US91282CHM64;7.71;3.75% NTS 15/04/2026 USD (AM-2026);7.71;USA 22/25;7.68;US91282CGV72;7.57;US91282CHH79;7.5;US TREASURY 2026;7.21;USA 22/25;6.95;USA 22/25;6.95;;;Other;57.76;United States;19.48;Canada;4.63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;40.0;6.0;1.0;11.0;5.0;17.0
IE00BD5HBR05;First Trust FactorFX UCITS ETF GBP Hedged Acc;https://www.justetf.com/en/etf-profile.html?isin=IE00BD5HBR05;The First Trust FactorFX UCITS ETF GBP Hedged Acc is an actively managed ETF. The First Trust FactorFX (GBP Hedged) is an actively managed investment strategy. During normal market conditions, the fund invests primarily in sovereign fixed income securities denominated in the local currencies of developed and emerging markets and currencies or currency related financial derivative instruments of both developed and emerging markets. The sovereign fixed income securities in which the fund invests may be in developed or emerging markets, may be either fixed or floating rate and may be below investment grade. The financial derivative instruments in which the fund invests include forward foreign exchange contracts, futures, swaps and options. The fund may also invest in short term instruments, cash and cash equivalents denominated in the currencies of both developed and emerging markets. Currency hedged to British Pound (GBP). The ETF's TER (total expense ratio) amounts to 0.75% p.a.. The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The First Trust FactorFX UCITS ETF GBP Hedged Acc is a very small ETF with 1m Euro assets under management. The ETF was launched on 29 November 2017 and is domiciled in Ireland.;První Trust FactorFX UCITS ETF GBP Hedged ACC je aktivně spravovaný ETF. První Trust FactorFX (GBP Hedged) je aktivně spravovaná investiční strategie. V běžných tržních podmínkách fond investuje především do svrchovaných cenných papírů s pevným výnosem denominovaným v místních měnách rozvinutých a rozvíjejících se trhů a měn nebo měnových finančních derivátových nástrojů rozvinutých i rozvíjejících se trhů. Pokusy s pevnými příjmy s pevným výnosem, ve kterých může fond investovat, mohou být na rozvinutých nebo rozvíjejících se trzích, mohou být buď pevné nebo plovoucí sazby a mohou být pod investiční třídou. Finanční derivační nástroje, do kterých fond investuje, zahrnují forwardové devizové smlouvy, futures, swapy a možnosti. Fond může také investovat do krátkodobých nástrojů, hotovostních a peněžních ekvivalentů denominovaných v měnách rozvinutých i rozvíjejících se trhů. Měna zajišťovala britskou libru (GBP). TER (celkový poměr nákladů) ETF činí 0,75% p.a. Úrokové výnosy (kupóny) v ETF se hromadí a reinvestovány do ETF. První Trust FactorFX UCITS ETF GBP Hedged ACC je velmi malý ETF s 1m euro ve spravování. ETF byl spuštěn 29. listopadu 2017 a je se sídlem v Irsku.;0.75%;0.75;EUR 1m;1.0;EUR;GBP;Ireland;;29 November 2017;Accumulating;;Physical;;;risk  Actively managed    Sustainability  No;;Ostatní;False;Ostatní;13.0;7.43;28.78;30.42;2.51;11.28;11.42;11.08;0.66;0.77;0.49;-9.68;-9.68;-10.93;-14.82;;;;;Extracted (method 1);FXGB;0;;;;;;;2025-09-19T09:10:21.249981;success;0;USA 23/26;8.04;US91282CHM64;7.71;3.75% NTS 15/04/2026 USD (AM-2026);7.71;USA 22/25;7.68;US91282CGV72;7.57;US91282CHH79;7.5;US TREASURY 2026;7.21;USA 22/25;6.95;USA 22/25;6.95;;;Other;57.76;United States;19.48;Canada;4.63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;43.0;6.0;1.0;11.0;5.0;20.0
IE00BD5HBS12;First Trust FactorFX UCITS ETF EUR Hedged Acc;https://www.justetf.com/en/etf-profile.html?isin=IE00BD5HBS12;The First Trust FactorFX UCITS ETF EUR Hedged Acc is an actively managed ETF. The First Trust FactorFX (EUR Hedged) is an actively managed investment strategy. During normal market conditions, the fund invests primarily in sovereign fixed income securities denominated in the local currencies of developed and emerging markets and currencies or currency related financial derivative instruments of both developed and emerging markets. The sovereign fixed income securities in which the fund invests may be in developed or emerging markets, may be either fixed or floating rate and may be below investment grade. The financial derivative instruments in which the fund invests include forward foreign exchange contracts, futures, swaps and options. The fund may also invest in short term instruments, cash and cash equivalents denominated in the currencies of both developed and emerging markets. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.75% p.a.. The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The First Trust FactorFX UCITS ETF EUR Hedged Acc is a very small ETF with 3m Euro assets under management. The ETF was launched on 29 November 2017 and is domiciled in Ireland.;První Trust FactorFX UCITS ETF EUR EUR ACC je aktivně spravovaný ETF. První Trust FactorFX (Hedged EUR) je aktivně spravovaná investiční strategie. V běžných tržních podmínkách fond investuje především do svrchovaných cenných papírů s pevným výnosem denominovaným v místních měnách rozvinutých a rozvíjejících se trhů a měn nebo měnových finančních derivátových nástrojů rozvinutých i rozvíjejících se trhů. Pokusy s pevnými příjmy s pevným výnosem, ve kterých může fond investovat, mohou být na rozvinutých nebo rozvíjejících se trzích, mohou být buď pevné nebo plovoucí sazby a mohou být pod investiční třídou. Finanční derivační nástroje, do kterých fond investuje, zahrnují forwardové devizové smlouvy, futures, swapy a možnosti. Fond může také investovat do krátkodobých nástrojů, hotovostních a peněžních ekvivalentů denominovaných v měnách rozvinutých i rozvíjejících se trhů. Měna zajišťovala euro (EUR). TER (celkový poměr nákladů) ETF činí 0,75% p.a. Úrokové výnosy (kupóny) v ETF se hromadí a reinvestovány do ETF. První Trust FactorFX UCITS ETF EUR EUR ACC je velmi malý ETF s managementem 3M euro. ETF byl spuštěn 29. listopadu 2017 a je se sídlem v Irsku.;0.75%;0.75;EUR 3m;3.0;EUR;EUR;Ireland;;29 November 2017;Accumulating;;Physical;;;risk  Actively managed    Sustainability  No;;Ostatní;False;Ostatní;13.0;9.69;22.57;17.3;7.04;9.27;9.25;8.78;1.04;0.76;0.37;-6.9;-6.9;-9.55;-12.39;;;;;Extracted (method 1);FXEU;0;;;;;;;2025-09-19T09:10:26.058583;success;0;USA 23/26;8.04;US91282CHM64;7.71;3.75% NTS 15/04/2026 USD (AM-2026);7.71;USA 22/25;7.68;US91282CGV72;7.57;US91282CHH79;7.5;US TREASURY 2026;7.21;USA 22/25;6.95;USA 22/25;6.95;;;Other;57.76;United States;19.48;Canada;4.63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;43.0;6.0;1.0;11.0;5.0;20.0
