isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;is_leveraged;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker;rating;rating_score;rating_ter_score;rating_size_score;rating_track_record_score;rating_provider_score;rating_performance_score
IE0004ZJGWT9;Xtrackers MSCI Europe ESG UCITS ETF 1D;https://www.justetf.com/en/etf-profile.html?isin=IE0004ZJGWT9;The Xtrackers MSCI Europe ESG UCITS ETF 1D seeks to track the MSCI Europe Low Carbon SRI Selection index. The MSCI Europe Low Carbon SRI Selection index tracks large- and mid-cap securities from Europe. Only companies with low carbon emissions and a high ESG (environmental, social and governance) rating are considered. The parent index is the MSCI Europe. The ETF's TER (total expense ratio) amounts to 0.18% p.a.. The Xtrackers MSCI Europe ESG UCITS ETF 1D is the cheapest ETF that tracks the MSCI Europe Low Carbon SRI Selection index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Annually). The Xtrackers MSCI Europe ESG UCITS ETF 1D is a small ETF with 45m Euro assets under management. The ETF was launched on 12 June 2024 and is domiciled in Ireland.;Xtrackers MSCI Europe ESG UCITS ETF 1D se snaží sledovat index výběru MSCI Europe Nízký uhlík SRI. Index výběru MSCI Europe Nízký uhlík SRI sleduje cenné papíry z Evropy. Zvažují se pouze společnosti s emisemi s nízkým uhlíkem a vysokým hodnocením ESG (environmentální, sociální a správa věcí veřejných). Index nadřazení je MSCI Evropa. TER (celkový poměr nákladů) činí 0,18% p.a. Xtrackers MSCI Europe ESG UCITS ETF 1D je nejlevnější ETF, který sleduje index výběru MSCI Europe Low Carbon SRI. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (každoročně). Xtrackers MSCI Europe ESG UCITS ETF 1D je malý ETF s managementem 45 milionů EUR. ETF byl spuštěn 12. června 2024 a je se sídlem v Irsku.;0.18%;0.18;EUR 45m;45.0;EUR;EUR;Ireland;Xtrackers;12 June 2024;;Annually;Physical;;MSCI Europe;;Yes;Akcie;False;Evropa;222.0;3.08;;;5.11;13.98;;;0.22;;;-16.46;;;-16.46;;;;;gettex;XZEP;2;1.83%;1.83;EUR 9.73;9.73;EUR;method2_regex;2025-09-19T07:16:14.622664;success;0;Novartis AG;4.03;HSBC Holdings Plc;3.94;Novo Nordisk A/S;2.91;Schneider Electric SE;2.72;Air Liquide SA;2.09;L'Oréal SA;1.94;ABB Ltd.;1.89;Zurich Insurance Group AG;1.81;Spotify Technology SA;1.81;;;Other;32.48;United Kingdom;19.35;France;18.4;Switzerland;16.21;Germany;13.56;Financials;25.56;Industrials;19.27;Consumer Discretionary;9.99;Technology;8.99;;;gettex;EUR;XZEP;;;;XETRA;EUR;XZEP;XZEP GY;XZEP.DE;;;;;;;;;;;;;;;;;;;;;;;;;;
IE0005042456;iShares Core FTSE 100 UCITS ETF GBP (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE0005042456;The iShares Core FTSE 100 UCITS ETF GBP (Dist) seeks to track the FTSE 100 index. The FTSE 100 index tracks the 100 largest UK stocks. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The iShares Core FTSE 100 UCITS ETF GBP (Dist) is the cheapest and largest ETF that tracks the FTSE 100 index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The iShares Core FTSE 100 UCITS ETF GBP (Dist) is a very large ETF with 14,718m Euro assets under management. The ETF was launched on 27 April 2000 and is domiciled in Ireland.;IShares Core FTSE 100 UCITS ETF GBP (dist) se snaží sledovat index FTSE 100. Index FTSE 100 sleduje 100 největších britských akcií. TER (celkový poměr výdajů) ETF činí 0,07% p.a. Core Core FTSE 100 UCITS ETF GBP (DIST) je nejlevnější a největší ETF, který sleduje index FTSE 100. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (čtvrtletně). IShares Core FTSE 100 UCITS ETF GBP (DIST) je velmi velký ETF s vedením 14 718 mil. EUR. ETF byl spuštěn 27. dubna 2000 a je se sídlem v Irsku.;0.07%;0.07;EUR 14718m;14718.0;EUR;GBP;Ireland;iShares;27 April 2000;Distributing;Quarterly;Physical;;FTSE 100  GBP;Equity, United Kingdom;;Akcie;False;Evropa;102.0;12.21;42.78;93.07;10.94;14.11;12.65;14.46;0.87;1.0;0.97;-16.89;-16.89;-16.89;-58.58;;;;;BATS Chi-X Europe;-;12;3.29%;3.29;EUR 0.34;0.34;EUR;method2_regex;2025-09-19T07:16:21.266289;success;0;HSBC Holdings Plc;7.26;Shell Plc;7.23;Unilever Plc;4.84;Rolls-Royce Holdings;4.05;British American Tobacco plc;3.49;RELX;3.23;BP Plc;2.88;GSK Plc;2.56;BAE Systems;2.42;;;United Kingdom;90.99;Other;5.35;Switzerland;1.81;;;;;Financials;22.04;Consumer Staples;17.5;Industrials;16.23;Health Care;10.89;IT;3.49;London Stock Exchange;GBX;ISF;;;;gettex;EUR;IUSZ;;;;Stuttgart Stock Exchange;EUR;IUSZ;;;;BATS Chi-X Europe;USD;-;ISF IX;ISFl.CHI;;Chi-X Europe;USD;-;;;;5.0;90.0;26.0;19.0;15.0;10.0;20.0
IE00050EGWG5;Xtrackers DJE US Equity Research UCITS ETF 1C;https://www.justetf.com/en/etf-profile.html?isin=IE00050EGWG5;The Xtrackers DJE US Equity Research UCITS ETF 1C is an actively managed ETF. The ETF invests in US stocks. For stock selection, the commissioned investment advisor (DJE Kapital AG) uses a bottom-up strategy which is primarily geared towards capital appreciation. Six quantitative and qualitative categories are taken into account: valuation, momentum, safety and liquidity, sustainability, meetings with companies and (internal) analysts’ recommendations. The ETF's TER (total expense ratio) amounts to 0.50% p.a.. The dividends in the ETF are accumulated and reinvested in the ETF. The Xtrackers DJE US Equity Research UCITS ETF 1C is a small ETF with 59m Euro assets under management. The ETF was launched on 15 January 2025 and is domiciled in Ireland.;Xtrackers DJE US Equity Research UCITS ETF 1C je aktivně spravovaný ETF. ETF investuje do amerických akcií. Pro výběr akcií používá pověřený investiční poradce (DJE Kapital AG) strategii zdola nahoru, která je primárně zaměřena na zhodnocení kapitálu. Zohledňuje se šest kvantitativních a kvalitativních kategorií: ocenění, hybnost, bezpečnost a likvidita, udržitelnost, setkání se společnostmi a (interní) doporučení analytiků. TER (celkový poměr nákladů) činí 0,50% p.a. dividenday v ETF jsou akumulovány a reinvestovány do ETF. The Xtrackers DJE US Equity Research UCITS ETF 1C je malý ETF s managementem 59 milionů euro. ETF byl spuštěn 15. ledna 2025 a je se sídlem v Irsku.;0.50%;0.5;EUR 59m;59.0;EUR;USD;Ireland;Xtrackers;15 January 2025;;;Physical;;;;;Akcie;True;US;50.0;;;;;;;;;;;;;;-21.52;;;;;SIX Swiss Exchange;-;3;;;;;;;2025-09-19T07:16:26.480634;success;0;Amazon.com, Inc.;3.86;Oracle Corp.;2.73;Meta Platforms;2.57;Newmont Corp.;2.51;Johnson & Johnson;2.51;Coca-Cola Europacific;2.49;AutoZone;2.46;JPMorgan Chase & Co.;2.39;Intuit;2.38;;;United States;88.64;Other;22.57;United Kingdom;2.49;;;;;Technology;31.53;Health Care;25.38;Consumer Discretionary;12.65;Consumer Staples;7.87;IT;2.38;gettex;EUR;XDJU;;;;SIX Swiss Exchange;CHF;-;;;;XETRA;EUR;XDJU;XDJU GY;XDJU.DE;;;;;;;;;;;;;;;;;;;;
IE00052T92P8;Amundi S&P Global Utilities ESG UCITS ETF DR EUR (D);https://www.justetf.com/en/etf-profile.html?isin=IE00052T92P8;The Amundi S&P Global Utilities ESG UCITS ETF DR EUR (D) seeks to track the S&P Developed Ex-Korea LargeMidCap Sustainability Enhanced Utilities index. The S&P Developed Ex-Korea LargeMidCap Sustainability Enhanced Utilities index tracks companies active in the utilities sector. The stocks included are filtered according to ESG criteria (environmental, social and corporate governance). The ETF's TER (total expense ratio) amounts to 0.18% p.a.. The Amundi S&P Global Utilities ESG UCITS ETF DR EUR (D) is the cheapest ETF that tracks the S&P Developed Ex-Korea LargeMidCap Sustainability Enhanced Utilities index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (At least annually). The Amundi S&P Global Utilities ESG UCITS ETF DR EUR (D) is a very small ETF with 9m Euro assets under management. The ETF was launched on 20 September 2022 and is domiciled in Ireland.;Amundi S&P Global Utilities ESG UCITS ETF Dr. EUR (D) se snaží sledovat S&P vyvinutý ex-korea largemidcap udržitelnosti zvýšené nástroje. S&P vyvinula ex-korea largemidcap udržitelnosti vylepšené nástroje Index Stopy společnosti aktivní v odvětví veřejných služeb. Zahrnuté akcie jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a společností). TER (celkový poměr výdajů) ETF činí 0,18% P.A. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (alespoň ročně). Amundi S&P Global Utilities ESG UCITS ETF Dr EUR (D) je velmi malá ETF s spravováním 9 milionů euro. ETF byla zahájena 20. září 2022 a je v Irsku bydliště.;0.18%;0.18;EUR 9m;9.0;EUR;EUR;Ireland;Amundi;20 September 2022;Distributing;At least annually;Physical;;;;Yes;Akcie;False;Globální;53.0;5.53;;;7.92;13.88;;;0.4;;;-7.72;;;-13.9;;;;;XETRA;MWOI;3;3.11%;3.11;EUR 0.33;0.33;EUR;method2_regex;2025-09-19T07:16:32.314868;success;0;The Southern Co.;7.44;Constellation Energy Corp.;7.38;Iberdrola SA;6.65;Enel SpA;4.63;National Grid;4.55;American Electric Power;4.23;Dominion Energy;3.79;Sempra;3.73;Public Service Enterpr;3.1;;;United States;57.31;Other;20.18;United Kingdom;8.35;;;;;Energy;3.79;;;;;;;;;gettex;EUR;WELQ;;;;XETRA;USD;MWOI;MWOI GYIMWOI;WELQUSD.DEIMWOIUSDINAV=SOLA;;XETRA;EUR;WELQ;WELQ GYIWELQ;WELQ.DEIWELQEURINAV=SOLA;;;;;;;;;;;;;;;;;;;;
IE00053HJRU7;AXA IM Euro Credit PAB UCITS ETF EUR Dist;https://www.justetf.com/en/etf-profile.html?isin=IE00053HJRU7;The AXA IM Euro Credit PAB UCITS ETF EUR Dist is an actively managed ETF. The ETF invests in Euro denominated, investment grade rated corporate bonds. Title selection is based on sustainability criteria and a quantitative investment model. Title selection is based on sustainability criteria and fundamental characteristics. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The AXA IM Euro Credit PAB UCITS ETF EUR Dist is a very small ETF with 2m Euro assets under management. The ETF was launched on 3 September 2024 and is domiciled in Ireland.;Úvěr AXA IM EURO PAB UCITS ETF EUR DIST je aktivně spravovaný ETF. ETF investuje do euro denominovaných, investiční třídy hodnocené firemní dluhopisy. Výběr titulu je založen na kritériích udržitelnosti a modelu kvantitativního investice. Výběr titulu je založen na kritériích udržitelnosti a základních charakteristikách. TER (celkový poměr nákladů) ETF činí 0,20% p.a. Úrokový výnos (kupóny) v ETF je distribuován investorům (semifikaci ročně). Úvěr AXA IM EURO PAB UCITS ETF EUR DIST je velmi malý ETF s managementem 2m euro. ETF byl spuštěn 3. září 2024 a je se sídlem v Irsku.;0.20%;0.2;EUR 2m;2.0;EUR;EUR;Ireland;;3 September 2024;Distributing;Semi annually;Physical;;;risk  Actively managed    Sustainability  Yes;Yes;Dluhopisy;False;Evropa;201.0;4.54;;;2.9;2.75;;;1.65;;;-1.94;;;-1.94;;;;;Borsa Italiana;AIDE;3;1.94%;1.94;EUR 0.20;0.2;EUR;method2_regex;2025-09-19T07:16:39.135203;success;0;XS2384269366;1.58;XS1907120528;1.32;XS2591029876;1.21;XS2747590896;1.19;BE0002914951;1.14;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;Borsa Italiana;EUR;AIDE;;;;gettex;EUR;AIDE;;;;XETRA;EUR;AIDE;;;;;;;;;;;;;;;;;;;;;;
IE00053WDH64;Invesco Hydrogen Economy UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=IE00053WDH64;The Invesco Hydrogen Economy UCITS ETF Acc seeks to track the WilderHill Hydrogen Economy index. The WilderHill Hydrogen Economy index tracks the performance of companies worldwide that are engaged in the hydrogen industry. The stocks included are filtered according to ESG criteria (environmental, social and corporate governance). All constituents are equally weighted. The ETF's TER (total expense ratio) amounts to 0.60% p.a.. The Invesco Hydrogen Economy UCITS ETF Acc is the only ETF that tracks the WilderHill Hydrogen Economy index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco Hydrogen Economy UCITS ETF Acc is a very small ETF with 3m Euro assets under management. The ETF was launched on 7 September 2022 and is domiciled in Ireland.;Hodnogenní ekonomika Invesco UCITS ETF ACC se snaží sledovat index vodíkové ekonomiky Wilderhill. Index vodíkové ekonomiky Wilderhill sleduje výkon společností po celém světě, které se zabývají vodíkovým průmyslem. Zahrnuté akcie jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a společností). Všechny složky jsou stejně váženy. TER (celkový poměr výdajů) ETF činí 0,60% p.a .. ENCOMENT Hodnogenní ekonomika Invesco ETF ACC je jediným ETF, který sleduje index vodíkové ekonomiky Wilderhill. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Invesco Hydrogen Economy UCITS ETF ACC je velmi malá ETF s managementem 3M euro. ETF byl spuštěn 7. září 2022 a je sídlem v Irsku.;0.60%;0.6;EUR 3m;3.0;EUR;USD;Ireland;Invesco;7 September 2022;Accumulating;;Physical;;;;Yes;Ostatní;False;Ostatní;63.0;4.92;-31.91;;10.73;20.26;20.61;;0.24;-0.58;;-31.27;-52.77;;-55.24;;;;;gettex;HYDE;6;;;;;;;2025-09-19T07:16:45.900397;success;0;Bloom Energy;2.61;Umicore SA;2.33;Ceres Power Holdings;2.23;Delta Electronics, Inc.;2.14;Fluence Energy Inc;2.09;Doosan Fuel Cell;1.92;ITM Power;1.9;Corporación Acciona Energias Renovables SA;1.9;Kolon Industries, Inc.;1.88;;;Other;55.09;Japan;12.83;United States;12.17;Germany;10.31;;;Industrials;41.7;Materials;26.08;Technology;13.24;Utilities;8.35;Energy;2.61;gettex;EUR;HYDE;;;;Borsa Italiana;EUR;HYDE;HYDE IMHYEDIN;HYDE.MII1HQINAV.DE;;London Stock Exchange;GBX;HYDN;HYDN LNHYDRIN;HYDN.LIN2XINAV.DE;;London Stock Exchange;USD;HYDE;HYDE LNHYDEIN;HYDE.LIN2WINAV.DE;;SIX Swiss Exchange;CHF;HYDE;HYDE SWHEDYIN;HYDE.SIYOAINAV.DE;;1.0;31.0;6.0;1.0;6.0;10.0;8.0
IE000544AJM3;Global X Disruptive Materials UCITS ETF D;https://www.justetf.com/en/etf-profile.html?isin=IE000544AJM3;The Global X Disruptive Materials UCITS ETF D seeks to track the Solactive Disruptive Materials index. The Solactive Disruptive Materials index tracks companies worldwide that are engaged in the exploration, mining and/or refining of materials which are essential to the expansion of disruptive technologies. The targeted materials include, among others, rare earth materials, manganese, lithium, cobalt and carbon fibre. The ETF's TER (total expense ratio) amounts to 0.50% p.a.. The Global X Disruptive Materials UCITS ETF D is the only ETF that tracks the Solactive Disruptive Materials index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The Global X Disruptive Materials UCITS ETF D is a very small ETF with 0m Euro assets under management. The ETF was launched on 28 October 2022 and is domiciled in Ireland.;Global X Disruptivní materiály UCITS ETF D se snaží sledovat index solativních rušivých materiálů. Index indexu narušujících materiálů sleduje společnosti po celém světě, které se zabývají průzkumem, těžbou a/nebo rafinací materiálů, které jsou nezbytné pro rozšiřování rušivých technologií. Mezi cílené materiály patří mimo jiné materiály vzácných zemin, mangan, lithium, kobalt a uhlíkové vlákno. TER (celkový poměr výdajů) ETF činí 0,50% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (polo každoročně). Global X Disruptive Materials UCITS ETF D je velmi malý ETF s managementem 0m euro. ETF byl spuštěn 28. října 2022 a má bydliště v Irsku.;0.50%;0.5;EUR 0m;0.0;EUR;USD;Ireland;;28 October 2022;Distributing;Semi annually;Physical;;;Equity, World, Basic Materials;;Ostatní;False;Globální;46.0;51.92;;;33.6;22.82;;;2.28;;;-27.65;;;-44.17;;;;;London Stock Exchange;DMAD;1;0.12%;0.12;EUR 0.02;0.02;EUR;method2_regex;2025-09-19T07:16:52.896369;success;0;Impala Platinum Holdings Ltd.;5.12;MP Materials;4.57;Zhejiang Huayou Cobalt Co., Ltd.;4.28;Sibanye Stillwater Ltd.;4.09;Grupo México S.A.B. de C.V.;4.04;Lynas Rare Earths;3.63;Antofagasta Plc;3.63;Sumitomo Metal Mining Co. Ltd.;3.46;Freeport-McMoRan, Inc.;3.33;;;China;31.85;Other;28.09;United States;17.54;United Kingdom;6.93;Others;0.5;Industrials;9.38;Materials;4.57;;;;;;;London Stock Exchange;GBP;DMAD;DMAD LNDMADGBIV;DMAD.L;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IE00055OM853;iShares iBonds Dec 2029 Term USD Treasury UCITS ETF USD (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00055OM853;The iShares iBonds Dec 2029 Term USD Treasury UCITS ETF USD (Acc) seeks to track the ICE 2029 Maturity US Treasury UCITS index. The ICE 2029 Maturity US Treasury UCITS index tracks US treasuries. The index does not reflect a constant maturity range (as is the case with most other bond indices). Instead, only bonds that mature during the designated year (here: 2029) are included in the index. Rating: Investment Grade. Maturity: December 2029 (the ETF will be closed afterwards). The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The iShares iBonds Dec 2029 Term USD Treasury UCITS ETF USD (Acc) is the only ETF that tracks the ICE 2029 Maturity US Treasury UCITS index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The iShares iBonds Dec 2029 Term USD Treasury UCITS ETF USD (Acc) is a very small ETF with 7m Euro assets under management. The ETF was launched on 26 June 2024 and is domiciled in Ireland.;IBONDS IBONDS prosince 2029 TEMENT USD TREASURY UCITS ETF USD (ACC) se snaží sledovat index pokladny UCITS ICE 2029 ICE 2029. ICE ICE 2029 Dospělost US Treasury UCITS Index sleduje americké pokladny. Index neodráží konstantní rozsah zralosti (jako je tomu u většiny ostatních indexů Bond). Místo toho jsou do indexu zahrnuty pouze vazby, které vyrábějí během určeného roku (zde: 2029). Hodnocení: Investiční třída. Zralost: Prosinec 2029 (ETF bude poté uzavřen). TER (celkový poměr nákladů) ETF činí 0,10% P.A .. IBONDS ISHARES IBONDS TERMS USD TREASURY UCITS ETF USD (ACC) je jediný ETF, který sleduje index americké pokladny UCITS ICE 2029. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF. IBONDS IBONDS IBONDS prosinec 2029 TEMRIVOST USD TREASURY UCITS ETF USD (ACC) je velmi malý ETF s managementem 7 milionů euro. ETF byl spuštěn 26. června 2024 a má bydliště v Irsku.;0.10%;0.1;EUR 7m;7.0;EUR;USD;Ireland;iShares;26 June 2024;Accumulating;;Physical;;;;;Dluhopisy;False;Globální;29.0;-2.44;;;-6.6;8.51;;;-0.29;;;-10.08;;;-10.08;;;;;London Stock Exchange;IT29;1;;;;;;;2025-09-19T07:16:58.498975;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;IT;6.6;;;;;;;;;London Stock Exchange;USD;IT29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IE000589MF42;iShares Italy Government Bond UCITS ETF EUR (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE000589MF42;The iShares Italy Government Bond UCITS ETF EUR (Acc) seeks to track the Bloomberg Italy Treasury Bond index. The Bloomberg Italy Treasury Bond index tracks Euro denominated Italian government bonds. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The iShares Italy Government Bond UCITS ETF EUR (Acc) is the only ETF that tracks the Bloomberg Italy Treasury Bond index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The iShares Italy Government Bond UCITS ETF EUR (Acc) has 425m Euro assets under management. The ETF was launched on 24 May 2023 and is domiciled in Ireland.;Vládní dluhopis Itály Itály UCITS ETF EUR (ACC) se snaží sledovat index Treasury Bloomberg Itálie. Index Bloomberg Itálie Treasury Bond sleduje italské vládní dluhopisy euro. TER (celkový poměr nákladů) činí 0,20% P.A .. Ishares Italy Government Bond UCITS ETF EUR (ACC) je jediný ETF, který sleduje index pokladničních dluhopisů Bloomberg Itálie. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF. Vládní dluhopis Itálie Itály UCITS ETF EUR (ACC) má pod správou aktiva 425 mil. EUR. ETF byl spuštěn 24. května 2023 a je sídlem v Irsku.;0.20%;0.2;EUR 425m;425.0;EUR;EUR;Ireland;iShares;24 May 2023;Accumulating;;Physical;;Government Bond;Bonds, EUR, Italy, Government, All maturities;;Dluhopisy;False;Globální;94.0;3.43;;;2.5;4.53;;;0.76;;;-3.51;;;-4.47;;;;;Extracted (method 1);IITA;0;;;;;;;2025-09-19T07:17:04.790760;success;0;IT0001444378;1.85;IT0005323032;1.65;IT0003934657;1.59;IT0005422891;1.59;IT0005518128;1.58;IT0005340929;1.58;IT0001278511;1.53;IT0005383309;1.53;IT0004923998;1.5;;;Other;100.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IE00058B19U6;Amundi S&P 500 Climate Paris Aligned UCITS ETF Acc EUR Hedged;https://www.justetf.com/en/etf-profile.html?isin=IE00058B19U6;The Amundi S&P 500 Climate Paris Aligned UCITS ETF Acc EUR Hedged seeks to track the S&P 500 Net Zero 2050 Paris-Aligned ESG+ (EUR Hedged) index. The S&P 500 Net Zero 2050 Paris-Aligned ESG+ (EUR Hedged) index tracks US securities. The stocks included are filtered according to ESG criteria (environmental, social and corporate governance). In particular, the index focuses on the Paris Agreement on limiting the global temperature increase to 1.5 degrees Celsius. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi S&P 500 Climate Paris Aligned UCITS ETF Acc EUR Hedged has 447m Euro assets under management. The ETF was launched on 25 February 2021 and is domiciled in Ireland.;Amundi S&P 500 Climate Paříž zarovnáno ETF ACC ACC EUR HEDGED se snaží sledovat index ESG+ (EUR Hedged) zarovnaný ESG+ (EUR). Index ESG+ (EUR Hedged) SPORUJÍCÍ S&P 500 Neero 2050 Pařížský zástupce amerických cenných papírů. Zahrnuté akcie jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a společností). Index se zaměřuje zejména na dohodu v Paříži na omezení globálního zvýšení teploty na 1,5 stupně Celsia. Měna zajišťovala euro (EUR). TER (celkový poměr nákladů) ETF činí 0,25% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Amundi S&P 500 Climate Paris Alignated UCITS ETF ACC EUR Hedged má ve správě 447 milionů euro aktiv. ETF byl spuštěn 25. února 2021 a je bydliště v Irsku.;0.25%;0.25;EUR 447m;447.0;EUR;EUR;Ireland;Amundi;25 February 2021;Accumulating;;Physical;;S&P 500;;;Akcie;False;US;268.0;14.76;;;10.6;19.24;;;0.77;;;-19.1;;;-19.1;;;;;Euronext Paris;PABH;1;;;;;;;2025-09-19T07:17:11.403249;success;0;Microsoft;6.93;Apple;6.47;Visa;2.95;Alphabet, Inc. A;2.86;Tesla;2.72;Amazon.com, Inc.;2.52;Alphabet, Inc. C;2.32;AbbVie, Inc.;2.13;Mastercard, Inc.;2.01;;;United States;96.27;Other;1.89;;;;;;;Technology;42.44;Consumer Discretionary;10.53;Health Care;10.09;;;;;Euronext Paris;EUR;PABH;PABH FPPABHEUIV;PABH1.PAPABHEURINAV=SOLA;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;46.0;17.0;5.0;6.0;10.0;8.0
