isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
LU1971906802;UBS EURO STOXX 50 ESG UCITS ETF EUR dis;https://www.justetf.com/en/etf-profile.html?isin=LU1971906802;The UBS EURO STOXX 50 ESG UCITS ETF EUR dis seeks to track the EURO STOXX® 50 ESG index. The EURO STOXX® 50 ESG index tracks companies from Eurozone countries. It excludes companies that do not comply with the principles of the UN Global Compact (controversial weapons, tobacco, consumers and producers of fossil energy sources). The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The UBS EURO STOXX 50 ESG UCITS ETF EUR dis is the cheapest and largest ETF that tracks the EURO STOXX® 50 ESG index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The UBS EURO STOXX 50 ESG UCITS ETF EUR dis is a very large ETF with 2,336m Euro assets under management. The ETF was launched on 25 July 2019 and is domiciled in Luxembourg. Show more Show less;UBS EURO STOXX 50 ESG UCITS ETF EUR DIS se snaží sledovat index Euro Stoxx® 50 ESG.Index EURO STOXX® 50 ESG sleduje společnosti ze zemí eurozóny.Vylučuje společnosti, které nesplňují zásady globálního kompaktního (kontroverzních zbraní, tabáku, spotřebitelů a výrobců zdrojů energie).TER (celkový poměr nákladů) činí 0,10% P.A.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (polo každoročně).UBS Euro Stoxx 50 ESG UCITS ETF EUR DIS je velmi velký ETF s spravováním 2 336 milionů euro.ETF byl spuštěn 25. července 2019 a je bydliště v Lucemburku.Ukázat více show méně;0.10%;0.1;EUR 2336m;2336.0;EUR;EUR;Luxembourg;UBS;25 July 2019;Distributing;Semi annually;Physical;;;;Yes;Akcie;Evropa;50.0;17.42;77.3;101.86;16.19;16.97;15.05;16.95;1.03;;;-15.46;;;;;;;;Extracted (method 1);UET5;6;2.32%;2.32;EUR 0.45;0.45;EUR;method2_regex;2025-09-17T01:21:02.080901;success;0;;;;;;;;;;;;;;;;;;;;;Germany;31.93;France;31.78;Netherlands;14.2;Other;11.59;;;Financials;28.98;Industrials;17.95;Technology;16.43;Consumer Discretionary;14.39;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
LU1971906984;UBS EURO STOXX 50 ESG UCITS ETF EUR acc;https://www.justetf.com/en/etf-profile.html?isin=LU1971906984;The UBS EURO STOXX 50 ESG UCITS ETF EUR acc seeks to track the EURO STOXX® 50 ESG index. The EURO STOXX® 50 ESG index tracks companies from Eurozone countries. It excludes companies that do not comply with the principles of the UN Global Compact (controversial weapons, tobacco, consumers and producers of fossil energy sources). The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The UBS EURO STOXX 50 ESG UCITS ETF EUR acc is the cheapest ETF that tracks the EURO STOXX® 50 ESG index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The UBS EURO STOXX 50 ESG UCITS ETF EUR acc is a small ETF with 62m Euro assets under management. The ETF was launched on 12 September 2024 and is domiciled in Luxembourg. Show more Show less;UBS EURO STOXX 50 ESG UCITS ETF EUR ACC se snaží sledovat index EURO STOXX® 50 ESG.Index EURO STOXX® 50 ESG sleduje společnosti ze zemí eurozóny.Vylučuje společnosti, které nesplňují zásady globálního kompaktního (kontroverzních zbraní, tabáku, spotřebitelů a výrobců zdrojů energie).TER (celkový poměr výdajů) ETF činí 0,10% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.UBS EURO STOXX 50 ESG UCITS ETF EUR ACC je malý ETF s managementem 62 milionů EUR.ETF byl spuštěn 12. září 2024 a je sídlí v Lucemburku.Ukázat více show méně;0.10%;0.1;EUR 62m;62.0;EUR;EUR;Luxembourg;UBS;12 September 2024;Accumulating;;Physical;;;;Yes;Akcie;Evropa;50.0;17.29;;;16.08;16.97;;;1.02;;;-15.49;;;;;;;;Extracted (method 1);CHSE;4;;;;;;;2025-09-17T01:21:08.376920;success;0;;;;;;;;;;;;;;;;;;;;;Germany;31.93;France;31.78;Netherlands;14.2;Other;11.59;;;Financials;28.98;Industrials;17.95;Technology;16.43;Consumer Discretionary;14.39;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
LU1974693662;UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF USD acc;https://www.justetf.com/en/etf-profile.html?isin=LU1974693662;The UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF USD acc seeks to track the J.P. Morgan Global Government ESG Liquid Bond index. The J.P. Morgan Global Government ESG Liquid Bond index tracks the performance of liquid global government bonds that meet sustainability criteria. The ETF's TER (total expense ratio) amounts to 0.15% p.a.. The UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF USD acc is the only ETF that tracks the J.P. Morgan Global Government ESG Liquid Bond index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF USD acc is a small ETF with 74m Euro assets under management. The ETF was launched on 1 October 2019 and is domiciled in Luxembourg. Show more Show less;UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF USD ACC se snaží sledovat index likvidních dluhopisů J.P. Morgan Global Global ESG.Index likvidních dluhopisů J.P. Morgan Global Global ESG sleduje výkon kapalných globálních vládních dluhopisů, které splňují kritéria udržitelnosti.TER (celkový poměr nákladů) ETF činí 0,15% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF USD ACC je malý ETF s vedením 74 milionů euro.ETF byl spuštěn 1. října 2019 a je se sídlem v Lucemburku.Ukázat více show méně;0.15%;0.15;EUR 74m;74.0;EUR;USD;Luxembourg;UBS;1 October 2019;Accumulating;;Physical;;;;Yes;Dluhopisy;US;1316.0;-4.45;-6.26;-13.25;-3.9;6.65;8.07;7.95;;;;-6.97;;;;;;;;Extracted (method 1);UIQG;6;;;;;;;2025-09-17T01:21:14.626897;success;0;;;;;;;;;;;;;;;;;;;;;Other;48.4;United States;28.79;Japan;12.87;France;5.2;United Kingdom;4.74;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
LU1974694041;UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF hUSD acc;https://www.justetf.com/en/etf-profile.html?isin=LU1974694041;The UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF hUSD acc seeks to track the J.P. Morgan Global Government ESG Liquid Bond (USD Hedged) index. The J.P. Morgan Global Government ESG Liquid Bond (USD Hedged) index tracks the performance of liquid global government bonds that meet sustainability criteria. Currency hedged to US-Dollar (USD). The ETF's TER (total expense ratio) amounts to 0.18% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF hUSD acc is a small ETF with 49m Euro assets under management. The ETF was launched on 14 October 2020 and is domiciled in Luxembourg. Show more Show less;UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF HUSD ACC se snaží sledovat index Liquid Bond (USD Hedged) J. P. Morgan Global Global ESG.Index J.P. Morgan Global Global ESG Liquid Bond (USD Hedged) sleduje výkon kapalných globálních vládních dluhopisů, které splňují kritéria udržitelnosti.Měna byla zajištěna do amerického dolaru (USD).TER (celkový poměr nákladů) ETF činí 0,18% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF HUSD ACC je malý ETF s managementem 49 milionů euro.ETF byl spuštěn 14. října 2020 a má bydliště v Lucemburku.Ukázat více show méně;0.18%;0.18;EUR 49m;49.0;EUR;USD;Luxembourg;UBS;14 October 2020;Accumulating;;Physical;;;;Yes;Dluhopisy;Globální;1316.0;-4.77;-6.31;;-8.96;8.67;8.85;;;;;-11.75;;;;;;;;Extracted (method 1);ESGGBD;3;;;;;;;2025-09-17T01:21:21.863032;success;0;;;;;;;;;;;;;;;;;;;;;Other;48.4;United States;28.79;Japan;12.87;France;5.2;United Kingdom;4.74;;;;;;;;;;;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
LU1974694397;UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF hCHF acc;https://www.justetf.com/en/etf-profile.html?isin=LU1974694397;The UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF hCHF acc seeks to track the J.P. Morgan Global Government ESG Liquid Bond (CHF Hedged) index. The J.P. Morgan Global Government ESG Liquid Bond (CHF Hedged) index tracks the performance of liquid global government bonds that meet sustainability criteria. Currency hedged to Swiss Francs (CHF). The ETF's TER (total expense ratio) amounts to 0.18% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF hCHF acc is a small ETF with 29m Euro assets under management. The ETF was launched on 31 January 2020 and is domiciled in Luxembourg. Show more Show less;UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF HCHF ACC se snaží sledovat index Liquid Bond (CHF Hedged) J.P. Morgan Global Global Global ESG.Index J.P. Morgan Global Global ESG Liquid Bond (CHF Hedged) sleduje výkon kapalných globálních vládních dluhopisů, které splňují kritéria udržitelnosti.Měna byla zajištěna švýcarským frankům (CHF).TER (celkový poměr nákladů) ETF činí 0,18% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF HCHF ACC je malý ETF s managementem 29 milionů euro.ETF byl spuštěn 31. ledna 2020 a má bydliště v Lucemburku.Ukázat více show méně;0.18%;0.18;EUR 29m;29.0;EUR;CHF;Luxembourg;UBS;31 January 2020;Accumulating;;Physical;;;;Yes;Dluhopisy;Globální;1316.0;-2.41;-2.03;-6.97;0.3;8.12;10.2;9.91;;;;-6.41;;;;;;;;Extracted (method 1);ESGGBS;3;;;;;;;2025-09-17T01:21:28.140151;success;0;;;;;;;;;;;;;;;;;;;;;Other;48.4;United States;28.79;Japan;12.87;France;5.2;United Kingdom;4.74;;;;;;;;;;;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
LU1974694553;UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF hEUR acc;https://www.justetf.com/en/etf-profile.html?isin=LU1974694553;The UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF hEUR acc seeks to track the J.P. Morgan Global Government ESG Liquid Bond (EUR Hedged) index. The J.P. Morgan Global Government ESG Liquid Bond (EUR Hedged) index tracks the performance of liquid global government bonds that meet sustainability criteria. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.18% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF hEUR acc has 409m Euro assets under management. The ETF was launched on 31 March 2020 and is domiciled in Luxembourg. Show more Show less;UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF HEUR ACC se snaží sledovat index J.P. Morgan Global Global ESG Liquid Bond (EUR Hedged).Index J.P. Morgan Global Global ESG Liquid Bond (EUR Hedged) sleduje výkon kapalných globálních vládních dluhopisů, které splňují kritéria udržitelnosti.Měna zajišťovala euro (EUR).TER (celkový poměr nákladů) ETF činí 0,18% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF HEUR ACC má pod správou aktiva 409 milionů euro.ETF byl spuštěn 31. března 2020 a je se sídlem v Lucemburku.Ukázat více show méně;0.18%;0.18;EUR 409m;409.0;EUR;EUR;Luxembourg;UBS;31 March 2020;Accumulating;;Physical;;;;Yes;Dluhopisy;Globální;1316.0;-0.84;1.72;-13.31;1.53;6.46;8.54;8.04;;;;-3.73;;;;;;;;Extracted (method 1);EGE;3;;;;;;;2025-09-17T01:21:34.386040;success;0;;;;;;;;;;;;;;;;;;;;;Other;48.4;United States;28.79;Japan;12.87;France;5.2;United Kingdom;4.74;;;;;;;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
LU1974694637;UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF hGBP dis;https://www.justetf.com/en/etf-profile.html?isin=LU1974694637;The UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF hGBP dis seeks to track the J.P. Morgan Global Government ESG Liquid Bond (GBP Hedged) index. The J.P. Morgan Global Government ESG Liquid Bond (GBP Hedged) index tracks the performance of liquid global government bonds that meet sustainability criteria. Currency hedged to British Pound (GBP). The ETF's TER (total expense ratio) amounts to 0.18% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF hGBP dis is a small ETF with 24m Euro assets under management. The ETF was launched on 14 October 2020 and is domiciled in Luxembourg. Show more Show less;UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF HGBP DIS se snaží sledovat index J.P. Morgan Global Global ESG Liquid Bond (GBP Hedged).Index J.P. Morgan Global Global ESG Liquid Bond (GBP Hedged) sleduje výkonnost globálních vládních dluhopisů, které splňují kritéria udržitelnosti.Měna zajišťovala britskou libru (GBP).TER (celkový poměr nákladů) ETF činí 0,18% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně).UBS J.P. Morgan Global Gov ESG Liquid Bond UCITS ETF HGBP DIS je malý ETF s řízením 24 metrů EUR.ETF byl spuštěn 14. října 2020 a má bydliště v Lucemburku.Ukázat více show méně;0.18%;0.18;EUR 24m;24.0;EUR;GBP;Luxembourg;UBS;14 October 2020;Distributing;Semi annually;Physical;;;;Yes;Dluhopisy;Globální;1316.0;-1.58;7.24;;-1.58;7.94;10.31;;;;;-5.69;;;;;;;;Extracted (method 1);EGOG;3;2.98%;2.98;EUR 0.39;0.39;EUR;method2_regex;2025-09-17T01:21:39.199106;success;0;;;;;;;;;;;;;;;;;;;;;Other;48.4;United States;28.79;Japan;12.87;France;5.2;United Kingdom;4.74;;;;;;;;;;;London Stock Exchange;GBP;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
LU1974695790;UBS J.P. Morgan USD EM IG Screened Diversified Bond UCITS ETF USD acc;https://www.justetf.com/en/etf-profile.html?isin=LU1974695790;The UBS J.P. Morgan USD EM IG Screened Diversified Bond UCITS ETF USD acc seeks to track the JP Morgan USD Emerging Markets IG ESG Diversified Bond index. The JP Morgan USD Emerging Markets IG ESG Diversified Bond index tracks bonds issued by emerging market governments and companies in US-Dollar. Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.40% p.a.. The UBS J.P. Morgan USD EM IG Screened Diversified Bond UCITS ETF USD acc is the only ETF that tracks the JP Morgan USD Emerging Markets IG ESG Diversified Bond index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The UBS J.P. Morgan USD EM IG Screened Diversified Bond UCITS ETF USD acc has 237m Euro assets under management. The ETF was launched on 2 August 2019 and is domiciled in Luxembourg. Show more Show less;UBS J.P. Morgan USD EM IG prověřoval diverzifikovaný Bond UCITS ETF USD ACC se snaží sledovat rozvíjející se trhy JP Morgan USD IG ESG diverzifikovaným dluhopisem.JP Morgan USD se rozvíjející trhy IG ESG diverzifikovaly index dluhopisů, které sledují dluhopisy vydané rozvíjejícími se vládami trhu a společnostmi v americkém dolaru.Hodnocení: Investiční třída.TER (celkový poměr nákladů) ETF činí 0,40% p.a. UBS J.P. Morgan USD EM IG prověřoval diverzifikovaný Bond UCITS ETF USD ACC je jediným ETF, který sleduje nově rozvíjející se trhy JP Morgan USD IG ESG Diversified Bond Index.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.UBS J.P. Morgan USD EM IG prověřoval diverzifikovaný Bond UCITS ETF USD ACC má 237 milionů euro aktiv.ETF byl spuštěn 2. srpna 2019 a je bydliště v Lucemburku.Ukázat více show méně;0.40%;0.4;EUR 237m;237.0;EUR;USD;Luxembourg;UBS;2 August 2019;Accumulating;;Physical;;;;Yes;Dluhopisy;US;786.0;-1.24;0.17;-1.57;-4.18;8.72;8.4;8.1;;;;-10.66;;;;;;;;Extracted (method 1);EMIG;7;;;;;;;2025-09-17T01:21:46.873541;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
LU1974696095;UBS J.P. Morgan USD EM IG Screened Diversified Bond UCITS ETF hCHF acc;https://www.justetf.com/en/etf-profile.html?isin=LU1974696095;The UBS J.P. Morgan USD EM IG Screened Diversified Bond UCITS ETF hCHF acc seeks to track the JP Morgan USD Emerging Markets IG ESG Diversified Bond (CHF Hedged) index. The JP Morgan USD Emerging Markets IG ESG Diversified Bond (CHF Hedged) index tracks bonds issued by emerging market governments and companies in US-Dollar. Rating: Investment Grade. Currency hedged to Swiss Francs (CHF). The ETF's TER (total expense ratio) amounts to 0.43% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The UBS J.P. Morgan USD EM IG Screened Diversified Bond UCITS ETF hCHF acc is a small ETF with 30m Euro assets under management. The ETF was launched on 28 February 2020 and is domiciled in Luxembourg. Show more Show less;UBS J.P. Morgan USD EM IG prověřoval diverzifikovaný Bond UCITS ETF HCHF ACC se snaží sledovat index Emerging trhy JP Morgan USD IG ESG Diversified Bond (CHF Hedged).Indexové indexové dluhopisy vydané rozvíjejícími se vládami a společnostmi v USA v USA v americkém dolaru.Hodnocení: Investiční třída.Měna byla zajištěna švýcarským frankům (CHF).ETF TER (celkový poměr nákladů) činí 0,43% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.UBS J.P. Morgan USD EM IG prověřoval diverzifikovaný Bond UCITS ETF HCHF ACC je malý ETF s 30m euro managementu.ETF byl spuštěn 28. února 2020 a je sídlí v Lucemburku.Ukázat více show méně;0.43%;0.43;EUR 30m;30.0;EUR;CHF;Luxembourg;UBS;28 February 2020;Accumulating;;Physical;;;;Yes;Dluhopisy;US;786.0;0.74;4.73;-5.73;5.65;7.73;10.02;9.6;0.1;;;-6.72;;;;;;;;Extracted (method 1);ESGEMC;3;;;;;;;2025-09-17T01:21:53.087430;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
LU1974696418;UBS J.P. Morgan USD EM IG Screened Diversified Bond UCITS ETF hEUR acc;https://www.justetf.com/en/etf-profile.html?isin=LU1974696418;The UBS J.P. Morgan USD EM IG Screened Diversified Bond UCITS ETF hEUR acc seeks to track the JP Morgan USD Emerging Markets IG ESG Diversified Bond (EUR Hedged) index. The JP Morgan USD Emerging Markets IG ESG Diversified Bond (EUR Hedged) index tracks bonds issued by emerging market governments and companies in US-Dollar. Rating: Investment Grade. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.43% p.a.. The UBS J.P. Morgan USD EM IG Screened Diversified Bond UCITS ETF hEUR acc is the only ETF that tracks the JP Morgan USD Emerging Markets IG ESG Diversified Bond (EUR Hedged) index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The UBS J.P. Morgan USD EM IG Screened Diversified Bond UCITS ETF hEUR acc has 423m Euro assets under management. The ETF was launched on 2 August 2019 and is domiciled in Luxembourg. Show more Show less;UBS J.P. Morgan USD EM IG prověřoval diverzifikovaný Bond UCITS ETF Heur ACC se snaží sledovat index Emerging trhy JP Morgan USD IG ESG Diversified Bond (EUR Hedged).Indexové dluhopisy vydané rozvíjejícími se tržními vládami a společnostmi v americkém dolaru v americkém dolaru vydaly dluhopisy a společnosti v USA.Hodnocení: Investiční třída.Měna zajišťovala euro (EUR).TER (celkový poměr nákladů) ETF činí 0,43% p.a .. UBS J.P. Morgan USD EM IG Screed Diversified Bond UCITS ETF Heur ACC je jediným ETF, který sleduje index ETF JP Morgan USD IG ESG Diversified Bond (EUR HEDGED).ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.UBS J.P. Morgan USD EM IG prověřoval diverzifikovaný Bond UCITS ETF Heur ACC má pod správou aktiva 423 milionů euro.ETF byl spuštěn 2. srpna 2019 a je bydliště v Lucemburku.Ukázat více show méně;0.43%;0.43;EUR 423m;423.0;EUR;EUR;Luxembourg;UBS;2 August 2019;Accumulating;;Physical;;;;Yes;Dluhopisy;US;786.0;2.53;9.79;-11.97;7.19;7.12;8.71;8.51;0.36;;;-5.69;;;;;;;;Extracted (method 1);EMIE;6;;;;;;;2025-09-17T01:21:58.962252;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
