isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
IE00BYWQWR46;VanEck Video Gaming and eSports UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BYWQWR46;The VanEck Video Gaming and eSports UCITS ETF seeks to track the MarketVector Global Video Gaming and eSports ESG index. The MarketVector Global Video Gaming and eSports ESG index tracks companies worldwide that generate at least half of their revenues from video games, e-sports or related hardware or software. The stocks included are filtered according to ESG criteria (environmental, social and corporate governance). The ETF's TER (total expense ratio) amounts to 0.55% p.a.. The VanEck Video Gaming and eSports UCITS ETF is the only ETF that tracks the MarketVector Global Video Gaming and eSports ESG index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The VanEck Video Gaming and eSports UCITS ETF is a large ETF with 853m Euro assets under management. The ETF was launched on 24 June 2019 and is domiciled in Ireland. Show more Show less;Video Gaming a eSports UCITS ETF se snaží sledovat globální videoherní herní hry MarketVector a index ESG ESG.Index ESG Global Global Video Gaming a ESGS Index sleduje společnosti po celém světě, které generují nejméně polovinu svých příjmů z videoher, elektronických sportu nebo souvisejícího hardwaru nebo softwaru.Zahrnuté akcie jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a společností).TER (celkový poměr nákladů) ETF činí 0,55% p.a. Video Gaming a eSports ETF je jediným ETF, který sleduje globální videohry MarketVetor Global Video Gaming a ESG.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Video Gaming Gaming a ESPORTS UCITS ETF je velký ETF s managementem aktiv 853 milionů euro.ETF byl spuštěn 24. června 2019 a je se sídlem v Irsku.Ukázat více show méně;0.55%;0.55;EUR 853m;853.0;EUR;USD;Ireland;VanEck;24 June 2019;;;Physical;;;;Yes;Ostatní;Ostatní;25.0;62.35;135.54;116.2;29.59;19.31;19.89;21.71;3.23;;;-20.5;;;;;;;;Extracted (method 1);ESP0;8;;;;;;;2025-09-17T00:00:41.629421;success;0;;;;;;;;;;;;;;;;;;;;;United States;35.38;Japan;25.63;Other;23.82;China;9.28;;;Technology;14.96;Consumer Discretionary;14.61;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00BYWZ0333;iShares Automation & Robotics UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BYWZ0333;The iShares Automation & Robotics UCITS ETF seeks to track the iSTOXX® FactSet Automation & Robotics index. The iSTOXX® FactSet Automation & Robotics index tracks companies across the world that are developing technology in the fields of automation and robotics, across both developed and emerging markets. The ETF's TER (total expense ratio) amounts to 0.40% p.a.. The iShares Automation & Robotics UCITS ETF is the cheapest ETF that tracks the iSTOXX® FactSet Automation & Robotics index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The iShares Automation & Robotics UCITS ETF has 178m Euro assets under management. The ETF was launched on 19 October 2017 and is domiciled in Ireland. Show more Show less;IShares Automation & Robotics UCITS ETF se snaží sledovat index IStoxx® FactSet Automation & Robotics Index.Index IStoxx® FactSet Automation & Robotics Index sleduje společnosti po celém světě, které vyvíjejí technologii v oblasti automatizace a robotiky, na rozvinutých i rozvíjejících se trzích.TER (celkový poměr nákladů) ETF činí 0,40% p.a. Ishares Automation & Robotics UCITS ETF je nejlevnější ETF, který sleduje automatizaci a robotické index IStoxx®.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).dividenday v ETF jsou distribuovány investorům (polo každoročně).Ishares Automation & Robotics UCITS ETF má 178m euro aktiv pod správou.ETF byl spuštěn 19. října 2017 a je bytí v Irsku.Ukázat více show méně;0.40%;0.4;EUR 178m;178.0;EUR;USD;Ireland;iShares;19 October 2017;;Semi annually;Physical;;;;Yes;Akcie;Globální;138.0;12.35;41.48;63.5;-0.74;21.33;19.65;20.65;0.58;;;-28.1;;;;;;;;Extracted (method 1);2B7F;5;0.35%;0.35;EUR 0.03;0.03;EUR;method2_regex;2025-09-17T00:00:46.484528;success;0;Nvidia;3.19;;;;;;;;;;;;;;;;;;;United States;51.57;Other;21.94;Japan;12.87;Germany;7.49;Switzerland;6.13;Industrials;24.85;Consumer Discretionary;2.69;Health Care;2.38;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
IE00BYWZ0440;iShares Global High Yield Corporate Bond UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BYWZ0440;The iShares Global High Yield Corporate Bond UCITS ETF seeks to track the iBoxx® Global Developed Markets Liquid High Yield Capped index. The iBoxx® Global Developed Markets Liquid High Yield Capped index tracks the global developed high yield corporate market. The ETF's TER (total expense ratio) amounts to 0.50% p.a.. The iShares Global High Yield Corporate Bond UCITS ETF is the cheapest ETF that tracks the iBoxx® Global Developed Markets Liquid High Yield Capped index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The iShares Global High Yield Corporate Bond UCITS ETF has 445m Euro assets under management. The ETF was launched on 19 October 2017 and is domiciled in Ireland. Show more Show less;Společnost IShares Global High Wearning Corporate Bond UCITS ETF se snaží sledovat index Liquid s vysokým výnosem pro vyvinuté trhy IBOXX®.Globální vyvinuté trhy IBOXX® Liquid s vysokým výnosem s vysokým výtěžkem sleduje globální trh s vysokým výnosem.TER (celkový poměr nákladů) činí 0,50% P.A .. ISShares Global High Conform Corporate Bond UCITS ETF je nejlevnější ETF, který sleduje index s vysokým výnosem pro vyvinuté trhy IBOXX®.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.Společnost IShares Global High Conform Corporate Bond UCITS ETF má ve správě 445 milionů euro aktiv.ETF byl spuštěn 19. října 2017 a je bytí v Irsku.Ukázat více show méně;0.50%;0.5;EUR 445m;445.0;EUR;USD;Ireland;iShares;19 October 2017;;;Physical;;;Bonds, World, Corporate, All maturities;;Dluhopisy;Globální;1899.0;4.57;17.7;25.16;0.35;6.4;6.96;6.85;0.71;;;-6.54;;;;;;;;Extracted (method 1);2B7G;4;;;;;;;2025-09-17T00:00:53.649175;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE00BYX2JD69;iShares MSCI World SRI UCITS ETF EUR (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BYX2JD69;The iShares MSCI World SRI UCITS ETF EUR (Acc) seeks to track the MSCI World SRI Select Reduced Fossil Fuels index. The MSCI World SRI Select Reduced Fossil Fuels index tracks stocks from developed markets, selected by ESG criteria and avoiding companies incompatible with values screen or having exposure to fossil fuels through extraction and production activities, power generation activities or reserves ownership. The weight of each company is capped to 5%. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The iShares MSCI World SRI UCITS ETF EUR (Acc) is the cheapest and largest ETF that tracks the MSCI World SRI Select Reduced Fossil Fuels index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares MSCI World SRI UCITS ETF EUR (Acc) is a very large ETF with 6,724m Euro assets under management. The ETF was launched on 12 October 2017 and is domiciled in Ireland. Show more Show less;IShares MSCI World Sri UCITS ETF EUR (ACC) se snaží sledovat MSCI World Sri Select Reduction Fossil Fuels Index.MSCI World SRI vybere redukované indexové indexové indexy fosilních paliv sleduje akciíy z rozvinutých trhů, vybrané podle kritérií ESG a vyhýbání se společnosti nekompatibilním s obrazovkou hodnot nebo vystavením fosilních paliv prostřednictvím extrakčních a výrobních činností, činností výroby energie nebo si vyhrazuje vlastnictví.Hmotnost každé společnosti je omezena na 5%.TER (celkový poměr nákladů) ETF činí 0,20% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Ishares MSCI World Sri UCITS ETF EUR (ACC) je velmi velký ETF s managementem 6 724 milionů euro.ETF byl spuštěn 12. října 2017 a má bydliště v Irsku.Ukázat více show méně;0.20%;0.2;EUR 6724m;6724.0;EUR;EUR;Ireland;iShares;12 October 2017;Accumulating;;Physical;;MSCI World;;Yes;Akcie;Globální;366.0;4.95;32.24;69.33;-1.85;18.11;15.71;15.57;0.27;;;-20.29;;;;;;;;Extracted (method 1);2B7K;8;;;;;;;2025-09-17T00:01:01.289664;success;0;Nvidia;9.8;Tesla;3.17;Home Depot;1.77;Coca-Cola;1.56;;;;;;;;;;;;;United States;60.25;Other;23.81;Japan;7.41;Netherlands;4.32;Canada;4.21;Technology;27.78;Financials;16.67;Consumer Discretionary;10.77;Industrials;10.43;IT;1.8;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;
IE00BYX5K108;Invesco MSCI Europe ex-UK UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BYX5K108;The Invesco MSCI Europe ex-UK UCITS ETF seeks to track the MSCI Europe ex UK index. The MSCI Europe ex UK index tracks the leading stocks from European industrial countries, excluding United Kingdom. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Invesco MSCI Europe ex-UK UCITS ETF is the cheapest ETF that tracks the MSCI Europe ex UK index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco MSCI Europe ex-UK UCITS ETF is a small ETF with 41m Euro assets under management. The ETF was launched on 7 June 2017 and is domiciled in Ireland. Show more Show less;Invesco MSCI Europe Ex-uk UCITS ETF se snaží sledovat index MSCI Europe Ex UK.Index MSCI Europe Ex UK sleduje přední akciíy z evropských průmyslových zemí, s výjimkou Spojeného království.TER (celkový poměr nákladů) ETF činí 0,20% P.A. Invesco MSCI Europe Europe Ex-UCTS ETF je nejlevnější ETF, který sleduje index MSCI Europe EX UK.ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.Invesco MSCI Europe Ex-UK UCITS ETF je malá ETF s managementem 41 milionů euro.ETF byl spuštěn 7. června 2017 a má bydliště v Irsku.Ukázat více show méně;0.20%;0.2;EUR 41m;41.0;EUR;EUR;Ireland;Invesco;7 June 2017;;;Synthetic (Unfunded swap);;MSCI Europe;Equity, Europe;;Akcie;Evropa;;10.3;41.26;65.88;11.81;14.4;13.05;14.42;0.71;;;-16.1;;;;;;;;Extracted (method 1);MXUK;4;;;;;;;2025-09-17T00:01:06.883007;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE00BYX8XC17;iShares MSCI Japan SRI UCITS ETF USD (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BYX8XC17;The iShares MSCI Japan SRI UCITS ETF USD (Acc) seeks to track the MSCI Japan SRI Select Reduced Fossil Fuels index. The MSCI Japan SRI Select Reduced Fossil Fuels index tracks Japanese stocks considering only companies with very high Environmental, Social and Governance (ESG) ratings relative to their sector peers, to ensure the inclusion of the best of class companies from an ESG perspective and avoiding companies incompatible with values screen or having exposure to fossil fuels through extraction and production activities, power generation activities or reserves ownership. The weight of each company is capped to 5%. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The iShares MSCI Japan SRI UCITS ETF USD (Acc) is the cheapest and largest ETF that tracks the MSCI Japan SRI Select Reduced Fossil Fuels index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares MSCI Japan SRI UCITS ETF USD (Acc) has 487m Euro assets under management. The ETF was launched on 6 March 2017 and is domiciled in Ireland. Show more Show less;The iShares MSCI Japan SRI UCITS ETF USD (Acc) seeks to track the MSCI Japan SRI Select Reduced Fossil Fuels index. The MSCI Japan SRI Select Reduced Fossil Fuels index tracks Japanese stocks considering only companies with very high Environmental, Social and Governance (ESG) ratings relative to their sector peers, to ensure the inclusion of the best of class companies from an ESG perspective and avoiding companies incompatible with values screen or having exposure to fossil fuels through extraction and production activities, power generation activities or reserves ownership. The weight of each company is capped to 5%. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The iShares MSCI Japan SRI UCITS ETF USD (Acc) is the cheapest and largest ETF that tracks the MSCI Japan SRI Select Reduced Fossil Fuels index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares MSCI Japan SRI UCITS ETF USD (Acc) has 487m Euro assets under management. The ETF was launched on 6 March 2017 and is domiciled in Ireland. Show more Show less;0.20%;0.2;EUR 487m;487.0;EUR;USD;Ireland;iShares;6 March 2017;Accumulating;;Physical;;MSCI Japan SRI  USD;;Yes;Akcie;US;39.0;3.44;21.65;33.14;1.62;22.62;20.72;19.25;0.15;;;-18.16;;;;;;;;Extracted (method 1);SXR6;8;;;;;;;2025-09-17T00:01:12.371019;success;0;;;;;;;;;;;;;;;;;;;;;Japan;99.62;;;;;;;;;Industrials;23.59;Consumer Discretionary;15.58;Financials;15.09;Technology;14.91;IT;7.56;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;
IE00BYX8XD24;iShares Edge S&P 500 Minimum Volatility UCITS ETF EUR Hedged (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BYX8XD24;The iShares Edge S&P 500 Minimum Volatility UCITS ETF EUR Hedged (Acc) seeks to track the S&P 500 Minimum Volatility (EUR Hedged) index. The S&P 500 Minimum Volatility (EUR Hedged) index tracks an optimized portfolio that includes a selection of 100 stocks where volatility is among the lowest in the S&P 500. The S&P 500 index tracks large cap US stocks. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The iShares Edge S&P 500 Minimum Volatility UCITS ETF EUR Hedged (Acc) is the only ETF that tracks the S&P 500 Minimum Volatility (EUR Hedged) index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares Edge S&P 500 Minimum Volatility UCITS ETF EUR Hedged (Acc) is a small ETF with 65m Euro assets under management. The ETF was launched on 18 November 2016 and is domiciled in Ireland. Show more Show less;Minimální volatilita Ishares Edge S&P 500 UCITS ETF EUR HEDGED (ACC) se snaží sledovat minimální volatilitu S&P 500 (EUR zajišťovaný).Index S&P 500 Minimální volatilita (EUR Hedged) sleduje optimalizované portfolio, které zahrnuje výběr 100 akcií, kde je volatilita mezi nejnižšími v S&P 500. Index S&P 500 sleduje velké kapsy amerických.Měna zajišťovala euro (EUR).TER (celkový poměr nákladů) činí 0,25% p.a. Ishares Edge S&P 500 Minimální volatilita UCITS ETF EUR HEDGED (ACC) je jediný ETF, který sleduje index minimální volatility S&P 500 (EUR Hedged).ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Ishares Edge S&P 500 Minimální volatilita UCITS ETF EUR Hedged (ACC) je malá ETF s managementem 65 milionů euro.ETF byl spuštěn 18. listopadu 2016 a je se sídlem v Irsku.Ukázat více show méně;0.25%;0.25;EUR 65m;65.0;EUR;EUR;Ireland;iShares;18 November 2016;Accumulating;;Physical;;S&P 500;;;Akcie;US;76.0;5.57;33.33;48.84;7.56;15.02;14.87;15.46;0.37;;;-12.44;;;;;;;;Extracted (method 1);IS31;5;;;;;;;2025-09-17T00:01:21.339525;success;0;Microsoft;4.02;Amazon;3.34;Nvidia;3.17;Berkshire Hathaway;2.75;Apple;2.71;;;;;;;;;;;United States;92.83;Switzerland;2.71;Other;2.34;;;;;Technology;26.82;Financials;18.13;Health Care;16.03;Consumer Staples;12.28;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
IE00BYXG2H39;iShares Nasdaq US Biotechnology UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BYXG2H39;The iShares Nasdaq US Biotechnology UCITS ETF seeks to track the Nasdaq Biotechnology index. The Nasdaq Biotechnology index tracks Nasdaq listed companies primarily engaged in biomedical research to develop new treatments and cures for human disease. The ETF's TER (total expense ratio) amounts to 0.35% p.a.. The iShares Nasdaq US Biotechnology UCITS ETF is the cheapest and largest ETF that tracks the Nasdaq Biotechnology index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares Nasdaq US Biotechnology UCITS ETF has 476m Euro assets under management. The ETF was launched on 19 October 2017 and is domiciled in Ireland. Show more Show less;Ishares Nasdaq US Biotechnology UCITS ETF se snaží sledovat index biotechnologie NASDAQ.Index biotechnologie NASDAQ sleduje společnosti NASDAQ uvedené primárně zapojené do biomedicínského výzkumu, aby vyvinuly nové ošetření a léky na lidské onemocnění.TER (celkový poměr nákladů) ETF činí 0,35% p.a. Ishares NASDAQ US Biotechnology UCITS ETF je nejlevnější a největší ETF, který sleduje index biotechnologie NASDAQ.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.IShares Nasdaq US Biotechnology UCITS ETF má ve správě aktiv 476 milionů euro.ETF byl spuštěn 19. října 2017 a je bytí v Irsku.Ukázat více show méně;0.35%;0.35;EUR 476m;476.0;EUR;USD;Ireland;iShares;19 October 2017;;;Physical;;Nasdaq US Biotechnology;Equity, United States, Health Care;;Akcie;US;256.0;-8.59;2.63;13.81;-2.82;23.01;20.71;22.85;;;;-25.56;;;;;;;;Extracted (method 1);2B70;6;;;;;;;2025-09-17T00:01:29.086190;success;0;;;;;;;;;;;;;;;;;;;;;United States;75.64;Other;21.82;Germany;1.28;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;gettex;EUR;;;;
IE00BYXPSP02;iShares USD Treasury Bond 1-3yr UCITS ETF (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BYXPSP02;The iShares USD Treasury Bond 1-3yr UCITS ETF (Acc) seeks to track the ICE US Treasury 1-3 Year index. The ICE US Treasury 1-3 Year index tracks US Dollar denominated government bonds issued by the US Treasury. Time to maturity: 1-3 years. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The iShares USD Treasury Bond 1-3yr UCITS ETF (Acc) is the cheapest and largest ETF that tracks the ICE US Treasury 1-3 Year index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The iShares USD Treasury Bond 1-3yr UCITS ETF (Acc) is a very large ETF with 5,290m Euro assets under management. The ETF was launched on 13 April 2017 and is domiciled in Ireland. Show more Show less;Treasury Bond Ishares USD 1-3yr UCITS ETF (ACC) se snaží sledovat index Ice US Treasury 1-3 Year.Index ministerstva ICE US Treasury 1-3 Year sleduje vládní dluhopisy vydané americkým ministerstvem americké pokladny.Čas do zralosti: 1-3 roky.TER (celkový poměr výdajů) ETF činí 0,07% p.a. IShares USD Treasury Bond 1-3yr UCITS ETF (ACC) je nejlevnější a největší ETF, který sleduje index pokladny ICE US TRAITERURY 1-3 Year.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.IShares USD Treasury Bond 1-3yr UCITS ETF (ACC) je velmi velký ETF s 5 290 miliony euro ve spravování.ETF byl spuštěn 13. dubna 2017 a je se sídlem v Irsku.Ukázat více show méně;0.07%;0.07;EUR 5290m;5290.0;EUR;USD;Ireland;iShares;13 April 2017;Accumulating;;Physical;;;;;Dluhopisy;US;92.0;-1.97;-3.87;9.23;-8.13;8.33;8.29;7.93;;;;-11.09;;;;;;;;Extracted (method 1);IS0F;4;;;;;;;2025-09-17T00:01:35.535042;success;0;;;;;;;;;;;;;;;;;;;;;United States;74.66;Other;25.34;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE00BYXPXK00;iShares STOXX World Equity Multifactor UCITS ETF EUR Hedged (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BYXPXK00;The iShares STOXX World Equity Multifactor UCITS ETF EUR Hedged (Acc) seeks to track the STOXX Developed World Equity Factor Screened (EUR Hedged) index. The STOXX Developed World Equity Factor Screened (EUR Hedged) index tracks companies in developed equity markets globally. The title selection and weighting is based on 4 style factors: Value, Momentum, Quality and Small Size. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.33% p.a.. The iShares STOXX World Equity Multifactor UCITS ETF EUR Hedged (Acc) is the only ETF that tracks the STOXX Developed World Equity Factor Screened (EUR Hedged) index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares STOXX World Equity Multifactor UCITS ETF EUR Hedged (Acc) is a small ETF with 69m Euro assets under management. The ETF was launched on 21 April 2017 and is domiciled in Ireland. Show more Show less;IShares Stoxx World Equity Equity MultifActor UCITS ETF EUR HEDGED (ACC) se snaží sledovat index Stoxx vyvinutý světový equity faktor (EUR Hedged).Stoxx se vyvinul světový ekvizonný faktor prověřen (EUR Hedged) Index sleduje společnosti na rozvinutých akciových trzích po celém světě.Výběr a vážení titulu je založen na 4 faktorech ve stylu: hodnota, hybnost, kvalita a malá velikost.Měna zajišťovala euro (EUR).TER (celkový poměr nákladů) ETF činí 0,33% p.a. Ishares Stoxx World Equity Multifaktor UCITS ETF EUR (ACC) je jediným ETF, který sleduje index Stoxx vyvinutého světového ekvituálního faktoru (EUR Hedged).ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.IShares Stoxx World Equity Multifaktor UCITS ETF EUR Hedged (ACC) je malý ETF s managementem 69 milionů euro.ETF byl spuštěn 21. dubna 2017 a je se sídlem v Irsku.Ukázat více show méně;0.33%;0.33;EUR 69m;69.0;EUR;EUR;Ireland;iShares;21 April 2017;Accumulating;;Physical;;;;Yes;Akcie;Evropa;264.0;19.74;54.89;75.87;16.3;15.11;15.03;15.59;1.31;;;-16.16;;;;;;;;Extracted (method 1);IS07;4;;;;;;;2025-09-17T00:01:40.960077;success;0;Nvidia;5.34;Microsoft;5.3;Apple;3.52;Amazon;1.97;Alphabet;1.95;;;;;;;;;;;United States;58.94;Other;25.49;Japan;8.47;Canada;4.3;;;Technology;28.31;Financials;19.34;Consumer Discretionary;12.97;Industrials;7.1;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
