isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
IE00BZ0G8B96;SPDR MSCI Japan UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BZ0G8B96;The SPDR MSCI Japan UCITS ETF seeks to track the MSCI Japan index. The MSCI Japan index tracks leading Japanese stocks. The ETF's TER (total expense ratio) amounts to 0.12% p.a.. The SPDR MSCI Japan UCITS ETF is the cheapest ETF that tracks the MSCI Japan index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The SPDR MSCI Japan UCITS ETF is a large ETF with 680m Euro assets under management. The ETF was launched on 30 November 2015 and is domiciled in Ireland. Show more Show less;SPDR MSCI Japan UCITS ETF se snaží sledovat index MSCI Japan.Index MSCI Japan sleduje vedoucí japonské akcie.TER (celkový poměr nákladů) ETF činí 0,12% P.A .. SPDR MSCI Japan UCITS ETF je nejlevnější ETF, který sleduje japonský index MSCI.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.SPDR MSCI Japan UCITS ETF je velký ETF s managementem 680m euro.ETF byl spuštěn 30. listopadu 2015 a je se sídlem v Irsku.Ukázat více show méně;0.12%;0.12;EUR 680m;680.0;EUR;JPY;Ireland;SPDR;30 November 2015;;;Physical;;MSCI Japan;Equity, Japan;;Akcie;Japonsko;183.0;12.03;41.23;53.61;6.51;19.11;19.01;17.73;0.63;;;-16.73;;;;;;;;Extracted (method 1);ZPDJ;7;;;;;;;2025-09-17T00:06:21.083206;success;0;;;;;;;;;;;;;;;;;;;;;Japan;99.92;;;;;;;;;Industrials;24.48;Consumer Discretionary;17.35;Financials;16.56;Technology;13.41;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;gettex;EUR;;;;
IE00BZ0G8C04;SPDR MSCI Japan EUR Hedged UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BZ0G8C04;The SPDR MSCI Japan EUR Hedged UCITS ETF seeks to track the MSCI Japan (EUR Hedged) index. The MSCI Japan (EUR Hedged) index tracks leading stocks on the Japanese market. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.17% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The SPDR MSCI Japan EUR Hedged UCITS ETF is a small ETF with 26m Euro assets under management. The ETF was launched on 30 November 2015 and is domiciled in Ireland. Show more Show less;SPDR MSCI Japan Eur Hedged UCITS ETF se snaží sledovat index MSCI Japan (EUR Hedged).Indexové indexy MSCI Japonsko (Hedged) sleduje přední akcie na japonském trhu.Měna zajišťovala euro (EUR).TER (celkový poměr nákladů) ETF činí 0,17% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.SPDR MSCI Japan Eur Hedged UCITS ETF je malý ETF s managementem 26 milionů euro.ETF byl spuštěn 30. listopadu 2015 a je se sídlem v Irsku.Ukázat více show méně;0.17%;0.17;EUR 26m;26.0;EUR;EUR;Ireland;SPDR;30 November 2015;;;Physical;;MSCI Japan EUR Hedged;Equity, Japan;;Akcie;Japonsko;183.0;27.47;83.57;124.58;14.96;19.3;20.02;18.73;1.42;;;-16.29;;;;;;;;Extracted (method 1);ZPDW;5;;;;;;;2025-09-17T00:06:27.175071;success;0;;;;;;;;;;;;;;;;;;;;;Japan;99.92;;;;;;;;;Industrials;24.48;Consumer Discretionary;17.35;Financials;16.56;Technology;13.41;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
IE00BZ0PKS76;iShares STOXX USA Equity Multifactor UCITS ETF USD (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BZ0PKS76;The iShares STOXX USA Equity Multifactor UCITS ETF USD (Acc) seeks to track the STOXX US Equity Factor Screened index. The STOXX US Equity Factor Screened index tracks stocks on the US market. The title selection and weighting is based on 4 style factors: Value, Momentum, Quality and Small Size. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The iShares STOXX USA Equity Multifactor UCITS ETF USD (Acc) is the cheapest and largest ETF that tracks the STOXX US Equity Factor Screened index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares STOXX USA Equity Multifactor UCITS ETF USD (Acc) is a small ETF with 58m Euro assets under management. The ETF was launched on 4 September 2015 and is domiciled in Ireland. Show more Show less;Ishares Stoxx USA Equity Multifaktor UCITS ETF USD (ACC) se snaží sledovat index Stoxx US Equity Screening.Stoxx americký akciový faktor prověřil indexové akciíy na americkém trhu.Výběr a vážení titulu je založen na 4 faktorech ve stylu: hodnota, hybnost, kvalita a malá velikost.TER (celkový poměr výdajů) ETF činí 0,20% p.a. Ishares Stoxx USA Equity Multifactor UCITS ETF USD (ACC) je nejlevnější a největší ETF, který sleduje index Stoxx US Equity Faktor.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Ishares Stoxx USA Equity MultifActor UCITS ETF USD (ACC) je malý ETF s managementem 58 milionů EUR.ETF byl spuštěn 4. září 2015 a je bytí v Irsku.Ukázat více show méně;0.20%;0.2;EUR 58m;58.0;EUR;USD;Ireland;iShares;4 September 2015;Accumulating;;Physical;;;;Yes;Akcie;US;346.0;12.16;39.05;95.36;0.96;19.45;17.41;17.65;0.62;;;-22.11;;;;;;;;Extracted (method 1);IBCY;7;;;;;;;2025-09-17T00:06:32.603344;success;0;Nvidia;7.73;Microsoft;7.63;Apple;5.11;Alphabet;3.52;JPMorgan;2.14;Amazon;2.03;Meta;1.71;;;;;;;United States;89.2;Other;7.88;;;;;;;Technology;37.79;Financials;11.98;Consumer Discretionary;11.31;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00BZ0PKT83;iShares STOXX World Equity Multifactor UCITS ETF USD (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BZ0PKT83;The iShares STOXX World Equity Multifactor UCITS ETF USD (Acc) seeks to track the STOXX Developed World Equity Factor Screened index. The STOXX Developed World Equity Factor Screened index tracks companies in developed equity markets globally. The title selection and weighting is based on 4 style factors: Value, Momentum, Quality and Small Size. The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The iShares STOXX World Equity Multifactor UCITS ETF USD (Acc) is the only ETF that tracks the STOXX Developed World Equity Factor Screened index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares STOXX World Equity Multifactor UCITS ETF USD (Acc) is a large ETF with 603m Euro assets under management. The ETF was launched on 4 September 2015 and is domiciled in Ireland. Show more Show less;IShares Stoxx World Equity Multifactor UCITS ETF USD (ACC) se snaží sledovat index Stoxx vyvinutý světový equityction index.Stoxx vyvinul World Equity Factor prověřené indexové společnosti sleduje společnosti na rozvinutých akciových trzích po celém světě.Výběr a vážení titulu je založen na 4 faktorech ve stylu: hodnota, hybnost, kvalita a malá velikost.TER (celkový poměr nákladů) ETF činí 0,30% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.IShares Stoxx World Equity Equity Multifaktor UCITS ETF USD (ACC) je velký ETF s managementem 603 milionů euro.ETF byl spuštěn 4. září 2015 a je bytí v Irsku.Ukázat více show méně;0.30%;0.3;EUR 603m;603.0;EUR;USD;Ireland;iShares;4 September 2015;Accumulating;;Physical;;;;Yes;Akcie;US;264.0;15.13;41.5;88.36;6.69;15.34;14.53;14.84;0.99;;;-19.06;;;;;;;;Extracted (method 1);IBCZ;7;;;;;;;2025-09-17T00:06:37.618625;success;0;Nvidia;5.34;Microsoft;5.3;Apple;3.52;Amazon;1.97;Alphabet;1.95;;;;;;;;;;;United States;58.94;Other;25.49;Japan;8.47;Canada;4.3;;;Technology;28.31;Financials;19.34;Consumer Discretionary;12.97;Industrials;7.1;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00BZ0PKV06;iShares STOXX Europe Equity Multifactor UCITS ETF EUR (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BZ0PKV06;The iShares STOXX Europe Equity Multifactor UCITS ETF EUR (Acc) seeks to track the STOXX Developed Europe Equity Factor Screened index. The STOXX Developed Europe Equity Factor Screened index tracks stocks from European developed markets. The title selection and weighting is based on 4 style factors: Value, Momentum, Quality and Small Size. The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The iShares STOXX Europe Equity Multifactor UCITS ETF EUR (Acc) is the cheapest and largest ETF that tracks the STOXX Developed Europe Equity Factor Screened index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares STOXX Europe Equity Multifactor UCITS ETF EUR (Acc) has 287m Euro assets under management. The ETF was launched on 4 September 2015 and is domiciled in Ireland. Show more Show less;Ishares Stoxx Europe Equity Equity Multifaktor UCITS ETF EUR (ACC) se snaží sledovat index Stoxx vyvinutý evropský evropský faktor.Stoxx vyvinul evropský evropský faktor prověřený indexové akciíy akcií z evropských rozvinutých trhů.Výběr a vážení titulu je založen na 4 faktorech ve stylu: hodnota, hybnost, kvalita a malá velikost.TER (celkový poměr nákladů) činí 0,25% P.A .. Ishares Stoxx Europe Equity Multifaktor UCITS ETF EUR (ACC) je nejlevnější a největší ETF, který sleduje index evropského evropského evropského evropského faktoru.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Ishares Stoxx Europe Equity Multifaktor UCITS ETF EUR (ACC) má 287 milionů euro aktiv.ETF byl spuštěn 4. září 2015 a je bytí v Irsku.Ukázat více show méně;0.25%;0.25;EUR 287m;287.0;EUR;EUR;Ireland;iShares;4 September 2015;Accumulating;;Physical;;;;Yes;Akcie;Evropa;159.0;11.72;57.46;79.2;12.77;13.69;12.33;13.75;0.86;;;-15.43;;;;;;;;Extracted (method 1);IBC0;7;;;;;;;2025-09-17T00:06:45.466891;success;0;;;;;;;;;;;;;;;;;;;;;Other;43.2;United Kingdom;15.45;France;14.28;Switzerland;14.19;Germany;12.88;Financials;28.73;Industrials;13.44;Consumer Staples;10.72;Health Care;8.39;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00BZ0RTB90;UBS MSCI United Kingdom IMI Socially Responsible UCITS ETF hCHF dis;https://www.justetf.com/en/etf-profile.html?isin=IE00BZ0RTB90;The UBS MSCI United Kingdom IMI Socially Responsible UCITS ETF hCHF dis seeks to track the MSCI UK IMI Extended SRI Low Carbon Select 5% Issuer Capped (CHF Hedged) index. The MSCI UK IMI Extended SRI Low Carbon Select 5% Issuer Capped (CHF Hedged) index tracks socially or environmentally responsible UK companies. Currency hedged to Swiss Francs (CHF). The ETF's TER (total expense ratio) amounts to 0.26% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The UBS MSCI United Kingdom IMI Socially Responsible UCITS ETF hCHF dis is a very small ETF with 11m Euro assets under management. The ETF was launched on 10 November 2015 and is domiciled in Ireland. Show more Show less;UBS MSCI Velká Británie IMI sociálně odpovědné UCITS ETF HCHF DIS se snaží sledovat index MSCI UK IMI prodloužený SRI Low Carbon Select 5% Emitent Limipped (CHF Hedged).MSCI UK IMI prodloužila SRI Low Carbon Select 5% Emitent Limipped (CHF Hedged) Indexové skladby sociálně nebo ekologicky odpovědné britské společnosti.Měna byla zajištěna švýcarským frankům (CHF).TER (celkový poměr nákladů) činí 0,26% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (polo každoročně).UBS MSCI Velká Británie IMI sociálně zodpovědná UCITS ETF HCHF DIS je velmi malá ETF s spravováním 11 metrů euro.ETF byl spuštěn 10. listopadu 2015 a je se sídlem v Irsku.Ukázat více show méně;0.26%;0.26;EUR 11m;11.0;EUR;CHF;Ireland;UBS;10 November 2015;Distributing;Semi annually;Physical;;;;Yes;Akcie;Ostatní;143.0;11.46;22.54;52.97;12.58;12.78;13.29;13.85;0.9;;;-12.64;;;;;;;;Extracted (method 1);UKSRT;3;1.77%;1.77;EUR 0.20;0.2;EUR;method2_regex;2025-09-17T00:06:53.800839;success;0;;;;;;;;;;;;;;;;;;;;;United Kingdom;92.71;Other;2.88;;;;;;;Financials;31.93;Industrials;19.99;Consumer Staples;16.88;Consumer Discretionary;10.48;IT;3.86;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE00BZ0XVF52;WisdomTree AT1 CoCo Bond UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BZ0XVF52;The WisdomTree AT1 CoCo Bond UCITS ETF seeks to track the iBoxx® Contingent Convertible Liquid Developed Europe AT1 index. The iBoxx® Contingent Convertible Liquid Developed Europe AT1 index tracks the performance of financial institutions AT1 contingent convertible debt denominated in EUR, USD and GBP. The index rules aim to offer a good coverage of the Cocobond universe, whilst upholding minimum standards of investability and liquidity. The index consists of ESG (environmental, social and governance) screened bonds. The ETF's TER (total expense ratio) amounts to 0.39% p.a.. The WisdomTree AT1 CoCo Bond UCITS ETF is the only ETF that tracks the iBoxx® Contingent Convertible Liquid Developed Europe AT1 index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The WisdomTree AT1 CoCo Bond UCITS ETF is a small ETF with 43m Euro assets under management. The ETF was launched on 14 May 2018 and is domiciled in Ireland. Show more Show less;WisdomTree AT1 Coco Bond UCITS ETF se snaží sledovat index konvertibilní kapaliny IBOXX® kontingentní kapaliny AT1.Index konvertibilní kabriolet IBOXX® Contingent Convertible Liquid Sleduje výkon finančních institucí AT1 podmíněných konvertibilních dluhů denominovaných v EUR, USD a GBP.Cílem pravidel indexu je nabídnout dobré pokrytí vesmíru Cocobond a přitom dodržovat minimální standardy investovatelnosti a likvidity.Index se skládá z ESG (environmentální, sociální a správa věcí veřejných) prověřených dluhopisů.TER (celkový poměr nákladů) ETF činí 0,39% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně).WisdomTree AT1 Coco Bond UCITS ETF je malý ETF s managementem 43 milionů euro.ETF byl spuštěn 14. května 2018 a je se sídlem v Irsku.Ukázat více show méně;0.39%;0.39;EUR 43m;43.0;EUR;USD;Ireland;WisdomTree;14 May 2018;;Semi annually;Physical;;;;Yes;Dluhopisy;Globální;154.0;7.11;16.0;24.76;0.79;7.58;10.83;9.46;0.94;;;-8.79;;;;;;;;Extracted (method 1);WTDI;6;6.05%;6.05;EUR 4.72;4.72;EUR;method2_regex;2025-09-17T00:06:59.934317;success;0;;;;;;;;;;;;;;;;;;;;;Other;45.4;United Kingdom;22.47;France;11.64;Switzerland;11.58;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
IE00BZ0XVG69;WisdomTree AT1 CoCo Bond UCITS ETF USD Acc;https://www.justetf.com/en/etf-profile.html?isin=IE00BZ0XVG69;The WisdomTree AT1 CoCo Bond UCITS ETF USD Acc seeks to track the iBoxx® USD Contingent Convertible Liquid Developed Market AT1 index. The iBoxx® USD Contingent Convertible Liquid Developed Market AT1 index tracks USD-denominated contingent convertible bonds issued worldwide by developed-country banks of all maturities. The ETF's TER (total expense ratio) amounts to 0.39% p.a.. The WisdomTree AT1 CoCo Bond UCITS ETF USD Acc is the only ETF that tracks the iBoxx® USD Contingent Convertible Liquid Developed Market AT1 index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The WisdomTree AT1 CoCo Bond UCITS ETF USD Acc is a very small ETF with 20m Euro assets under management. The ETF was launched on 14 May 2018 and is domiciled in Ireland. Show more Show less;WisdomTree AT1 Coco Bond UCITS ETF USD ACC se snaží sledovat index konvertibilní kapalitelné kapaliny IBOXX® USD.Trh s konvertibilní kapaliční kapalinou IXDX® USD vyvinul index AT1, který sleduje kontingentní konvertibilní dluhopisy denominované USD vydané po celém světě rozvinutými zemědělskými bankami všech splatností.TER (celkový poměr nákladů) ETF činí 0,39% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.WisdomTree AT1 Coco Bond UCITS ETF USD ACC je velmi malý ETF s managementem 20m euro.ETF byl spuštěn 14. května 2018 a je se sídlem v Irsku.Ukázat více show méně;0.39%;0.39;EUR 20m;20.0;EUR;USD;Ireland;WisdomTree;14 May 2018;Accumulating;;Physical;;;Bonds, EUR, Europe, Convertible Bonds, All maturities;Yes;Dluhopisy;US;154.0;6.95;15.83;24.58;0.64;7.58;10.81;9.45;0.92;;;-8.8;;;;;;;;Extracted (method 1);WTIG;5;;;;;;;2025-09-17T00:07:07.610655;success;0;;;;;;;;;;;;;;;;;;;;;Other;45.4;United Kingdom;22.47;France;11.64;Switzerland;11.58;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
IE00BZ163G84;Vanguard EUR Corporate Bond UCITS ETF (EUR) Distributing;https://www.justetf.com/en/etf-profile.html?isin=IE00BZ163G84;The Vanguard EUR Corporate Bond UCITS ETF (EUR) Distributing seeks to track the Bloomberg Euro Corporate Bond index. The Bloomberg Euro Corporate Bond index tracks euro-denominated corporate bonds from industrial, utility and financial issuers publicly issued in the Eurobond and eurozone domestic markets. Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The Vanguard EUR Corporate Bond UCITS ETF (EUR) Distributing is the cheapest ETF that tracks the Bloomberg Euro Corporate Bond index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Monthly). The Vanguard EUR Corporate Bond UCITS ETF (EUR) Distributing is a very large ETF with 2,581m Euro assets under management. The ETF was launched on 24 February 2016 and is domiciled in Ireland. Show more Show less;Distribuce Vanguard EUR Corporate Bond UCITS ETF (EUR) se snaží sledovat index Bloomberg Euro Corporate Bond.Index společnosti Bloomberg Euro Corporate Bond sleduje firemní dluhopisy denominované euro z průmyslových, energetických a finančních emitentů veřejně vydaných na domácím trhu Eurobond a Eurozóny.Hodnocení: Investiční třída.TER (celkový poměr nákladů) činí 0,07% P.A .. Distribuce Vanguard EUR Corporate Bond UCITS ETF (EUR) je nejlevnější ETF, který sleduje index Bloomberg Euro Corporate Bond Index.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (měsíčně).Distribuce Vanguard EUR Corporate Bond UCITS ETF (EUR) je velmi velká ETF s spravováním 2 581 milionů euro.ETF byla spuštěna 24. února 2016 a je bydliště v Irsku.Ukázat více show méně;0.07%;0.07;EUR 2581m;2581.0;EUR;EUR;Ireland;Vanguard;24 February 2016;Distributing;Monthly;Physical;;;Bonds, EUR, World, Corporate, All maturities;;Dluhopisy;Globální;3505.0;4.24;14.11;0.92;2.77;2.69;3.95;3.89;1.58;;;-1.8;;;;;;;;Extracted (method 1);VECP;10;3.18%;3.18;EUR 1.56;1.56;EUR;method2_regex;2025-09-17T00:07:14.984732;success;0;;;;;;;;;;;;;;;;;;;;;Other;51.51;France;15.62;United States;15.01;Netherlands;11.88;Germany;5.98;;;;;;;;;;;London Stock Exchange;GBP;;;;;Frankfurt Stock Exchange;EUR;;;;;Stuttgart Stock Exchange;EUR;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;
IE00BZ163H91;Vanguard EUR Eurozone Government Bond UCITS ETF Distributing;https://www.justetf.com/en/etf-profile.html?isin=IE00BZ163H91;The Vanguard EUR Eurozone Government Bond UCITS ETF Distributing seeks to track the Bloomberg Euro Aggregate Treasury index. The Bloomberg Euro Aggregate Treasury index tracks Euro denominated government bonds issued by members of the eurozone. All maturities are included. Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The Vanguard EUR Eurozone Government Bond UCITS ETF Distributing is the cheapest ETF that tracks the Bloomberg Euro Aggregate Treasury index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Monthly). The Vanguard EUR Eurozone Government Bond UCITS ETF Distributing is a very large ETF with 1,312m Euro assets under management. The ETF was launched on 24 February 2016 and is domiciled in Ireland. Show more Show less;Vanguard EUR Eurozóne vládní dluhopis UCITS ETF distribuující se snaží sledovat index Bloomberg Euro Agregate Treasury Index.Bloomberg Euro Agregate Treasury Index sleduje vládní dluhopisy vydané členy eurozóny.Zahrnuty jsou všechna splatností.Hodnocení: Investiční třída.TER (celkový poměr výdajů) ETF činí 0,07% P.A .. Vanguard Euro Eurozone Vládní dluhopis UCITS ETF distribuující je nejlevnější ETF, který sleduje agregovaný index Treasury Bloomberg Euro.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (měsíčně).Vládní dluhopis EUR EURO EUROZONE VANGUARD EURO EUROZONE UCITS ETF distribuující je velmi velký ETF s 1 312 milionů euro.ETF byla spuštěna 24. února 2016 a je bydliště v Irsku.Ukázat více show méně;0.07%;0.07;EUR 1312m;1312.0;EUR;EUR;Ireland;Vanguard;24 February 2016;Distributing;Monthly;Physical;;Government Bond;Bonds, EUR, Europe, Government, All maturities;;Dluhopisy;Evropa;485.0;0.43;4.08;-12.37;0.43;4.41;6.38;6.15;0.1;;;-4.02;;;;;;;;Extracted (method 1);VGEB;10;2.61%;2.61;EUR 0.58;0.58;EUR;method2_regex;2025-09-17T00:07:22.150570;success;0;;;;;;;;;;;;;;;;;;;;;Other;43.6;France;25.76;Germany;12.79;Netherlands;5.07;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Frankfurt Stock Exchange;EUR;;;;;Stuttgart Stock Exchange;EUR;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;
