isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
IE00B5L65R35;iShares GBP Corporate Bond 0-5yr UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B5L65R35;The iShares GBP Corporate Bond 0-5yr UCITS ETF seeks to track the iBoxx® GBP Corporates 0-5 index. The iBoxx® GBP Corporates 0-5 index tracks Sterling denominated corporate bonds. Time to maturity: 0-5 years. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The iShares GBP Corporate Bond 0-5yr UCITS ETF is a very large ETF with 1,973m Euro assets under management. The ETF was launched on 30 March 2011 and is domiciled in Ireland. Show more Show less;Společnost IShares GBP Corporate Bond 0-5yr UCITS ETF se snaží sledovat index IBOXX® GBP Corporates 0-5.Společnost IBOXX® GBP Corporates 0-5 indexové skladby Sterling denominované firemní dluhopisy.Čas do zralosti: 0-5 let.TER (celkový poměr nákladů) ETF činí 0,20% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně).Společnost IShares GBP Corporate Bond 0-5yr UCITS ETF je velmi velká ETF s managementem 1 973 milionů euro.ETF byl spuštěn 30. března 2011 a je se sídlem v Irsku.Ukázat více show méně;0.20%;0.2;EUR 1973m;1973.0;EUR;GBP;Ireland;iShares;30 March 2011;;Semi annually;Physical;;;;;Dluhopisy;Globální;461.0;2.78;18.79;18.03;0.17;5.43;6.09;6.3;0.51;;;-4.82;;;;;;;;Extracted (method 1);IS15;4;4.50%;4.5;EUR 5.27;5.27;EUR;method2_regex;2025-09-16T21:56:01.109126;success;0;;;;;;;;;;;;;;;;;;;;;United Kingdom;38.0;Other;35.27;United States;12.98;Netherlands;7.66;France;6.09;IT;38.0;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE00B5L8K969;iShares MSCI EM Asia UCITS ETF (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00B5L8K969;The iShares MSCI EM Asia UCITS ETF (Acc) seeks to track the MSCI Emerging Markets Asia index. The MSCI Emerging Markets Asia index tracks large and mid cap companies from Asian emerging markets. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The iShares MSCI EM Asia UCITS ETF (Acc) is the cheapest and largest ETF that tracks the MSCI Emerging Markets Asia index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares MSCI EM Asia UCITS ETF (Acc) is a very large ETF with 3,706m Euro assets under management. The ETF was launched on 6 August 2010 and is domiciled in Ireland. Show more Show less;Ishares MSCI EM Asia UCITS ETF (ACC) se snaží sledovat index Asie Emerging MSCI.Na rozvíjející se trhy MSCI se index Asie sleduje velké a střední společnosti z asijských rozvíjejících se trhů.TER (celkový poměr nákladů) ETF činí 0,20% p.a. Ishares MSCI EM Asia UCITS ETF (ACC) je nejlevnější a největší ETF, který sleduje index Asie Emergging Markets MSCI.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Ishares MSCI EM Asia UCITS ETF (ACC) je velmi velký ETF s managementem 3 706 milionů euro.ETF byl spuštěn 6. srpna 2010 a je se sídlem v Irsku.Ukázat více show méně;0.20%;0.2;EUR 3706m;3706.0;EUR;USD;Ireland;iShares;6 August 2010;Accumulating;;Physical;;MSCI EM Asia;Equity, Asia Pacific;;Akcie;Rozvíjející se země;968.0;20.08;29.33;33.75;11.21;17.98;16.35;16.92;1.12;;;-18.94;;;;;;;;Extracted (method 1);CEBL;7;;;;;;;2025-09-16T21:56:08.321697;success;0;;;;;;;;;;;;;;;;;;;;;China;33.42;Other;10.67;;;;;;;Technology;30.37;Financials;17.87;Consumer Discretionary;14.15;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00B5M1WJ87;SPDR S&P Euro Dividend Aristocrats UCITS ETF (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE00B5M1WJ87;The SPDR S&P Euro Dividend Aristocrats UCITS ETF (Dist) seeks to track the S&P Euro High Yield Dividend Aristocrats index. The S&P Euro High Yield Dividend Aristocrats index tracks the eurozone companies whose dividends have risen in the last 10 consecutive years. The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The SPDR S&P Euro Dividend Aristocrats UCITS ETF (Dist) is the only ETF that tracks the S&P Euro High Yield Dividend Aristocrats index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The SPDR S&P Euro Dividend Aristocrats UCITS ETF (Dist) is a very large ETF with 1,304m Euro assets under management. The ETF was launched on 28 February 2012 and is domiciled in Ireland. Show more Show less;SPDR S&P Euro dividenda Aristocrats UCITS ETF (DIST) se snaží sledovat index aristokratů dividenda Euro High výnos S&P Euro.Index dividenda S&P Euro s vysokým výnosem aristokratů sleduje společnosti eurozóny, jejichž dividenday se v posledních 10 po sobě jdoucích let zvýšily.TER (celkový poměr nákladů) činí 0,30% P.A .. SPDR S&P Euro dividenda Aristocrats UCITS ETF (DIST) je jediný ETF, který sleduje index dividenda Aristokratů S&P Euro High Bearning.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (polo každoročně).Aristokrats UCITS ETF (dist) SPDR S&P Euro dividenda Aristocrats UCITS je velmi velký ETF s spravováním aktiv 1 304 mil. EUR.ETF byl spuštěn 28. února 2012 a je se sídlem v Irsku.Ukázat více show méně;0.30%;0.3;EUR 1304m;1304.0;EUR;EUR;Ireland;SPDR;28 February 2012;Distributing;Semi annually;Physical;;;Equity, Europe, Dividend;;Akcie;Evropa;40.0;11.48;55.54;57.03;15.76;13.04;12.24;13.4;0.88;;;-11.61;;;;;;;;Extracted (method 1);SPYW;8;3.63%;3.63;EUR 0.99;0.99;EUR;method2_regex;2025-09-16T21:56:14.327426;success;0;;;;;;;;;;;;;;;;;;;;;Other;27.59;Germany;22.36;France;14.73;;;;;Industrials;23.64;Financials;22.75;IT;20.3;Utilities;18.69;Materials;10.79;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00B5M4WH52;iShares J.P. Morgan EM Local Government Bond UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B5M4WH52;The iShares J.P. Morgan EM Local Government Bond UCITS ETF seeks to track the JP Morgan EMBI Global Diversified 10% Cap 1% Floor index. The JP Morgan EMBI Global Diversified 10% Cap 1% Floor index tracks global government bonds of all maturities, that are issued by emerging market countries. Rating: Mixed ratings. The ETF's TER (total expense ratio) amounts to 0.50% p.a.. The iShares J.P. Morgan EM Local Government Bond UCITS ETF is the cheapest and largest ETF that tracks the JP Morgan EMBI Global Diversified 10% Cap 1% Floor index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The iShares J.P. Morgan EM Local Government Bond UCITS ETF is a very large ETF with 3,793m Euro assets under management. The ETF was launched on 20 June 2011 and is domiciled in Ireland. Show more Show less;IShares J.P. Morgan EM Local Government Bond UCITS ETF se snaží sledovat Global JP Morgan Embi diverzifikoval 10% index podlahové 1%.Globální diverzifikoval JP Morgan Embi Global 10% CAP 1% podlahové indexové indexe globální vládní dluhopisy všech splatností, které vydávají rozvíjející se země trhu.Hodnocení: Smíšené hodnocení.TER (celkový poměr nákladů) ETF činí 0,50% P.A .. ISShares J.P. Morgan EM místní vládní dluhopis UCITS ETF je nejlevnější a největší ETF, který sleduje globální diverzifikovaný JP Morgan Embi diverzifikovaný 10% Cap 1% podlahový index.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně).Ishares J.P. Morgan EM Local Government Bond UCITS ETF je velmi velký ETF s managementem 3 793 milionů euro.ETF byl spuštěn 20. června 2011 a je se sídlem v Irsku.Ukázat více show méně;0.50%;0.5;EUR 3793m;3793.0;EUR;USD;Ireland;iShares;20 June 2011;;Semi annually;Physical;;Government Bond;Bonds, Emerging Markets, Government, All maturities;;Dluhopisy;Rozvíjející se země;341.0;2.51;10.44;7.14;1.74;6.39;6.94;7.36;0.39;;;-7.18;;;;;;;;Extracted (method 1);IUSP;7;5.75%;5.75;EUR 2.27;2.27;EUR;method2_regex;2025-09-16T21:56:19.971828;success;0;;;;;;;;;;;;;;;;;;;;;Other;65.97;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00B5MJYB88;Invesco European Telecoms Sector UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B5MJYB88;"The Invesco European Telecoms Sector UCITS ETF seeks to track the STOXX® Europe 600 Optimised Telecommunications index. The STOXX® Europe 600 Optimised Telecommunications index tracks a selection of highly liquid stocks within the European telecommunication sector (ICB classification; Supersector). The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Invesco European Telecoms Sector UCITS ETF is the only ETF that tracks the STOXX® Europe 600 Optimised Telecommunications index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco European Telecoms Sector UCITS ETF is a very small ETF with 4m Euro assets under management. The ETF was launched on 8 July 2009 and is domiciled in Ireland. Show more Show less";"Evropský telekomunikační sektor Invesco UCITS ETF se snaží sledovat optimalizovaný telekomunikační index Stoxx® Europe 600.Optimalizovaný telekomunikační index Stoxx® Europe 600 sleduje výběr vysoce kapalných akcií v evropském telekomunikačním sektoru (klasifikace ICB; Supersektor).TER (celkový poměr výdajů) ETF činí 0,20% p.a. Evropský telekomunikační sektor Invesco UCITS ETF je jediný ETF, který sleduje optimalizovaný telekomunikační index Stoxx® Europe 600.ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.Evropský telekomunikační sektor Invesco UCITS ETF je velmi malý ETF s řízením 4m euro.ETF byl spuštěn 8. července 2009 a má bydliště v Irsku.Ukázat více show méně";0.20%;0.2;EUR 4m;4.0;EUR;EUR;Ireland;Invesco;8 July 2009;;;Synthetic (Unfunded swap);;;Equity, Europe, Telecommunication;;Akcie;Evropa;;14.97;30.09;47.82;15.43;14.34;13.09;13.68;1.04;;;-9.8;;;;;;;;Extracted (method 1);SC0Q;3;;;;;;;2025-09-16T21:56:27.530728;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE00B5MJYC95;Invesco European Travel Sector UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B5MJYC95;"The Invesco European Travel Sector UCITS ETF seeks to track the STOXX® Europe 600 Optimised Travel & Leisure index. The STOXX® Europe 600 Optimised Travel & Leisure index tracks a selection of highly liquid stocks within the European travel and leisure sector (ICB classification; supersector). The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Invesco European Travel Sector UCITS ETF is the only ETF that tracks the STOXX® Europe 600 Optimised Travel & Leisure index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco European Travel Sector UCITS ETF is a very small ETF with 5m Euro assets under management. The ETF was launched on 7 July 2009 and is domiciled in Ireland. Show more Show less";"Evropský cestovní sektor Invesco UCITS ETF se snaží sledovat optimalizovaný index Travel & Leisure Stoxx® Europe 600.Index Travel & Leisure Stoxx® Europe 600 sleduje výběr vysoce kapalných akcií v evropském odvětví cestování a volného času (klasifikace ICB; Supersektor).TER (celkový poměr výdajů) ETF činí 0,20% P.A .. Evropský cestovní sektor Invesco ETF je jediný ETF, který sleduje index Travel & Leisure Stoxx® Europe 600.ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.Evropský cestovní sektor Invesco UCITS ETF je velmi malý ETF s managementem 5m euro.ETF byl spuštěn 7. července 2009 a je se sídlem v Irsku.Ukázat více show méně";0.20%;0.2;EUR 5m;5.0;EUR;EUR;Ireland;Invesco;7 July 2009;;;Synthetic (Unfunded swap);;;;;Akcie;Evropa;;14.23;51.42;65.33;1.93;20.39;19.55;24.26;0.7;;;-24.8;;;;;;;;Extracted (method 1);SC0R;4;;;;;;;2025-09-16T21:56:33.245922;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE00B5MJYX09;Invesco European Industrials Sector UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=IE00B5MJYX09;"The Invesco European Industrials Sector UCITS ETF Acc seeks to track the STOXX® Europe 600 Optimised Industrial Goods & Services index. The STOXX® Europe 600 Optimised Industrial Goods & Services index tracks a selection of highly liquid stocks within the European industrial goods and services sector (ICB classification; Supersector). The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Invesco European Industrials Sector UCITS ETF Acc is the only ETF that tracks the STOXX® Europe 600 Optimised Industrial Goods & Services index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco European Industrials Sector UCITS ETF Acc is a small ETF with 93m Euro assets under management. The ETF was launched on 8 July 2009 and is domiciled in Ireland. Show more Show less";"Sektor Invesco European Industrials UCITS ETF ACC se snaží sledovat index průmyslového zboží a služeb Stoxx® Europe 600.Index průmyslového zboží a služeb STOXX® Europe 600 sleduje výběr vysoce kapalných akcií v sektoru evropského průmyslového zboží a služeb (klasifikace ICB; Supersetor).TER (celkový poměr nákladů) činí 0,20% P.A. Evropský průmyslový sektor Invesco UCITS ETF ACC je jediným ETF, který sleduje index optimalizovaného indexu průmyslového zboží a služeb STOXX® Europe 600.ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.Evropský průmyslový sektor Invesco UCITS ETF ACC je malý ETF s managementem 93 milionů euro.ETF byl spuštěn 8. července 2009 a má bydliště v Irsku.Ukázat více show méně";0.20%;0.2;EUR 93m;93.0;EUR;EUR;Ireland;Invesco;8 July 2009;Accumulating;;Synthetic (Unfunded swap);;;Equity, Europe, Industrials;;Akcie;Evropa;;28.43;89.38;109.09;24.24;19.32;17.25;18.66;1.47;;;-19.15;;;;;;;;Extracted (method 1);SC0S;4;;;;;;;2025-09-16T21:56:38.136069;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE00B5MJYY16;Invesco European Health Care Sector UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B5MJYY16;"The Invesco European Health Care Sector UCITS ETF seeks to track the STOXX® Europe 600 Optimised Health Care index. The STOXX® Europe 600 Optimised Health Care index tracks a selection of highly liquid stocks within the European health care sector (ICB classification; Supersector). The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Invesco European Health Care Sector UCITS ETF is the only ETF that tracks the STOXX® Europe 600 Optimised Health Care index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco European Health Care Sector UCITS ETF is a very small ETF with 7m Euro assets under management. The ETF was launched on 8 July 2009 and is domiciled in Ireland. Show more Show less";"Evropský sektor Invesco European Health Care UCITS ETF se snaží sledovat optimalizovaný index zdravotní péče Stoxx® Europe 600.Index zdravotní péče STOXX® Europe 600 sleduje výběr vysoce likvidních akcií v evropském sektoru zdravotní péče (klasifikace ICB; Superctor).TER (celkový poměr nákladů) ETF činí 0,20% P.A .. Evropský sektor Invesco Evropského zdravotnictví ETF je jediný ETF, který sleduje index zdravotní péče STOXX® Europe 600.ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.Evropský sektor Invesco European Health Care UCITS ETF je velmi malý ETF s spravováním 7m euro.ETF byl spuštěn 8. července 2009 a má bydliště v Irsku.Ukázat více show méně";0.20%;0.2;EUR 7m;7.0;EUR;EUR;Ireland;Invesco;8 July 2009;;;Synthetic (Unfunded swap);;;Equity, Europe, Health Care;;Akcie;Evropa;;-9.52;16.28;26.74;-0.65;16.4;13.72;14.12;;;;-20.08;;;;;;;;Extracted (method 1);SC0T;4;;;;;;;2025-09-16T21:56:43.754350;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE00B5MTWD60;Invesco European Banks Sector UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B5MTWD60;"The Invesco European Banks Sector UCITS ETF seeks to track the STOXX® Europe 600 Optimised Banks index. The STOXX® Europe 600 Optimised Banks index tracks a selection of highly liquid banks within the European banking sector (ICB classification; supersector). The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Invesco European Banks Sector UCITS ETF is the only ETF that tracks the STOXX® Europe 600 Optimised Banks index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco European Banks Sector UCITS ETF has 433m Euro assets under management. The ETF was launched on 7 July 2009 and is domiciled in Ireland. Show more Show less";"Sektor Invesco European Banks UCITS ETF se snaží sledovat index bank Stoxx® Europe 600.Index Banks Stoxx® Europe 600 sleduje výběr vysoce likvidních bank v evropském bankovním sektoru (klasifikace ICB; Supersektor).TER (celkový poměr nákladů) činí 0,20% P.A .. Sektor Evropských bank Invesco UCITS ETF je jediným ETF, který sleduje index bank Stoxx® Europe 600.ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.Sektor Invesco European Banks UCITS ETF má ve správě 433 milionů euro aktiv.ETF byl spuštěn 7. července 2009 a je se sídlem v Irsku.Ukázat více show méně";0.20%;0.2;EUR 433m;433.0;EUR;EUR;Ireland;Invesco;7 July 2009;;;Synthetic (Unfunded swap);;;Equity, Europe, Financials;;Akcie;Evropa;;67.0;180.33;342.28;56.56;22.6;20.38;24.3;2.97;;;-19.75;;;;;;;;Extracted (method 1);SC0U;7;;;;;;;2025-09-16T21:56:48.610192;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00B5MTWH09;Invesco European Oil & Gas Sector UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B5MTWH09;"The Invesco European Oil & Gas Sector UCITS ETF seeks to track the STOXX® Europe 600 Optimised Oil & Gas index. The STOXX® Europe 600 Optimised Oil & Gas index tracks a selection of highly liquid stocks within the European oil and gas sector (ICB classification; Supersector). The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Invesco European Oil & Gas Sector UCITS ETF is the only ETF that tracks the STOXX® Europe 600 Optimised Oil & Gas index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco European Oil & Gas Sector UCITS ETF is a very small ETF with 7m Euro assets under management. The ETF was launched on 7 July 2009 and is domiciled in Ireland. Show more Show less";"Evropský sektor Invesco European Oil & Gas UCITS ETF se snaží sledovat index Optimalizovaného ropy a plynu Stoxx® Europe 600.Index Optimalizovaný ropný a plynový index Stoxx® Europe 600 sleduje výběr vysoce kapalných akcií v evropském sektoru ropy a plynu (klasifikace ICB; Supersektor).TER (celkový poměr výdajů) ETF činí 0,20% P.A .. Evropský sektor Invesco European Oil & Gas UCITS ETF je jediný ETF, který sleduje index Optimalizovaného ropného a plynového indexu Stoxx® Europe 600.ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.Evropský sektor Invesco European Oil & Gas UCITS ETF je velmi malý ETF s spravováním 7m euro.ETF byl spuštěn 7. července 2009 a je se sídlem v Irsku.Ukázat více show méně";0.20%;0.2;EUR 7m;7.0;EUR;EUR;Ireland;Invesco;7 July 2009;;;Synthetic (Unfunded swap);;;Equity, Europe, Energy;;Akcie;Evropa;;14.59;27.56;119.59;16.11;19.24;19.11;22.07;0.76;;;-21.02;;;;;;;;Extracted (method 1);SC0V;4;;;;;;;2025-09-16T21:56:55.929794;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
