isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
FR0012399731;Amundi EURO STOXX 50 II UCITS ETF CHF Hedged Acc;https://www.justetf.com/en/etf-profile.html?isin=FR0012399731;The Amundi EURO STOXX 50 II UCITS ETF CHF Hedged Acc seeks to track the EURO STOXX® 50 (CHF Hedged) index. The EURO STOXX® 50 (CHF Hedged) index tracks the largest 50 companies in the eurozone. Currency hedged to Swiss Francs (CHF). The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi EURO STOXX 50 II UCITS ETF CHF Hedged Acc is a small ETF with 68m Euro assets under management. The ETF was launched on 19 May 2015 and is domiciled in France. Show more Show less;Amundi Euro Stoxx 50 II UCITS ETF CHF Hedged ACC se snaží sledovat index Euro Stoxx® 50 (CHF Hedged).Index Euro Stoxx® 50 (HF Hedged) sleduje největší 50 společností v eurozóně.Měna byla zajištěna švýcarským frankům (CHF).TER (celkový poměr výdajů) ETF činí 0,20% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech indexových složek).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Amundi Euro Stoxx 50 II UCITS ETF CHF Hedged ACC je malý ETF s managementem 68 milionů euro.ETF byl spuštěn 19. května 2015 a má bydliště ve Francii.Ukázat více show méně;0.20%;0.2;EUR 68m;68.0;EUR;CHF;France;Amundi;19 May 2015;Accumulating;;Physical;;;Equity, Europe;;Akcie;Evropa;54.0;13.42;56.22;101.31;11.41;16.51;15.23;17.36;0.81;;;-15.92;;;;;;;;SIX Swiss Exchange;MSEC;1;;;;;;;2025-09-16T12:33:21.090273;success;0;;;;;;;;;;;;;;;;;;;;;France;31.65;Germany;30.26;Netherlands;16.01;Other;13.45;;;Financials;23.34;Industrials;20.95;Technology;15.94;Consumer Discretionary;15.39;IT;3.16;SIX Swiss Exchange;CHF;MSEC;MSEC SWMSECIV;MSEC.SMSECINAV=SOLA;;;;;;;;;;;;;;;;;;;;;;;;;
FR0012399772;Amundi EURO STOXX 50 II UCITS ETF GBP Hedged Acc;https://www.justetf.com/en/etf-profile.html?isin=FR0012399772;The Amundi EURO STOXX 50 II UCITS ETF GBP Hedged Acc seeks to track the EURO STOXX® 50 (GBP Hedged) index. The EURO STOXX® 50 (GBP Hedged) index tracks the largest 50 companies in the eurozone. Currency hedged to British Pound (GBP). The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Amundi EURO STOXX 50 II UCITS ETF GBP Hedged Acc is the only ETF that tracks the EURO STOXX® 50 (GBP Hedged) index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi EURO STOXX 50 II UCITS ETF GBP Hedged Acc is a small ETF with 53m Euro assets under management. The ETF was launched on 30 January 2015 and is domiciled in France. Show more Show less;Amundi Euro Stoxx 50 II UCITS ETF GBP Hedged ACC se snaží sledovat index Euro Stoxx® 50 (GBP Hedged).Index Euro Stoxx® (GBP Hedged) sleduje největší 50 společností v eurozóně.Měna zajišťovala britskou libru (GBP).TER (celkový poměr výdajů) ETF činí 0,20% p.a. Amundi Euro Stoxx 50 II UCITS ETF GBP GBP ACC je jediným ETF, který sleduje index Euro Stoxx® 50 (GBP Hedged).ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Amundi Euro Stoxx 50 II UCITS ETF GBP Hedged ACC je malý ETF s managementem 53 milionů euro.ETF byl spuštěn 30. ledna 2015 a je se sídlem ve Francii.Ukázat více show méně;0.20%;0.2;EUR 53m;53.0;EUR;GBP;France;Amundi;30 January 2015;Accumulating;;Physical;;;Equity, Europe;;Akcie;Evropa;54.0;14.78;75.53;111.16;10.58;19.34;17.0;19.01;0.76;;;-20.38;;;;;;;;gettex;NK4B;2;;;;;;;2025-09-16T12:33:26.336830;success;0;;;;;;;;;;;;;;;;;;;;;France;31.65;Germany;30.26;Netherlands;16.01;Other;13.45;;;Financials;23.34;Industrials;20.95;Technology;15.94;Consumer Discretionary;15.39;;;gettex;EUR;NK4B;;;;London Stock Exchange;GBX;MSEX;MSEX LNMSEXIV;MSEX.LMSEXINAV=SOLA;;;;;;;;;;;;;;;;;;;
FR0012399806;Amundi EURO STOXX 50 II UCITS ETF USD Hedged Acc;https://www.justetf.com/en/etf-profile.html?isin=FR0012399806;The Amundi EURO STOXX 50 II UCITS ETF USD Hedged Acc seeks to track the EURO STOXX® 50 (USD Hedged) index. The EURO STOXX® 50 (USD Hedged) index tracks the largest 50 companies in the eurozone. Currency hedged to US dollar (USD). The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Amundi EURO STOXX 50 II UCITS ETF USD Hedged Acc is the only ETF that tracks the EURO STOXX® 50 (USD Hedged) index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi EURO STOXX 50 II UCITS ETF USD Hedged Acc is a small ETF with 85m Euro assets under management. The ETF was launched on 7 January 2015 and is domiciled in France. Show more Show less;Amundi Euro Stoxx 50 II UCITS ETF USD Hedged ACC se snaží sledovat index Euro Stoxx® 50 (USD Hedged).Index Euro Stoxx® 50 (USD Hedged) sleduje největší 50 společností v eurozóně.Měna zajistila americký dolar (USD).TER (celkový poměr nákladů) činí 0,20% P.A .. Amundi Euro Stoxx 50 II UCITS ETF USD Hedged ACC je jediným ETF, který sleduje index Euro Stoxx® 50 (USD Hedged).ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.AMUDI EURO STOXX 50 II UCITS ETF USD Hedged ACC je malý ETF s spravováním 85 milionů euro.ETF byl spuštěn 7. ledna 2015 a má bydliště ve Francii.Ukázat více show méně;0.20%;0.2;EUR 85m;85.0;EUR;USD;France;Amundi;7 January 2015;Accumulating;;Physical;;;Equity, Europe;;Akcie;US;54.0;11.08;52.15;108.06;2.04;19.02;16.14;18.13;0.58;;;-21.08;;;;;;;;gettex;LYQ4;2;;;;;;;2025-09-16T12:33:33.604533;success;0;;;;;;;;;;;;;;;;;;;;;France;31.65;Germany;30.26;Netherlands;16.01;Other;13.45;;;Financials;23.34;Industrials;20.95;Technology;15.94;Consumer Discretionary;15.39;IT;3.16;gettex;EUR;LYQ4;;;;London Stock Exchange;USD;MSEU;MSEU LNMSEUIV;MSEU.LMSEUINAV=SOLA;;;;;;;;;;;;;;;;;;;
FR0012739431;BNP Paribas Easy EURO STOXX 50 UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=FR0012739431;The BNP Paribas Easy EURO STOXX 50 UCITS ETF seeks to track the EURO STOXX® 50 index. The EURO STOXX® 50 index tracks the 50 largest companies in the eurozone. The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The BNP Paribas Easy EURO STOXX 50 UCITS ETF is a large ETF with 548m Euro assets under management. The ETF was launched on 27 July 2015 and is domiciled in France. Show more Show less;BNP Paribas Easy Euro Stoxx 50 UCITS ETF se snaží sledovat index Euro Stoxx® 50.Index Euro Stoxx® 50 sleduje 50 největších společností v eurozóně.TER (celkový poměr výdajů) ETF činí 0,10% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech indexových složek).dividenday v ETF jsou akumulovány a reinvestovány do ETF.BNP Paribas Easy Euro Stoxx 50 UCITS ETF je velký ETF s managementem 548 milionů euro.ETF byl spuštěn 27. července 2015 a je se sídlem ve Francii.Ukázat více show méně;0.10%;0.1;EUR 548m;548.0;EUR;EUR;France;BNP Paribas;27 July 2015;;;Physical;;;Equity, Europe;;Akcie;Evropa;50.0;15.54;67.34;88.05;14.18;16.96;15.19;17.29;0.92;;;-16.45;;;;;;;;gettex;ETDD;5;;;;;;;2025-09-16T12:33:40.185379;success;0;;;;;;;;;;;;;;;;;;;;;France;33.72;Germany;29.98;Netherlands;15.91;Other;11.67;;;Financials;23.61;Industrials;20.76;Technology;16.15;Consumer Discretionary;15.11;IT;3.21;gettex;EUR;ETDD;;;;Stuttgart Stock Exchange;EUR;ETDD;;;;Euronext Paris;EUR;ETDD;ETDD FPIETDD;ETDD.PAETDDINAV=IHSM;;SIX Swiss Exchange;EUR;ETDD;ETDD SEIETDD;ETDD.SETDDINAV=IHSM;;XETRA;EUR;ETDD;ETDD GYIETDD;ETDD.DEETDDINAV=IHSM;
FR0012740983;BNP Paribas Easy EURO STOXX 50 UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=FR0012740983;The BNP Paribas Easy EURO STOXX 50 UCITS ETF seeks to track the EURO STOXX® 50 index. The EURO STOXX® 50 index tracks the 50 largest companies in the eurozone. The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Annually). The BNP Paribas Easy EURO STOXX 50 UCITS ETF has 275m Euro assets under management. The ETF was launched on 27 July 2015 and is domiciled in France. Show more Show less;BNP Paribas Easy Euro Stoxx 50 UCITS ETF se snaží sledovat index Euro Stoxx® 50.Index Euro Stoxx® 50 sleduje 50 největších společností v eurozóně.TER (celkový poměr výdajů) ETF činí 0,10% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech indexových složek).dividenday v ETF jsou distribuovány investorům (každoročně).BNP Paribas Easy Euro Stoxx 50 UCITS ETF má pod správou aktiva 275 milionů EUR.ETF byl spuštěn 27. července 2015 a je se sídlem ve Francii.Ukázat více show méně;0.10%;0.1;EUR 275m;275.0;EUR;EUR;France;BNP Paribas;27 July 2015;;Annually;Physical;;;Equity, Europe;;Akcie;Evropa;50.0;15.63;67.36;87.99;14.3;16.96;15.16;17.27;0.92;;;-16.41;;;;;;;;gettex;ETBB;5;2.97%;2.97;EUR 0.40;0.4;EUR;method2_regex;2025-09-16T12:33:44.898359;success;0;;;;;;;;;;;;;;;;;;;;;France;33.72;Germany;29.98;Netherlands;15.91;Other;11.67;;;Financials;23.61;Industrials;20.76;Technology;16.15;Consumer Discretionary;15.11;IT;3.21;gettex;EUR;ETBB;;;;Stuttgart Stock Exchange;EUR;ETBB;;;;Euronext Paris;EUR;ETBB;ETBB FPIETBB;ETBB.PAETBBINAV=IHSM;;SIX Swiss Exchange;EUR;ETBB;ETBB SEIETBB;ETBB.SETBBINAV=IHSM;;XETRA;EUR;ETBB;ETBB GYIETBB;ETBB.DEETBBINAV=IHSM;
FR0013041530;BNP Paribas Easy S&P 500 UCITS ETF EUR Hedged;https://www.justetf.com/en/etf-profile.html?isin=FR0013041530;The BNP Paribas Easy S&P 500 UCITS ETF EUR Hedged seeks to track the S&P 500® (EUR Hedged) index. The S&P 500® (EUR Hedged) index tracks the largest US stocks. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.13% p.a.. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The BNP Paribas Easy S&P 500 UCITS ETF EUR Hedged is a very large ETF with 1,094m Euro assets under management. The ETF was launched on 28 October 2015 and is domiciled in France. Show more Show less;BNP Paribas Easy S&P 500 UCITS ETF EUR Hedged se snaží sledovat index S&P 500® (EUR Hedged).Index S&P 500® (EUR Hedged) sleduje největší americké akcie.Měna zajišťovala euro (EUR).ETF TER (celkový poměr nákladů) činí 0,13% p.a. ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.BNP Paribas Easy S&P 500 UCITS ETF EUR Hedged je velmi velký ETF s 1 094 mil. EUR.ETF byl spuštěn 28. října 2015 a je bytí ve Francii.Ukázat více show méně;0.13%;0.13;EUR 1094m;1094.0;EUR;EUR;France;BNP Paribas;28 October 2015;;;Synthetic (Unfunded swap);;S&P 500;Equity, United States;;Akcie;US;;15.95;62.55;85.95;11.26;17.86;15.98;16.94;0.89;;;-18.72;;;;;;;;gettex;ESEH;6;;;;;;;2025-09-16T12:33:50.527496;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;ESEH;;;;Stuttgart Stock Exchange;EUR;ESEH;;;;Borsa Italiana;EUR;ESEH;ESEH IMIESEH;ESEH.MIESEHINAV=IHSM;;Euronext Paris;EUR;ESEH;ESEH FPIESEH;ESEH.PAESEHINAV=IHSM;;SIX Swiss Exchange;EUR;ESEH;ESEH SEIESEH;ESEH.SESEHINAV=IHSM;
FR0013209921;Amundi MSCI World Ex EMU SRI Climate Paris Aligned UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=FR0013209921;The Amundi MSCI World Ex EMU SRI Climate Paris Aligned UCITS ETF Acc seeks to track the MSCI World ex EMU SRI Filtered PAB index. The MSCI World ex EMU SRI Filtered PAB index tracks companies from developed markets worldwide (excluding the European Monetary Union). The index only considers companies with high Environmental, Social and Governance (ESG) ratings relative to their sector peers, to ensure the inclusion of the best of class companies from an ESG perspective. Companies that generate significant portions of their revenues in non-sustainable activities are excluded. In addition, EU directives on climate protection are taken into account. The ETF's TER (total expense ratio) amounts to 0.35% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi MSCI World Ex EMU SRI Climate Paris Aligned UCITS ETF Acc is a small ETF with 89m Euro assets under management. The ETF was launched on 26 October 2016 and is domiciled in France. Show more Show less;Amundi MSCI World ex Emu Sri Climate Paris Alignted UCITS ETF ACC se snaží sledovat index MSCI World Ex Emu Sri filtrovaný index PAB.MSCI World Ex EMU SRI filtroval indexové společnosti PAB z rozvinutých trhů po celém světě (s výjimkou Evropské měnové unie).Index zvažuje pouze společnosti s hodnocením vysokých environmentálních, sociálních a správných (ESG) ve vztahu k jejich vrstevníkům jejich sektoru, aby zajistilo zahrnutí nejlepších společností ve třídě z pohledu ESG.Vyloučeny jsou společnosti, které generují významné části svých příjmů v neudržitelných činnostech.Kromě toho se berou v úvahu směrnice EU o ochraně klimatu.TER (celkový poměr nákladů) ETF činí 0,35% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Amundi MSCI World Ex EMU SRI Climate Paris Ambinované UCITS ETF ACC je malý ETF s managementem 89 milionů euro.ETF byl spuštěn 26. října 2016 a je bytí ve Francii.Ukázat více show méně;0.35%;0.35;EUR 89m;89.0;EUR;USD;France;Amundi;26 October 2016;Accumulating;;Physical;;MSCI World;;Yes;Akcie;Evropa;236.0;3.17;23.62;69.37;-3.38;16.7;15.71;15.77;0.19;;;-21.59;;;;;;;;Borsa Italiana;WLDX;2;;;;;;;2025-09-16T12:33:58.603536;success;0;Nvidia;6.21;Home Depot;2.61;;;;;;;;;;;;;;;;;United States;65.17;Other;15.6;Japan;8.48;Canada;7.0;Switzerland;3.75;Technology;30.04;Industrials;12.35;Financials;12.22;Health Care;10.53;IT;2.73;Borsa Italiana;EUR;WLDX;;;;Borsa Italiana;EUR;;WLDX IMWLDXIV;WLDX.MIWLDXINAV=SOLA;;;;;;;;;;;;;;;;;;;
FR0013380607;Amundi CAC 40 UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=FR0013380607;The Amundi CAC 40 UCITS ETF Acc seeks to track the CAC 40® index. The CAC 40® index tracks the largest and most traded French stocks listed on Euronext in Paris. The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi CAC 40 UCITS ETF Acc is a large ETF with 610m Euro assets under management. The ETF was launched on 13 December 2018 and is domiciled in France. Show more Show less;AMUNDI CAC 40 UCITS ETF ACC se snaží sledovat index CAC 40®.Index CAC 40® sleduje největší a nejvíce obchodované francouzské akcie uvedené na Euronext v Paříži.ETF TER (celkový poměr nákladů) činí 0,25% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.AMUNDI CAC 40 UCITS ETF ACC je velká ETF s managementem 610 m euro.ETF byl spuštěn 13. prosince 2018 a je se sídlem ve Francii.Ukázat více show méně;0.25%;0.25;EUR 610m;610.0;EUR;EUR;France;Amundi;13 December 2018;Accumulating;;Physical;;;Equity, France;;Ostatní;Evropa;46.0;8.36;34.7;78.04;8.91;16.61;14.92;17.53;0.5;;;-16.32;;;;;;;;gettex;VOOP;3;;;;;;;2025-09-16T12:34:04.458895;success;0;;;;;;;;;;;;;;;;;;;;;France;84.56;Other;7.15;Netherlands;7.13;;;;;Industrials;30.52;Consumer Discretionary;19.49;Financials;12.21;IT;6.66;Energy;6.63;gettex;EUR;VOOP;;;;Bolsa Mexicana de Valores;MXN;;CACCN MM;CACCN.MX;;Euronext Paris;EUR;CACC;CACC FPCACCEUIV;CACC.PACACCEURINAV=SOLA;;;;;;;;;;;;;
FR0013416716;Amundi Physical Gold ETC (C);https://www.justetf.com/en/etf-profile.html?isin=FR0013416716;The product tracks the spot price of gold in US Dollar. The ETC's TER (total expense ratio) amounts to 0.12% p.a.. The ETC replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the precious metal. The Amundi Physical Gold ETC (C) is a very large ETC with 7,865m Euro assets under management. The ETC was launched on 21 May 2019 and is domiciled in Ireland. Show more Show less;Produkt sleduje spotovou cenu zlata v americkém dolaru.TER (celkový poměr nákladů) ETC činí 0,12% p.a. ETC replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickým držením drahého kovu.Fyzické zlato Amundi atd. (C) je velmi velké atd. S řízením 7 865 mil. EUR.ETC byla spuštěna 21. května 2019 a má bydliště v Irsku.Ukázat více show méně;0.12%;0.12;EUR 7865m;7865.0;EUR;USD;Ireland;Amundi;21 May 2019;Accumulating;;Physical;;;Precious Metals, Gold;;Komodity;Globální;;33.98;83.74;88.02;23.93;15.63;14.55;14.66;2.17;;;-6.67;;;;;;;;Euronext Amsterdam;GOLD;7;;;;;;;2025-09-16T12:34:10.027689;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;23.93;;;;;;;;;Euronext Amsterdam;USD;GOLD;;;;Borsa Italiana;EUR;GOLD;;;;London Stock Exchange;GBX;GLDA;;;;London Stock Exchange;USD;GLDD;;;;Euronext Paris;EUR;GOLD;;;
FR0014002CH1;Amundi MSCI Water UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=FR0014002CH1;The Amundi MSCI Water UCITS ETF Acc seeks to track the MSCI ACWI IMI Water Filtered index. The MSCI ACWI IMI Water Filtered index tracks the global water industry. The stocks included are filtered according to ESG criteria (environmental, social and corporate governance). The ETF's TER (total expense ratio) amounts to 0.60% p.a.. The Amundi MSCI Water UCITS ETF Acc is the only ETF that tracks the MSCI ACWI IMI Water Filtered index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi MSCI Water UCITS ETF Acc has 102m Euro assets under management. The ETF was launched on 23 April 2021 and is domiciled in France. Show more Show less;Voda Amundi MSCI UCITS ETF ACC se snaží sledovat index filtrovaného indexu MSCI ACWI IMI.Indexová indexová voda MSCI ACWI IMI sleduje globální vodní průmysl.Zahrnuté akcie jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a společností).TER (celkový poměr nákladů) ETF činí 0,60% p.a. Amundi MSCI Water UCITS ETF ACC je jediný ETF, který sleduje index filtrovaný index vody MSCI ACWI IMI.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.ACC ACC ACC ACC ACC ACC ACC AMSI má 102 milionů euro aktiv.ETF byl spuštěn 23. dubna 2021 a je se sídlem ve Francii.Ukázat více show méně;0.60%;0.6;EUR 102m;102.0;EUR;EUR;France;Amundi;23 April 2021;Accumulating;;Physical;;MSCI Water  Acc;;Yes;Akcie;Ostatní;37.0;4.05;33.33;;1.98;12.92;13.55;;0.31;;;-15.26;;;;;;;;Borsa Italiana;WATC;6;;;;;;;2025-09-16T12:34:17.045049;success;0;;;;;;;;;;;;;;;;;;;;;United States;51.33;Other;24.72;United Kingdom;13.4;France;7.06;Germany;3.49;Utilities;24.56;Technology;2.59;Materials;1.33;;;;;Borsa Italiana;EUR;WATC;;;;Bolsa Mexicana de Valores;MXN;;WATCN MM;;;Borsa Italiana;EUR;;WATC IMWATCEUIV;WATC.MIWATCEURINAV=SOLA;;Euronext Paris;EUR;WATC;WATC FPWATCEUIV;WATC.PAWATCEURINAV=SOLA;;London Stock Exchange;USD;WATC;WATC LNWATCUSIV;WATC.LWATCUSDINAV=SOLA;
