isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
GB00BM9JYJ86;Global X Chainlink ETP;https://www.justetf.com/en/etf-profile.html?isin=GB00BM9JYJ86;The product tracks the value of the cryptocurrency Chainlink. The ETN's TER (total expense ratio) amounts to 0.99% p.a.. The Global X Chainlink ETP is the cheapest ETN that tracks the Chainlink index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The Global X Chainlink ETP is a very small ETN with 0m Euro assets under management. The ETN was launched on 13 March 2023 and is domiciled in Jersey. Show more Show less;Produkt sleduje hodnotu kryptoměnového řetězu.ETN TER (celkový poměr nákladů) činí 0,99% P.A .. Global X Chainlink ETP je nejlevnější ETN, který sleduje index Chainlink.ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny.Global X Chainlink ETP je velmi malý ETN s managementem 0m euro.ETN byl spuštěn 13. března 2023 a je sídlí v Jersey.Ukázat více show méně;0.99%;0.99;EUR 0m;0.0;EUR;USD;Jersey;;13 March 2023;;;Physical;;;Cryptocurrencies;;Krypto;Globální;;95.39;;;-2.7;96.7;;;0.99;;;-64.51;;;;;;;;XETRA;LI0X;2;;;;;;;2025-09-16T12:38:41.321913;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;2.7;;;;;;;;;XETRA;EUR;LI0X;;;;gettex;EUR;LI0X;;;;;;;;;;;;;;;;;;;;;
GB00BM9JYK91;Global X Uniswap ETP;https://www.justetf.com/en/etf-profile.html?isin=GB00BM9JYK91;The product tracks the value of the cryptocurrency Uniswap. The ETN's TER (total expense ratio) amounts to 0.99% p.a.. The Global X Uniswap ETP is the cheapest ETN that tracks the Uniswap index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The Global X Uniswap ETP is a very small ETN with 0m Euro assets under management. The ETN was launched on 13 March 2023 and is domiciled in Jersey. Show more Show less;Produkt sleduje hodnotu kryptoměny UNISWAP.ETN TER (celkový poměr výdajů) činí 0,99% p.a.ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny.Global X UNISWAP ETP je velmi malý ETN s managementem 0m euro.ETN byl spuštěn 13. března 2023 a je sídlí v Jersey.Ukázat více show méně;0.99%;0.99;EUR 0m;0.0;EUR;USD;Jersey;;13 March 2023;;;Physical;;;Cryptocurrencies;;Krypto;Globální;;22.73;;;-41.49;106.15;;;0.21;;;-75.64;;;;;;;;XETRA;UNIX;2;;;;;;;2025-09-16T12:38:47.794346;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;41.49;;;;;;;;;XETRA;EUR;UNIX;;;;gettex;EUR;UNIX;;;;;;;;;;;;;;;;;;;;;
GB00BMTP1519;WisdomTree Physical Crypto Altcoins;https://www.justetf.com/en/etf-profile.html?isin=GB00BMTP1519;The WisdomTree CF Crypto Altcoins index tracks the performance of the largest cryptocurrencies as measured by market capitalisation and excluding Bitcoin and Ether. The maximum weight of a single cryptocurrency is capped at 50%. The ETN's TER (total expense ratio) amounts to 0.70% p.a.. The WisdomTree Physical Crypto Altcoins is the only ETN that tracks the WisdomTree CF Crypto Altcoins index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The WisdomTree Physical Crypto Altcoins is a small ETN with 39m Euro assets under management. The ETN was launched on 22 November 2021 and is domiciled in Jersey. Show more Show less;Index krypto altcoinů WisdomTree CF sleduje výkon největších kryptoměn, měřeno tržní kapitalizací a vyloučením bitcoinů a éteru.Maximální hmotnost jedné kryptoměny je omezena na 50%.TER ETN (celkový poměr nákladů) činí 0,70% p.a. Fyzické krypto altcoiny WisdomTree je jediný ETN, který sleduje index krypto altcoinů WisdomTree CF.ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny.Fyzické krypto altcoiny WisdomTree jsou malé ETN s managementem 39m euro.ETN byl spuštěn 22. listopadu 2021 a je sídlem v Jersey.Ukázat více show méně;0.70%;0.7;EUR 39m;39.0;EUR;USD;Jersey;WisdomTree;22 November 2021;;;Physical;;Crypto;Cryptocurrencies;;Krypto;Globální;;128.07;213.25;;7.22;79.26;70.63;;1.62;;;-53.5;;;;;;;;Euronext Amsterdam;ALTC;7;;;;;;;2025-09-16T12:38:55.884835;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;7.22;;;;;;;;;Euronext Amsterdam;USD;ALTC;;;;Euronext Paris;EUR;ALTC;;;;XETRA;EUR;ALTC;;;;SIX Swiss Exchange;USD;WALT;;;;gettex;EUR;ALTC;;;
GB00BMTP1626;WisdomTree Physical Crypto Market;https://www.justetf.com/en/etf-profile.html?isin=GB00BMTP1626;The WisdomTree CF Crypto Market index tracks the performance of the largest cryptocurrencies as measured by market capitalisation. The maximum weight of a single cryptocurrency is capped at 45%. The ETN's TER (total expense ratio) amounts to 0.70% p.a.. The WisdomTree Physical Crypto Market is the only ETN that tracks the WisdomTree CF Crypto Market index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The WisdomTree Physical Crypto Market is a very small ETN with 15m Euro assets under management. The ETN was launched on 18 November 2021 and is domiciled in Jersey. Show more Show less;Index krypto trhu WisdomTree CF sleduje výkon největších kryptoměn, měřeno tržní kapitalizací.Maximální hmotnost jedné kryptoměny je omezena na 45%.Ter (celkový poměr nákladů) ETN činí 0,70% p.a. Fyzický kryptovár WisdomTree je jediný ETN, který sleduje index krypto trhu WisdomTree CF.ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny.Fyzický krypto trh WisdomTree je velmi malý ETN s řízením 15 metrů EUR.ETN byl spuštěn 18. listopadu 2021 a je sídlem v Jersey.Ukázat více show méně;0.70%;0.7;EUR 15m;15.0;EUR;USD;Jersey;WisdomTree;18 November 2021;;;Physical;;Crypto;Cryptocurrencies;;Krypto;Globální;;80.4;230.74;;4.57;54.36;51.43;;1.48;;;-46.42;;;;;;;;Euronext Amsterdam;BLOC;7;;;;;;;2025-09-16T12:39:03.464011;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;4.57;;;;;;;;;Euronext Amsterdam;USD;BLOC;;;;Euronext Paris;EUR;BLOC;;;;XETRA;EUR;WBLC;;;;SIX Swiss Exchange;USD;BLOC;;;;gettex;EUR;WBLC;;;
GB00BMTP1733;WisdomTree Physical Crypto Mega Cap Equal Weight;https://www.justetf.com/en/etf-profile.html?isin=GB00BMTP1733;The WisdomTree CF Crypto Mega Cap Equal Weight index tracks the performance of the largest cryptocurrencies as measured by market capitalisation. The included cryptocurrencies are equally weighted. The ETN's TER (total expense ratio) amounts to 0.40% p.a.. The WisdomTree Physical Crypto Mega Cap Equal Weight is the only ETN that tracks the WisdomTree CF Crypto Mega Cap Equal Weight index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The WisdomTree Physical Crypto Mega Cap Equal Weight is a very small ETN with 11m Euro assets under management. The ETN was launched on 24 November 2021 and is domiciled in Jersey. Show more Show less;Krypto mega cap WisdomTree CF Index stejná hmotnost sleduje výkon největších kryptoměn, měřeno tržní kapitalizací.Zahrnuté kryptoměny jsou stejně váženy.TER ETN (celkový poměr výdajů) činí 0,40% p.a. Fyzická krypto mega čepice WisdomTree je jediná ETN, která sleduje index krypto mega cf wisdomtree CF.ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny.Fyzická krypto mega mega čepice WisdomTree je velmi malá ETN s managementem 11 metrů euro.ETN byl spuštěn 24. listopadu 2021 a je sídlí v Jersey.Ukázat více show méně;0.40%;0.4;EUR 11m;11.0;EUR;USD;Jersey;WisdomTree;24 November 2021;;;Physical;;Crypto;Cryptocurrencies;;Krypto;Globální;;88.36;255.49;;14.1;51.01;49.64;;1.73;;;-49.32;;;;;;;;Euronext Amsterdam;MEGA;7;;;;;;;2025-09-16T12:39:10.119925;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Euronext Amsterdam;USD;MEGA;;;;Euronext Paris;EUR;MEGA;;;;XETRA;EUR;WMEG;;;;SIX Swiss Exchange;USD;MEGA;;;;gettex;EUR;WMEG;;;
GB00BMWB4803;CoinShares Physical Staked Tezos;https://www.justetf.com/en/etf-profile.html?isin=GB00BMWB4803;The product tracks the value of the cryptocurrency Tezos. The ETN's TER (total expense ratio) amounts to 0.00% p.a.. The CoinShares Physical Staked Tezos is the cheapest and largest ETN that tracks the Tezos index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The CoinShares Physical Staked Tezos is a very small ETN with 14m Euro assets under management. The ETN was launched on 26 January 2022 and is domiciled in Jersey. Show more Show less;Produkt sleduje hodnotu kryptoměny Tezos.Ter (celkový poměr nákladů) ETN činí 0,00% p.a.ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny.Fyzický vzestup Coinshares Tezos je velmi malý ETN s vedením 14 metrů EUR.ETN byl spuštěn 26. ledna 2022 a je sídlí v Jersey.Ukázat více show méně;0.00%;0.0;EUR 14m;14.0;EUR;USD;Jersey;;26 January 2022;;;Physical;;;Cryptocurrencies;;Akcie;Globální;;15.56;-53.69;;-48.15;106.88;80.16;;0.15;;;-73.55;;;;;;;;XETRA;XTZT;3;;;;;;;2025-09-16T12:39:15.678537;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;48.15;;;;;;;;;XETRA;USD;XTZT;;;;XETRA;EUR;XTZS;;;;gettex;EUR;XTZS;;;;;;;;;;;;;;;
GB00BMWB4910;CoinShares Physical Chainlink;https://www.justetf.com/en/etf-profile.html?isin=GB00BMWB4910;The product tracks the value of the cryptocurrency Chainlink. The ETN's TER (total expense ratio) amounts to 1.50% p.a.. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The CoinShares Physical Chainlink is a small ETN with 23m Euro assets under management. The ETN was launched on 4 May 2022 and is domiciled in Jersey. Show more Show less;Produkt sleduje hodnotu kryptoměnového řetězu.ETN TER (celkový poměr nákladů) činí 1,50% P.A .. ETN replikuje výkon podkladového indexu s kolateralizovaným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny.Fyzický řetězec Coinshares je malý ETN s managementem 23 milionů euro.ETN byl spuštěn 4. května 2022 a je sídlí v Jersey.Ukázat více show méně;1.50%;1.5;EUR 23m;23.0;EUR;USD;Jersey;;4 May 2022;;;Physical;;;Cryptocurrencies;;Krypto;Globální;;95.83;161.11;;-2.59;97.11;85.87;;0.99;;;-64.26;;;;;;;;XETRA;CCHA;2;;;;;;;2025-09-16T12:39:23.537633;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;2.59;;;;;;;;;XETRA;EUR;CCHA;;;;gettex;EUR;CCHA;;;;;;;;;;;;;;;;;;;;;
GB00BMY36D37;CoinShares Finanzen.net Top 10 Crypto ETP;https://www.justetf.com/en/etf-profile.html?isin=GB00BMY36D37;The finanzen.net Top 10 Crypto index tracks the performance of the 10 largest cryptocurrencies as measured by market capitalisation. The ETN's TER (total expense ratio) amounts to 1.50% p.a.. The CoinShares Finanzen.net Top 10 Crypto ETP is the only ETN that tracks the finanzen.net Top 10 Crypto index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The CoinShares Finanzen.net Top 10 Crypto ETP is a very small ETN with 19m Euro assets under management. The ETN was launched on 24 September 2024 and is domiciled in Jersey. Show more Show less;Top 10 Crypto Index Finanzen.net sleduje výkon 10 největších kryptoměn, měřeno tržní kapitalizací.TER ETN (celkový poměr nákladů) činí 1,50% P.A .. Coinshares Finanzen.net Top 10 Crypto ETP je jediný ETN, který sleduje 10 nejlepších krypto index FINANZEN.NET.ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny.Coinshares Finanzen.net Top 10 Crypto ETP je velmi malý ETN s managementem 19m euro.ETN byl spuštěn 24. září 2024 a je sídlí v Jersey.Ukázat více show méně;1.50%;1.5;EUR 19m;19.0;EUR;USD;Jersey;;24 September 2024;;;Physical;;Crypto;Cryptocurrencies;;Krypto;Globální;;;;;7.0;;;;;;;;;;;;;;;XETRA;CFTN;2;;;;;;;2025-09-16T12:39:28.965070;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;1.5;;;;;;;;;XETRA;EUR;CFTN;;;;gettex;EUR;CFTN;;;;;;;;;;;;;;;;;;;;;
GB00BN474G19;WisdomTree Physical CoinDesk 20;https://www.justetf.com/en/etf-profile.html?isin=GB00BN474G19;The CoinDesk 20 index tracks the performance of the 20 largest cryptocurrencies as measured by market capitalisation. The ETN's TER (total expense ratio) amounts to 0.70% p.a.. The WisdomTree Physical CoinDesk 20 is the only ETN that tracks the CoinDesk 20 index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The WisdomTree Physical CoinDesk 20 has 121m Euro assets under management. The ETN was launched on 12 February 2025 and is domiciled in Jersey. Show more Show less;Index Coindesk 20 sleduje výkon 20 největších kryptoměn měřených tržní kapitalizací.TER ETN (celkový poměr nákladů) činí 0,70% p.a. Fyzický Coindesk 20 WisdomTree je jediný ETN, který sleduje index Coindesk 20.ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny.Fyzická společnost WisdomTree Fyzikální Coindesk 20 má ve správě 121 milionů euro aktiv.ETN byl spuštěn 12. února 2025 a je se sídlem v Jersey.Ukázat více show méně;0.70%;0.7;EUR 121m;121.0;EUR;USD;Jersey;WisdomTree;12 February 2025;;;Physical;;;Cryptocurrencies;;Ostatní;Ostatní;;;;;;;;;;;;;;;;;;;;Euronext Amsterdam;WCRP;5;;;;;;;2025-09-16T12:39:36.965408;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Euronext Amsterdam;USD;WCRP;;;;Euronext Paris;EUR;WCRX;;;;SIX Swiss Exchange;USD;WCRP;;;;XETRA;EUR;WCRP;;;;SIX Swiss Exchange;CHF;WCRP;;;
GB00BNGJ9G01;WisdomTree Physical Solana;https://www.justetf.com/en/etf-profile.html?isin=GB00BNGJ9G01;The product tracks the value of the cryptocurrency Solana. The ETN's TER (total expense ratio) amounts to 0.50% p.a.. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The WisdomTree Physical Solana is a small ETN with 93m Euro assets under management. The ETN was launched on 18 March 2022 and is domiciled in Jersey. Show more Show less;Produkt sleduje hodnotu kryptoměny Solana.ETN TER (celkový poměr nákladů) činí 0,50% P.A .. ETN replikuje výkon podkladového indexu s kolateralizovaným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny.Fyzická solana WisdomTree je malá ETN s managementem 93 milionů euro.ETN byl spuštěn 18. března 2022 a je sídlí v Jersey.Ukázat více show méně;0.50%;0.5;EUR 93m;93.0;EUR;USD;Jersey;WisdomTree;18 March 2022;;;Physical;;;Cryptocurrencies;;Krypto;Globální;;72.57;566.09;;7.75;79.86;88.55;;0.91;;;-61.49;;;;;;;;Euronext Amsterdam;WSOL;6;;;;;;;2025-09-16T12:39:43.954008;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;7.75;;;;;;;;;Euronext Amsterdam;USD;WSOL;;;;Euronext Paris;EUR;SOLW;;;;XETRA;EUR;DSOL;;;;SIX Swiss Exchange;USD;SOLW;;;;gettex;EUR;DSOL;;;
