isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;is_leveraged;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker;rating;rating_score;rating_ter_score;rating_size_score;rating_track_record_score;rating_provider_score;rating_performance_score
FR0010261198;Amundi MSCI Europe UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=FR0010261198;The Amundi MSCI Europe UCITS ETF Acc seeks to track the MSCI Europe index. The MSCI Europe index tracks the leading stocks from 15 European industrial countries. The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi MSCI Europe UCITS ETF Acc is a large ETF with 739m Euro assets under management. The ETF was launched on 9 January 2006 and is domiciled in France.;ACC ACT ACC ACC ACC ACC ACC AMSI Evropa se snaží sledovat index MSCI Europe. Index MSCI Europe sleduje přední akciíy z 15 evropských průmyslových zemí. TER (celkový poměr nákladů) ETF činí 0,25% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. AMUNDI MSCI Europe UCITS ETF ACC je velká ETF s spravováním aktiv 739 milionů euro. ETF byl spuštěn 9. ledna 2006 a má bydliště ve Francii.;0.25%;0.25;EUR 739m;739.0;EUR;EUR;France;Amundi;9 January 2006;Accumulating;;Physical;;MSCI Europe;Equity, Europe;;Akcie;False;Evropa;405.0;9.28;45.78;70.74;10.97;14.26;12.56;14.57;0.65;1.06;0.77;-16.26;-16.26;-19.48;-58.18;;;;;Borsa Italiana;-;8;;;;;;;2025-09-18T16:50:00.999524;success;0;ASML Holding NV;2.24;Nestlé SA;1.91;Roche Holding AG;1.83;HSBC Holdings Plc;1.81;AstraZeneca PLC;1.8;Novo Nordisk A/S;1.77;Novartis AG;1.75;Shell Plc;1.7;Siemens AG;1.61;;;Other;35.4;United Kingdom;20.87;Germany;15.37;France;14.2;Switzerland;14.16;Financials;21.85;IT;20.87;Industrials;18.49;Health Care;10.32;Consumer Staples;9.27;gettex;EUR;LYY5;;;;Stuttgart Stock Exchange;EUR;LYY5;;;;Borsa Italiana;EUR;MEU;;;;Borsa Italiana;EUR;-;MEU IMLYY5IV;MEU.MILYY5INAV=SOLA;;Euronext Paris;EUR;MEU;MEU FPLYY5IV;MEU.PALYY5INAV=SOLA;;4.0;72.0;17.0;10.0;15.0;10.0;20.0
DE000A2QP372;iShares EURO STOXX Banks 30-15 UCITS ETF (DE) EUR (Acc);https://www.justetf.com/en/etf-profile.html?isin=DE000A2QP372;The iShares EURO STOXX Banks 30-15 UCITS ETF (DE) EUR (Acc) seeks to track the EURO STOXX® Banks 30-15 index. The EURO STOXX® Banks 30-15 index tracks the eurozone banking sector. The index caps the weight of the largest and second largest company at 30% and 15%. The ETF's TER (total expense ratio) amounts to 0.52% p.a.. The iShares EURO STOXX Banks 30-15 UCITS ETF (DE) EUR (Acc) is the cheapest ETF that tracks the EURO STOXX® Banks 30-15 index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares EURO STOXX Banks 30-15 UCITS ETF (DE) EUR (Acc) has 154m Euro assets under management. The ETF was launched on 3 December 2021 and is domiciled in Germany.;Ishares Euro Stoxx Banks 30-15 UCITS ETF (DE) EUR (ACC) se snaží sledovat index Euro Stoxx® Banks 30-15. Index Euro Stoxx® Banks 30-15 sleduje bankovní sektor eurozóny. Index omezuje hmotnost největší a druhé největší společnosti na 30% a 15%. TER (celkový poměr nákladů) činí 0,52% P.A .. Ishares Euro Stoxx Banks 30-15 UCITS ETF (DE) EUR (ACC) je nejlevnější ETF, který sleduje index Euro Stoxx® Banks 30-15. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Ishares Euro Stoxx Banks 30-15 UCITS ETF (DE) EUR (ACC) má 154 milionů euro aktiv spravování. ETF byl spuštěn 3. prosince 2021 a je se sídlem v Německu.;0.52%;0.52;EUR 154m;154.0;EUR;EUR;Germany;iShares;3 December 2021;Accumulating;;Physical;Contractual;;Equity, Europe, Financials;;Akcie;False;Evropa;29.0;70.95;212.26;;64.84;24.23;21.84;;2.93;2.11;;-19.74;-19.74;;-34.1;;;;;Euronext Amsterdam;EXA1;2;;;;;;;2025-09-18T16:50:04.855954;success;0;UniCredit SpA;10.7;BNP Paribas SA;9.08;Banco Bilbao Vizcaya Argentaria SA;8.96;Intesa Sanpaolo SpA;8.23;ING Groep NV;6.85;Deutsche Bank AG;6.0;Société Générale SA;4.76;Nordea Bank Abp;4.5;Commerzbank AG;3.54;;;Other;24.26;France;15.77;Germany;9.54;;;;;IT;10.7;;;;;;;;;gettex;EUR;EXI4;;;;Euronext Amsterdam;EUR;EXA1;EXA1 NA;EXA1.AS;;;;;;;;;;;;;;;;;;;;2.0;47.0;6.0;5.0;6.0;10.0;20.0
IE000N9MLVT1;Xtrackers MSCI Europe Climate Transition UCITS ETF 1C 1C;https://www.justetf.com/en/etf-profile.html?isin=IE000N9MLVT1;The Xtrackers MSCI Europe Climate Transition UCITS ETF 1C 1C seeks to track the MSCI Europe Select Sustainability Screened CTB index. The MSCI Europe Select Sustainability Screened CTB index tracks European stocks. The securities are selected and weighted according to sustainability criteria and EU directives on climate protection. The parent index is the MSCI Europe. The ETF's TER (total expense ratio) amounts to 0.04% p.a.. The Xtrackers MSCI Europe Climate Transition UCITS ETF 1C 1C is the only ETF that tracks the MSCI Europe Select Sustainability Screened CTB index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Xtrackers MSCI Europe Climate Transition UCITS ETF 1C 1C is a very small ETF with 12m Euro assets under management. The ETF was launched on 31 January 2023 and is domiciled in Ireland.;Xtrackers MSCI Europe Climate Transition UCITS ETF 1C 1C se snaží sledovat MSCI Europe Select Udržitelnosti prověřený index CTB. MSCI Europe vybraná udržitelnost prověřená indexová index skladby evropské akcie. Cenné papíry jsou vybírány a váženy podle kritérií udržitelnosti a směrnic EU týkající se ochrany klimatu. Index nadřazení je MSCI Evropa. TER (celkový poměr nákladů) činí 0,04% P.A .. Xtrackers MSCI Europe Climate Transition UCITS ETF 1C 1C je jediný ETF, který sleduje index CTB Evropu MSCI Europe. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Xtrackers MSCI Europe Climate Transition UCITS ETF 1C 1C je velmi malý ETF s spravováním 12 milionů euro. ETF byl spuštěn 31. ledna 2023 a je se sídlem v Irsku.;0.04%;0.04;EUR 12m;12.0;EUR;EUR;Ireland;Xtrackers;31 January 2023;;;Physical;;MSCI Europe;;Yes;Akcie;False;Evropa;320.0;5.38;;;8.04;14.01;;;0.38;;;-16.31;;;-16.31;;;;;gettex;XECT;3;;;;;;;2025-09-18T16:50:11.980932;success;0;ASML Holding NV;2.41;AstraZeneca PLC;2.07;Roche Holding AG;2.06;Novartis AG;2.03;HSBC Holdings Plc;1.86;Siemens AG;1.59;Schneider Electric SE;1.44;Allianz SE;1.37;Novo Nordisk A/S;1.33;;;Other;36.59;United Kingdom;19.57;France;16.38;Switzerland;13.86;Germany;13.6;Financials;24.26;Industrials;17.03;Health Care;12.0;Consumer Staples;8.68;;;gettex;EUR;XECT;;;;London Stock Exchange;GBP;XECT;XECT LNXECTEUIV;XECT.LI2RUINAV.DE;;XETRA;EUR;XECT;XECT GYXECTCHIV;XECT.DEI2RVINAV.DE;;;;;;;;;;;;;;;;;;;;
IE00052T92P8;Amundi S&P Global Utilities ESG UCITS ETF DR EUR (D);https://www.justetf.com/en/etf-profile.html?isin=IE00052T92P8;The Amundi S&P Global Utilities ESG UCITS ETF DR EUR (D) seeks to track the S&P Developed Ex-Korea LargeMidCap Sustainability Enhanced Utilities index. The S&P Developed Ex-Korea LargeMidCap Sustainability Enhanced Utilities index tracks companies active in the utilities sector. The stocks included are filtered according to ESG criteria (environmental, social and corporate governance). The ETF's TER (total expense ratio) amounts to 0.18% p.a.. The Amundi S&P Global Utilities ESG UCITS ETF DR EUR (D) is the cheapest ETF that tracks the S&P Developed Ex-Korea LargeMidCap Sustainability Enhanced Utilities index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (At least annually). The Amundi S&P Global Utilities ESG UCITS ETF DR EUR (D) is a very small ETF with 9m Euro assets under management. The ETF was launched on 20 September 2022 and is domiciled in Ireland.;Amundi S&P Global Utilities ESG UCITS ETF Dr. EUR (D) se snaží sledovat S&P vyvinutý ex-korea largemidcap udržitelnosti zvýšené nástroje. S&P vyvinula ex-korea largemidcap udržitelnosti vylepšené nástroje Index Stopy společnosti aktivní v odvětví veřejných služeb. Zahrnuté akcie jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a společností). TER (celkový poměr výdajů) ETF činí 0,18% P.A. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (alespoň ročně). Amundi S&P Global Utilities ESG UCITS ETF Dr EUR (D) je velmi malá ETF s spravováním 9 milionů euro. ETF byla zahájena 20. září 2022 a je v Irsku bydliště.;0.18%;0.18;EUR 9m;9.0;EUR;EUR;Ireland;Amundi;20 September 2022;Distributing;At least annually;Physical;;;;Yes;Akcie;False;Globální;53.0;4.81;;;8.23;13.89;;;0.35;;;-7.72;;;-13.9;;;;;XETRA;MWOI;3;3.10%;3.1;EUR 0.33;0.33;EUR;method2_regex;2025-09-18T16:50:17.967146;success;0;The Southern Co.;7.44;Constellation Energy Corp.;7.38;Iberdrola SA;6.65;Enel SpA;4.63;National Grid;4.55;American Electric Power;4.23;Dominion Energy;3.79;Sempra;3.73;Public Service Enterpr;3.1;;;United States;57.31;Other;20.18;United Kingdom;8.35;;;;;Energy;3.79;;;;;;;;;gettex;EUR;WELQ;;;;XETRA;USD;MWOI;MWOI GYIMWOI;WELQUSD.DEIMWOIUSDINAV=SOLA;;XETRA;EUR;WELQ;WELQ GYIWELQ;WELQ.DEIWELQEURINAV=SOLA;;;;;;;;;;;;;;;;;;;;
IE000MGAVJV3;iShares MSCI USA Climate Transition Aware UCITS ETF USD (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE000MGAVJV3;The iShares MSCI USA Climate Transition Aware UCITS ETF USD (Acc) seeks to track the MSCI USA Transition Aware Select index. The MSCI USA Transition Aware Select index tracks US stocks. The index is designed to represent companies that are contributing to the climate transition. The stocks included are filtered according to ESG criteria (environmental, social and corporate governance). The parent index is the MSCI USA index. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares MSCI USA Climate Transition Aware UCITS ETF USD (Acc) is a very small ETF with 5m Euro assets under management. The ETF was launched on 11 June 2024 and is domiciled in Ireland.;Ishares MSCI USA Klimatický přechod uvědoměl UCITS ETF USD (ACC) se snaží sledovat index přechodu MSCI USA. SOUTĚZ MSCI USA ANDENCE SELECT INDEX Sleduje americké akciíy. Index je navržen tak, aby reprezentoval společnosti, které přispívají k přechodu na klima. Zahrnuté akcie jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a společností). Index nadřazení je index MSCI USA. TER (celkový poměr nákladů) ETF činí 0,07% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. IShares MSCI USA USA About About UCITS ETF USD (ACC) je velmi malý ETF s managementem 5m euro. ETF byl spuštěn 11. června 2024 a má bydliště v Irsku.;0.07%;0.07;EUR 5m;5.0;EUR;USD;Ireland;iShares;11 June 2024;Accumulating;;Physical;;MSCI USA Climate Transition Aware  USD;;Yes;Akcie;False;US;301.0;9.89;;;-1.88;20.3;;;0.49;;;-23.52;;;-23.52;;;;;Euronext Amsterdam;UCTA;2;;;;;;;2025-09-18T16:50:25.626208;success;0;Microsoft;8.25;Apple;6.83;Amazon.com, Inc.;4.94;Meta Platforms;4.04;Alphabet, Inc. A;2.67;JPMorgan Chase & Co.;2.64;Tesla;1.97;Visa;1.9;Mastercard, Inc.;1.47;;;United States;94.39;Other;3.76;;;;;;;Technology;38.28;Consumer Discretionary;11.5;Health Care;9.64;;;;;Euronext Amsterdam;USD;UCTA;;;;SIX Swiss Exchange;USD;UCTA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IE000XFCOS45;iShares EUR Corporate Bond 1-5yr UCITS ETF USD Hedged (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE000XFCOS45;The iShares EUR Corporate Bond 1-5yr UCITS ETF USD Hedged (Dist) seeks to track the Bloomberg Euro Corporate 1-5 Year Bond (USD Hedged) index. The Bloomberg Euro Corporate 1-5 Year Bond (USD Hedged) index tracks Euro denominated investment grade corporate bonds from industrial, utility and financial issuers publicly issued in the Eurobond and eurozone domestic markets. Time to maturity: 1-5 years. Rating: Investment Grade. Currency hedged to US Dollar (USD). The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The iShares EUR Corporate Bond 1-5yr UCITS ETF USD Hedged (Dist) is a small ETF with 22m Euro assets under management. The ETF was launched on 20 September 2023 and is domiciled in Ireland.;Ishares EUR Corporate Bond 1-5yr UCITS ETF USD Hedged (Dist) se snaží sledovat index Bloomberg Euro Corporate 1-5 Year (USD Hedged). Index Index Bloomberg Euro Corporate 1-5 Year (USD Hedged) sleduje podnikové dluhopisy Euro denominované investiční třídy od průmyslových, energetických a finančních emitentů veřejně vydaných na domácím trhu Eurobond a Eurozóny. Čas do zralosti: 1-5 let. Hodnocení: Investiční třída. Měna zajistila americký dolar (USD). TER (celkový poměr výdajů) ETF činí 0,25% p.a. ETF replikuje výkon podkladového indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně). Ishares EUR Corporate Bond 1-5yr UCITS ETF USD Hedged (Dist) je malý ETF s managementem 22 milionů euro. ETF byla zahájena 20. září 2023 a je v Irsku bydliště.;0.25%;0.25;EUR 22m;22.0;EUR;USD;Ireland;iShares;20 September 2023;Distributing;Semi annually;Physical;;;;;Dluhopisy;False;Globální;2447.0;-0.05;;;-8.28;8.55;;;-0.01;;;-10.88;;;-10.88;;;;;Extracted (method 1);IE1U;0;3.13%;3.13;EUR 0.15;0.15;EUR;method2_regex;2025-09-18T16:50:31.773870;success;0;BE6285455497;0.17;XS2461234622;0.16;XS1586555945;0.14;XS2193662728;0.13;XS1615079974;0.13;XS1799611642;0.12;XS1629774230;0.12;XS2595028536;0.12;;;;;Other;100.0;;;;;;;;;IT;8.28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IE0008D0AIU9;BNP Paribas Easy MSCI World Equal Weight Select UCITS ETF EUR Acc;https://www.justetf.com/en/etf-profile.html?isin=IE0008D0AIU9;The BNP Paribas Easy MSCI World Equal Weight Select UCITS ETF EUR Acc seeks to track the MSCI World Equal Weighted Ex Business Involvement Screens Select index. The MSCI World Equal Weighted Ex Business Involvement Screens Select index tracks stocks from 23 developed countries worldwide. The stocks included are filtered according to ESG criteria (environmental, social and corporate governance). All constituents are equally weighted. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The BNP Paribas Easy MSCI World Equal Weight Select UCITS ETF EUR Acc is the cheapest and largest ETF that tracks the MSCI World Equal Weighted Ex Business Involvement Screens Select index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The BNP Paribas Easy MSCI World Equal Weight Select UCITS ETF EUR Acc is a small ETF with 28m Euro assets under management. The ETF was launched on 15 April 2025 and is domiciled in Ireland.;BNP Paribas Easy MSCI World stejná hmotnost vybraná uCITS ETF EUR ACC se snaží sledovat svět MSCI EXCE BIRES EX Business Enformvement Screens Select Index. Světového světa MSCI se rovná vážená obrazovka EX Business Angawvement Select Index sleduje akcie z 23 rozvinutých zemí po celém světě. Zahrnuté akcie jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a společností). Všechny složky jsou stejně váženy. TER (celkový poměr nákladů) činí 0,20% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. BNP Paribas Easy MSCI World Rovná hmotnost vybraná uCITS ETF EUR ACC je malá ETF s managementem 28 milionů euro. ETF byl spuštěn 15. dubna 2025 a je bydliště v Irsku.;0.20%;0.2;EUR 28m;28.0;EUR;EUR;Ireland;BNP Paribas;15 April 2025;Accumulating;;Physical;;MSCI World;Equity, World, Equal Weighted;Yes;Akcie;False;Globální;1057.0;;;;;;;;;;;;;;-2.46;;;;;XETRA;ESAE;2;;;;;;;2025-09-18T16:50:37.856343;success;0;Celestica;0.17;AMD;0.15;Oracle Corp.;0.14;Cameco;0.14;SoftBank Group Corp.;0.14;GE Vernova;0.13;Neste Corp.;0.13;Warner Bros Discovery;0.13;Estee Lauder;0.13;;;Other;41.11;United States;33.21;Japan;14.0;United Kingdom;6.09;Canada;5.59;Industrials;17.25;Financials;17.02;Technology;12.96;Health Care;9.06;;;Borsa Italiana;EUR;WEWEU;WEWEU IM;WEWEU.MI;;XETRA;EUR;ESAE;IWEWEU;WEWEUINAV=IHSM;;;;;;;;;;;;;;;;;;;;;;;;;;
IE00B00FV011;iShares Core GBP Corporate Bond UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B00FV011;The iShares Core GBP Corporate Bond UCITS ETF seeks to track the iBoxx® GBP Liquid Corporates Large Cap index. The iBoxx® GBP Liquid Corporates Large Cap index tracks the largest and most liquid GBP denominated corporate bonds. Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The iShares Core GBP Corporate Bond UCITS ETF is the only ETF that tracks the iBoxx® GBP Liquid Corporates Large Cap index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Quarterly). The iShares Core GBP Corporate Bond UCITS ETF is a very large ETF with 1,960m Euro assets under management. The ETF was launched on 29 March 2004 and is domiciled in Ireland.;IShares Core GBP Corporate Bond UCITS ETF se snaží sledovat index Velké čepice IBOXX® GBP Corporates. INDEX INDEX LAGE CAP INDEX INTOXX® GBP Sleduje největší a nejvíce likvidní firemní dluhopisy denominované GBP. Hodnocení: Investiční třída. TER (celkový poměr výdajů) ETF činí 0,20% P.A .. ISShares Core GBP Corporate Bond UCITS ETF je jediný ETF, který sleduje index Velké čepice ISOBLX® GBP Corporates. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (čtvrtletně). IShares Core GBP Corporate Bond UCITS ETF je velmi velký ETF s spravováním 1 960 milionů euro. ETF byla spuštěna 29. března 2004 a je bydliště v Irsku.;0.20%;0.2;EUR 1960m;1960.0;EUR;GBP;Ireland;iShares;29 March 2004;;Quarterly;Physical;;;Bonds, GBP, World, Corporate, All maturities;;Dluhopisy;False;Globální;495.0;-0.21;15.37;-2.42;-0.63;6.87;8.7;8.62;-0.03;0.56;-0.06;-7.02;-11.17;-31.64;-44.92;;;;;gettex;2B7Q;3;4.97%;4.97;EUR 6.96;6.96;EUR;method2_regex;2025-09-18T16:50:44.688949;success;0;XS0452187320;0.61;FR0011132356;0.6;XS2558389891;0.58;XS0379947236;0.56;XS0426513387;0.51;XS1472663670;0.49;XS1748699011;0.48;FR0011710284;0.48;XS2685873908;0.48;;;United Kingdom;36.0;Other;28.3;United States;19.55;Netherlands;8.22;France;7.93;;;;;;;;;;;gettex;EUR;2B7Q;;;;London Stock Exchange;GBP;SLXX;SLXX LNINAVSLXP;SLXX.LSLXXGBPINAV.DE;;SIX Swiss Exchange;GBP;SLXX;SLXX SEINAVSLXP;SLXX.SSLXXGBPINAV.DE;;;;;;;;;;;;;;5.0;75.0;17.0;13.0;15.0;10.0;20.0
IE0009HF1MK9;Amundi Prime All Country World UCITS ETF Dist;https://www.justetf.com/en/etf-profile.html?isin=IE0009HF1MK9;The Amundi Prime All Country World UCITS ETF Dist seeks to track the Solactive GBS Global Markets Large & Mid Cap index. The Solactive GBS Global Markets Large & Mid Cap index tracks large- and mid-cap stocks from developed and emerging markets worldwide. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The Amundi Prime All Country World UCITS ETF Dist is the cheapest and largest ETF that tracks the Solactive GBS Global Markets Large & Mid Cap index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Annually). The Amundi Prime All Country World UCITS ETF Dist is a very large ETF with 2,193m Euro assets under management. The ETF was launched on 21 February 2024 and is domiciled in Ireland.;The Amundi Prime All Country World UCITS ETF Dist se snaží sledovat index GLONTY GLONÁLNÍ A SID CAP AMUNDIE. Solactive GBS Global Markets Velké a střední čepice indexe sleduje velké a střední kapitálové akciíy z rozvinutých a rozvíjejících se trhů po celém světě. TER (celkový poměr výdajů) ETF činí 0,07% P.A. Amundi Prime All Country World UCITS ETF Dist je nejlevnější a největší ETF, který sleduje index solaktivních GBS Global Markets Large & Mid Cap. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (každoročně). Amundi Prime All Country World UCITS ETF Dist je velmi velký ETF s managementem 2 193 milionů euro. ETF byl spuštěn 21. února 2024 a je se sídlem v Irsku.;0.07%;0.07;EUR 2193m;2193.0;EUR;USD;Ireland;Amundi;21 February 2024;Distributing;Annually;Physical;;;Equity, World;;Akcie;False;Globální;2404.0;12.67;;;3.23;15.3;;;0.83;;;-19.88;;;-19.88;;;;;SIX Swiss Exchange;-;7;1.40%;1.4;EUR 0.16;0.16;EUR;method2_regex;2025-09-18T16:50:51.556671;success;0;Microsoft;4.4;Apple;3.67;Amazon.com, Inc.;2.58;Meta Platforms;1.83;Broadcom;1.57;Alphabet, Inc. A;1.32;Alphabet, Inc. C;1.17;Taiwan Semiconductor Manufacturing Co., Ltd.;1.1;Tesla;1.01;;;United States;60.09;Other;28.22;Japan;5.52;United Kingdom;3.14;China;3.03;Technology;27.54;Financials;15.39;Consumer Discretionary;10.55;Industrials;10.31;;;gettex;EUR;WEBG;;;;London Stock Exchange;GBP;PACW;PACW LNWEBGGBIV;PACW.LIWEBGGBPINAV=SOLA;;SIX Swiss Exchange;USD;WEBG;WEBG SWWEBGUSIV;WEBG.SIWEBGUSDINAV=SOLA;;SIX Swiss Exchange;CHF;-;WEBGCHF SWWEBGCHIV;WEBGCHF.SIWEBGCHFINAV=SOLA;;XETRA;GBP;WEBK;WEBK GYWEBGGBIV;WEBGGBP.DEIWEBGGBPINAV=SOLA;;;;;;;;
IE000HARJEE2;iShares Core FTSE 100 UCITS ETF EUR Hedged (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE000HARJEE2;The iShares Core FTSE 100 UCITS ETF EUR Hedged (Acc) seeks to track the FTSE 100 (EUR Hedged) index. The FTSE 100 (EUR Hedged) index tracks the 100 largest UK stocks. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The iShares Core FTSE 100 UCITS ETF EUR Hedged (Acc) is the cheapest ETF that tracks the FTSE 100 (EUR Hedged) index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares Core FTSE 100 UCITS ETF EUR Hedged (Acc) is a small ETF with 40m Euro assets under management. The ETF was launched on 21 August 2024 and is domiciled in Ireland.;Ishares Core FTSE 100 UCITS ETF EUR Hedged (ACC) se snaží sledovat index FTSE 100 (Hedged). Index FTSE 100 (Hedged Eur Hedged) sleduje 100 největších britských akcií. Měna zajišťovala euro (EUR). TER (celkový poměr nákladů) ETF činí 0,10% P.A .. ISShares Core FTSE 100 UCITS ETF EUR HEDGED (ACC) je nejlevnější ETF, který sleduje index FTSE 100 (EUR Hedged). ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Ishares Core FTSE 100 UCITS ETF EUR Hedged (ACC) je malá ETF s spravováním 40 milionů euro. ETF byl spuštěn 21. srpna 2024 a má bydliště v Irsku.;0.10%;0.1;EUR 40m;40.0;EUR;EUR;Ireland;iShares;21 August 2024;Accumulating;;Physical;;FTSE 100  EUR Hedged;Equity, United Kingdom;;Akcie;False;Evropa;102.0;12.72;;;14.78;15.58;;;0.82;;;-12.64;;;-12.64;;;;;gettex;CEB4;2;;;;;;;2025-09-18T16:50:56.397252;success;0;HSBC Holdings Plc;7.26;Shell Plc;7.23;Unilever Plc;4.84;Rolls-Royce Holdings;4.05;British American Tobacco plc;3.49;RELX;3.23;BP Plc;2.88;GSK Plc;2.56;BAE Systems;2.42;;;United Kingdom;90.99;Other;5.35;Switzerland;1.81;;;;;Financials;22.04;Consumer Staples;17.5;Industrials;16.23;Health Care;10.89;IT;3.49;gettex;EUR;CEB4;;;;XETRA;EUR;CEB4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
